 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.282947E+00 0.313386E+00 0.422289E+00 -.181520E-01 -.403998E+01 -.397387E+01 0.886716E-01 0.989632E+00
   1 0.805556E+01 0.278411E+00 0.309150E+00 0.416114E+00 -.180608E-01 -.400561E+01 -.393390E+01 0.860709E-01 0.989112E+00
   1 0.811111E+01 0.273696E+00 0.304836E+00 0.409762E+00 -.180158E-01 -.397407E+01 -.390243E+01 0.834323E-01 0.988478E+00
   1 0.816667E+01 0.269079E+00 0.300294E+00 0.403309E+00 -.177731E-01 -.395140E+01 -.387308E+01 0.808029E-01 0.988049E+00
   1 0.822222E+01 0.264516E+00 0.295645E+00 0.396815E+00 -.174375E-01 -.390281E+01 -.383922E+01 0.782028E-01 0.987723E+00
   1 0.827778E+01 0.259800E+00 0.290905E+00 0.390152E+00 -.171296E-01 -.386651E+01 -.379775E+01 0.755773E-01 0.987320E+00
   1 0.833333E+01 0.254976E+00 0.285968E+00 0.383273E+00 -.167649E-01 -.384057E+01 -.376811E+01 0.729152E-01 0.986956E+00
   1 0.838889E+01 0.250082E+00 0.280950E+00 0.376288E+00 -.163920E-01 -.380291E+01 -.373036E+01 0.702605E-01 0.986575E+00
   1 0.844444E+01 0.245228E+00 0.275818E+00 0.369245E+00 -.159384E-01 -.376876E+01 -.370059E+01 0.676383E-01 0.986308E+00
   1 0.850000E+01 0.240141E+00 0.270651E+00 0.362023E+00 -.155842E-01 -.373336E+01 -.367830E+01 0.649944E-01 0.985830E+00
   1 0.855556E+01 0.235117E+00 0.265645E+00 0.354960E+00 -.152871E-01 -.369846E+01 -.362283E+01 0.624578E-01 0.985244E+00
   1 0.861111E+01 0.229901E+00 0.260395E+00 0.347591E+00 -.149510E-01 -.367043E+01 -.360688E+01 0.598650E-01 0.984646E+00
   1 0.866667E+01 0.224736E+00 0.254965E+00 0.340122E+00 -.145009E-01 -.363505E+01 -.358086E+01 0.572996E-01 0.984241E+00
   1 0.872222E+01 0.219576E+00 0.249858E+00 0.332897E+00 -.142153E-01 -.360554E+01 -.349155E+01 0.548629E-01 0.983493E+00
   1 0.877778E+01 0.214570E+00 0.244534E+00 0.325612E+00 -.137564E-01 -.357117E+01 -.348268E+01 0.524696E-01 0.983106E+00
   1 0.883333E+01 0.209389E+00 0.239349E+00 0.318318E+00 -.134443E-01 -.353127E+01 -.345472E+01 0.501170E-01 0.982327E+00
   1 0.888889E+01 0.204192E+00 0.234219E+00 0.311050E+00 -.131640E-01 -.350257E+01 -.345275E+01 0.478257E-01 0.981412E+00
   1 0.894444E+01 0.199290E+00 0.228871E+00 0.303812E+00 -.126656E-01 -.346040E+01 -.337373E+01 0.456116E-01 0.981088E+00
   1 0.900000E+01 0.194217E+00 0.223727E+00 0.296628E+00 -.123337E-01 -.342495E+01 -.335691E+01 0.434517E-01 0.980255E+00
   1 0.905556E+01 0.189201E+00 0.218507E+00 0.289422E+00 -.119484E-01 -.339013E+01 -.330803E+01 0.413417E-01 0.979545E+00
   1 0.911111E+01 0.184094E+00 0.213453E+00 0.282290E+00 -.116718E-01 -.336078E+01 -.331634E+01 0.392955E-01 0.978420E+00
   1 0.916667E+01 0.178915E+00 0.208243E+00 0.275003E+00 -.113544E-01 -.332742E+01 -.325738E+01 0.372578E-01 0.977308E+00
   1 0.922222E+01 0.173636E+00 0.203250E+00 0.267831E+00 -.111612E-01 -.328992E+01 -.321783E+01 0.352916E-01 0.975605E+00
   1 0.927778E+01 0.168419E+00 0.198053E+00 0.260550E+00 -.108602E-01 -.325681E+01 -.320059E+01 0.333559E-01 0.974183E+00
   1 0.933333E+01 0.162994E+00 0.192459E+00 0.252864E+00 -.104732E-01 -.322089E+01 -.311729E+01 0.313696E-01 0.972889E+00
   1 0.938889E+01 0.157723E+00 0.186681E+00 0.245178E+00 -.997319E-02 -.319962E+01 -.308163E+01 0.294439E-01 0.972117E+00
   1 0.944444E+01 0.151923E+00 0.180235E+00 0.236727E+00 -.940413E-02 -.314868E+01 -.307248E+01 0.273820E-01 0.971356E+00
   1 0.950000E+01 0.145589E+00 0.173271E+00 0.227702E+00 -.882683E-02 -.312106E+01 -.301693E+01 0.252264E-01 0.970301E+00
   1 0.955556E+01 0.138794E+00 0.165577E+00 0.217964E+00 -.815191E-02 -.308814E+01 -.300137E+01 0.229812E-01 0.969503E+00
   1 0.961111E+01 0.131576E+00 0.156712E+00 0.207214E+00 -.724647E-02 -.304939E+01 -.295583E+01 0.206195E-01 0.970048E+00
   1 0.966667E+01 0.123626E+00 0.146665E+00 0.195308E+00 -.622704E-02 -.301991E+01 -.293618E+01 0.181316E-01 0.971357E+00
   1 0.972222E+01 0.115604E+00 0.135575E+00 0.182610E+00 -.501632E-02 -.299254E+01 -.288846E+01 0.156731E-01 0.975030E+00
   1 0.977778E+01 0.106817E+00 0.124346E+00 0.169302E+00 -.405212E-02 -.295592E+01 -.286566E+01 0.132822E-01 0.977261E+00
   1 0.983333E+01 0.985751E-01 0.113464E+00 0.156393E+00 -.315707E-02 -.292035E+01 -.284784E+01 0.111847E-01 0.980471E+00
   1 0.988889E+01 0.902560E-01 0.102105E+00 0.143010E+00 -.227927E-02 -.289425E+01 -.278645E+01 0.921558E-02 0.984938E+00
   1 0.994444E+01 0.828685E-01 0.915289E-01 0.130666E+00 -.151034E-02 -.285746E+01 -.273065E+01 0.758486E-02 0.990184E+00
   1 0.100000E+02 0.759851E-01 0.829138E-01 0.119868E+00 -.110095E-02 -.282346E+01 -.277512E+01 0.630021E-02 0.992424E+00
   1 0.100556E+02 0.705508E-01 0.757105E-01 0.110879E+00 -.754665E-03 -.279400E+01 -.270254E+01 0.534143E-02 0.995034E+00
   1 0.101111E+02 0.653200E-01 0.691273E-01 0.102428E+00 -.511888E-03 -.276272E+01 -.269071E+01 0.451539E-02 0.996797E+00
   1 0.101667E+02 0.609504E-01 0.633012E-01 0.950132E-01 -.292091E-03 -.273761E+01 -.267233E+01 0.385823E-02 0.998569E+00
   1 0.102222E+02 0.566315E-01 0.586775E-01 0.884527E-01 -.235921E-03 -.271163E+01 -.263271E+01 0.332300E-02 0.998741E+00
   1 0.102778E+02 0.529484E-01 0.545692E-01 0.827009E-01 -.174259E-03 -.266692E+01 -.258128E+01 0.288935E-02 0.999091E+00
   1 0.103333E+02 0.497467E-01 0.514855E-01 0.780227E-01 -.176023E-03 -.263342E+01 -.252900E+01 0.256123E-02 0.998821E+00
   1 0.103889E+02 0.467665E-01 0.482096E-01 0.733781E-01 -.137058E-03 -.260915E+01 -.252223E+01 0.225459E-02 0.999077E+00
   1 0.104444E+02 0.439157E-01 0.453338E-01 0.690597E-01 -.126567E-03 -.258033E+01 -.250984E+01 0.199087E-02 0.998991E+00
   1 0.105000E+02 0.412447E-01 0.429032E-01 0.652021E-01 -.139566E-03 -.255028E+01 -.245897E+01 0.176953E-02 0.998447E+00
   1 0.105556E+02 0.388787E-01 0.405977E-01 0.615981E-01 -.136625E-03 -.252175E+01 -.245292E+01 0.157838E-02 0.998130E+00
   1 0.106111E+02 0.366939E-01 0.386232E-01 0.583659E-01 -.145312E-03 -.249608E+01 -.239926E+01 0.141724E-02 0.997379E+00
   1 0.106667E+02 0.346278E-01 0.365116E-01 0.552031E-01 -.134010E-03 -.246625E+01 -.234063E+01 0.126431E-02 0.997199E+00
   1 0.107222E+02 0.325497E-01 0.347872E-01 0.523285E-01 -.150666E-03 -.244060E+01 -.234110E+01 0.113231E-02 0.995593E+00
   1 0.107778E+02 0.306040E-01 0.330855E-01 0.495178E-01 -.158049E-03 -.240599E+01 -.232734E+01 0.101255E-02 0.993946E+00
   1 0.108333E+02 0.288151E-01 0.314368E-01 0.468756E-01 -.157961E-03 -.238002E+01 -.228393E+01 0.905853E-03 0.992455E+00
   1 0.108889E+02 0.270028E-01 0.299063E-01 0.443282E-01 -.165235E-03 -.235574E+01 -.228378E+01 0.807553E-03 0.989642E+00
   1 0.109444E+02 0.253133E-01 0.285491E-01 0.419879E-01 -.174290E-03 -.233263E+01 -.223293E+01 0.722673E-03 0.985667E+00
   1 0.110000E+02 0.236909E-01 0.270745E-01 0.396073E-01 -.171771E-03 -.230594E+01 -.224411E+01 0.641420E-03 0.982387E+00
   1 0.110556E+02 0.221100E-01 0.256604E-01 0.373261E-01 -.169604E-03 -.227415E+01 -.217051E+01 0.567354E-03 0.978147E+00
   1 0.111111E+02 0.207079E-01 0.243584E-01 0.352285E-01 -.164514E-03 -.224873E+01 -.218438E+01 0.504412E-03 0.974095E+00
   1 0.111667E+02 0.193819E-01 0.231538E-01 0.332733E-01 -.160438E-03 -.221826E+01 -.215219E+01 0.448765E-03 0.969036E+00
   1 0.112222E+02 0.180815E-01 0.220251E-01 0.313936E-01 -.158163E-03 -.219658E+01 -.213582E+01 0.398247E-03 0.962064E+00
   1 0.112778E+02 0.169515E-01 0.208248E-01 0.295828E-01 -.146318E-03 -.217726E+01 -.211148E+01 0.353013E-03 0.958819E+00
   1 0.113333E+02 0.158288E-01 0.197126E-01 0.278428E-01 -.138034E-03 -.214768E+01 -.209327E+01 0.312026E-03 0.953357E+00
   1 0.113889E+02 0.148363E-01 0.186451E-01 0.262477E-01 -.127524E-03 -.212707E+01 -.201615E+01 0.276623E-03 0.949550E+00
   1 0.114444E+02 0.139351E-01 0.175919E-01 0.247270E-01 -.115286E-03 -.210277E+01 -.201653E+01 0.245145E-03 0.947607E+00
   1 0.115000E+02 0.130715E-01 0.165545E-01 0.232558E-01 -.103186E-03 -.208325E+01 -.200355E+01 0.216392E-03 0.946211E+00
   2 0.800000E+01 0.325221E+00 0.266359E+00 0.420439E+00 0.348220E-01 -.400590E+01 -.393159E+01 0.866254E-01 0.961171E+00
   2 0.805556E+01 0.320476E+00 0.262406E+00 0.414269E+00 0.338478E-01 -.396941E+01 -.393709E+01 0.840949E-01 0.961076E+00
   2 0.811111E+01 0.315698E+00 0.258498E+00 0.408100E+00 0.328438E-01 -.393468E+01 -.384725E+01 0.816072E-01 0.961082E+00
   2 0.816667E+01 0.310848E+00 0.254471E+00 0.401803E+00 0.318715E-01 -.389786E+01 -.384010E+01 0.791018E-01 0.960997E+00
   2 0.822222E+01 0.306007E+00 0.250442E+00 0.395510E+00 0.309193E-01 -.386904E+01 -.379922E+01 0.766369E-01 0.960898E+00
   2 0.827778E+01 0.301130E+00 0.246253E+00 0.389093E+00 0.300385E-01 -.382806E+01 -.374849E+01 0.741542E-01 0.960594E+00
   2 0.833333E+01 0.296232E+00 0.241926E+00 0.382573E+00 0.292253E-01 -.379646E+01 -.372019E+01 0.716663E-01 0.960085E+00
   2 0.838889E+01 0.291212E+00 0.237475E+00 0.375887E+00 0.284101E-01 -.376391E+01 -.369663E+01 0.691556E-01 0.959516E+00
   2 0.844444E+01 0.286302E+00 0.232855E+00 0.369179E+00 0.277474E-01 -.373789E+01 -.364391E+01 0.666667E-01 0.958490E+00
   2 0.850000E+01 0.281119E+00 0.228072E+00 0.362165E+00 0.270109E-01 -.369690E+01 -.358705E+01 0.641154E-01 0.957515E+00
   2 0.855556E+01 0.275734E+00 0.222954E+00 0.354791E+00 0.263209E-01 -.366399E+01 -.359342E+01 0.614759E-01 0.956180E+00
   2 0.861111E+01 0.270184E+00 0.217675E+00 0.347196E+00 0.256170E-01 -.363198E+01 -.355760E+01 0.588125E-01 0.954717E+00
   2 0.866667E+01 0.264395E+00 0.212204E+00 0.339305E+00 0.248739E-01 -.359265E+01 -.350117E+01 0.561056E-01 0.953164E+00
   2 0.872222E+01 0.258370E+00 0.206878E+00 0.331329E+00 0.239562E-01 -.355646E+01 -.347487E+01 0.534511E-01 0.952183E+00
   2 0.877778E+01 0.251968E+00 0.201791E+00 0.323213E+00 0.227685E-01 -.352190E+01 -.346212E+01 0.508448E-01 0.952261E+00
   2 0.883333E+01 0.245482E+00 0.196907E+00 0.315163E+00 0.214888E-01 -.348952E+01 -.341871E+01 0.483372E-01 0.952918E+00
   2 0.888889E+01 0.238916E+00 0.192243E+00 0.307174E+00 0.201232E-01 -.346045E+01 -.336759E+01 0.459299E-01 0.954208E+00
   2 0.894444E+01 0.232127E+00 0.187441E+00 0.298930E+00 0.187489E-01 -.341615E+01 -.336960E+01 0.435102E-01 0.955639E+00
   2 0.900000E+01 0.225542E+00 0.182796E+00 0.290947E+00 0.174552E-01 -.337753E+01 -.330038E+01 0.412282E-01 0.957109E+00
   2 0.905556E+01 0.219000E+00 0.178121E+00 0.282981E+00 0.162338E-01 -.335158E+01 -.329487E+01 0.390086E-01 0.958500E+00
   2 0.911111E+01 0.212517E+00 0.173487E+00 0.275108E+00 0.150659E-01 -.331415E+01 -.321350E+01 0.368688E-01 0.959927E+00
   2 0.916667E+01 0.205871E+00 0.168795E+00 0.267107E+00 0.138912E-01 -.328647E+01 -.316474E+01 0.347500E-01 0.961585E+00
   2 0.922222E+01 0.199207E+00 0.163694E+00 0.258867E+00 0.128877E-01 -.324611E+01 -.314588E+01 0.326089E-01 0.962418E+00
   2 0.927778E+01 0.192606E+00 0.158470E+00 0.250641E+00 0.119841E-01 -.320961E+01 -.311731E+01 0.305223E-01 0.962890E+00
   2 0.933333E+01 0.186185E+00 0.152856E+00 0.242351E+00 0.113001E-01 -.316956E+01 -.307730E+01 0.284595E-01 0.962081E+00
