 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.235478E+00 0.340275E+00 0.413894E+00 -.603373E-01 -.394378E+01 -.387920E+01 0.801273E-01 0.875841E+00
   1 0.805556E+01 0.231352E+00 0.335910E+00 0.407963E+00 -.593119E-01 -.390805E+01 -.383824E+01 0.777136E-01 0.872888E+00
   1 0.811111E+01 0.227204E+00 0.331497E+00 0.401981E+00 -.582685E-01 -.387778E+01 -.382104E+01 0.753174E-01 0.869846E+00
   1 0.816667E+01 0.222988E+00 0.326955E+00 0.395861E+00 -.571758E-01 -.385313E+01 -.377596E+01 0.729072E-01 0.866737E+00
   1 0.822222E+01 0.218750E+00 0.322360E+00 0.389689E+00 -.560642E-01 -.381002E+01 -.373405E+01 0.705162E-01 0.863537E+00
   1 0.827778E+01 0.214519E+00 0.317674E+00 0.383451E+00 -.548980E-01 -.378048E+01 -.371145E+01 0.681471E-01 0.860407E+00
   1 0.833333E+01 0.210187E+00 0.312925E+00 0.377107E+00 -.537435E-01 -.374391E+01 -.367691E+01 0.657728E-01 0.856959E+00
   1 0.838889E+01 0.205628E+00 0.308166E+00 0.370639E+00 -.526836E-01 -.371263E+01 -.365475E+01 0.633677E-01 0.852657E+00
   1 0.844444E+01 0.200734E+00 0.303274E+00 0.363888E+00 -.516809E-01 -.367725E+01 -.360721E+01 0.608773E-01 0.847333E+00
   1 0.850000E+01 0.195539E+00 0.298264E+00 0.356889E+00 -.507257E-01 -.364671E+01 -.357984E+01 0.583222E-01 0.840961E+00
   1 0.855556E+01 0.190208E+00 0.293315E+00 0.349876E+00 -.498548E-01 -.360746E+01 -.353960E+01 0.557910E-01 0.833590E+00
   1 0.861111E+01 0.184815E+00 0.288167E+00 0.342671E+00 -.488834E-01 -.357718E+01 -.347624E+01 0.532577E-01 0.826023E+00
   1 0.866667E+01 0.179118E+00 0.282984E+00 0.335294E+00 -.479967E-01 -.353343E+01 -.347551E+01 0.506877E-01 0.816887E+00
   1 0.872222E+01 0.173296E+00 0.277760E+00 0.327829E+00 -.471190E-01 -.350696E+01 -.345246E+01 0.481347E-01 0.806738E+00
   1 0.877778E+01 0.167431E+00 0.272565E+00 0.320378E+00 -.462583E-01 -.346826E+01 -.340736E+01 0.456358E-01 0.795629E+00
   1 0.883333E+01 0.161500E+00 0.267192E+00 0.312753E+00 -.453094E-01 -.343966E+01 -.336913E+01 0.431516E-01 0.783928E+00
   1 0.888889E+01 0.155350E+00 0.261785E+00 0.305010E+00 -.443978E-01 -.341122E+01 -.331964E+01 0.406684E-01 0.770443E+00
   1 0.894444E+01 0.148798E+00 0.256338E+00 0.297071E+00 -.435685E-01 -.336593E+01 -.330733E+01 0.381426E-01 0.754042E+00
   1 0.900000E+01 0.142254E+00 0.250832E+00 0.289109E+00 -.426804E-01 -.333289E+01 -.324487E+01 0.356818E-01 0.736546E+00
   1 0.905556E+01 0.135558E+00 0.245172E+00 0.280968E+00 -.417330E-01 -.329995E+01 -.320782E+01 0.332351E-01 0.717262E+00
   1 0.911111E+01 0.128742E+00 0.239484E+00 0.272786E+00 -.407780E-01 -.326392E+01 -.319965E+01 0.308317E-01 0.695741E+00
   1 0.916667E+01 0.122006E+00 0.233751E+00 0.264636E+00 -.397538E-01 -.324399E+01 -.314169E+01 0.285190E-01 0.673053E+00
   1 0.922222E+01 0.114987E+00 0.227904E+00 0.256318E+00 -.387182E-01 -.319585E+01 -.312184E+01 0.262060E-01 0.646948E+00
   1 0.927778E+01 0.108437E+00 0.221998E+00 0.248187E+00 -.375248E-01 -.316159E+01 -.308902E+01 0.240727E-01 0.622095E+00
