# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.3122283999999475E-01   0.8043449599999537E+00
# expected mean locnem =   0.2583983795758647E+01
# measured mean locnem =   0.2764799200000000E+01
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1  -0.5346000000E-01   0.3708360000E+01
     1      0      0      1   1  -0.5256000000E-01   0.3564220000E+01
     2      0      0      2   1  -0.5124000000E-01   0.3558600000E+01
     3      0      0      3   1  -0.5420000000E-01   0.3684220000E+01
     4      0      0      4   1  -0.5142000000E-01   0.3643560000E+01
     5      0      0      5   1  -0.5306000000E-01   0.3598640000E+01
     6      0      0      6   1  -0.5334000000E-01   0.3706320000E+01
     7      0      0      7   1  -0.5272000000E-01   0.3694080000E+01
     8      0      0      8   1  -0.5302000000E-01   0.3715560000E+01
     9      0      0      9   1  -0.5410000000E-01   0.3756100000E+01
     0      1      0     10   1   0.5434000000E-01   0.3782920000E+01
     1      1      0     11   1   0.5396000000E-01   0.3702840000E+01
     2      1      0     12   1   0.5370000000E-01   0.3758520000E+01
     3      1      0     13   1   0.5490000000E-01   0.3823240000E+01
     4      1      0     14   1   0.5456000000E-01   0.3733940000E+01
     5      1      0     15   1   0.5294000000E-01   0.3572460000E+01
     6      1      0     16   1   0.5090000000E-01   0.3655660000E+01
     7      1      0     17   1   0.5362000000E-01   0.3777860000E+01
     8      1      0     18   1   0.5488000000E-01   0.3841680000E+01
     9      1      0     19   1   0.5530000000E-01   0.3845480000E+01
     0      2      0     20   1  -0.5464000000E-01   0.3759160000E+01
     1      2      0     21   1  -0.5404000000E-01   0.3792780000E+01
     2      2      0     22   1  -0.5478000000E-01   0.3858420000E+01
     3      2      0     23   1  -0.5422000000E-01   0.3883000000E+01
     4      2      0     24   1  -0.5448000000E-01   0.3845320000E+01
     5      2      0     25   1  -0.5290000000E-01   0.3741420000E+01
     6      2      0     26   1  -0.5456000000E-01   0.3753420000E+01
     7      2      0     27   1  -0.5464000000E-01   0.3853400000E+01
     8      2      0     28   1  -0.5534000000E-01   0.3892300000E+01
     9      2      0     29   1  -0.5480000000E-01   0.3852940000E+01
     0      3      0     30   1   0.5382000000E-01   0.3633500000E+01
     1      3      0     31   1   0.5420000000E-01   0.3798660000E+01
     2      3      0     32   1   0.5562000000E-01   0.3878220000E+01
     3      3      0     33   1   0.5552000000E-01   0.3893100000E+01
     4      3      0     34   1   0.5480000000E-01   0.3880080000E+01
     5      3      0     35   1   0.5436000000E-01   0.3843640000E+01
     6      3      0     36   1   0.5510000000E-01   0.3818240000E+01
     7      3      0     37   1   0.5440000000E-01   0.3811600000E+01
     8      3      0     38   1   0.5434000000E-01   0.3859600000E+01
     9      3      0     39   1   0.5526000000E-01   0.3762080000E+01
     0      4      0     40   1  -0.5096000000E-01   0.3639900000E+01
     1      4      0     41   1  -0.5490000000E-01   0.3821480000E+01
     2      4      0     42   1  -0.5476000000E-01   0.3881020000E+01
     3      4      0     43   1  -0.5606000000E-01   0.3898240000E+01
     4      4      0     44   1  -0.5600000000E-01   0.3886240000E+01
     5      4      0     45   1  -0.5552000000E-01   0.3812780000E+01
     6      4      0     46   1  -0.5444000000E-01   0.3573180000E+01
     7      4      0     47   1  -0.5484000000E-01   0.3419160000E+01
     8      4      0     48   1  -0.5440000000E-01   0.3714520000E+01
     9      4      0     49   1  -0.5440000000E-01   0.3656480000E+01
     0      5      0     50   1   0.5118000000E-01   0.3560060000E+01
     1      5      0     51   1   0.5312000000E-01   0.3738880000E+01
     2      5      0     52   1   0.5516000000E-01   0.3817280000E+01
     3      5      0     53   1   0.5448000000E-01   0.3833840000E+01
     4      5      0     54   1   0.5490000000E-01   0.3701760000E+01
     5      5      0     55   1   0.5106000000E-01   0.3315940000E+01
     6      5      0     56   1   0.4436000000E-01   0.2497880000E+01
     7      5      0     57   1   0.3996000000E-01   0.2571060000E+01
     8      5      0     58   1   0.5242000000E-01   0.3340800000E+01
     9      5      0     59   1   0.4914000000E-01   0.3403260000E+01
     0      6      0     60   1  -0.4928000000E-01   0.3463800000E+01
     1      6      0     61   1  -0.5400000000E-01   0.3636480000E+01
     2      6      0     62   1  -0.5300000000E-01   0.3706660000E+01
     3      6      0     63   1  -0.5384000000E-01   0.3631460000E+01
     4      6      0     64   1  -0.4802000000E-01   0.3167780000E+01
     5      6      0     65   1  -0.4112000000E-01   0.2355720000E+01
     6      6      0     66   1  -0.2374000000E-01   0.1516020000E+01
     7      6      0     67   1  -0.4276000000E-01   0.2478680000E+01
     8      6      0     68   1  -0.5038000000E-01   0.3170000000E+01
     9      6      0     69   1  -0.4530000000E-01   0.3154160000E+01
     0      7      0     70   1   0.5432000000E-01   0.3598800000E+01
     1      7      0     71   1   0.5272000000E-01   0.3632600000E+01
     2      7      0     72   1   0.5342000000E-01   0.3709420000E+01
     3      7      0     73   1   0.5392000000E-01   0.3677140000E+01
