 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.276480E+01 0.765594E+01 0.589739E+02 0.664616E+00
   1 0.818421E+01 0.272460E+01 0.743582E+01 0.556570E+02 0.664463E+00
   1 0.836842E+01 0.268302E+01 0.721160E+01 0.523810E+02 0.664271E+00
   1 0.855263E+01 0.264057E+01 0.698622E+01 0.491865E+02 0.664077E+00
   1 0.873684E+01 0.259476E+01 0.674714E+01 0.459097E+02 0.663842E+00
   1 0.892105E+01 0.254796E+01 0.650703E+01 0.427277E+02 0.663626E+00
   1 0.910526E+01 0.249851E+01 0.625828E+01 0.395575E+02 0.663335E+00
   1 0.928947E+01 0.244806E+01 0.600949E+01 0.365074E+02 0.663035E+00
   1 0.947368E+01 0.239479E+01 0.575238E+01 0.334870E+02 0.662667E+00
   1 0.965789E+01 0.233819E+01 0.548534E+01 0.304857E+02 0.662271E+00
   1 0.984211E+01 0.228217E+01 0.522741E+01 0.277225E+02 0.661828E+00
   1 0.100263E+02 0.222249E+01 0.495947E+01 0.249908E+02 0.661321E+00
   1 0.102105E+02 0.216018E+01 0.468729E+01 0.223592E+02 0.660773E+00
   1 0.103947E+02 0.209808E+01 0.442364E+01 0.199493E+02 0.660181E+00
   1 0.105789E+02 0.203299E+01 0.415582E+01 0.176462E+02 0.659422E+00
   1 0.107632E+02 0.196693E+01 0.389234E+01 0.155138E+02 0.658668E+00
   1 0.109474E+02 0.189748E+01 0.362500E+01 0.134937E+02 0.657712E+00
   1 0.111316E+02 0.182834E+01 0.336805E+01 0.116806E+02 0.656769E+00
   1 0.113158E+02 0.175945E+01 0.312178E+01 0.100688E+02 0.655610E+00
   1 0.115000E+02 0.168677E+01 0.287200E+01 0.855291E+01 0.654360E+00
   2 0.800000E+01 0.576827E+00 0.355817E+00 0.158365E+00 0.583051E+00
   2 0.818421E+01 0.546301E+00 0.321426E+00 0.131777E+00 0.574839E+00
   2 0.836842E+01 0.516703E+00 0.290085E+00 0.110008E+00 0.564236E+00
   2 0.855263E+01 0.487768E+00 0.260913E+00 0.911742E-01 0.553564E+00
   2 0.873684E+01 0.461352E+00 0.235640E+00 0.761110E-01 0.543094E+00
   2 0.892105E+01 0.437217E+00 0.213325E+00 0.636300E-01 0.533924E+00
   2 0.910526E+01 0.414560E+00 0.193765E+00 0.536759E-01 0.523453E+00
   2 0.928947E+01 0.392850E+00 0.175684E+00 0.451024E-01 0.512902E+00
   2 0.947368E+01 0.373345E+00 0.160159E+00 0.381899E-01 0.503720E+00
   2 0.965789E+01 0.354758E+00 0.146257E+00 0.325890E-01 0.492170E+00
   2 0.984211E+01 0.337396E+00 0.133967E+00 0.279831E-01 0.480272E+00
   2 0.100263E+02 0.321186E+00 0.122514E+00 0.238535E-01 0.470262E+00
   2 0.102105E+02 0.305596E+00 0.112062E+00 0.203063E-01 0.460997E+00
   2 0.103947E+02 0.292390E+00 0.103645E+00 0.177492E-01 0.449241E+00
   2 0.105789E+02 0.279701E+00 0.956531E-01 0.152970E-01 0.442701E+00
   2 0.107632E+02 0.267976E+00 0.887077E-01 0.134023E-01 0.432277E+00
   2 0.109474E+02 0.257226E+00 0.823978E-01 0.116862E-01 0.426254E+00
   2 0.111316E+02 0.247784E+00 0.772079E-01 0.103952E-01 0.418714E+00
