 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       161911 0.107941E+00
   2 0.805556E+01 0.811111E+01      1500000       163823 0.109215E+00
   3 0.811111E+01 0.816667E+01      1500000       166823 0.111215E+00
   4 0.816667E+01 0.822222E+01      1500000       170262 0.113508E+00
   5 0.822222E+01 0.827778E+01      1500000       174067 0.116045E+00
   6 0.827778E+01 0.833333E+01      1500000       177446 0.118297E+00
   7 0.833333E+01 0.838889E+01      1500000       180039 0.120026E+00
   8 0.838889E+01 0.844444E+01      1500000       184258 0.122839E+00
   9 0.844444E+01 0.850000E+01      1500000       187249 0.124833E+00
  10 0.850000E+01 0.855556E+01      1500000       191955 0.127970E+00
  11 0.855556E+01 0.861111E+01      1500000       194858 0.129905E+00
  12 0.861111E+01 0.866667E+01      1500000       199349 0.132899E+00
  13 0.866667E+01 0.872222E+01      1500000       202269 0.134846E+00
  14 0.872222E+01 0.877778E+01      1500000       206568 0.137712E+00
  15 0.877778E+01 0.883333E+01      1500000       210895 0.140597E+00
  16 0.883333E+01 0.888889E+01      1500000       214765 0.143177E+00
  17 0.888889E+01 0.894444E+01      1500000       219424 0.146283E+00
  18 0.894444E+01 0.900000E+01      1500000       224091 0.149394E+00
  19 0.900000E+01 0.905556E+01      1500000       227717 0.151811E+00
  20 0.905556E+01 0.911111E+01      1500000       232853 0.155235E+00
  21 0.911111E+01 0.916667E+01      1500000       236903 0.157935E+00
  22 0.916667E+01 0.922222E+01      1500000       243237 0.162158E+00
  23 0.922222E+01 0.927778E+01      1500000       247085 0.164723E+00
  24 0.927778E+01 0.933333E+01      1500000       253393 0.168929E+00
  25 0.933333E+01 0.938889E+01      1500000       257486 0.171657E+00
  26 0.938889E+01 0.944444E+01      1500000       262406 0.174937E+00
  27 0.944444E+01 0.950000E+01      1500000       267834 0.178556E+00
  28 0.950000E+01 0.955556E+01      1500000       273151 0.182101E+00
  29 0.955556E+01 0.961111E+01      1500000       277781 0.185187E+00
  30 0.961111E+01 0.966667E+01      1500000       284500 0.189667E+00
  31 0.966667E+01 0.972222E+01      1500000       290850 0.193900E+00
  32 0.972222E+01 0.977778E+01      1500000       294911 0.196607E+00
  33 0.977778E+01 0.983333E+01      1500000       301608 0.201072E+00
  34 0.983333E+01 0.988889E+01      1500000       307093 0.204729E+00
  35 0.988889E+01 0.994444E+01      1500000       312314 0.208209E+00
  36 0.994444E+01 0.100000E+02      1500000       319157 0.212771E+00
  37 0.100000E+02 0.100556E+02      1500000       325410 0.216940E+00
  38 0.100556E+02 0.101111E+02      1500000       332634 0.221756E+00
  39 0.101111E+02 0.101667E+02      1500000       338963 0.225975E+00
  40 0.101667E+02 0.102222E+02      1500000       345539 0.230359E+00
  41 0.102222E+02 0.102778E+02      1500000       352877 0.235251E+00
  42 0.102778E+02 0.103333E+02      1500000       361774 0.241183E+00
  43 0.103333E+02 0.103889E+02      1500000       368442 0.245628E+00
  44 0.103889E+02 0.104444E+02      1500000       378531 0.252354E+00
  45 0.104444E+02 0.105000E+02      1500000       384014 0.256009E+00
  46 0.105000E+02 0.105556E+02      1500000       393547 0.262365E+00
  47 0.105556E+02 0.106111E+02      1500000       399876 0.266584E+00
  48 0.106111E+02 0.106667E+02      1500000       408691 0.272461E+00
  49 0.106667E+02 0.107222E+02      1500000       416301 0.277534E+00
  50 0.107222E+02 0.107778E+02      1500000       426055 0.284037E+00
  51 0.107778E+02 0.108333E+02      1500000       432928 0.288619E+00
  52 0.108333E+02 0.108889E+02      1500000       442175 0.294783E+00
  53 0.108889E+02 0.109444E+02      1500000       449932 0.299955E+00
  54 0.109444E+02 0.110000E+02      1500000       459860 0.306573E+00
  55 0.110000E+02 0.110556E+02      1500000       468806 0.312537E+00
  56 0.110556E+02 0.111111E+02      1500000       477186 0.318124E+00
  57 0.111111E+02 0.111667E+02      1500000       487617 0.325078E+00
  58 0.111667E+02 0.112222E+02      1500000       496918 0.331279E+00
  59 0.112222E+02 0.112778E+02      1500000       505994 0.337329E+00
  60 0.112778E+02 0.113333E+02      1500000       514797 0.343198E+00
  61 0.113333E+02 0.113889E+02      1500000       525511 0.350341E+00
  62 0.113889E+02 0.114444E+02      1500000       536119 0.357413E+00
  63 0.114444E+02 0.115000E+02      1500000       546371 0.364247E+00
 replicas_visiting_both_extremes           42  0.32812500000000000     
