 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.302721E+00 0.290544E+00 0.419638E+00 0.722431E-02 -.399768E+01 -.393479E+01 0.879535E-01 0.998316E+00
   1 0.805556E+01 0.298068E+00 0.286082E+00 0.413199E+00 0.700152E-02 -.395938E+01 -.389929E+01 0.852721E-01 0.998317E+00
   1 0.811111E+01 0.293261E+00 0.281571E+00 0.406613E+00 0.672018E-02 -.392369E+01 -.385838E+01 0.825737E-01 0.998347E+00
   1 0.816667E+01 0.288343E+00 0.276917E+00 0.399852E+00 0.645844E-02 -.389607E+01 -.380166E+01 0.798471E-01 0.998367E+00
   1 0.822222E+01 0.283315E+00 0.272104E+00 0.392902E+00 0.622649E-02 -.385864E+01 -.376995E+01 0.770911E-01 0.998372E+00
   1 0.827778E+01 0.278272E+00 0.267127E+00 0.385830E+00 0.607813E-02 -.383834E+01 -.374528E+01 0.743340E-01 0.998331E+00
   1 0.833333E+01 0.272945E+00 0.262048E+00 0.378484E+00 0.582963E-02 -.379869E+01 -.371248E+01 0.715247E-01 0.998342E+00
   1 0.838889E+01 0.267543E+00 0.256853E+00 0.371007E+00 0.560595E-02 -.375489E+01 -.369314E+01 0.687192E-01 0.998339E+00
   1 0.844444E+01 0.261926E+00 0.251404E+00 0.363198E+00 0.540126E-02 -.372023E+01 -.361925E+01 0.658490E-01 0.998321E+00
   1 0.850000E+01 0.256442E+00 0.245638E+00 0.355269E+00 0.542432E-02 -.369395E+01 -.362263E+01 0.629918E-01 0.998150E+00
   1 0.855556E+01 0.250907E+00 0.239893E+00 0.347321E+00 0.540565E-02 -.365172E+01 -.357270E+01 0.601910E-01 0.997988E+00
   1 0.861111E+01 0.245316E+00 0.233872E+00 0.339137E+00 0.548381E-02 -.362221E+01 -.355162E+01 0.573726E-01 0.997721E+00
   1 0.866667E+01 0.239630E+00 0.228032E+00 0.331012E+00 0.542422E-02 -.358688E+01 -.353753E+01 0.546433E-01 0.997543E+00
   1 0.872222E+01 0.233883E+00 0.222091E+00 0.322777E+00 0.537683E-02 -.354971E+01 -.346452E+01 0.519434E-01 0.997328E+00
   1 0.877778E+01 0.228153E+00 0.216060E+00 0.314492E+00 0.537178E-02 -.351128E+01 -.342636E+01 0.492947E-01 0.997040E+00
   1 0.883333E+01 0.222104E+00 0.210026E+00 0.305981E+00 0.521922E-02 -.348480E+01 -.338926E+01 0.466476E-01 0.996880E+00
   1 0.888889E+01 0.215763E+00 0.204021E+00 0.297291E+00 0.492903E-02 -.344206E+01 -.337410E+01 0.440203E-01 0.996875E+00
   1 0.894444E+01 0.209309E+00 0.198099E+00 0.288579E+00 0.456693E-02 -.340600E+01 -.333741E+01 0.414638E-01 0.996976E+00
   1 0.900000E+01 0.202843E+00 0.192181E+00 0.279867E+00 0.421189E-02 -.338007E+01 -.330751E+01 0.389825E-01 0.997090E+00
   1 0.905556E+01 0.196483E+00 0.186396E+00 0.271346E+00 0.386213E-02 -.333831E+01 -.328506E+01 0.366236E-01 0.997228E+00
   1 0.911111E+01 0.190066E+00 0.180516E+00 0.262740E+00 0.353919E-02 -.331137E+01 -.322510E+01 0.343101E-01 0.997347E+00
   1 0.916667E+01 0.183923E+00 0.174656E+00 0.254378E+00 0.332288E-02 -.326862E+01 -.318498E+01 0.321232E-01 0.997332E+00
   1 0.922222E+01 0.178003E+00 0.168580E+00 0.246087E+00 0.326590E-02 -.324026E+01 -.317445E+01 0.300077E-01 0.997047E+00
   1 0.927778E+01 0.172062E+00 0.161997E+00 0.237570E+00 0.336218E-02 -.320336E+01 -.309284E+01 0.278736E-01 0.996376E+00
   1 0.933333E+01 0.166282E+00 0.154991E+00 0.229045E+00 0.362725E-02 -.317770E+01 -.308629E+01 0.257722E-01 0.995072E+00
   1 0.938889E+01 0.160577E+00 0.147885E+00 0.220511E+00 0.391516E-02 -.314181E+01 -.303702E+01 0.237469E-01 0.993250E+00
   1 0.944444E+01 0.154641E+00 0.140070E+00 0.211495E+00 0.429421E-02 -.310469E+01 -.305188E+01 0.216604E-01 0.990270E+00
   1 0.950000E+01 0.148757E+00 0.131449E+00 0.202175E+00 0.484962E-02 -.307349E+01 -.299350E+01 0.195540E-01 0.984855E+00
   1 0.955556E+01 0.142824E+00 0.122563E+00 0.192619E+00 0.537711E-02 -.303762E+01 -.293001E+01 0.175049E-01 0.976954E+00
   1 0.961111E+01 0.136938E+00 0.113361E+00 0.182896E+00 0.590125E-02 -.300327E+01 -.291397E+01 0.155234E-01 0.965131E+00
   1 0.966667E+01 0.131035E+00 0.104381E+00 0.173293E+00 0.627492E-02 -.296760E+01 -.290765E+01 0.136776E-01 0.950012E+00
   1 0.972222E+01 0.125273E+00 0.959618E-01 0.163866E+00 0.648473E-02 -.293861E+01 -.283654E+01 0.120215E-01 0.932187E+00
   1 0.977778E+01 0.119473E+00 0.878020E-01 0.154595E+00 0.656450E-02 -.291884E+01 -.281598E+01 0.104899E-01 0.910827E+00
   1 0.983333E+01 0.113570E+00 0.804515E-01 0.145562E+00 0.642566E-02 -.287812E+01 -.279175E+01 0.913687E-02 0.889960E+00
   1 0.988889E+01 0.107590E+00 0.741533E-01 0.136922E+00 0.607699E-02 -.284683E+01 -.275341E+01 0.797819E-02 0.873327E+00
   1 0.994444E+01 0.101183E+00 0.683176E-01 0.128269E+00 0.557078E-02 -.281056E+01 -.269923E+01 0.691261E-02 0.860316E+00
   1 0.100000E+02 0.951200E-01 0.631127E-01 0.120215E+00 0.506460E-02 -.278647E+01 -.269756E+01 0.600328E-02 0.848946E+00
   1 0.100556E+02 0.888814E-01 0.588249E-01 0.112621E+00 0.443954E-02 -.275109E+01 -.265785E+01 0.522844E-02 0.847279E+00
   1 0.101111E+02 0.829481E-01 0.546099E-01 0.105240E+00 0.389815E-02 -.272166E+01 -.262935E+01 0.452978E-02 0.843782E+00
   1 0.101667E+02 0.773675E-01 0.511145E-01 0.985311E-01 0.337303E-02 -.269693E+01 -.259941E+01 0.395460E-02 0.846113E+00
   1 0.102222E+02 0.716155E-01 0.479044E-01 0.918212E-01 0.283395E-02 -.265537E+01 -.259252E+01 0.343069E-02 0.854268E+00
   1 0.102778E+02 0.667002E-01 0.451131E-01 0.859562E-01 0.241373E-02 -.263856E+01 -.254807E+01 0.300905E-02 0.861427E+00
   1 0.103333E+02 0.617918E-01 0.425138E-01 0.803308E-01 0.201081E-02 -.259708E+01 -.252865E+01 0.262700E-02 0.872240E+00
   1 0.103889E+02 0.572855E-01 0.401316E-01 0.751195E-01 0.167109E-02 -.256639E+01 -.247974E+01 0.229896E-02 0.883320E+00
   1 0.104444E+02 0.528585E-01 0.380223E-01 0.701304E-01 0.134832E-02 -.254282E+01 -.245628E+01 0.200980E-02 0.898863E+00
   1 0.105000E+02 0.491516E-01 0.358923E-01 0.657549E-01 0.112762E-02 -.251355E+01 -.242524E+01 0.176417E-02 0.907327E+00
   1 0.105556E+02 0.454854E-01 0.341156E-01 0.616258E-01 0.905053E-03 -.248122E+01 -.239342E+01 0.155176E-02 0.921622E+00
   1 0.106111E+02 0.423410E-01 0.326715E-01 0.580766E-01 0.725340E-03 -.245455E+01 -.238230E+01 0.138334E-02 0.935688E+00
   1 0.106667E+02 0.394689E-01 0.313253E-01 0.548403E-01 0.576518E-03 -.243457E+01 -.236118E+01 0.123638E-02 0.948444E+00
   1 0.107222E+02 0.369815E-01 0.299798E-01 0.518554E-01 0.468839E-03 -.240464E+01 -.232127E+01 0.110870E-02 0.957208E+00
   1 0.107778E+02 0.346589E-01 0.286527E-01 0.490721E-01 0.380257E-03 -.237131E+01 -.225935E+01 0.993071E-03 0.964641E+00
   1 0.108333E+02 0.327212E-01 0.275566E-01 0.467306E-01 0.311314E-03 -.234078E+01 -.224295E+01 0.901684E-03 0.971062E+00
   1 0.108889E+02 0.310753E-01 0.265329E-01 0.446732E-01 0.261679E-03 -.231544E+01 -.225800E+01 0.824518E-03 0.975437E+00
