 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9251
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.351767E+00 0.123852E+00 0.153941E-01 0.303473E-01 0.996438E+00 0.189965E+01 0.997027E+00 0.570731E-03 0.314385E-02 0.338548E+00 0.275425E+00 0.765382E-01 0.605987E-02 0.665145E+00 0.783060E-03 0.215849E+00 0.473142E-01 0.237110E-02 0.662341E+00 0.122998E-02 0.588606E-01 0.940713E-03 0.910993E+00 0.615143E-01
 0.861111E+01 0.344664E+00 0.118922E+00 0.142026E-01 0.299885E-01 0.995751E+00 0.200778E+01 0.996697E+00 0.751348E-03 0.390778E-02 0.421191E+00 0.270516E+00 0.738963E-01 0.566595E-02 0.664996E+00 0.873201E-03 0.210544E+00 0.450258E-01 0.214899E-02 0.661952E+00 0.118069E-02 0.563677E-01 0.710578E-03 0.907375E+00 0.638841E-01
 0.866667E+01 0.337596E+00 0.114118E+00 0.130883E-01 0.295694E-01 0.994974E+00 0.209361E+01 0.996376E+00 0.902325E-03 0.465584E-02 0.476181E+00 0.265532E+00 0.712651E-01 0.528748E-02 0.664818E+00 0.976518E-03 0.205381E+00 0.428528E-01 0.194804E-02 0.661576E+00 0.115832E-02 0.539485E-01 0.491300E-03 0.903893E+00 0.662203E-01
 0.872222E+01 0.330455E+00 0.109369E+00 0.120333E-01 0.291347E-01 0.994001E+00 0.220222E+01 0.995984E+00 0.111233E-02 0.542904E-02 0.554861E+00 0.260487E+00 0.686552E-01 0.492556E-02 0.664583E+00 0.111991E-02 0.200171E+00 0.407135E-01 0.175967E-02 0.661144E+00 0.113397E-02 0.515587E-01 0.271982E-03 0.900306E+00 0.686049E-01
 0.877778E+01 0.323316E+00 0.104726E+00 0.110459E-01 0.286658E-01 0.992853E+00 0.229657E+01 0.995584E+00 0.133560E-02 0.623966E-02 0.630235E+00 0.255438E+00 0.660933E-01 0.458273E-02 0.664339E+00 0.126725E-02 0.194987E+00 0.386325E-01 0.158464E-02 0.660760E+00 0.106966E-02 0.492320E-01 0.442920E-04 0.896835E+00 0.708556E-01
 0.883333E+01 0.316088E+00 0.100135E+00 0.101135E-01 0.281737E-01 0.991369E+00 0.240711E+01 0.995107E+00 0.161141E-02 0.714676E-02 0.716641E+00 0.250239E+00 0.635210E-01 0.425388E-02 0.663980E+00 0.149271E-02 0.189824E+00 0.366137E-01 0.142329E-02 0.660377E+00 0.102670E-02 0.469331E-01 0.201868E-03 0.893338E+00 0.732156E-01
 0.888889E+01 0.308765E+00 0.955962E-01 0.923478E-02 0.275982E-01 0.989478E+00 0.254718E+01 0.994513E+00 0.192205E-02 0.811304E-02 0.800761E+00 0.244834E+00 0.609105E-01 0.393410E-02 0.663533E+00 0.177201E-02 0.184752E+00 0.346856E-01 0.127739E-02 0.659839E+00 0.100391E-02 0.446734E-01 0.461835E-03 0.890234E+00 0.754065E-01
 0.894444E+01 0.301468E+00 0.911863E-01 0.842135E-02 0.269901E-01 0.987202E+00 0.269630E+01 0.993839E+00 0.229919E-02 0.911401E-02 0.899385E+00 0.239382E+00 0.583410E-01 0.363267E-02 0.663052E+00 0.207602E-02 0.179779E+00 0.328452E-01 0.114543E-02 0.659305E+00 0.912320E-03 0.424850E-01 0.722033E-03 0.887275E+00 0.775702E-01
 0.900000E+01 0.294077E+00 0.868288E-01 0.765503E-02 0.263589E-01 0.984643E+00 0.284645E+01 0.993092E+00 0.267280E-02 0.100479E-01 0.976390E+00 0.233858E+00 0.557958E-01 0.334551E-02 0.662523E+00 0.239966E-02 0.174722E+00 0.310330E-01 0.102319E-02 0.658606E+00 0.900000E-03 0.403186E-01 0.944801E-03 0.883954E+00 0.799991E-01
 0.905556E+01 0.286798E+00 0.826449E-01 0.695392E-02 0.257058E-01 0.981884E+00 0.296338E+01 0.992362E+00 0.303859E-02 0.109263E-01 0.103727E+01 0.228375E+00 0.533291E-01 0.307815E-02 0.661940E+00 0.275452E-02 0.169786E+00 0.293159E-01 0.913667E-03 0.657944E+00 0.834511E-03 0.382452E-01 0.114664E-02 0.880771E+00 0.823468E-01
 0.911111E+01 0.279480E+00 0.785514E-01 0.630253E-02 0.250012E-01 0.978573E+00 0.312292E+01 0.991451E+00 0.353251E-02 0.118368E-01 0.113279E+01 0.222839E+00 0.508954E-01 0.282518E-02 0.661430E+00 0.304830E-02 0.164840E+00 0.276559E-01 0.814107E-03 0.657067E+00 0.609785E-03 0.362190E-01 0.134984E-02 0.877669E+00 0.846248E-01
 0.916667E+01 0.272189E+00 0.745758E-01 0.569966E-02 0.243446E-01 0.975168E+00 0.328540E+01 0.990455E+00 0.402288E-02 0.125945E-01 0.120966E+01 0.217368E+00 0.485411E-01 0.258863E-02 0.660879E+00 0.335832E-02 0.159836E+00 0.260347E-01 0.723230E-03 0.655901E+00 0.320710E-03 0.342475E-01 0.150209E-02 0.874206E+00 0.870633E-01
 0.922222E+01 0.264950E+00 0.707405E-01 0.514848E-02 0.236998E-01 0.971171E+00 0.354913E+01 0.989103E+00 0.468239E-02 0.133377E-01 0.132992E+01 0.212002E+00 0.462868E-01 0.237095E-02 0.660234E+00 0.371552E-02 0.154739E+00 0.244537E-01 0.640196E-03 0.654315E+00 0.986527E-04 0.323345E-01 0.164530E-02 0.870523E+00 0.894662E-01
 0.927778E+01 0.257557E+00 0.669435E-01 0.463274E-02 0.230719E-01 0.966237E+00 0.394787E+01 0.987189E+00 0.573592E-02 0.141331E-01 0.155546E+01 0.206572E+00 0.440657E-01 0.216538E-02 0.659487E+00 0.412470E-02 0.149394E+00 0.228778E-01 0.563374E-03 0.652002E+00 0.101983E-02 0.304257E-01 0.180461E-02 0.866641E+00 0.917360E-01
 0.933333E+01 0.250101E+00 0.632355E-01 0.415718E-02 0.225533E-01 0.960375E+00 0.454265E+01 0.984403E+00 0.729869E-02 0.148891E-01 0.188733E+01 0.201203E+00 0.419288E-01 0.197596E-02 0.658379E+00 0.476923E-02 0.143708E+00 0.213067E-01 0.493365E-03 0.648317E+00 0.230970E-02 0.285205E-01 0.194327E-02 0.861576E+00 0.943958E-01
 0.938889E+01 0.242586E+00 0.596104E-01 0.371744E-02 0.220071E-01 0.953834E+00 0.514657E+01 0.981188E+00 0.903948E-02 0.156093E-01 0.219522E+01 0.195804E+00 0.398314E-01 0.179738E-02 0.657198E+00 0.542551E-02 0.137941E+00 0.197790E-01 0.429852E-03 0.644016E+00 0.380205E-02 0.266591E-01 0.205926E-02 0.856025E+00 0.970328E-01
 0.944444E+01 0.234762E+00 0.559751E-01 0.330406E-02 0.215024E-01 0.945473E+00 0.596321E+01 0.976766E+00 0.115510E-01 0.164519E-01 0.264283E+01 0.190241E+00 0.377408E-01 0.162846E-02 0.655668E+00 0.630705E-02 0.131740E+00 0.182344E-01 0.371130E-03 0.637937E+00 0.614724E-02 0.247658E-01 0.219586E-02 0.849276E+00 0.996976E-01
 0.950000E+01 0.226715E+00 0.523785E-01 0.292154E-02 0.210449E-01 0.935111E+00 0.696677E+01 0.970854E+00 0.148180E-01 0.173519E-01 0.314692E+01 0.184648E+00 0.357088E-01 0.147179E-02 0.653655E+00 0.745288E-02 0.125008E+00 0.166697E-01 0.316975E-03 0.629279E+00 0.935442E-02 0.228512E-01 0.233151E-02 0.840326E+00 0.102197E+00
 0.955556E+01 0.218393E+00 0.487969E-01 0.256460E-02 0.205715E-01 0.922954E+00 0.803477E+01 0.963719E+00 0.184405E-01 0.182247E-01 0.355646E+01 0.178903E+00 0.336828E-01 0.132319E-02 0.651292E+00 0.865834E-02 0.117925E+00 0.151142E-01 0.267882E-03 0.617869E+00 0.129474E-01 0.209299E-01 0.242189E-02 0.828681E+00 0.104845E+00
 0.961111E+01 0.209894E+00 0.452804E-01 0.223685E-02 0.200814E-01 0.909018E+00 0.906051E+01 0.955474E+00 0.225546E-01 0.190904E-01 0.389914E+01 0.173105E+00 0.317014E-01 0.118487E-02 0.648466E+00 0.100848E-01 0.110597E+00 0.135789E-01 0.223248E-03 0.603987E+00 0.172873E-01 0.190449E-01 0.249012E-02 0.814137E+00 0.106769E+00
 0.966667E+01 0.201226E+00 0.418321E-01 0.193602E-02 0.195266E-01 0.893657E+00 0.101705E+02 0.945685E+00 0.268986E-01 0.197518E-01 0.408510E+01 0.167103E+00 0.297233E-01 0.105403E-02 0.644880E+00 0.116761E-01 0.103145E+00 0.121088E-01 0.184543E-03 0.586760E+00 0.219151E-01 0.171913E-01 0.248460E-02 0.796230E+00 0.108740E+00
 0.972222E+01 0.192537E+00 0.385147E-01 0.166574E-02 0.188796E-01 0.877066E+00 0.112360E+02 0.934864E+00 0.313289E-01 0.202738E-01 0.414886E+01 0.161107E+00 0.278038E-01 0.933839E-03 0.641050E+00 0.131991E-01 0.957541E-01 0.107109E-01 0.150524E-03 0.567398E+00 0.256175E-01 0.154192E-01 0.240259E-02 0.774547E+00 0.111468E+00
 0.977778E+01 0.183509E+00 0.351968E-01 0.141366E-02 0.181144E-01 0.858862E+00 0.123100E+02 0.922863E+00 0.344720E-01 0.204448E-01 0.371567E+01 0.154623E+00 0.258059E-01 0.816417E-03 0.636022E+00 0.145120E-01 0.884044E-01 0.939090E-02 0.121190E-03 0.544951E+00 0.291906E-01 0.136906E-01 0.226320E-02 0.751011E+00 0.113007E+00
 0.983333E+01 0.174511E+00 0.320594E-01 0.119429E-02 0.172273E-01 0.838017E+00 0.137011E+02 0.908121E+00 0.379174E-01 0.204701E-01 0.321781E+01 0.147920E+00 0.238458E-01 0.709853E-03 0.629639E+00 0.158978E-01 0.815980E-01 0.821359E-02 0.970863E-04 0.521542E+00 0.322336E-01 0.121093E-01 0.210184E-02 0.728330E+00 0.114290E+00
 0.988889E+01 0.165517E+00 0.290450E-01 0.998301E-03 0.162483E-01 0.816635E+00 0.147649E+02 0.892349E+00 0.408954E-01 0.202200E-01 0.258358E+01 0.140983E+00 0.218963E-01 0.610945E-03 0.622254E+00 0.173085E-01 0.752410E-01 0.714869E-02 0.769463E-04 0.498261E+00 0.324257E-01 0.106441E-01 0.188505E-02 0.706542E+00 0.117935E+00
 0.994444E+01 0.156105E+00 0.260595E-01 0.820943E-03 0.151564E-01 0.791127E+00 0.161765E+02 0.871950E+00 0.438156E-01 0.196826E-01 0.172637E+01 0.133389E+00 0.198839E-01 0.517224E-03 0.611955E+00 0.191996E-01 0.690950E-01 0.617562E-02 0.602445E-04 0.473061E+00 0.305850E-01 0.924152E-02 0.164679E-02 0.686742E+00 0.122735E+00
 0.100000E+02 0.147056E+00 0.233349E-01 0.673009E-03 0.140265E-01 0.764031E+00 0.173678E+02 0.850242E+00 0.458565E-01 0.189796E-01 0.673597E+00 0.125938E+00 0.179865E-01 0.435139E-03 0.601182E+00 0.206738E-01 0.636420E-01 0.534842E-02 0.472763E-04 0.448423E+00 0.287692E-01 0.803124E-02 0.143399E-02 0.670333E+00 0.126298E+00
 0.100556E+02 0.138140E+00 0.207980E-01 0.547867E-03 0.128245E-01 0.733423E+00 0.185854E+02 0.825880E+00 0.456934E-01 0.180448E-01 0.514615E+00 0.118137E+00 0.161159E-01 0.361232E-03 0.587738E+00 0.222160E-01 0.591273E-01 0.468207E-02 0.375442E-04 0.428437E+00 0.269525E-01 0.699400E-02 0.124844E-02 0.664208E+00 0.129451E+00
 0.101111E+02 0.129242E+00 0.184149E-01 0.442019E-03 0.116358E-01 0.696525E+00 0.197171E+02 0.796342E+00 0.442379E-01 0.169725E-01 0.173769E+01 0.110359E+00 0.143418E-01 0.297045E-03 0.572078E+00 0.232820E-01 0.547786E-01 0.407313E-02 0.295020E-04 0.406431E+00 0.245119E-01 0.604992E-02 0.107490E-02 0.658699E+00 0.130873E+00
 0.101667E+02 0.120703E+00 0.162439E-01 0.353679E-03 0.104948E-01 0.659621E+00 0.204355E+02 0.765443E+00 0.410010E-01 0.156781E-01 0.277299E+01 0.102816E+00 0.127003E-01 0.242071E-03 0.555637E+00 0.237736E-01 0.508262E-01 0.354361E-02 0.231237E-04 0.385983E+00 0.192705E-01 0.521844E-02 0.893668E-03 0.655704E+00 0.134639E+00
 0.102222E+02 0.112359E+00 0.142491E-01 0.280519E-03 0.939455E-02 0.618391E+00 0.206649E+02 0.731043E+00 0.386957E-01 0.145222E-01 0.351243E+01 0.954750E-01 0.111791E-01 0.195519E-03 0.537164E+00 0.254516E-01 0.470223E-01 0.307004E-02 0.180204E-04 0.363178E+00 0.109400E-01 0.446841E-02 0.733777E-03 0.653412E+00 0.142026E+00
 0.102778E+02 0.104620E+00 0.124950E-01 0.222109E-03 0.836267E-02 0.577363E+00 0.205255E+02 0.695986E+00 0.329420E-01 0.131975E-01 0.406039E+01 0.886627E-01 0.982326E-02 0.157201E-03 0.519065E+00 0.251092E-01 0.437112E-01 0.267173E-02 0.140416E-04 0.345276E+00 0.305825E-02 0.384476E-02 0.590937E-03 0.653361E+00 0.147125E+00
 0.103333E+02 0.973898E-01 0.109567E-01 0.176171E-03 0.743739E-02 0.532521E+00 0.200700E+02 0.658619E+00 0.273978E-01 0.120626E-01 0.442222E+01 0.822090E-01 0.862188E-02 0.126370E-03 0.499080E+00 0.259274E-01 0.407237E-01 0.233484E-02 0.110287E-04 0.327172E+00 0.297483E-02 0.331130E-02 0.483874E-03 0.656092E+00 0.152840E+00
 0.103889E+02 0.907723E-01 0.962623E-02 0.140067E-03 0.660648E-02 0.488447E+00 0.192980E+02 0.620569E+00 0.232625E-01 0.110682E-01 0.449305E+01 0.763148E-01 0.757714E-02 0.101654E-03 0.478730E+00 0.270993E-01 0.380836E-01 0.204908E-02 0.869265E-05 0.311836E+00 0.852716E-02 0.286737E-02 0.401932E-03 0.660401E+00 0.157628E+00
 0.104444E+02 0.847434E-01 0.847979E-02 0.111831E-03 0.589321E-02 0.444778E+00 0.182401E+02 0.585026E+00 0.204940E-01 0.103330E-01 0.442644E+01 0.709645E-01 0.667982E-02 0.822345E-04 0.458439E+00 0.299591E-01 0.355998E-01 0.179996E-02 0.685499E-05 0.296852E+00 0.168627E-01 0.248246E-02 0.334220E-03 0.663420E+00 0.166483E+00
 0.105000E+02 0.793618E-01 0.749811E-02 0.895115E-04 0.527456E-02 0.407881E+00 0.169705E+02 0.555955E+00 0.158675E-01 0.962155E-02 0.426532E+01 0.662446E-01 0.591228E-02 0.666246E-04 0.441339E+00 0.310850E-01 0.333404E-01 0.158582E-02 0.542727E-05 0.283701E+00 0.200441E-01 0.216500E-02 0.283433E-03 0.665010E+00 0.171344E+00
 0.105556E+02 0.744957E-01 0.665960E-02 0.721674E-04 0.472863E-02 0.372785E+00 0.157114E+02 0.529090E+00 0.140246E-01 0.910043E-02 0.405929E+01 0.619577E-01 0.525002E-02 0.542268E-04 0.423491E+00 0.354082E-01 0.313746E-01 0.140958E-02 0.436019E-05 0.272254E+00 0.256203E-01 0.189875E-02 0.245356E-03 0.668368E+00 0.179078E+00
 0.106111E+02 0.701904E-01 0.594746E-02 0.585847E-04 0.423924E-02 0.343768E+00 0.144653E+02 0.504368E+00 0.125057E-01 0.856576E-02 0.374443E+01 0.581546E-01 0.467976E-02 0.442189E-04 0.407778E+00 0.391703E-01 0.297375E-01 0.126770E-02 0.355854E-05 0.266736E+00 0.301996E-01 0.168297E-02 0.211871E-03 0.673037E+00 0.185722E+00
 0.106667E+02 0.662324E-01 0.532017E-02 0.475916E-04 0.381311E-02 0.318567E+00 0.132313E+02 0.486963E+00 0.737289E-02 0.805542E-02 0.352583E+01 0.546533E-01 0.417695E-02 0.361108E-04 0.394844E+00 0.413510E-01 0.282169E-01 0.114321E-02 0.292369E-05 0.260540E+00 0.349614E-01 0.149495E-02 0.182836E-03 0.676945E+00 0.191979E+00
 0.107222E+02 0.626431E-01 0.478385E-02 0.390647E-04 0.344105E-02 0.293018E+00 0.121745E+02 0.468927E+00 0.371406E-02 0.762809E-02 0.331763E+01 0.515740E-01 0.375161E-02 0.297747E-04 0.383965E+00 0.429326E-01 0.267621E-01 0.103224E-02 0.240881E-05 0.254551E+00 0.381881E-01 0.133327E-02 0.158797E-03 0.678117E+00 0.197347E+00
 0.107778E+02 0.592523E-01 0.430079E-02 0.320356E-04 0.311253E-02 0.268048E+00 0.111831E+02 0.450532E+00 0.399323E-04 0.719851E-02 0.310376E+01 0.486367E-01 0.336928E-02 0.245590E-04 0.371709E+00 0.448422E-01 0.253547E-01 0.931514E-03 0.199302E-05 0.244198E+00 0.424420E-01 0.118707E-02 0.137176E-03 0.678727E+00 0.202172E+00
 0.108333E+02 0.561184E-01 0.386906E-02 0.262107E-04 0.280270E-02 0.249070E+00 0.102396E+02 0.434132E+00 0.757710E-02 0.663814E-02 0.286846E+01 0.459090E-01 0.302139E-02 0.201039E-04 0.361824E+00 0.443615E-01 0.241588E-01 0.847664E-03 0.166513E-05 0.240103E+00 0.451650E-01 0.106430E-02 0.114986E-03 0.681108E+00 0.205028E+00
 0.108889E+02 0.533645E-01 0.350150E-02 0.215748E-04 0.254535E-02 0.240304E+00 0.932525E+01 0.425300E+00 0.136701E-01 0.614561E-02 0.262676E+01 0.435829E-01 0.273106E-02 0.165822E-04 0.355822E+00 0.445382E-01 0.229940E-01 0.770443E-03 0.139211E-05 0.233312E+00 0.504940E-01 0.957884E-03 0.943037E-04 0.679430E+00 0.209309E+00
 0.109444E+02 0.504280E-01 0.313523E-02 0.174965E-04 0.228178E-02 0.220030E+00 0.850107E+01 0.406494E+00 0.231405E-01 0.558808E-02 0.241660E+01 0.409470E-01 0.243080E-02 0.134230E-04 0.342614E+00 0.443079E-01 0.219440E-01 0.704430E-03 0.117707E-05 0.226262E+00 0.550487E-01 0.856426E-03 0.772664E-04 0.684030E+00 0.210611E+00
 0.110000E+02 0.478145E-01 0.282401E-02 0.142885E-04 0.204973E-02 0.208347E+00 0.776689E+01 0.389978E+00 0.294272E-01 0.506417E-02 0.218386E+01 0.386291E-01 0.217594E-02 0.109087E-04 0.331793E+00 0.446639E-01 0.210269E-01 0.648073E-03 0.100303E-05 0.222982E+00 0.592202E-01 0.772040E-03 0.622763E-04 0.688025E+00 0.211471E+00
 0.110556E+02 0.452025E-01 0.252490E-02 0.114941E-04 0.183181E-02 0.197042E+00 0.700007E+01 0.375038E+00 0.393744E-01 0.452524E-02 0.196607E+01 0.362768E-01 0.193025E-02 0.873226E-05 0.318953E+00 0.446806E-01 0.201342E-01 0.594645E-03 0.849718E-06 0.219364E+00 0.639799E-01 0.692616E-03 0.491507E-04 0.693381E+00 0.211022E+00
 0.111111E+02 0.428773E-01 0.226984E-02 0.931068E-05 0.164287E-02 0.192871E+00 0.629475E+01 0.364408E+00 0.465258E-01 0.406920E-02 0.174268E+01 0.342014E-01 0.172172E-02 0.702967E-05 0.309546E+00 0.442603E-01 0.193162E-01 0.548122E-03 0.724788E-06 0.218833E+00 0.661429E-01 0.625348E-03 0.389489E-04 0.697981E+00 0.210009E+00
 0.111667E+02 0.406151E-01 0.203723E-02 0.751264E-05 0.147219E-02 0.189854E+00 0.567807E+01 0.352546E+00 0.512751E-01 0.364679E-02 0.153294E+01 0.322393E-01 0.153459E-02 0.563520E-05 0.301055E+00 0.439315E-01 0.184614E-01 0.502635E-03 0.616038E-06 0.215036E+00 0.663426E-01 0.562720E-03 0.300894E-04 0.701421E+00 0.208812E+00
 0.112222E+02 0.385237E-01 0.183264E-02 0.608607E-05 0.131982E-02 0.187898E+00 0.513060E+01 0.341199E+00 0.585257E-01 0.321753E-02 0.135609E+01 0.304263E-01 0.136972E-02 0.452992E-05 0.293489E+00 0.417051E-01 0.176843E-01 0.462919E-03 0.527195E-06 0.210107E+00 0.694823E-01 0.508273E-03 0.214939E-04 0.705152E+00 0.207072E+00
 0.112778E+02 0.365790E-01 0.165060E-02 0.493112E-05 0.118450E-02 0.190075E+00 0.461201E+01 0.332354E+00 0.621110E-01 0.286369E-02 0.117468E+01 0.287365E-01 0.122312E-02 0.363289E-05 0.286455E+00 0.411377E-01 0.169683E-01 0.427481E-03 0.453721E-06 0.206743E+00 0.691678E-01 0.460498E-03 0.160539E-04 0.709968E+00 0.204371E+00
 0.113333E+02 0.346876E-01 0.148365E-02 0.398326E-05 0.105969E-02 0.190428E+00 0.414792E+01 0.320091E+00 0.640156E-01 0.252326E-02 0.101194E+01 0.270795E-01 0.108841E-02 0.289774E-05 0.277053E+00 0.418811E-01 0.162933E-01 0.395243E-03 0.391528E-06 0.200451E+00 0.724407E-01 0.416450E-03 0.109902E-04 0.715134E+00 0.201280E+00
 0.113889E+02 0.328808E-01 0.133247E-02 0.321223E-05 0.947587E-03 0.190771E+00 0.371790E+01 0.312177E+00 0.663381E-01 0.225957E-02 0.880507E+00 0.255522E-01 0.970230E-03 0.231459E-05 0.269832E+00 0.434093E-01 0.155878E-01 0.362237E-03 0.329975E-06 0.197513E+00 0.768332E-01 0.375384E-03 0.725949E-05 0.717168E+00 0.199988E+00
 0.114444E+02 0.312403E-01 0.120176E-02 0.261142E-05 0.850467E-03 0.191813E+00 0.333537E+01 0.305712E+00 0.663503E-01 0.205462E-02 0.765132E+00 0.241969E-01 0.868798E-03 0.186124E-05 0.265891E+00 0.432492E-01 0.149284E-01 0.332958E-03 0.280611E-06 0.194020E+00 0.764438E-01 0.340619E-03 0.559063E-05 0.721300E+00 0.196997E+00
 0.115000E+02 0.296228E-01 0.108018E-02 0.210990E-05 0.760983E-03 0.191694E+00 0.299894E+01 0.293888E+00 0.699217E-01 0.177291E-02 0.653576E+00 0.228411E-01 0.774416E-03 0.148521E-05 0.258037E+00 0.418415E-01 0.142834E-01 0.305760E-03 0.238792E-06 0.188982E+00 0.758801E-01 0.308208E-03 0.261473E-05 0.727592E+00 0.192505E+00
