 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9013
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.800000E+01 0.418210E+00 0.175147E+00 0.308492E-01 0.386391E-01 0.994373E+00 0.918330E+00 0.999027E+00 0.232575E-03 0.101549E-01 0.179939E+00 0.260983E+00 0.682628E-01 0.470103E-02 0.665687E+00 0.729847E-04 0.325801E+00 0.106885E+00 0.117362E-01 0.666150E+00 0.174482E-03 0.847648E-01 0.258136E-02 0.941779E+00 0.341922E-01
 0.805556E+01 0.412147E+00 0.170121E+00 0.291139E-01 0.380199E-01 0.994027E+00 0.935285E+00 0.998972E+00 0.243184E-03 0.103170E-01 0.179577E+00 0.256735E+00 0.660582E-01 0.440220E-02 0.665628E+00 0.692902E-04 0.321440E+00 0.104062E+00 0.111329E-01 0.666116E+00 0.184184E-03 0.822697E-01 0.260489E-02 0.940589E+00 0.346971E-01
 0.811111E+01 0.406088E+00 0.165172E+00 0.274555E-01 0.373976E-01 0.993634E+00 0.966011E+00 0.998899E+00 0.255010E-03 0.104905E-01 0.178943E+00 0.252497E+00 0.638963E-01 0.411900E-02 0.665555E+00 0.604964E-04 0.317070E+00 0.101276E+00 0.105539E-01 0.666075E+00 0.200745E-03 0.798112E-01 0.262778E-02 0.939323E+00 0.352915E-01
 0.816667E+01 0.399972E+00 0.160251E+00 0.258539E-01 0.367204E-01 0.993235E+00 0.999708E+00 0.998817E+00 0.270692E-03 0.106419E-01 0.180941E+00 0.248263E+00 0.617742E-01 0.385054E-02 0.665482E+00 0.456767E-04 0.312615E+00 0.984764E-01 0.998859E-02 0.666031E+00 0.217494E-03 0.773674E-01 0.263528E-02 0.938025E+00 0.360099E-01
 0.822222E+01 0.393779E+00 0.155343E+00 0.243051E-01 0.360566E-01 0.992807E+00 0.104429E+01 0.998717E+00 0.297264E-03 0.107854E-01 0.190463E+00 0.243956E+00 0.596528E-01 0.359127E-02 0.665392E+00 0.217498E-04 0.308119E+00 0.956905E-01 0.944094E-02 0.665976E+00 0.242656E-03 0.749299E-01 0.263818E-02 0.936634E+00 0.367358E-01
 0.827778E+01 0.387596E+00 0.150521E+00 0.228299E-01 0.353951E-01 0.992352E+00 0.108238E+01 0.998618E+00 0.314370E-03 0.109342E-01 0.190732E+00 0.239657E+00 0.575725E-01 0.334592E-02 0.665285E+00 0.650016E-05 0.303630E+00 0.929486E-01 0.891706E-02 0.665925E+00 0.261955E-03 0.725345E-01 0.264099E-02 0.935188E+00 0.374940E-01
 0.833333E+01 0.381455E+00 0.145803E+00 0.214294E-01 0.347057E-01 0.991965E+00 0.110545E+01 0.998535E+00 0.318676E-03 0.110178E-01 0.181559E+00 0.235415E+00 0.555582E-01 0.311707E-02 0.665165E+00 0.518279E-04 0.299141E+00 0.902449E-01 0.841432E-02 0.665886E+00 0.277202E-03 0.701924E-01 0.261524E-02 0.933702E+00 0.383528E-01
 0.838889E+01 0.375194E+00 0.141072E+00 0.200696E-01 0.340467E-01 0.991538E+00 0.114300E+01 0.998426E+00 0.322657E-03 0.110957E-01 0.170839E+00 0.231047E+00 0.535232E-01 0.289434E-02 0.665028E+00 0.965770E-04 0.294592E+00 0.875483E-01 0.792809E-02 0.665830E+00 0.297178E-03 0.678361E-01 0.258038E-02 0.931949E+00 0.393890E-01
 0.844444E+01 0.368868E+00 0.136369E+00 0.187621E-01 0.333704E-01 0.991101E+00 0.120846E+01 0.998272E+00 0.327208E-03 0.111299E-01 0.159056E+00 0.226636E+00 0.515131E-01 0.268355E-02 0.664782E+00 0.195402E-03 0.289978E+00 0.848562E-01 0.745729E-02 0.665764E+00 0.325442E-03 0.654892E-01 0.252175E-02 0.930010E+00 0.406406E-01
 0.850000E+01 0.362471E+00 0.131696E+00 0.175059E-01 0.327191E-01 0.990653E+00 0.128413E+01 0.998092E+00 0.336876E-03 0.111396E-01 0.150006E+00 0.222138E+00 0.495039E-01 0.248102E-02 0.664507E+00 0.305555E-03 0.285340E+00 0.821920E-01 0.700542E-02 0.665690E+00 0.356586E-03 0.631511E-01 0.244981E-02 0.927804E+00 0.420561E-01
 0.855556E+01 0.356066E+00 0.127098E+00 0.163126E-01 0.320670E-01 0.990176E+00 0.135519E+01 0.997906E+00 0.333959E-03 0.111528E-01 0.132140E+00 0.217631E+00 0.475319E-01 0.229000E-02 0.664198E+00 0.433441E-03 0.280695E+00 0.795661E-01 0.657353E-02 0.665624E+00 0.376619E-03 0.608520E-01 0.238034E-02 0.925517E+00 0.434940E-01
