 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.217709E+00 0.369642E+00 0.429146E+00 -.892381E-01 -.399167E+01 -.393404E+01 0.804743E-01 0.764868E+00
   1 0.805556E+01 0.211982E+00 0.365585E+00 0.422796E+00 -.887159E-01 -.395800E+01 -.386576E+01 0.774974E-01 0.753228E+00
   1 0.811111E+01 0.206006E+00 0.361465E+00 0.416301E+00 -.882189E-01 -.393977E+01 -.384760E+01 0.744640E-01 0.740253E+00
   1 0.816667E+01 0.199625E+00 0.357343E+00 0.409645E+00 -.878438E-01 -.389268E+01 -.381759E+01 0.713347E-01 0.725107E+00
   1 0.822222E+01 0.192673E+00 0.353162E+00 0.402726E+00 -.876008E-01 -.385223E+01 -.376869E+01 0.680448E-01 0.707039E+00
   1 0.827778E+01 0.185054E+00 0.348922E+00 0.395538E+00 -.875017E-01 -.383634E+01 -.376764E+01 0.645695E-01 0.685348E+00
   1 0.833333E+01 0.176331E+00 0.344695E+00 0.387991E+00 -.877220E-01 -.380002E+01 -.370774E+01 0.607803E-01 0.657569E+00
   1 0.838889E+01 0.166294E+00 0.340410E+00 0.379972E+00 -.882250E-01 -.375820E+01 -.368960E+01 0.566082E-01 0.622182E+00
   1 0.844444E+01 0.155188E+00 0.336096E+00 0.371713E+00 -.888769E-01 -.372443E+01 -.364319E+01 0.521581E-01 0.579409E+00
   1 0.850000E+01 0.144385E+00 0.331674E+00 0.363575E+00 -.891606E-01 -.368745E+01 -.361391E+01 0.478887E-01 0.535733E+00
   1 0.855556E+01 0.132984E+00 0.327245E+00 0.355362E+00 -.894048E-01 -.365957E+01 -.355778E+01 0.435185E-01 0.486582E+00
   1 0.861111E+01 0.121830E+00 0.322827E+00 0.347377E+00 -.893744E-01 -.361965E+01 -.356013E+01 0.393300E-01 0.436496E+00
   1 0.866667E+01 0.112504E+00 0.318306E+00 0.339964E+00 -.886616E-01 -.358573E+01 -.351293E+01 0.358106E-01 0.394873E+00
   1 0.872222E+01 0.103617E+00 0.313781E+00 0.332837E+00 -.877219E-01 -.355100E+01 -.347055E+01 0.325132E-01 0.354628E+00
   1 0.877778E+01 0.959620E-01 0.309274E+00 0.326104E+00 -.864416E-01 -.352232E+01 -.344910E+01 0.296785E-01 0.320430E+00
   1 0.883333E+01 0.894867E-01 0.304659E+00 0.319712E+00 -.848093E-01 -.347964E+01 -.341544E+01 0.272629E-01 0.292461E+00
   1 0.888889E+01 0.843125E-01 0.300026E+00 0.313683E+00 -.829070E-01 -.345306E+01 -.338279E+01 0.252959E-01 0.271335E+00
   1 0.894444E+01 0.794840E-01 0.295280E+00 0.307712E+00 -.808727E-01 -.342007E+01 -.332952E+01 0.234701E-01 0.251994E+00
   1 0.900000E+01 0.751720E-01 0.290521E+00 0.301910E+00 -.787519E-01 -.338320E+01 -.330285E+01 0.218391E-01 0.235249E+00
   1 0.905556E+01 0.713933E-01 0.285709E+00 0.296228E+00 -.765326E-01 -.334217E+01 -.323224E+01 0.203977E-01 0.221268E+00
   1 0.911111E+01 0.679986E-01 0.280854E+00 0.290599E+00 -.742552E-01 -.331918E+01 -.325225E+01 0.190977E-01 0.209228E+00
   1 0.916667E+01 0.643955E-01 0.275860E+00 0.284831E+00 -.719518E-01 -.327882E+01 -.321846E+01 0.177641E-01 0.196023E+00
   1 0.922222E+01 0.614337E-01 0.270798E+00 0.279150E+00 -.695576E-01 -.323905E+01 -.316673E+01 0.166361E-01 0.186205E+00
   1 0.927778E+01 0.582595E-01 0.265667E+00 0.273390E+00 -.671847E-01 -.321389E+01 -.314874E+01 0.154776E-01 0.175114E+00
   1 0.933333E+01 0.552319E-01 0.260374E+00 0.267513E+00 -.647441E-01 -.317404E+01 -.311073E+01 0.143810E-01 0.164822E+00
   1 0.938889E+01 0.516802E-01 0.254838E+00 0.261314E+00 -.622715E-01 -.314824E+01 -.303105E+01 0.131701E-01 0.151766E+00
   1 0.944444E+01 0.487152E-01 0.249294E+00 0.255238E+00 -.597745E-01 -.311133E+01 -.304954E+01 0.121444E-01 0.141714E+00
   1 0.950000E+01 0.456592E-01 0.243440E+00 0.248868E+00 -.571781E-01 -.307942E+01 -.298296E+01 0.111153E-01 0.131312E+00
   1 0.955556E+01 0.426747E-01 0.237363E+00 0.242296E+00 -.545202E-01 -.303529E+01 -.293604E+01 0.101294E-01 0.121323E+00
   1 0.961111E+01 0.398033E-01 0.230882E+00 0.235355E+00 -.517223E-01 -.301098E+01 -.294673E+01 0.918986E-02 0.112119E+00
   1 0.966667E+01 0.369752E-01 0.224308E+00 0.228349E+00 -.489468E-01 -.297160E+01 -.289486E+01 0.829383E-02 0.103016E+00
   1 0.972222E+01 0.343394E-01 0.217455E+00 0.221108E+00 -.461073E-01 -.294077E+01 -.285130E+01 0.746727E-02 0.949542E-01
   1 0.977778E+01 0.319409E-01 0.210323E+00 0.213641E+00 -.432155E-01 -.290720E+01 -.282500E+01 0.671790E-02 0.881404E-01
   1 0.983333E+01 0.297944E-01 0.202930E+00 0.205965E+00 -.402929E-01 -.287072E+01 -.278729E+01 0.604617E-02 0.826248E-01
   1 0.988889E+01 0.278687E-01 0.195423E+00 0.198219E+00 -.374135E-01 -.284468E+01 -.278424E+01 0.544618E-02 0.781364E-01
   1 0.994444E+01 0.260776E-01 0.188094E+00 0.190667E+00 -.346994E-01 -.280556E+01 -.272155E+01 0.490505E-02 0.740127E-01
   1 0.100000E+02 0.245076E-01 0.180396E+00 0.182791E+00 -.319422E-01 -.278919E+01 -.269934E+01 0.442109E-02 0.711741E-01
   1 0.100556E+02 0.231156E-01 0.172497E+00 0.174749E+00 -.292209E-01 -.274626E+01 -.266740E+01 0.398738E-02 0.693185E-01
   1 0.101111E+02 0.216663E-01 0.164341E+00 0.166452E+00 -.265386E-01 -.271779E+01 -.260622E+01 0.356067E-02 0.671689E-01
   1 0.101667E+02 0.203471E-01 0.156223E+00 0.158216E+00 -.239917E-01 -.268325E+01 -.260386E+01 0.317869E-02 0.656090E-01
   1 0.102222E+02 0.191987E-01 0.147307E+00 0.149239E+00 -.213307E-01 -.264774E+01 -.256124E+01 0.282810E-02 0.656942E-01
   1 0.102778E+02 0.182117E-01 0.137773E+00 0.139699E+00 -.186498E-01 -.262756E+01 -.251927E+01 0.250909E-02 0.675129E-01
   1 0.103333E+02 0.172507E-01 0.128007E+00 0.129966E+00 -.160883E-01 -.259378E+01 -.250533E+01 0.220822E-02 0.700762E-01
   1 0.103889E+02 0.164744E-01 0.118007E+00 0.120054E+00 -.136542E-01 -.255653E+01 -.249772E+01 0.194408E-02 0.750064E-01
   1 0.104444E+02 0.156949E-01 0.107477E+00 0.109629E+00 -.113050E-01 -.252446E+01 -.243891E+01 0.168684E-02 0.817740E-01
   1 0.105000E+02 0.150091E-01 0.966811E-01 0.989808E-01 -.912196E-02 -.250069E+01 -.236770E+01 0.145110E-02 0.919185E-01
   1 0.105556E+02 0.144010E-01 0.858132E-01 0.883192E-01 -.715652E-02 -.246968E+01 -.237688E+01 0.123579E-02 0.106564E+00
   1 0.106111E+02 0.137347E-01 0.753850E-01 0.780677E-01 -.549425E-02 -.244524E+01 -.235971E+01 0.103539E-02 0.124384E+00
   1 0.106667E+02 0.131836E-01 0.660840E-01 0.689543E-01 -.419328E-02 -.241850E+01 -.229523E+01 0.871224E-03 0.147243E+00
   1 0.107222E+02 0.126190E-01 0.579164E-01 0.609250E-01 -.319507E-02 -.238353E+01 -.230978E+01 0.730849E-03 0.173071E+00
   1 0.107778E+02 0.120271E-01 0.509069E-01 0.540070E-01 -.244687E-02 -.235222E+01 -.228467E+01 0.612263E-03 0.200286E+00
   1 0.108333E+02 0.115174E-01 0.450679E-01 0.482576E-01 -.189847E-02 -.232748E+01 -.224475E+01 0.519066E-03 0.230188E+00
   1 0.108889E+02 0.109729E-01 0.403040E-01 0.435021E-01 -.150400E-02 -.230039E+01 -.219903E+01 0.442251E-03 0.256980E+00
   1 0.109444E+02 0.104591E-01 0.359760E-01 0.391793E-01 -.118488E-02 -.227297E+01 -.219016E+01 0.376278E-03 0.287440E+00
   1 0.110000E+02 0.100831E-01 0.325396E-01 0.357579E-01 -.957158E-03 -.224664E+01 -.216245E+01 0.328100E-03 0.319731E+00
   1 0.110556E+02 0.962188E-02 0.296176E-01 0.327737E-01 -.784624E-03 -.223294E+01 -.214133E+01 0.284977E-03 0.345406E+00
   1 0.111111E+02 0.925983E-02 0.272910E-01 0.304140E-01 -.659053E-03 -.219058E+01 -.210427E+01 0.252710E-03 0.370324E+00
   1 0.111667E+02 0.889778E-02 0.251307E-01 0.282092E-01 -.552384E-03 -.217185E+01 -.208202E+01 0.223608E-03 0.395941E+00
   1 0.112222E+02 0.849569E-02 0.232800E-01 0.262658E-01 -.469783E-03 -.214449E+01 -.203847E+01 0.197780E-03 0.414853E+00
   1 0.112778E+02 0.820290E-02 0.215647E-01 0.245216E-01 -.397749E-03 -.213358E+01 -.204458E+01 0.176893E-03 0.441703E+00
