 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9045
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.351269E+00 0.123537E+00 0.153341E-01 0.482181E-01 0.995231E+00 0.267209E+01 0.995903E+00 0.149698E-02 0.289426E-02 0.101383E+01 0.193467E+00 0.419526E-01 0.232040E-02 0.626557E+00 0.277081E-01 0.281918E+00 0.815840E-01 0.732125E-02 0.665596E+00 0.557726E-03 0.518002E-01 0.585605E-02 0.740793E+00 0.179754E+00
 0.861111E+01 0.343992E+00 0.118473E+00 0.141038E-01 0.480859E-01 0.995157E+00 0.267833E+01 0.995654E+00 0.151446E-02 0.239351E-02 0.959996E+00 0.185568E+00 0.394140E-01 0.212073E-02 0.615201E+00 0.356872E-01 0.277375E+00 0.790590E-01 0.689848E-02 0.665461E+00 0.641998E-03 0.485749E-01 0.653711E-02 0.715645E+00 0.197389E+00
 0.866667E+01 0.337025E+00 0.113722E+00 0.129947E-01 0.477006E-01 0.995195E+00 0.257718E+01 0.995588E+00 0.138342E-02 0.207861E-02 0.825719E+00 0.178628E+00 0.371850E-01 0.194468E-02 0.605396E+00 0.425733E-01 0.272766E+00 0.765366E-01 0.648780E-02 0.665301E+00 0.740645E-03 0.457125E-01 0.700172E-02 0.694686E+00 0.212000E+00
 0.872222E+01 0.330152E+00 0.109132E+00 0.119679E-01 0.472195E-01 0.995129E+00 0.251271E+01 0.995467E+00 0.123239E-02 0.189832E-02 0.693459E+00 0.171896E+00 0.351020E-01 0.178387E-02 0.593579E+00 0.508754E-01 0.268097E+00 0.740305E-01 0.609373E-02 0.665093E+00 0.873753E-03 0.429655E-01 0.739087E-02 0.674374E+00 0.226094E+00
 0.877778E+01 0.323393E+00 0.104710E+00 0.110176E-01 0.466218E-01 0.995126E+00 0.239048E+01 0.995465E+00 0.948735E-03 0.191702E-02 0.505714E+00 0.165722E+00 0.331632E-01 0.163316E-02 0.584848E+00 0.569760E-01 0.263370E+00 0.715466E-01 0.571729E-02 0.664831E+00 0.104228E-02 0.404440E-01 0.761231E-02 0.657062E+00 0.238034E+00
 0.883333E+01 0.316739E+00 0.100448E+00 0.101399E-01 0.458896E-01 0.995033E+00 0.229224E+01 0.995432E+00 0.671281E-03 0.210214E-02 0.342144E+00 0.160156E+00 0.314228E-01 0.149725E-02 0.577336E+00 0.622258E-01 0.258472E+00 0.690252E-01 0.534883E-02 0.664516E+00 0.124673E-02 0.381318E-01 0.768549E-02 0.642741E+00 0.247685E+00
 0.888889E+01 0.310253E+00 0.963797E-01 0.933656E-02 0.450121E-01 0.994885E+00 0.219727E+01 0.995404E+00 0.359047E-03 0.242583E-02 0.181076E+00 0.155209E+00 0.298286E-01 0.137121E-02 0.573405E+00 0.649298E-01 0.253578E+00 0.665511E-01 0.499858E-02 0.664195E+00 0.145474E-02 0.360646E-01 0.761458E-02 0.631846E+00 0.254919E+00
 0.894444E+01 0.303755E+00 0.923925E-01 0.858260E-02 0.440753E-01 0.994584E+00 0.215280E+01 0.995271E+00 0.630200E-04 0.279775E-02 0.437859E-01 0.150425E+00 0.283212E-01 0.125474E-02 0.569349E+00 0.676803E-01 0.248577E+00 0.640713E-01 0.465920E-02 0.663838E+00 0.168258E-02 0.340789E-01 0.750160E-02 0.621772E+00 0.261473E+00
 0.900000E+01 0.297250E+00 0.884892E-01 0.787659E-02 0.431134E-01 0.994092E+00 0.214134E+01 0.995053E+00 0.229494E-03 0.329461E-02 0.757764E-01 0.145877E+00 0.268956E-01 0.114626E-02 0.565125E+00 0.705599E-01 0.243455E+00 0.615936E-01 0.433421E-02 0.663417E+00 0.195219E-02 0.321867E-01 0.731686E-02 0.612865E+00 0.267015E+00
 0.905556E+01 0.290779E+00 0.846921E-01 0.721951E-02 0.420923E-01 0.993480E+00 0.212687E+01 0.994821E+00 0.518450E-03 0.385293E-02 0.179396E+00 0.141566E+00 0.255443E-01 0.104531E-02 0.561354E+00 0.730513E-01 0.238296E+00 0.591477E-01 0.402437E-02 0.662997E+00 0.221958E-02 0.304075E-01 0.707801E-02 0.605296E+00 0.271549E+00
 0.911111E+01 0.284266E+00 0.809575E-01 0.660212E-02 0.410358E-01 0.992674E+00 0.212636E+01 0.994540E+00 0.810351E-03 0.447854E-02 0.270717E+00 0.137368E+00 0.242222E-01 0.949084E-03 0.560159E+00 0.736415E-01 0.233096E+00 0.567353E-01 0.372987E-02 0.662575E+00 0.247899E-02 0.287070E-01 0.679480E-02 0.598691E+00 0.275392E+00
 0.916667E+01 0.277701E+00 0.772805E-01 0.602169E-02 0.399340E-01 0.991728E+00 0.214642E+01 0.994180E+00 0.107613E-02 0.504180E-02 0.340387E+00 0.133034E+00 0.229212E-01 0.859226E-03 0.556276E+00 0.760616E-01 0.227887E+00 0.543593E-01 0.344829E-02 0.662163E+00 0.271320E-02 0.270240E-01 0.654769E-02 0.591551E+00 0.279680E+00
 0.922222E+01 0.271074E+00 0.736627E-01 0.547832E-02 0.387895E-01 0.990393E+00 0.221262E+01 0.993670E+00 0.136995E-02 0.571026E-02 0.406999E+00 0.128949E+00 0.216722E-01 0.774921E-03 0.554584E+00 0.767868E-01 0.222562E+00 0.519905E-01 0.317941E-02 0.661744E+00 0.292732E-02 0.254424E-01 0.622697E-02 0.586022E+00 0.282714E+00
 0.927778E+01 0.264439E+00 0.701299E-01 0.497298E-02 0.375579E-01 0.988862E+00 0.230045E+01 0.993055E+00 0.171250E-02 0.632878E-02 0.482203E+00 0.124623E+00 0.204065E-01 0.694023E-03 0.550647E+00 0.789097E-01 0.217392E+00 0.497233E-01 0.292825E-02 0.661362E+00 0.311598E-02 0.238883E-01 0.594729E-02 0.580236E+00 0.286464E+00
 0.933333E+01 0.257581E+00 0.665787E-01 0.449171E-02 0.362813E-01 0.986693E+00 0.248903E+01 0.992080E+00 0.216057E-02 0.702322E-02 0.574970E+00 0.120155E+00 0.191178E-01 0.615693E-03 0.546177E+00 0.810372E-01 0.212112E+00 0.474608E-01 0.268733E-02 0.660887E+00 0.332315E-02 0.223530E-01 0.563706E-02 0.575062E+00 0.290084E+00
 0.938889E+01 0.250512E+00 0.630234E-01 0.403578E-02 0.349536E-01 0.983929E+00 0.281617E+01 0.990588E+00 0.268468E-02 0.763818E-02 0.671457E+00 0.115246E+00 0.177924E-01 0.541264E-03 0.538198E+00 0.852025E-01 0.206820E+00 0.452310E-01 0.245719E-02 0.660319E+00 0.349128E-02 0.207828E-01 0.538302E-02 0.568907E+00 0.294964E+00
 0.944444E+01 0.243402E+00 0.595578E-01 0.361689E-02 0.336046E-01 0.980333E+00 0.321728E+01 0.988668E+00 0.343160E-02 0.836886E-02 0.809002E+00 0.110503E+00 0.165098E-01 0.472398E-03 0.531845E+00 0.878290E-01 0.201489E+00 0.430480E-01 0.224218E-02 0.659579E+00 0.376509E-02 0.193113E-01 0.506773E-02 0.564383E+00 0.298872E+00
 0.950000E+01 0.235854E+00 0.560052E-01 0.321457E-02 0.322130E-01 0.975135E+00 0.386291E+01 0.985648E+00 0.449278E-02 0.920245E-02 0.989778E+00 0.105251E+00 0.151507E-01 0.404935E-03 0.521068E+00 0.923531E-01 0.195995E+00 0.408545E-01 0.203501E-02 0.658525E+00 0.410076E-02 0.178015E-01 0.472787E-02 0.560280E+00 0.303326E+00
 0.955556E+01 0.227967E+00 0.524265E-01 0.283559E-02 0.308089E-01 0.968328E+00 0.463733E+01 0.981549E+00 0.613773E-02 0.101322E-01 0.125329E+01 0.997078E-01 0.137628E-01 0.341405E-03 0.509944E+00 0.959703E-01 0.190331E+00 0.386637E-01 0.183776E-02 0.656911E+00 0.474437E-02 0.162951E-01 0.435983E-02 0.556663E+00 0.307832E+00
 0.961111E+01 0.219535E+00 0.487549E-01 0.247449E-02 0.294113E-01 0.959003E+00 0.564378E+01 0.975722E+00 0.845992E-02 0.111863E-01 0.157178E+01 0.937337E-01 0.123448E-01 0.282578E-03 0.497261E+00 0.984744E-01 0.184304E+00 0.364100E-01 0.164555E-02 0.654697E+00 0.563964E-02 0.147635E-01 0.394115E-02 0.553640E+00 0.312203E+00
 0.966667E+01 0.210731E+00 0.450884E-01 0.214145E-02 0.280684E-01 0.946640E+00 0.673273E+01 0.968157E+00 0.117089E-01 0.124582E-01 0.193652E+01 0.873869E-01 0.109220E-01 0.229185E-03 0.480412E+00 0.101504E+00 0.178041E+00 0.341664E-01 0.146627E-02 0.651799E+00 0.691464E-02 0.132261E-01 0.348763E-02 0.550510E+00 0.316426E+00
 0.972222E+01 0.201645E+00 0.414675E-01 0.183702E-02 0.266943E-01 0.931690E+00 0.772921E+01 0.959346E+00 0.153238E-01 0.137620E-01 0.217728E+01 0.809037E-01 0.954096E-02 0.182004E-03 0.461662E+00 0.103830E+00 0.171552E+00 0.319265E-01 0.129683E-02 0.648323E+00 0.845658E-02 0.117418E-01 0.302253E-02 0.547374E+00 0.319909E+00
 0.977778E+01 0.192442E+00 0.379696E-01 0.156532E-02 0.252877E-01 0.914247E+00 0.873534E+01 0.948881E+00 0.196489E-01 0.149898E-01 0.241717E+01 0.746572E-01 0.828851E-02 0.143362E-03 0.443966E+00 0.103755E+00 0.164737E+00 0.296811E-01 0.113772E-02 0.643531E+00 0.107498E-01 0.103516E-01 0.256939E-02 0.543957E+00 0.322311E+00
 0.983333E+01 0.182942E+00 0.345476E-01 0.132161E-02 0.238711E-01 0.892696E+00 0.981768E+01 0.935779E+00 0.253187E-01 0.162794E-01 0.269772E+01 0.688465E-01 0.719031E-02 0.112762E-03 0.425435E+00 0.102976E+00 0.157125E+00 0.273573E-01 0.987575E-03 0.636002E+00 0.148026E-01 0.902876E-02 0.210900E-02 0.540825E+00 0.323997E+00
 0.988889E+01 0.173234E+00 0.312481E-01 0.110701E-02 0.223856E-01 0.866281E+00 0.108982E+02 0.920050E+00 0.323284E-01 0.176670E-01 0.297213E+01 0.632333E-01 0.617690E-02 0.869893E-04 0.405890E+00 0.101373E+00 0.149230E+00 0.250712E-01 0.850762E-03 0.626542E+00 0.200604E-01 0.780271E-02 0.166632E-02 0.538100E+00 0.325243E+00
 0.994444E+01 0.163445E+00 0.281446E-01 0.924459E-03 0.209275E-01 0.832927E+00 0.121706E+02 0.898867E+00 0.431546E-01 0.192484E-01 0.345629E+01 0.579089E-01 0.529140E-02 0.672745E-04 0.383935E+00 0.978500E-01 0.141012E+00 0.228532E-01 0.729905E-03 0.613684E+00 0.276999E-01 0.666720E-02 0.124603E-02 0.535966E+00 0.326651E+00
 0.100000E+02 0.153317E+00 0.251295E-01 0.763004E-03 0.193969E-01 0.791745E+00 0.132529E+02 0.872271E+00 0.567705E-01 0.208413E-01 0.371854E+01 0.527226E-01 0.447442E-02 0.509272E-04 0.359628E+00 0.917824E-01 0.132389E+00 0.206551E-01 0.618683E-03 0.596438E+00 0.381026E-01 0.562534E-02 0.851537E-03 0.534720E+00 0.327777E+00
 0.100556E+02 0.143181E+00 0.222959E-01 0.624579E-03 0.177935E-01 0.743573E+00 0.139471E+02 0.840861E+00 0.729040E-01 0.223218E-01 0.370177E+01 0.477785E-01 0.374577E-02 0.378651E-04 0.334805E+00 0.823621E-01 0.123793E+00 0.185501E-01 0.519252E-03 0.576247E+00 0.502430E-01 0.471346E-02 0.513419E-03 0.534016E+00 0.328590E+00
 0.101111E+02 0.133256E+00 0.196883E-01 0.508218E-03 0.161597E-01 0.688904E+00 0.144006E+02 0.804776E+00 0.901997E-01 0.234727E-01 0.326011E+01 0.431521E-01 0.311473E-02 0.278073E-04 0.306363E+00 0.728314E-01 0.115408E+00 0.165735E-01 0.432035E-03 0.553931E+00 0.631762E-01 0.392872E-02 0.260253E-03 0.533192E+00 0.329528E+00
 0.101667E+02 0.123892E+00 0.173811E-01 0.414071E-03 0.145814E-01 0.629375E+00 0.147470E+02 0.764479E+00 0.108532E+00 0.242710E-01 0.251610E+01 0.392216E-01 0.260655E-02 0.204998E-04 0.281915E+00 0.624277E-01 0.107393E+00 0.147746E-01 0.358563E-03 0.529051E+00 0.772387E-01 0.329048E-02 0.790480E-04 0.532772E+00 0.330334E+00
 0.102222E+02 0.114986E+00 0.152648E-01 0.333108E-03 0.130011E-01 0.570437E+00 0.149427E+02 0.725245E+00 0.121679E+00 0.242210E-01 0.136134E+01 0.357811E-01 0.218586E-02 0.150585E-04 0.257287E+00 0.527655E-01 0.998045E-01 0.130789E-01 0.292388E-03 0.505472E+00 0.888107E-01 0.278341E-02 0.315970E-04 0.532846E+00 0.330327E+00
 0.102778E+02 0.106488E+00 0.133284E-01 0.264644E-03 0.114638E-01 0.510288E+00 0.151364E+02 0.685508E+00 0.129687E+00 0.234835E-01 0.477458E-01 0.329292E-01 0.186045E-02 0.113007E-04 0.236433E+00 0.431649E-01 0.923833E-01 0.114680E-01 0.234268E-03 0.483217E+00 0.974889E-01 0.237408E-02 0.954668E-04 0.533661E+00 0.329617E+00
 0.103333E+02 0.983276E-01 0.115825E-01 0.208697E-03 0.100225E-01 0.444341E+00 0.155191E+02 0.641645E+00 0.135105E+00 0.223716E-01 0.135467E+01 0.302576E-01 0.157514E-02 0.834802E-05 0.215891E+00 0.342769E-01 0.853506E-01 0.100073E-01 0.186057E-03 0.462783E+00 0.102902E+00 0.202768E-02 0.127661E-03 0.534950E+00 0.328715E+00
 0.103889E+02 0.904713E-01 0.999420E-02 0.162838E-03 0.867549E-02 0.369726E+00 0.157886E+02 0.594289E+00 0.134918E+00 0.209182E-01 0.265810E+01 0.279317E-01 0.134176E-02 0.619708E-05 0.196477E+00 0.252099E-01 0.784723E-01 0.865244E-02 0.145877E-03 0.441449E+00 0.105967E+00 0.173891E-02 0.145083E-03 0.537437E+00 0.326988E+00
 0.104444E+02 0.828593E-01 0.853349E-02 0.124319E-03 0.740076E-02 0.292808E+00 0.159944E+02 0.543531E+00 0.127799E+00 0.189288E-01 0.378428E+01 0.260233E-01 0.116226E-02 0.472491E-05 0.181042E+00 0.191146E-01 0.715997E-01 0.737124E-02 0.111436E-03 0.418066E+00 0.107166E+00 0.149270E-02 0.137272E-03 0.540735E+00 0.324534E+00
 0.105000E+02 0.753311E-01 0.717628E-02 0.923471E-04 0.619634E-02 0.206818E+00 0.157585E+02 0.488671E+00 0.112729E+00 0.167228E-01 0.454220E+01 0.242568E-01 0.100472E-02 0.355172E-05 0.169751E+00 0.137045E-01 0.647822E-01 0.617156E-02 0.826651E-04 0.395402E+00 0.103716E+00 0.127642E-02 0.123519E-03 0.545784E+00 0.320932E+00
 0.105556E+02 0.681633E-01 0.596805E-02 0.671087E-04 0.511528E-02 0.115859E+00 0.152323E+02 0.428210E+00 0.872273E-01 0.142523E-01 0.496434E+01 0.227108E-01 0.876965E-03 0.272616E-05 0.158154E+00 0.723592E-02 0.582143E-01 0.509109E-02 0.597752E-04 0.371234E+00 0.957954E-01 0.109275E-02 0.101145E-03 0.553196E+00 0.315816E+00
 0.106111E+02 0.614184E-01 0.491386E-02 0.478926E-04 0.416732E-02 0.165414E-01 0.143066E+02 0.358296E+00 0.516595E-01 0.117729E-01 0.498702E+01 0.213192E-01 0.771109E-03 0.212073E-05 0.147798E+00 0.361669E-02 0.519717E-01 0.414275E-02 0.423387E-04 0.344268E+00 0.832675E-01 0.930416E-03 0.742274E-04 0.562120E+00 0.309526E+00
 0.106667E+02 0.554226E-01 0.403501E-02 0.336548E-04 0.337636E-02 -.670861E-01 0.128458E+02 0.294683E+00 0.112469E-01 0.956834E-02 0.461684E+01 0.200975E-01 0.680478E-03 0.163435E-05 0.141334E+00 0.496284E-02 0.464088E-01 0.335453E-02 0.294495E-04 0.317364E+00 0.694868E-01 0.796669E-03 0.527179E-04 0.573568E+00 0.301457E+00
 0.107222E+02 0.499835E-01 0.331100E-02 0.235808E-04 0.273306E-02 -.150996E+00 0.113494E+02 0.218936E+00 0.250300E-01 0.773687E-02 0.406284E+01 0.188543E-01 0.598360E-03 0.127345E-05 0.127669E+00 0.895453E-04 0.414487E-01 0.271264E-02 0.203798E-04 0.287764E+00 0.551968E-01 0.678806E-03 0.368000E-04 0.586526E+00 0.292357E+00
 0.107778E+02 0.453020E-01 0.272892E-02 0.164402E-04 0.221953E-02 -.207616E+00 0.979077E+01 0.152306E+00 0.605880E-01 0.615535E-02 0.340816E+01 0.177448E-01 0.529412E-03 0.100158E-05 0.116335E+00 0.138474E-02 0.371802E-01 0.219951E-02 0.139962E-04 0.261439E+00 0.398782E-01 0.581269E-03 0.219158E-04 0.600143E+00 0.282742E+00
 0.108333E+02 0.412898E-01 0.227027E-02 0.116011E-04 0.181873E-02 -.250854E+00 0.837875E+01 0.916068E-01 0.912730E-01 0.492698E-02 0.280774E+01 0.167382E-01 0.469173E-03 0.783287E-06 0.107468E+00 0.125717E-02 0.335520E-01 0.180109E-02 0.972427E-05 0.234043E+00 0.272007E-01 0.501476E-03 0.124381E-04 0.615088E+00 0.272165E+00
 0.108889E+02 0.378854E-01 0.191521E-02 0.841344E-05 0.151567E-02 -.293723E+00 0.723108E+01 0.340497E-01 0.122637E+00 0.397158E-02 0.234383E+01 0.158072E-01 0.417401E-03 0.619374E-06 0.989208E-01 0.277170E-03 0.305086E-01 0.149781E-02 0.695635E-05 0.206431E+00 0.151715E-01 0.434900E-03 0.519758E-05 0.628484E+00 0.262693E+00
 0.109444E+02 0.348046E-01 0.161553E-02 0.603281E-05 0.126159E-02 -.311473E+00 0.617829E+01 -.168418E-01 0.149685E+00 0.309340E-02 0.188629E+01 0.149856E-01 0.375178E-03 0.501897E-06 0.915425E-01 0.668191E-04 0.277159E-01 0.124035E-02 0.489033E-05 0.179563E+00 0.441214E-02 0.377950E-03 0.118235E-05 0.643716E+00 0.251925E+00
 0.110000E+02 0.322832E-01 0.138421E-02 0.441276E-05 0.106610E-02 -.303066E+00 0.526736E+01 -.456449E-01 0.165851E+00 0.245700E-02 0.150124E+01 0.142564E-01 0.338364E-03 0.405636E-06 0.901894E-01 0.256783E-02 0.254890E-01 0.104585E-02 0.350348E-05 0.161866E+00 0.377067E-02 0.333956E-03 0.414130E-05 0.659865E+00 0.240511E+00
 0.110556E+02 0.300532E-01 0.119418E-02 0.324598E-05 0.907403E-03 -.276184E+00 0.450472E+01 -.594204E-01 0.174771E+00 0.192369E-02 0.119339E+01 0.135176E-01 0.303755E-03 0.325051E-06 0.815287E-01 0.314027E-02 0.235945E-01 0.890424E-03 0.252184E-05 0.151123E+00 0.872339E-02 0.295476E-03 0.742373E-05 0.672662E+00 0.231405E+00
 0.111111E+02 0.281220E-01 0.104352E-02 0.247632E-05 0.784960E-03 -.274071E+00 0.391059E+01 -.779650E-01 0.181432E+00 0.162065E-02 0.980592E+00 0.128567E-01 0.273880E-03 0.263240E-06 0.772822E-01 0.135705E-02 0.219541E-01 0.769642E-03 0.189486E-05 0.139920E+00 0.145133E-01 0.263061E-03 0.731963E-05 0.685113E+00 0.222590E+00
 0.111667E+02 0.263305E-01 0.912323E-03 0.187847E-05 0.679898E-03 -.256874E+00 0.338911E+01 -.881987E-01 0.181162E+00 0.132846E-02 0.795690E+00 0.122495E-01 0.248099E-03 0.215911E-06 0.727537E-01 0.802219E-03 0.204148E-01 0.664223E-03 0.140820E-05 0.130731E+00 0.165708E-01 0.234265E-03 0.753567E-05 0.697951E+00 0.213553E+00
 0.112222E+02 0.247083E-01 0.802526E-03 0.144626E-05 0.592916E-03 -.245571E+00 0.296706E+01 -.992490E-01 0.179855E+00 0.110137E-02 0.651938E+00 0.116210E-01 0.223225E-03 0.174203E-06 0.652949E-01 0.306737E-02 0.190812E-01 0.579301E-03 0.106786E-05 0.120613E+00 0.168427E-01 0.208620E-03 0.766517E-05 0.707384E+00 0.206851E+00
 0.112778E+02 0.232625E-01 0.709823E-03 0.112319E-05 0.520162E-03 -.229212E+00 0.260198E+01 -.103796E+00 0.181977E+00 0.890316E-03 0.533316E+00 0.110829E-01 0.202249E-03 0.141482E-06 0.680051E-01 0.668728E-03 0.178723E-01 0.507574E-03 0.816761E-06 0.110580E+00 0.185594E-01 0.187443E-03 0.745965E-05 0.720733E+00 0.197304E+00
 0.113333E+02 0.219891E-01 0.633695E-03 0.893494E-06 0.462203E-03 -.225005E+00 0.230904E+01 -.111486E+00 0.182006E+00 0.762332E-03 0.452972E+00 0.105516E-01 0.183063E-03 0.115921E-06 0.588214E-01 0.160234E-02 0.168465E-01 0.450632E-03 0.643208E-06 0.102784E+00 0.196046E-01 0.168804E-03 0.699928E-05 0.728907E+00 0.191395E+00
 0.113889E+02 0.208471E-01 0.569523E-03 0.720198E-06 0.413620E-03 -.220390E+00 0.206657E+01 -.117548E+00 0.176888E+00 0.671580E-03 0.387362E+00 0.100844E-01 0.167191E-03 0.964699E-07 0.516619E-01 0.458656E-02 0.159076E-01 0.402332E-03 0.512949E-06 0.937869E-01 0.169190E-01 0.152682E-03 0.632640E-05 0.736578E+00 0.186034E+00
 0.114444E+02 0.198038E-01 0.513134E-03 0.581453E-06 0.370746E-03 -.208275E+00 0.184571E+01 -.117563E+00 0.171405E+00 0.575264E-03 0.329903E+00 0.965204E-02 0.153010E-03 0.809645E-07 0.453669E-01 0.299031E-02 0.150643E-01 0.360124E-03 0.408762E-06 0.920959E-01 0.180506E-01 0.138786E-03 0.594318E-05 0.744664E+00 0.180253E+00
 0.115000E+02 0.187808E-01 0.461332E-03 0.469250E-06 0.331516E-03 -.204846E+00 0.165076E+01 -.123264E+00 0.166418E+00 0.507342E-03 0.278595E+00 0.923718E-02 0.140010E-03 0.676145E-07 0.395612E-01 0.379261E-02 0.142269E-01 0.321321E-03 0.325663E-06 0.840859E-01 0.164435E-01 0.125738E-03 0.522442E-05 0.753709E+00 0.173924E+00
