 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.438398E+00 0.192308E+00 0.370714E-01 0.665866E+00
   1 0.805556E+01 0.435877E+00 0.190104E+00 0.362276E-01 0.665855E+00
   1 0.811111E+01 0.433330E+00 0.187891E+00 0.353904E-01 0.665841E+00
   1 0.816667E+01 0.430736E+00 0.185650E+00 0.345524E-01 0.665831E+00
   1 0.822222E+01 0.428142E+00 0.183423E+00 0.337297E-01 0.665817E+00
   1 0.827778E+01 0.425540E+00 0.181201E+00 0.329191E-01 0.665802E+00
   1 0.833333E+01 0.422944E+00 0.178999E+00 0.321248E-01 0.665791E+00
   1 0.838889E+01 0.420322E+00 0.176788E+00 0.313374E-01 0.665778E+00
   1 0.844444E+01 0.417720E+00 0.174608E+00 0.305704E-01 0.665765E+00
   1 0.850000E+01 0.414984E+00 0.172331E+00 0.297798E-01 0.665747E+00
   1 0.855556E+01 0.412241E+00 0.170061E+00 0.290016E-01 0.665737E+00
   1 0.861111E+01 0.409432E+00 0.167753E+00 0.282204E-01 0.665726E+00
   1 0.866667E+01 0.406461E+00 0.165329E+00 0.274121E-01 0.665711E+00
   1 0.872222E+01 0.403444E+00 0.162885E+00 0.266090E-01 0.665695E+00
   1 0.877778E+01 0.400433E+00 0.160465E+00 0.258253E-01 0.665680E+00
   1 0.883333E+01 0.397301E+00 0.157967E+00 0.250285E-01 0.665665E+00
   1 0.888889E+01 0.394081E+00 0.155419E+00 0.242286E-01 0.665650E+00
   1 0.894444E+01 0.390815E+00 0.152855E+00 0.234374E-01 0.665630E+00
   1 0.900000E+01 0.387572E+00 0.150331E+00 0.226707E-01 0.665614E+00
   1 0.905556E+01 0.384201E+00 0.147729E+00 0.218942E-01 0.665593E+00
   1 0.911111E+01 0.380826E+00 0.145147E+00 0.211366E-01 0.665577E+00
   1 0.916667E+01 0.377433E+00 0.142575E+00 0.203956E-01 0.665552E+00
   1 0.922222E+01 0.373996E+00 0.139992E+00 0.196641E-01 0.665537E+00
   1 0.927778E+01 0.370528E+00 0.137410E+00 0.189468E-01 0.665515E+00
   1 0.933333E+01 0.366994E+00 0.134804E+00 0.182363E-01 0.665489E+00
   1 0.938889E+01 0.363462E+00 0.132224E+00 0.175460E-01 0.665468E+00
   1 0.944444E+01 0.359915E+00 0.129658E+00 0.168728E-01 0.665444E+00
   1 0.950000E+01 0.356329E+00 0.127089E+00 0.162119E-01 0.665422E+00
   1 0.955556E+01 0.352702E+00 0.124517E+00 0.155635E-01 0.665397E+00
   1 0.961111E+01 0.349011E+00 0.121927E+00 0.149240E-01 0.665373E+00
   1 0.966667E+01 0.345277E+00 0.119335E+00 0.142975E-01 0.665341E+00
   1 0.972222E+01 0.341562E+00 0.116783E+00 0.136935E-01 0.665316E+00
   1 0.977778E+01 0.337813E+00 0.114235E+00 0.131035E-01 0.665293E+00
   1 0.983333E+01 0.333995E+00 0.111670E+00 0.125228E-01 0.665264E+00
   1 0.988889E+01 0.330130E+00 0.109103E+00 0.119543E-01 0.665240E+00
   1 0.994444E+01 0.326286E+00 0.106579E+00 0.114089E-01 0.665207E+00
   1 0.100000E+02 0.322350E+00 0.104026E+00 0.108697E-01 0.665178E+00
   1 0.100556E+02 0.318397E+00 0.101492E+00 0.103477E-01 0.665146E+00
   1 0.101111E+02 0.314417E+00 0.989740E-01 0.984175E-02 0.665105E+00
   1 0.101667E+02 0.310450E+00 0.964947E-01 0.935586E-02 0.665069E+00
   1 0.102222E+02 0.306384E+00 0.939866E-01 0.887685E-02 0.665030E+00
   1 0.102778E+02 0.302248E+00 0.914685E-01 0.840848E-02 0.664993E+00
   1 0.103333E+02 0.298173E+00 0.890214E-01 0.796539E-02 0.664959E+00
   1 0.103889E+02 0.294038E+00 0.865721E-01 0.753407E-02 0.664917E+00
   1 0.104444E+02 0.289865E+00 0.841357E-01 0.711713E-02 0.664863E+00
   1 0.105000E+02 0.285728E+00 0.817537E-01 0.672059E-02 0.664826E+00
   1 0.105556E+02 0.281572E+00 0.793947E-01 0.633908E-02 0.664786E+00
   1 0.106111E+02 0.277437E+00 0.770830E-01 0.597615E-02 0.664739E+00
   1 0.106667E+02 0.273284E+00 0.747951E-01 0.562753E-02 0.664687E+00
   1 0.107222E+02 0.269227E+00 0.725936E-01 0.530181E-02 0.664644E+00
   1 0.107778E+02 0.265258E+00 0.704711E-01 0.499690E-02 0.664604E+00
   1 0.108333E+02 0.261332E+00 0.684028E-01 0.470863E-02 0.664552E+00
   1 0.108889E+02 0.257439E+00 0.663823E-01 0.443513E-02 0.664509E+00
   1 0.109444E+02 0.253622E+00 0.644306E-01 0.417875E-02 0.664462E+00
   1 0.110000E+02 0.249880E+00 0.625454E-01 0.393835E-02 0.664416E+00
   1 0.110556E+02 0.246200E+00 0.607194E-01 0.371236E-02 0.664360E+00
