 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9031
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.861111E+01 -.264649E-01 0.110190E-01 0.106353E-02 0.229270E-05 0.324342E+00 0.374349E+00 0.148679E+00
 0.866667E+01 -.259922E-01 0.109741E-01 0.103710E-02 0.219590E-05 0.319472E+00 0.367751E+00 0.151870E+00
 0.872222E+01 -.255313E-01 0.109127E-01 0.101104E-02 0.209887E-05 0.315568E+00 0.360112E+00 0.155913E+00
 0.877778E+01 -.250544E-01 0.108506E-01 0.984654E-03 0.200498E-05 0.310680E+00 0.351565E+00 0.160267E+00
 0.883333E+01 -.245110E-01 0.108128E-01 0.956326E-03 0.190548E-05 0.305500E+00 0.344360E+00 0.163813E+00
 0.888889E+01 -.239653E-01 0.107697E-01 0.928353E-03 0.181313E-05 0.298737E+00 0.334735E+00 0.168447E+00
 0.894444E+01 -.234290E-01 0.107516E-01 0.902447E-03 0.172875E-05 0.292433E+00 0.327539E+00 0.171620E+00
 0.900000E+01 -.228169E-01 0.107645E-01 0.874793E-03 0.163897E-05 0.286097E+00 0.316723E+00 0.177723E+00
 0.905556E+01 -.222132E-01 0.107449E-01 0.847116E-03 0.155304E-05 0.278602E+00 0.307684E+00 0.181719E+00
 0.911111E+01 -.216722E-01 0.107481E-01 0.823168E-03 0.147840E-05 0.272732E+00 0.302427E+00 0.183789E+00
 0.916667E+01 -.211217E-01 0.107583E-01 0.799823E-03 0.140789E-05 0.266399E+00 0.295744E+00 0.186656E+00
 0.922222E+01 -.205783E-01 0.107125E-01 0.775268E-03 0.133425E-05 0.260033E+00 0.290269E+00 0.188038E+00
 0.927778E+01 -.200690E-01 0.106801E-01 0.752776E-03 0.126750E-05 0.254421E+00 0.285766E+00 0.189213E+00
 0.933333E+01 -.195745E-01 0.106129E-01 0.730097E-03 0.119998E-05 0.249603E+00 0.281090E+00 0.190348E+00
 0.938889E+01 -.190845E-01 0.105208E-01 0.707051E-03 0.113328E-05 0.244364E+00 0.277625E+00 0.190135E+00
 0.944444E+01 -.186526E-01 0.104051E-01 0.685837E-03 0.107318E-05 0.239483E+00 0.276113E+00 0.188394E+00
 0.950000E+01 -.182287E-01 0.102780E-01 0.664506E-03 0.101161E-05 0.236351E+00 0.272375E+00 0.188864E+00
 0.955556E+01 -.177905E-01 0.101094E-01 0.641512E-03 0.949421E-06 0.230997E+00 0.268834E+00 0.187915E+00
 0.961111E+01 -.174119E-01 0.997223E-02 0.622218E-03 0.897917E-06 0.226911E+00 0.266539E+00 0.186810E+00
 0.966667E+01 -.169538E-01 0.980120E-02 0.599217E-03 0.837866E-06 0.222169E+00 0.266334E+00 0.183576E+00
 0.972222E+01 -.165533E-01 0.963186E-02 0.579089E-03 0.786735E-06 0.217981E+00 0.264227E+00 0.181534E+00
 0.977778E+01 -.161532E-01 0.948162E-02 0.559944E-03 0.739516E-06 0.213792E+00 0.260450E+00 0.181004E+00
 0.983333E+01 -.157619E-01 0.933102E-02 0.541040E-03 0.694446E-06 0.209215E+00 0.256548E+00 0.180392E+00
 0.988889E+01 -.153792E-01 0.918599E-02 0.523400E-03 0.653750E-06 0.204532E+00 0.254505E+00 0.178172E+00
 0.994444E+01 -.149941E-01 0.906450E-02 0.506602E-03 0.615786E-06 0.200213E+00 0.252763E+00 0.176207E+00
 0.100000E+02 -.146540E-01 0.896667E-02 0.492244E-03 0.582982E-06 0.198003E+00 0.248833E+00 0.176700E+00
 0.100556E+02 -.142755E-01 0.888308E-02 0.478138E-03 0.553700E-06 0.192678E+00 0.247331E+00 0.173989E+00
 0.101111E+02 -.139058E-01 0.879948E-02 0.463752E-03 0.522809E-06 0.189692E+00 0.245230E+00 0.173076E+00
 0.101667E+02 -.135831E-01 0.875792E-02 0.452615E-03 0.499817E-06 0.186734E+00 0.244219E+00 0.171427E+00
 0.102222E+02 -.132322E-01 0.873060E-02 0.441599E-03 0.477641E-06 0.183559E+00 0.239621E+00 0.172280E+00
 0.102778E+02 -.129118E-01 0.868971E-02 0.431050E-03 0.457619E-06 0.179029E+00 0.240162E+00 0.168971E+00
 0.103333E+02 -.125734E-01 0.866980E-02 0.420945E-03 0.437603E-06 0.176796E+00 0.239518E+00 0.167075E+00
 0.103889E+02 -.122555E-01 0.863239E-02 0.411264E-03 0.418839E-06 0.174562E+00 0.237626E+00 0.166011E+00
 0.104444E+02 -.119343E-01 0.860991E-02 0.402140E-03 0.401342E-06 0.172747E+00 0.234380E+00 0.165927E+00
 0.105000E+02 -.116174E-01 0.858627E-02 0.393166E-03 0.385432E-06 0.168860E+00 0.232466E+00 0.164158E+00
 0.105556E+02 -.113313E-01 0.854398E-02 0.384096E-03 0.369417E-06 0.165326E+00 0.229824E+00 0.163222E+00
 0.106111E+02 -.110447E-01 0.850304E-02 0.375411E-03 0.353221E-06 0.164570E+00 0.226451E+00 0.163756E+00
 0.106667E+02 -.107472E-01 0.847320E-02 0.367520E-03 0.339731E-06 0.161600E+00 0.226235E+00 0.160493E+00
 0.107222E+02 -.104467E-01 0.841121E-02 0.358675E-03 0.324568E-06 0.159027E+00 0.225604E+00 0.157279E+00
 0.107778E+02 -.101963E-01 0.833496E-02 0.349829E-03 0.309729E-06 0.156373E+00 0.221014E+00 0.157599E+00
 0.108333E+02 -.991526E-02 0.825046E-02 0.340518E-03 0.294197E-06 0.154258E+00 0.220842E+00 0.154313E+00
 0.108889E+02 -.969021E-02 0.818409E-02 0.333196E-03 0.282371E-06 0.152190E+00 0.217492E+00 0.153992E+00
 0.109444E+02 -.945136E-02 0.807318E-02 0.323807E-03 0.267504E-06 0.149577E+00 0.215917E+00 0.151520E+00
 0.110000E+02 -.924364E-02 0.798801E-02 0.316848E-03 0.256916E-06 0.146963E+00 0.213229E+00 0.150148E+00
 0.110556E+02 -.903507E-02 0.790850E-02 0.309841E-03 0.246046E-06 0.145685E+00 0.210823E+00 0.148989E+00
 0.111111E+02 -.888444E-02 0.779105E-02 0.302372E-03 0.235176E-06 0.142591E+00 0.210602E+00 0.146256E+00
 0.111667E+02 -.871396E-02 0.768835E-02 0.295195E-03 0.224683E-06 0.140528E+00 0.206650E+00 0.146278E+00
 0.112222E+02 -.859222E-02 0.759753E-02 0.289771E-03 0.216958E-06 0.138721E+00 0.207590E+00 0.143050E+00
 0.112778E+02 -.845869E-02 0.749184E-02 0.283365E-03 0.208054E-06 0.136302E+00 0.203173E+00 0.143664E+00
 0.113333E+02 -.839227E-02 0.738616E-02 0.278113E-03 0.200919E-06 0.134123E+00 0.200884E+00 0.143590E+00
 0.113889E+02 -.830487E-02 0.728802E-02 0.272986E-03 0.193933E-06 0.132536E+00 0.201617E+00 0.141024E+00
 0.114444E+02 -.825371E-02 0.718707E-02 0.268319E-03 0.187719E-06 0.130870E+00 0.199372E+00 0.141073E+00
 0.115000E+02 -.823219E-02 0.710822E-02 0.265070E-03 0.183634E-06 0.128815E+00 0.200506E+00 0.139321E+00
