 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9031
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.800000E+01 0.417509E+00 0.174389E+00 0.304639E-01 0.893047E-02 0.998277E+00 0.848018E+00 0.999119E+00 0.589691E-05 0.428125E-02 0.230215E-01 0.302308E+00 0.914681E-01 0.839479E-02 0.666243E+00 0.322384E-04 0.287869E+00 0.829208E-01 0.689305E-02 0.665869E+00 0.605675E-04 0.870351E-01 0.172994E-02 0.997309E+00 0.124192E-02
 0.805556E+01 0.411375E+00 0.169307E+00 0.287180E-01 0.897513E-02 0.998152E+00 0.890653E+00 0.999040E+00 0.694944E-07 0.433418E-02 0.185220E-01 0.298102E+00 0.889452E-01 0.793968E-02 0.666208E+00 0.292050E-04 0.283384E+00 0.803623E-01 0.647577E-02 0.665793E+00 0.520127E-04 0.844879E-01 0.172422E-02 0.997132E+00 0.130567E-02
 0.811111E+01 0.405117E+00 0.164200E+00 0.270146E-01 0.901756E-02 0.998041E+00 0.938769E+00 0.998950E+00 0.806686E-05 0.431903E-02 0.123894E-01 0.293814E+00 0.864088E-01 0.749483E-02 0.666168E+00 0.267192E-04 0.278806E+00 0.777916E-01 0.606951E-02 0.665713E+00 0.420128E-04 0.819272E-01 0.168911E-02 0.996931E+00 0.139006E-02
 0.816667E+01 0.398758E+00 0.159092E+00 0.253637E-01 0.902793E-02 0.997893E+00 0.987399E+00 0.998852E+00 0.131785E-04 0.436887E-02 0.100643E-01 0.289429E+00 0.838545E-01 0.705999E-02 0.666123E+00 0.231111E-04 0.274183E+00 0.752379E-01 0.567905E-02 0.665627E+00 0.355686E-04 0.793670E-01 0.168030E-02 0.996741E+00 0.146037E-02
 0.822222E+01 0.392314E+00 0.153997E+00 0.237689E-01 0.902235E-02 0.997737E+00 0.104516E+01 0.998737E+00 0.137393E-04 0.438875E-02 0.115330E-01 0.284973E+00 0.812972E-01 0.663753E-02 0.666072E+00 0.184913E-04 0.269508E+00 0.727002E-01 0.530413E-02 0.665522E+00 0.240014E-04 0.768132E-01 0.165942E-02 0.996550E+00 0.152360E-02
 0.827778E+01 0.385817E+00 0.148946E+00 0.222389E-01 0.898769E-02 0.997568E+00 0.110775E+01 0.998608E+00 0.262655E-04 0.440425E-02 0.330761E-02 0.280456E+00 0.787452E-01 0.622891E-02 0.666014E+00 0.146497E-04 0.264821E+00 0.702008E-01 0.494753E-02 0.665400E+00 0.112085E-05 0.742816E-01 0.163704E-02 0.996371E+00 0.157600E-02
 0.833333E+01 0.379149E+00 0.143849E+00 0.207469E-01 0.897364E-02 0.997371E+00 0.117246E+01 0.998465E+00 0.431514E-04 0.444115E-02 0.748591E-02 0.275849E+00 0.761845E-01 0.583192E-02 0.665951E+00 0.576363E-05 0.259978E+00 0.676645E-01 0.459850E-02 0.665260E+00 0.315110E-04 0.717263E-01 0.162231E-02 0.996158E+00 0.161776E-02
 0.838889E+01 0.372418E+00 0.138795E+00 0.193196E-01 0.895031E-02 0.997125E+00 0.126782E+01 0.998273E+00 0.685955E-04 0.447406E-02 0.226019E-01 0.271191E+00 0.736386E-01 0.545023E-02 0.665882E+00 0.103527E-05 0.255093E+00 0.651568E-01 0.426656E-02 0.665063E+00 0.713434E-04 0.691910E-01 0.160517E-02 0.995931E+00 0.166445E-02
 0.844444E+01 0.365557E+00 0.133739E+00 0.179429E-01 0.894611E-02 0.996829E+00 0.137204E+01 0.998047E+00 0.136970E-03 0.454067E-02 0.675708E-01 0.266458E+00 0.710965E-01 0.508195E-02 0.665797E+00 0.143384E-05 0.250099E+00 0.626426E-01 0.394648E-02 0.664835E+00 0.166726E-03 0.666544E-01 0.160236E-02 0.995693E+00 0.165450E-02
 0.850000E+01 0.358554E+00 0.128678E+00 0.166175E-01 0.894373E-02 0.996413E+00 0.151245E+01 0.997750E+00 0.238047E-03 0.468536E-02 0.130562E+00 0.261626E+00 0.685489E-01 0.472616E-02 0.665691E+00 0.132129E-04 0.244997E+00 0.601294E-01 0.363980E-02 0.664523E+00 0.307427E-03 0.641135E-01 0.162786E-02 0.995436E+00 0.161847E-02
