 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.994680E+00 0.996157E+00 0.101919E+01 0.657642E+00
   1 0.818421E+01 -.972845E+00 0.953292E+00 0.934857E+00 0.657096E+00
   1 0.836842E+01 -.950339E+00 0.910061E+00 0.853278E+00 0.656578E+00
   1 0.855263E+01 -.927200E+00 0.866729E+00 0.775484E+00 0.655899E+00
   1 0.873684E+01 -.904296E+00 0.824879E+00 0.703807E+00 0.655212E+00
   1 0.892105E+01 -.880574E+00 0.782573E+00 0.634727E+00 0.654526E+00
   1 0.910526E+01 -.856270E+00 0.740455E+00 0.569653E+00 0.653669E+00
   1 0.928947E+01 -.831437E+00 0.698676E+00 0.508659E+00 0.652661E+00
   1 0.947368E+01 -.805741E+00 0.656657E+00 0.450615E+00 0.651657E+00
   1 0.965789E+01 -.779146E+00 0.614634E+00 0.396223E+00 0.650389E+00
   1 0.984211E+01 -.751754E+00 0.572868E+00 0.345761E+00 0.648808E+00
   1 0.100263E+02 -.722736E+00 0.530189E+00 0.297587E+00 0.647116E+00
   1 0.102105E+02 -.693083E+00 0.488354E+00 0.253916E+00 0.645105E+00
   1 0.103947E+02 -.661059E+00 0.445104E+00 0.212378E+00 0.642673E+00
   1 0.105789E+02 -.628992E+00 0.403865E+00 0.176272E+00 0.639762E+00
   1 0.107632E+02 -.596824E+00 0.364198E+00 0.144181E+00 0.637664E+00
   1 0.109474E+02 -.565431E+00 0.327531E+00 0.117436E+00 0.635098E+00
   1 0.111316E+02 -.536711E+00 0.295674E+00 0.963501E-01 0.632628E+00
   1 0.113158E+02 -.509780E+00 0.267057E+00 0.789274E-01 0.631110E+00
   1 0.115000E+02 -.485784E+00 0.242926E+00 0.657200E-01 0.628781E+00
   2 0.800000E+01 -.704563E+00 0.503603E+00 0.267992E+00 0.647772E+00
   2 0.818421E+01 -.687283E+00 0.479554E+00 0.243630E+00 0.646871E+00
   2 0.836842E+01 -.669201E+00 0.455086E+00 0.220195E+00 0.645597E+00
   2 0.855263E+01 -.651197E+00 0.431333E+00 0.198488E+00 0.644378E+00
   2 0.873684E+01 -.632421E+00 0.407331E+00 0.177810E+00 0.642776E+00
   2 0.892105E+01 -.612444E+00 0.382509E+00 0.157530E+00 0.641112E+00
