 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.565724E-01 0.331811E-02 0.125441E-04 0.620216E+00
   1 0.805556E+01 -.559099E-01 0.324438E-02 0.120372E-04 0.618810E+00
   1 0.811111E+01 -.552261E-01 0.316867E-02 0.115185E-04 0.617597E+00
   1 0.816667E+01 -.545869E-01 0.309817E-02 0.110391E-04 0.616643E+00
   1 0.822222E+01 -.539168E-01 0.302595E-02 0.105667E-04 0.615324E+00
   1 0.827778E+01 -.532339E-01 0.295360E-02 0.101111E-04 0.613656E+00
   1 0.833333E+01 -.525839E-01 0.288459E-02 0.967227E-05 0.612529E+00
   1 0.838889E+01 -.518889E-01 0.281189E-02 0.922079E-05 0.611269E+00
   1 0.844444E+01 -.511741E-01 0.273863E-02 0.878414E-05 0.609599E+00
   1 0.850000E+01 -.504945E-01 0.266948E-02 0.837680E-05 0.608164E+00
   1 0.855556E+01 -.497711E-01 0.259771E-02 0.797101E-05 0.606260E+00
   1 0.861111E+01 -.490431E-01 0.252636E-02 0.757855E-05 0.604201E+00
   1 0.866667E+01 -.483584E-01 0.245948E-02 0.720974E-05 0.602708E+00
   1 0.872222E+01 -.476452E-01 0.239064E-02 0.683886E-05 0.601128E+00
   1 0.877778E+01 -.469152E-01 0.232178E-02 0.648110E-05 0.599239E+00
   1 0.883333E+01 -.461333E-01 0.224922E-02 0.611875E-05 0.596840E+00
   1 0.888889E+01 -.454231E-01 0.218434E-02 0.580130E-05 0.594713E+00
   1 0.894444E+01 -.447235E-01 0.212145E-02 0.549888E-05 0.592727E+00
   1 0.900000E+01 -.439203E-01 0.205018E-02 0.516789E-05 0.590167E+00
   1 0.905556E+01 -.432201E-01 0.198911E-02 0.489169E-05 0.587882E+00
   1 0.911111E+01 -.424033E-01 0.191922E-02 0.458457E-05 0.585115E+00
   1 0.916667E+01 -.415957E-01 0.185123E-02 0.429351E-05 0.582389E+00
   1 0.922222E+01 -.408144E-01 0.178690E-02 0.402980E-05 0.579311E+00
