 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.296332E+00 0.269493E+00 0.400653E+00 0.151863E-01 -.384781E+01 -.376141E+01 0.798595E-01 0.991041E+00
   1 0.805556E+01 0.291643E+00 0.264246E+00 0.393668E+00 0.152295E-01 -.381209E+01 -.374472E+01 0.770654E-01 0.990331E+00
   1 0.811111E+01 0.286918E+00 0.258805E+00 0.386528E+00 0.153420E-01 -.378094E+01 -.369852E+01 0.742556E-01 0.989441E+00
   1 0.816667E+01 0.282133E+00 0.253013E+00 0.379112E+00 0.155832E-01 -.374520E+01 -.367414E+01 0.713834E-01 0.988226E+00
   1 0.822222E+01 0.277340E+00 0.247313E+00 0.371750E+00 0.157534E-01 -.370795E+01 -.365190E+01 0.685898E-01 0.986984E+00
   1 0.827778E+01 0.272500E+00 0.241673E+00 0.364396E+00 0.158501E-01 -.367429E+01 -.358397E+01 0.658559E-01 0.985725E+00
   1 0.833333E+01 0.267606E+00 0.235907E+00 0.356916E+00 0.159610E-01 -.364285E+01 -.356586E+01 0.631300E-01 0.984271E+00
   1 0.838889E+01 0.262571E+00 0.230134E+00 0.349329E+00 0.159819E-01 -.361260E+01 -.350540E+01 0.604265E-01 0.982812E+00
   1 0.844444E+01 0.257568E+00 0.224691E+00 0.341988E+00 0.158554E-01 -.357191E+01 -.352665E+01 0.578733E-01 0.981581E+00
   1 0.850000E+01 0.252526E+00 0.219344E+00 0.334682E+00 0.156575E-01 -.354844E+01 -.347052E+01 0.553899E-01 0.980415E+00
   1 0.855556E+01 0.247334E+00 0.214003E+00 0.327270E+00 0.153770E-01 -.350671E+01 -.342542E+01 0.529304E-01 0.979336E+00
   1 0.861111E+01 0.241924E+00 0.208961E+00 0.319899E+00 0.148624E-01 -.346964E+01 -.340683E+01 0.505528E-01 0.978848E+00
   1 0.866667E+01 0.236522E+00 0.203557E+00 0.312301E+00 0.145070E-01 -.343829E+01 -.338749E+01 0.481457E-01 0.977806E+00
   1 0.872222E+01 0.230756E+00 0.198320E+00 0.304554E+00 0.139176E-01 -.340156E+01 -.335318E+01 0.457634E-01 0.977400E+00
   1 0.877778E+01 0.224703E+00 0.193016E+00 0.296579E+00 0.132361E-01 -.336625E+01 -.328223E+01 0.433712E-01 0.977246E+00
   1 0.883333E+01 0.218391E+00 0.187732E+00 0.288432E+00 0.124513E-01 -.333578E+01 -.327676E+01 0.409989E-01 0.977462E+00
   1 0.888889E+01 0.211546E+00 0.182408E+00 0.279933E+00 0.114791E-01 -.329887E+01 -.323235E+01 0.385876E-01 0.978355E+00
   1 0.894444E+01 0.204351E+00 0.176655E+00 0.270921E+00 0.105523E-01 -.327521E+01 -.318766E+01 0.360996E-01 0.979085E+00
   1 0.900000E+01 0.196356E+00 0.171069E+00 0.261499E+00 0.929126E-02 -.323622E+01 -.314433E+01 0.335904E-01 0.981231E+00
