 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.208544E+00 0.436053E-01 0.192139E-02 0.663166E+00
   1 0.805556E+01 -.207141E+00 0.430228E-01 0.187076E-02 0.663100E+00
   1 0.811111E+01 -.205761E+00 0.424539E-01 0.182205E-02 0.663020E+00
   1 0.816667E+01 -.204394E+00 0.418934E-01 0.177451E-02 0.662971E+00
   1 0.822222E+01 -.203026E+00 0.413363E-01 0.172795E-02 0.662909E+00
   1 0.827778E+01 -.201666E+00 0.407867E-01 0.168269E-02 0.662832E+00
   1 0.833333E+01 -.200341E+00 0.402544E-01 0.163940E-02 0.662761E+00
   1 0.838889E+01 -.198897E+00 0.396777E-01 0.159296E-02 0.662721E+00
   1 0.844444E+01 -.197413E+00 0.390903E-01 0.154652E-02 0.662638E+00
   1 0.850000E+01 -.195805E+00 0.384575E-01 0.149709E-02 0.662584E+00
   1 0.855556E+01 -.194159E+00 0.378166E-01 0.144801E-02 0.662490E+00
   1 0.861111E+01 -.192455E+00 0.371572E-01 0.139820E-02 0.662431E+00
   1 0.866667E+01 -.190695E+00 0.364834E-01 0.134834E-02 0.662335E+00
   1 0.872222E+01 -.188939E+00 0.358161E-01 0.129971E-02 0.662271E+00
   1 0.877778E+01 -.187127E+00 0.351351E-01 0.125110E-02 0.662179E+00
   1 0.883333E+01 -.185299E+00 0.344542E-01 0.120339E-02 0.662091E+00
   1 0.888889E+01 -.183469E+00 0.337798E-01 0.115711E-02 0.661983E+00
   1 0.894444E+01 -.181649E+00 0.331149E-01 0.111229E-02 0.661897E+00
   1 0.900000E+01 -.179791E+00 0.324438E-01 0.106799E-02 0.661793E+00
   1 0.905556E+01 -.177973E+00 0.317939E-01 0.102601E-02 0.661669E+00
   1 0.911111E+01 -.176133E+00 0.311420E-01 0.984641E-03 0.661573E+00
   1 0.916667E+01 -.174331E+00 0.305106E-01 0.945415E-03 0.661469E+00
   1 0.922222E+01 -.172481E+00 0.298686E-01 0.906282E-03 0.661379E+00
   1 0.927778E+01 -.170674E+00 0.292485E-01 0.869363E-03 0.661255E+00
   1 0.933333E+01 -.168827E+00 0.286220E-01 0.832865E-03 0.661114E+00
   1 0.938889E+01 -.166952E+00 0.279924E-01 0.796889E-03 0.661001E+00
   1 0.944444E+01 -.165070E+00 0.273674E-01 0.762004E-03 0.660867E+00
   1 0.950000E+01 -.163183E+00 0.267477E-01 0.728160E-03 0.660741E+00
   1 0.955556E+01 -.161284E+00 0.261310E-01 0.695201E-03 0.660628E+00
   1 0.961111E+01 -.159335E+00 0.255057E-01 0.662559E-03 0.660508E+00
   1 0.966667E+01 -.157364E+00 0.248816E-01 0.630817E-03 0.660354E+00
   1 0.972222E+01 -.155373E+00 0.242590E-01 0.599932E-03 0.660190E+00
   1 0.977778E+01 -.153323E+00 0.236258E-01 0.569286E-03 0.660034E+00
   1 0.983333E+01 -.151291E+00 0.230073E-01 0.540183E-03 0.659835E+00
   1 0.988889E+01 -.149157E+00 0.223656E-01 0.510720E-03 0.659668E+00
   1 0.994444E+01 -.146998E+00 0.217260E-01 0.482211E-03 0.659468E+00
   1 0.100000E+02 -.144776E+00 0.210774E-01 0.454116E-03 0.659270E+00
   1 0.100556E+02 -.142555E+00 0.204388E-01 0.427279E-03 0.659059E+00
   1 0.101111E+02 -.140373E+00 0.198218E-01 0.402157E-03 0.658815E+00
   1 0.101667E+02 -.138152E+00 0.192018E-01 0.377583E-03 0.658646E+00
   1 0.102222E+02 -.135960E+00 0.186011E-01 0.354600E-03 0.658382E+00
   1 0.102778E+02 -.133852E+00 0.180311E-01 0.333372E-03 0.658207E+00
   1 0.103333E+02 -.131763E+00 0.174751E-01 0.313298E-03 0.658021E+00
   1 0.103889E+02 -.129779E+00 0.169556E-01 0.295138E-03 0.657802E+00
   1 0.104444E+02 -.127801E+00 0.164453E-01 0.277807E-03 0.657595E+00
   1 0.105000E+02 -.125877E+00 0.159571E-01 0.261753E-03 0.657341E+00
   1 0.105556E+02 -.124075E+00 0.155053E-01 0.247258E-03 0.657178E+00
   1 0.106111E+02 -.122268E+00 0.150593E-01 0.233371E-03 0.656981E+00
   1 0.106667E+02 -.120525E+00 0.146356E-01 0.220577E-03 0.656742E+00
   1 0.107222E+02 -.118771E+00 0.142154E-01 0.208243E-03 0.656499E+00
   1 0.107778E+02 -.117081E+00 0.138162E-01 0.196850E-03 0.656257E+00
   1 0.108333E+02 -.115447E+00 0.134356E-01 0.186269E-03 0.656041E+00
   1 0.108889E+02 -.113781E+00 0.130529E-01 0.175932E-03 0.655802E+00
   1 0.109444E+02 -.112188E+00 0.126924E-01 0.166465E-03 0.655559E+00
   1 0.110000E+02 -.110601E+00 0.123382E-01 0.157420E-03 0.655305E+00
   1 0.110556E+02 -.109038E+00 0.119941E-01 0.148869E-03 0.655058E+00
   1 0.111111E+02 -.107461E+00 0.116520E-01 0.140605E-03 0.654792E+00
   1 0.111667E+02 -.105957E+00 0.113304E-01 0.133050E-03 0.654536E+00
   1 0.112222E+02 -.104425E+00 0.110078E-01 0.125694E-03 0.654227E+00
   1 0.112778E+02 -.102950E+00 0.107011E-01 0.118871E-03 0.653984E+00
   1 0.113333E+02 -.101481E+00 0.103995E-01 0.112337E-03 0.653764E+00
   1 0.113889E+02 -.100049E+00 0.101106E-01 0.106282E-03 0.653436E+00
   1 0.114444E+02 -.986227E-01 0.982577E-02 0.100429E-03 0.653258E+00
   1 0.115000E+02 -.972240E-01 0.955161E-02 0.949993E-04 0.652907E+00
   2 0.800000E+01 -.919584E-01 0.856944E-02 0.772881E-04 0.649179E+00
   2 0.805556E+01 -.913813E-01 0.846451E-02 0.754831E-04 0.648824E+00
   2 0.811111E+01 -.908056E-01 0.835964E-02 0.736724E-04 0.648595E+00
   2 0.816667E+01 -.902901E-01 0.826672E-02 0.720957E-04 0.648341E+00
   2 0.822222E+01 -.897639E-01 0.817290E-02 0.705407E-04 0.647981E+00
   2 0.827778E+01 -.892264E-01 0.807689E-02 0.689457E-04 0.647712E+00
   2 0.833333E+01 -.887624E-01 0.799508E-02 0.676118E-04 0.647422E+00
   2 0.838889E+01 -.882625E-01 0.790687E-02 0.661779E-04 0.647157E+00
   2 0.844444E+01 -.878090E-01 0.782742E-02 0.649051E-04 0.646882E+00
   2 0.850000E+01 -.873392E-01 0.774565E-02 0.636073E-04 0.646597E+00
   2 0.855556E+01 -.869026E-01 0.766997E-02 0.624173E-04 0.646332E+00
   2 0.861111E+01 -.864443E-01 0.759047E-02 0.611691E-04 0.646106E+00
