 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9017
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   9.1666666666666661E+00  -3.2714639388780329E+00   1.6727132976343283E-02   6.2336412173920763E-01   4.3116668857925613E-03
   9.2222222222222214E+00  -3.2368128443271704E+00   1.6419331040644872E-02   6.2491777910159430E-01   5.1601591151083344E-03
   9.2777777777777786E+00  -3.2021693149914885E+00   1.6161219408910285E-02   6.2280367593733310E-01   4.1737041660351894E-03
   9.3333333333333339E+00  -3.1676341833293780E+00   1.5811461170363476E-02   6.2069343677529776E-01   4.9835280505073389E-03
   9.3888888888888893E+00  -3.1331028728929864E+00   1.5538602823727220E-02   6.1981372200187934E-01   6.0124837277643704E-03
   9.4444444444444446E+00  -3.0986769283625430E+00   1.5174862830826804E-02   6.1890387903725075E-01   5.3205497124193743E-03
   9.5000000000000000E+00  -3.0643220483681928E+00   1.4805544487977204E-02   6.1700205058004831E-01   6.5241676216698102E-03
   9.5555555555555554E+00  -3.0300358655701993E+00   1.4463034918560937E-02   6.1630409952128273E-01   7.5296142809722546E-03
   9.6111111111111107E+00  -2.9958992857672309E+00   1.4100563613583359E-02   6.1390529095714774E-01   7.7694890635460756E-03
   9.6666666666666661E+00  -2.9618347873762625E+00   1.3677022970434188E-02   6.1099445176099376E-01   8.3423348126991509E-03
   9.7222222222222214E+00  -2.9278452823963619E+00   1.3270077473005645E-02   6.0908477518950543E-01   8.0716472841177861E-03
   9.7777777777777786E+00  -2.8940725346918494E+00   1.2858070673848698E-02   6.0750023863978586E-01   6.9613641197685122E-03
   9.8333333333333339E+00  -2.8603455957514115E+00   1.2403914257108600E-02   6.0677391933168301E-01   8.5794138159286677E-03
   9.8888888888888893E+00  -2.8267880273316752E+00   1.2005804037921900E-02   6.0195542506237687E-01   7.0984519026967199E-03
   9.9444444444444446E+00  -2.7935083275327557E+00   1.1619472545969451E-02   5.9580993858056264E-01   5.4598089015140926E-03
   1.0000000000000000E+01  -2.7604402020331240E+00   1.1304392594710872E-02   5.9273994459828838E-01   4.9270433152736577E-03
   1.0055555555555555E+01  -2.7276797348378476E+00   1.1093172249763869E-02   5.8821526712108874E-01   2.8054028186020609E-03
   1.0111111111111111E+01  -2.6952980761156038E+00   1.0992428324446631E-02   5.7936454031334494E-01   1.6103652642737428E-03
   1.0166666666666666E+01  -2.6632838856937084E+00   1.0933452505965890E-02   5.7388749435572772E-01   1.5937445578076029E-03
   1.0222222222222221E+01  -2.6316268056736654E+00   1.0837460401085538E-02   5.6728295394305317E-01   8.0831447378028006E-04
   1.0277777777777779E+01  -2.6003201360626265E+00   1.0857213985726154E-02   5.5920911008457785E-01   3.8537870430902860E-04
   1.0333333333333334E+01  -2.5694487017605772E+00   1.0830006177382733E-02   5.5219433066244850E-01   3.5198221477775741E-04
   1.0388888888888889E+01  -2.5389063080833241E+00   1.0788127940492368E-02   5.4533320482045344E-01   1.3500641655925878E-04
   1.0444444444444445E+01  -2.5087727501763868E+00   1.0754826588434751E-02   5.3881604243723902E-01   1.4164901681980330E-03
   1.0500000000000000E+01  -2.4790591179247023E+00   1.0726497882340653E-02   5.3285889497591488E-01   8.4685316241388535E-04
   1.0555555555555555E+01  -2.4497871095960173E+00   1.0600786988392098E-02   5.2429881653527755E-01   2.2012972136892127E-03
   1.0611111111111111E+01  -2.4207929062374012E+00   1.0569309418320212E-02   5.1888240407438624E-01   5.1352225906344581E-04
   1.0666666666666666E+01  -2.3922743522418184E+00   1.0464548454406307E-02   5.1148712697836896E-01   1.0328253847070143E-03
   1.0722222222222221E+01  -2.3641168666434309E+00   1.0395366328318712E-02   5.0351658177067260E-01   3.1798230856894716E-04
   1.0777777777777779E+01  -2.3362883953991158E+00   1.0302707772148211E-02   4.9619111058011878E-01   7.5014287499641536E-04
   1.0833333333333334E+01  -2.3089440589947672E+00   1.0237361666615397E-02   4.8980813325703976E-01   1.5096841327530983E-03
   1.0888888888888889E+01  -2.2818865183246082E+00   1.0157753983045784E-02   4.8290225204085241E-01   1.3996564022435208E-03
   1.0944444444444445E+01  -2.2552653447460358E+00   1.0112191704712982E-02   4.7602162907577394E-01   1.3569653513718944E-03
   1.1000000000000000E+01  -2.2290580161371158E+00   1.0033148515081280E-02   4.6807991939212951E-01   1.3656278870664120E-03
   1.1055555555555555E+01  -2.2032063131666235E+00   9.9863086848483353E-03   4.6121863962949727E-01   5.3551276180569180E-04
   1.1111111111111111E+01  -2.1777898461222760E+00   9.9460789359410075E-03   4.5271789095790477E-01   4.8961009104241139E-05
   1.1166666666666666E+01  -2.1526851233294839E+00   9.9370737122398481E-03   4.4667858888042916E-01   7.8439448191303552E-04
   1.1222222222222221E+01  -2.1281078358507663E+00   9.9017710821455059E-03   4.3711420717627258E-01   2.8741393237417356E-04
   1.1277777777777779E+01  -2.1038903350431344E+00   9.8931294610263790E-03   4.3175539019104914E-01   7.9626380240166092E-04
   1.1333333333333334E+01  -2.0801053945014383E+00   9.8611341062231229E-03   4.2462574212676596E-01   4.6446948092007277E-04
   1.1388888888888889E+01  -2.0567020093372075E+00   9.8294304400228568E-03   4.1797786749701293E-01   2.7996172114180541E-04
   1.1444444444444445E+01  -2.0337227379942551E+00   9.7902878786201315E-03   4.0977092090201583E-01   4.9391032395293406E-05
   1.1500000000000000E+01  -2.0111940603015457E+00   9.7833888610886887E-03   4.0235246776578837E-01   5.3983001743420495E-04
