 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.332309E+00 0.262968E+00 0.423844E+00 0.412772E-01 -.403669E+01 -.399442E+01 0.873869E-01 0.947168E+00
   1 0.805556E+01 0.328364E+00 0.257696E+00 0.417518E+00 0.414156E-01 -.400613E+01 -.395958E+01 0.846178E-01 0.943495E+00
   1 0.811111E+01 0.324313E+00 0.251766E+00 0.410734E+00 0.417927E-01 -.396851E+01 -.390377E+01 0.816508E-01 0.938529E+00
   1 0.816667E+01 0.320110E+00 0.245075E+00 0.403427E+00 0.424087E-01 -.393938E+01 -.387692E+01 0.784511E-01 0.931919E+00
   1 0.822222E+01 0.315825E+00 0.237685E+00 0.395715E+00 0.432515E-01 -.389899E+01 -.380530E+01 0.750670E-01 0.923366E+00
   1 0.827778E+01 0.311471E+00 0.229761E+00 0.387695E+00 0.442242E-01 -.387065E+01 -.380791E+01 0.715640E-01 0.912850E+00
   1 0.833333E+01 0.306928E+00 0.221433E+00 0.379357E+00 0.451718E-01 -.383439E+01 -.376458E+01 0.679640E-01 0.900546E+00
   1 0.838889E+01 0.302348E+00 0.213015E+00 0.370966E+00 0.460387E-01 -.380230E+01 -.372895E+01 0.644048E-01 0.886724E+00
   1 0.844444E+01 0.297484E+00 0.204236E+00 0.362199E+00 0.467845E-01 -.376591E+01 -.371031E+01 0.607570E-01 0.870902E+00
   1 0.850000E+01 0.292684E+00 0.195403E+00 0.353460E+00 0.474815E-01 -.373905E+01 -.362246E+01 0.571912E-01 0.853011E+00
   1 0.855556E+01 0.287702E+00 0.186747E+00 0.344707E+00 0.478982E-01 -.369968E+01 -.362423E+01 0.537275E-01 0.834242E+00
   1 0.861111E+01 0.282658E+00 0.178601E+00 0.336186E+00 0.479973E-01 -.366423E+01 -.357586E+01 0.504828E-01 0.815669E+00
   1 0.866667E+01 0.277593E+00 0.170978E+00 0.327938E+00 0.478245E-01 -.363459E+01 -.354954E+01 0.474624E-01 0.797556E+00
   1 0.872222E+01 0.272713E+00 0.163974E+00 0.320197E+00 0.474848E-01 -.360081E+01 -.351214E+01 0.447177E-01 0.780094E+00
   1 0.877778E+01 0.267755E+00 0.157412E+00 0.312592E+00 0.469140E-01 -.356722E+01 -.351112E+01 0.421479E-01 0.763512E+00
   1 0.883333E+01 0.262648E+00 0.151412E+00 0.305197E+00 0.460582E-01 -.352801E+01 -.343463E+01 0.397681E-01 0.748874E+00
   1 0.888889E+01 0.257758E+00 0.146284E+00 0.298441E+00 0.450399E-01 -.349827E+01 -.342534E+01 0.377059E-01 0.737078E+00
   1 0.894444E+01 0.252774E+00 0.141570E+00 0.291841E+00 0.438525E-01 -.346580E+01 -.339302E+01 0.357851E-01 0.727048E+00
   1 0.900000E+01 0.247793E+00 0.137007E+00 0.285338E+00 0.426308E-01 -.342862E+01 -.336432E+01 0.339493E-01 0.717254E+00
   1 0.905556E+01 0.243011E+00 0.131556E+00 0.278634E+00 0.417475E-01 -.340263E+01 -.329575E+01 0.319695E-01 0.701108E+00
   1 0.911111E+01 0.238082E+00 0.126796E+00 0.272177E+00 0.406058E-01 -.336430E+01 -.330795E+01 0.301879E-01 0.688550E+00
   1 0.916667E+01 0.232941E+00 0.121685E+00 0.265416E+00 0.394543E-01 -.332430E+01 -.324721E+01 0.283455E-01 0.673696E+00
   1 0.922222E+01 0.227917E+00 0.116421E+00 0.258720E+00 0.383925E-01 -.329845E+01 -.320541E+01 0.265343E-01 0.656435E+00
   1 0.927778E+01 0.222846E+00 0.110396E+00 0.251747E+00 0.374732E-01 -.325598E+01 -.316205E+01 0.246012E-01 0.632890E+00
   1 0.933333E+01 0.217678E+00 0.104212E+00 0.244607E+00 0.365235E-01 -.322519E+01 -.312238E+01 0.226847E-01 0.606772E+00
   1 0.938889E+01 0.212377E+00 0.976151E-01 0.237196E+00 0.355752E-01 -.319502E+01 -.308876E+01 0.207312E-01 0.575976E+00
   1 0.944444E+01 0.206677E+00 0.918001E-01 0.229743E+00 0.342881E-01 -.315631E+01 -.309497E+01 0.189730E-01 0.550509E+00
   1 0.950000E+01 0.200994E+00 0.855607E-01 0.222160E+00 0.330780E-01 -.312624E+01 -.305063E+01 0.171972E-01 0.519503E+00
   1 0.955556E+01 0.195181E+00 0.798548E-01 0.214626E+00 0.317189E-01 -.308949E+01 -.302214E+01 0.155862E-01 0.491309E+00
   1 0.961111E+01 0.189008E+00 0.747957E-01 0.207037E+00 0.301297E-01 -.305740E+01 -.294910E+01 0.141370E-01 0.468259E+00
   1 0.966667E+01 0.182491E+00 0.699888E-01 0.199202E+00 0.284047E-01 -.302460E+01 -.293134E+01 0.127723E-01 0.447136E+00
   1 0.972222E+01 0.175663E+00 0.654933E-01 0.191200E+00 0.265681E-01 -.299903E+01 -.288953E+01 0.115047E-01 0.428590E+00
   1 0.977778E+01 0.168764E+00 0.615489E-01 0.183281E+00 0.246929E-01 -.295591E+01 -.289745E+01 0.103872E-01 0.414453E+00
   1 0.983333E+01 0.161733E+00 0.578660E-01 0.175330E+00 0.228091E-01 -.292541E+01 -.283480E+01 0.935883E-02 0.402422E+00
   1 0.988889E+01 0.153826E+00 0.539926E-01 0.166459E+00 0.207473E-01 -.289380E+01 -.279524E+01 0.830547E-02 0.390620E+00
   1 0.994444E+01 0.145455E+00 0.506211E-01 0.157390E+00 0.185946E-01 -.285724E+01 -.277492E+01 0.736309E-02 0.385447E+00
   1 0.100000E+02 0.136623E+00 0.471271E-01 0.147905E+00 0.164450E-01 -.283019E+01 -.274229E+01 0.643866E-02 0.380104E+00
   1 0.100556E+02 0.127339E+00 0.438601E-01 0.138056E+00 0.142916E-01 -.280570E+01 -.270836E+01 0.558512E-02 0.379224E+00
   1 0.101111E+02 0.117247E+00 0.411089E-01 0.127716E+00 0.120570E-01 -.276923E+01 -.268735E+01 0.481991E-02 0.389959E+00
   1 0.101667E+02 0.107212E+00 0.383792E-01 0.117505E+00 0.100214E-01 -.272918E+01 -.263340E+01 0.411471E-02 0.402749E+00
   1 0.102222E+02 0.971445E-01 0.356610E-01 0.107292E+00 0.816535E-02 -.271002E+01 -.263209E+01 0.346427E-02 0.418606E+00
   1 0.102778E+02 0.874149E-01 0.332666E-01 0.974431E-01 0.653469E-02 -.266871E+01 -.257788E+01 0.290800E-02 0.442005E+00
   1 0.103333E+02 0.780016E-01 0.312910E-01 0.880919E-01 0.510512E-02 -.264253E+01 -.256547E+01 0.244075E-02 0.477619E+00
   1 0.103889E+02 0.696320E-01 0.294669E-01 0.797758E-01 0.398032E-02 -.260970E+01 -.253303E+01 0.205184E-02 0.515255E+00
   1 0.104444E+02 0.622702E-01 0.280992E-01 0.725373E-01 0.308801E-02 -.258036E+01 -.247405E+01 0.174974E-02 0.562220E+00
   1 0.105000E+02 0.558293E-01 0.265706E-01 0.660407E-01 0.241091E-02 -.254701E+01 -.247313E+01 0.148342E-02 0.602282E+00
   1 0.105556E+02 0.503696E-01 0.250905E-01 0.604204E-01 0.190756E-02 -.252091E+01 -.244513E+01 0.126380E-02 0.637119E+00
   1 0.106111E+02 0.456938E-01 0.239844E-01 0.556266E-01 0.151267E-02 -.248945E+01 -.239028E+01 0.109594E-02 0.677380E+00
   1 0.106667E+02 0.418620E-01 0.226590E-01 0.514564E-01 0.123899E-02 -.245996E+01 -.238343E+01 0.948551E-03 0.700998E+00
   1 0.107222E+02 0.385270E-01 0.215732E-01 0.478735E-01 0.101892E-02 -.243203E+01 -.231653E+01 0.831151E-03 0.726893E+00
   1 0.107778E+02 0.356857E-01 0.204621E-01 0.446885E-01 0.854774E-03 -.240196E+01 -.230602E+01 0.730204E-03 0.744838E+00
   1 0.108333E+02 0.333242E-01 0.194442E-01 0.419553E-01 0.732427E-03 -.238087E+01 -.229713E+01 0.647963E-03 0.757907E+00
   1 0.108889E+02 0.310494E-01 0.184930E-01 0.393608E-01 0.622076E-03 -.235064E+01 -.225882E+01 0.574197E-03 0.773138E+00
   1 0.109444E+02 0.290735E-01 0.176787E-01 0.371020E-01 0.532730E-03 -.233182E+01 -.222111E+01 0.513983E-03 0.788289E+00
   1 0.110000E+02 0.273121E-01 0.168756E-01 0.350417E-01 0.461165E-03 -.229541E+01 -.221907E+01 0.460907E-03 0.799820E+00
   1 0.110556E+02 0.256588E-01 0.160994E-01 0.331017E-01 0.399185E-03 -.227614E+01 -.220571E+01 0.413092E-03 0.810734E+00
   1 0.111111E+02 0.241964E-01 0.154182E-01 0.313781E-01 0.347746E-03 -.224643E+01 -.216627E+01 0.373066E-03 0.821547E+00
   1 0.111667E+02 0.226741E-01 0.146866E-01 0.295678E-01 0.298420E-03 -.223124E+01 -.213396E+01 0.333007E-03 0.832802E+00
   1 0.112222E+02 0.213463E-01 0.140804E-01 0.280206E-01 0.257407E-03 -.219321E+01 -.208668E+01 0.300565E-03 0.845051E+00
   1 0.112778E+02 0.202031E-01 0.134913E-01 0.266247E-01 0.226149E-03 -.217856E+01 -.210137E+01 0.272566E-03 0.853168E+00
   1 0.113333E+02 0.190219E-01 0.129242E-01 0.252450E-01 0.194797E-03 -.215274E+01 -.207211E+01 0.245842E-03 0.864332E+00
   1 0.113889E+02 0.180436E-01 0.123917E-01 0.240528E-01 0.172017E-03 -.212509E+01 -.204701E+01 0.223590E-03 0.871102E+00
   1 0.114444E+02 0.170252E-01 0.119664E-01 0.228896E-01 0.146662E-03 -.210007E+01 -.199785E+01 0.203730E-03 0.885302E+00
   1 0.115000E+02 0.160954E-01 0.114905E-01 0.217761E-01 0.127031E-03 -.208490E+01 -.203943E+01 0.184944E-03 0.894499E+00
   2 0.800000E+01 0.317235E+00 0.292648E+00 0.431641E+00 0.149948E-01 -.409435E+01 -.404247E+01 0.928382E-01 0.993520E+00
   2 0.805556E+01 0.313184E+00 0.288368E+00 0.425769E+00 0.149284E-01 -.406020E+01 -.396841E+01 0.903122E-01 0.993216E+00
   2 0.811111E+01 0.309107E+00 0.283817E+00 0.419697E+00 0.149954E-01 -.402119E+01 -.398515E+01 0.877300E-01 0.992749E+00
   2 0.816667E+01 0.305026E+00 0.279011E+00 0.413454E+00 0.151934E-01 -.398895E+01 -.394428E+01 0.851056E-01 0.992095E+00
   2 0.822222E+01 0.300815E+00 0.274007E+00 0.406985E+00 0.154102E-01 -.395393E+01 -.385422E+01 0.824255E-01 0.991337E+00
   2 0.827778E+01 0.296686E+00 0.268719E+00 0.400391E+00 0.158132E-01 -.392263E+01 -.388270E+01 0.797252E-01 0.990260E+00
   2 0.833333E+01 0.292486E+00 0.263158E+00 0.393570E+00 0.162963E-01 -.389939E+01 -.382421E+01 0.769700E-01 0.988918E+00
   2 0.838889E+01 0.288328E+00 0.257208E+00 0.386529E+00 0.169768E-01 -.385559E+01 -.378021E+01 0.741604E-01 0.987068E+00
   2 0.844444E+01 0.284090E+00 0.250689E+00 0.379065E+00 0.178622E-01 -.382015E+01 -.374687E+01 0.712181E-01 0.984517E+00
   2 0.850000E+01 0.279850E+00 0.243849E+00 0.371400E+00 0.188537E-01 -.379444E+01 -.371839E+01 0.682410E-01 0.981274E+00
