 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9159
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9931644854215333E+00   2.2285489520295874E-02   6.0435113030423082E-01   9.7892796783720631E-04
   8.0555555555555554E+00  -3.9594332832373764E+00   2.2283862119706122E-02   6.0708254439244602E-01   1.1316146837072928E-04
   8.1111111111111107E+00  -3.9255408276998347E+00   2.2309582459551832E-02   6.1327913124156708E-01   9.6887381442553025E-04
   8.1666666666666661E+00  -3.8914569405956145E+00   2.2298581962100373E-02   6.1345486026480756E-01   8.8113205503777346E-04
   8.2222222222222214E+00  -3.8572657169447315E+00   2.2308560510957656E-02   6.1621778056552889E-01   1.9840541407876223E-03
   8.2777777777777786E+00  -3.8229484467699866E+00   2.2344569276295499E-02   6.1904193886921877E-01   4.8467602652521884E-04
   8.3333333333333339E+00  -3.7884515385435353E+00   2.2370751164674355E-02   6.2178455780516595E-01   9.1576401361229956E-04
   8.3888888888888893E+00  -3.7539224505061815E+00   2.2428653508698562E-02   6.2357431962107290E-01   6.7932420208110004E-04
   8.4444444444444446E+00  -3.7192742750347483E+00   2.2516449389844175E-02   6.2509025783755290E-01   1.5714536490258784E-03
   8.5000000000000000E+00  -3.6845032238456885E+00   2.2586271838506325E-02   6.2716105329546645E-01   5.9077800507936968E-04
   8.5555555555555554E+00  -3.6495827647020889E+00   2.2668037927773211E-02   6.2837118211046405E-01   1.9906931472359643E-03
   8.6111111111111107E+00  -3.6146442690168881E+00   2.2745854107019462E-02   6.3133401746456086E-01   1.0622551685462772E-03
   8.6666666666666661E+00  -3.5796114829472083E+00   2.2816003376983685E-02   6.3091116897733623E-01   9.6081655879200168E-04
   8.7222222222222214E+00  -3.5444662892402699E+00   2.2872089519520102E-02   6.3192686641575058E-01   6.6751645580182464E-05
