 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.488620E-01 0.250575E-02 0.743508E-05 0.605279E+00
   1 0.805556E+01 -.492614E-01 0.255149E-02 0.775112E-05 0.603123E+00
   1 0.811111E+01 -.493933E-01 0.256801E-02 0.787998E-05 0.601701E+00
   1 0.816667E+01 -.495236E-01 0.258307E-02 0.798977E-05 0.600845E+00
   1 0.822222E+01 -.498288E-01 0.261546E-02 0.819588E-05 0.600628E+00
   1 0.827778E+01 -.503681E-01 0.267092E-02 0.853401E-05 0.601241E+00
   1 0.833333E+01 -.510173E-01 0.273735E-02 0.893191E-05 0.602660E+00
   1 0.838889E+01 -.517752E-01 0.281581E-02 0.941630E-05 0.604130E+00
   1 0.844444E+01 -.523677E-01 0.287715E-02 0.978940E-05 0.605805E+00
   1 0.850000E+01 -.529512E-01 0.293716E-02 0.101515E-04 0.607760E+00
   1 0.855556E+01 -.534467E-01 0.298877E-02 0.104715E-04 0.609245E+00
   1 0.861111E+01 -.538169E-01 0.302584E-02 0.106846E-04 0.611003E+00
   1 0.866667E+01 -.540709E-01 0.305203E-02 0.108438E-04 0.611955E+00
   1 0.872222E+01 -.542395E-01 0.306917E-02 0.109453E-04 0.612683E+00
   1 0.877778E+01 -.542877E-01 0.307326E-02 0.109592E-04 0.613223E+00
   1 0.883333E+01 -.542909E-01 0.307270E-02 0.109464E-04 0.613536E+00
   1 0.888889E+01 -.542901E-01 0.307231E-02 0.109387E-04 0.613710E+00
   1 0.894444E+01 -.542229E-01 0.306464E-02 0.108841E-04 0.613712E+00
   1 0.900000E+01 -.541653E-01 0.305749E-02 0.108290E-04 0.613866E+00
   1 0.905556E+01 -.540819E-01 0.304862E-02 0.107700E-04 0.613733E+00
   1 0.911111E+01 -.540067E-01 0.303999E-02 0.107072E-04 0.613801E+00
   1 0.916667E+01 -.539692E-01 0.303638E-02 0.106897E-04 0.613516E+00
   1 0.922222E+01 -.539012E-01 0.302851E-02 0.106330E-04 0.613565E+00
   1 0.927778E+01 -.538546E-01 0.302327E-02 0.105969E-04 0.613539E+00
   1 0.933333E+01 -.538391E-01 0.302181E-02 0.105913E-04 0.613371E+00
   1 0.938889E+01 -.538608E-01 0.302380E-02 0.105992E-04 0.613592E+00
   1 0.944444E+01 -.539071E-01 0.302864E-02 0.106252E-04 0.613882E+00
   1 0.950000E+01 -.539014E-01 0.302746E-02 0.106144E-04 0.613975E+00
   1 0.955556E+01 -.539066E-01 0.302699E-02 0.105972E-04 0.614477E+00
   1 0.961111E+01 -.538245E-01 0.301767E-02 0.105322E-04 0.614471E+00
   1 0.966667E+01 -.537357E-01 0.300718E-02 0.104532E-04 0.614688E+00
   1 0.972222E+01 -.536251E-01 0.299430E-02 0.103584E-04 0.614893E+00
   1 0.977778E+01 -.534580E-01 0.297598E-02 0.102349E-04 0.614786E+00
   1 0.983333E+01 -.532127E-01 0.294880E-02 0.100499E-04 0.614746E+00
   1 0.988889E+01 -.529944E-01 0.292482E-02 0.989036E-05 0.614617E+00
   1 0.994444E+01 -.527505E-01 0.289842E-02 0.971631E-05 0.614470E+00
   1 0.100000E+02 -.525100E-01 0.287286E-02 0.955455E-05 0.614114E+00
   1 0.100556E+02 -.522823E-01 0.284815E-02 0.939365E-05 0.614000E+00
   1 0.101111E+02 -.520257E-01 0.282106E-02 0.922271E-05 0.613710E+00
   1 0.101667E+02 -.517530E-01 0.279246E-02 0.904624E-05 0.613301E+00
   1 0.102222E+02 -.514770E-01 0.276344E-02 0.886750E-05 0.612938E+00
   1 0.102778E+02 -.511788E-01 0.273189E-02 0.866810E-05 0.612852E+00
   1 0.103333E+02 -.509351E-01 0.270672E-02 0.851514E-05 0.612577E+00
   1 0.103889E+02 -.506067E-01 0.267293E-02 0.831438E-05 0.612087E+00
   1 0.104444E+02 -.503009E-01 0.264140E-02 0.812806E-05 0.611674E+00
   1 0.105000E+02 -.499733E-01 0.260808E-02 0.793146E-05 0.611323E+00
   1 0.105556E+02 -.496093E-01 0.257120E-02 0.771902E-05 0.610804E+00
   1 0.106111E+02 -.492294E-01 0.253343E-02 0.750891E-05 0.610023E+00
   1 0.106667E+02 -.488872E-01 0.249908E-02 0.731259E-05 0.609709E+00
   1 0.107222E+02 -.485119E-01 0.246198E-02 0.710772E-05 0.609124E+00
