 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9007
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.894444E+01 0.274297E+00 0.755720E-01 0.580696E-02 0.320215E-01 0.983222E+00 0.634275E+01 0.983772E+00 0.511285E-04 0.224521E-02 0.163578E+00 0.170243E+00 0.320396E-01 0.133438E-02 0.598861E+00 0.341849E-01 0.201464E+00 0.435324E-01 0.232987E-02 0.623029E+00 0.147107E-01 0.326607E-01 0.123088E-02 0.811100E+00 0.853395E-01
 0.900000E+01 0.267572E+00 0.719420E-01 0.527046E-02 0.311837E-01 0.981683E+00 0.657775E+01 0.982277E+00 0.287537E-03 0.223535E-02 0.252808E+00 0.165051E+00 0.302947E-01 0.120848E-02 0.594800E+00 0.358715E-01 0.196779E+00 0.416473E-01 0.214585E-02 0.621487E+00 0.151084E-01 0.308521E-01 0.125265E-02 0.802571E+00 0.903461E-01
 0.905556E+01 0.260808E+00 0.683876E-01 0.477205E-02 0.305797E-01 0.979647E+00 0.688158E+01 0.980393E+00 0.423385E-03 0.242289E-02 0.306267E+00 0.159255E+00 0.284110E-01 0.108078E-02 0.590304E+00 0.372522E-01 0.192433E+00 0.399766E-01 0.199086E-02 0.619471E+00 0.161403E-01 0.290180E-01 0.126047E-02 0.791336E+00 0.983566E-01
 0.911111E+01 0.253972E+00 0.648867E-01 0.430485E-02 0.299658E-01 0.977540E+00 0.714457E+01 0.978486E+00 0.514808E-03 0.265100E-02 0.329797E+00 0.153807E+00 0.267018E-01 0.970861E-03 0.585540E+00 0.382886E-01 0.187578E+00 0.381849E-01 0.183298E-02 0.616203E+00 0.179080E-01 0.272279E-01 0.119880E-02 0.781037E+00 0.104135E+00
 0.916667E+01 0.247291E+00 0.615557E-01 0.388268E-02 0.293398E-01 0.975304E+00 0.741583E+01 0.976438E+00 0.624490E-03 0.281802E-02 0.347305E+00 0.148511E+00 0.251010E-01 0.873590E-03 0.580312E+00 0.396555E-01 0.182732E+00 0.364547E-01 0.168667E-02 0.612623E+00 0.198246E-01 0.255131E-01 0.115490E-02 0.769575E+00 0.110006E+00
 0.922222E+01 0.240473E+00 0.582494E-01 0.348561E-02 0.287314E-01 0.972701E+00 0.766280E+01 0.974152E+00 0.377616E-03 0.314791E-02 0.271796E+00 0.143222E+00 0.235676E-01 0.784910E-03 0.574274E+00 0.409310E-01 0.177524E+00 0.346817E-01 0.154528E-02 0.607296E+00 0.230193E-01 0.237986E-01 0.104578E-02 0.757677E+00 0.114839E+00
 0.927778E+01 0.233614E+00 0.550200E-01 0.311875E-02 0.280339E-01 0.969757E+00 0.797358E+01 0.971524E+00 0.252680E-03 0.339827E-02 0.206886E+00 0.138118E+00 0.221146E-01 0.704096E-03 0.569055E+00 0.416149E-01 0.172186E+00 0.329054E-01 0.140888E-02 0.601003E+00 0.267891E-01 0.221612E-01 0.937079E-03 0.746153E+00 0.118749E+00
 0.933333E+01 0.226699E+00 0.518615E-01 0.278002E-02 0.273783E-01 0.966386E+00 0.826126E+01 0.968687E+00 0.432305E-03 0.386704E-02 0.108213E-01 0.133371E+00 0.208043E-01 0.634710E-03 0.564033E+00 0.420815E-01 0.166340E+00 0.310571E-01 0.127633E-02 0.593127E+00 0.320078E-01 0.205459E-01 0.751654E-03 0.731897E+00 0.119754E+00
 0.938889E+01 0.219780E+00 0.487996E-01 0.247031E-02 0.267882E-01 0.962668E+00 0.856981E+01 0.965618E+00 0.135752E-02 0.437001E-02 0.242086E+00 0.128631E+00 0.195659E-01 0.573248E-03 0.556836E+00 0.441470E-01 0.160262E+00 0.292337E-01 0.115348E-02 0.583171E+00 0.387751E-01 0.189347E-01 0.571775E-03 0.713106E+00 0.119931E+00
 0.944444E+01 0.212696E+00 0.457767E-01 0.218466E-02 0.260854E-01 0.957452E+00 0.901670E+01 0.961426E+00 0.310944E-02 0.511686E-02 0.609964E+00 0.123957E+00 0.183556E-01 0.514830E-03 0.550061E+00 0.453557E-01 0.153978E+00 0.274211E-01 0.103837E-02 0.571258E+00 0.469343E-01 0.173738E-01 0.335527E-03 0.693291E+00 0.117673E+00
 0.950000E+01 0.205451E+00 0.428069E-01 0.192295E-02 0.253737E-01 0.950603E+00 0.972889E+01 0.955856E+00 0.548292E-02 0.594482E-02 0.109550E+01 0.119120E+00 0.171626E-01 0.460902E-03 0.542085E+00 0.472332E-01 0.147629E+00 0.256443E-01 0.932216E-03 0.558356E+00 0.556509E-01 0.158280E-01 0.125465E-03 0.668574E+00 0.114962E+00
 0.955556E+01 0.197828E+00 0.398108E-01 0.167785E-02 0.244373E-01 0.941357E+00 0.106862E+02 0.948296E+00 0.827901E-02 0.683898E-02 0.155461E+01 0.114202E+00 0.159494E-01 0.407485E-03 0.533618E+00 0.479911E-01 0.141186E+00 0.238614E-01 0.829727E-03 0.543504E+00 0.650257E-01 0.143748E-01 0.923668E-04 0.647948E+00 0.110585E+00
 0.961111E+01 0.189777E+00 0.368010E-01 0.145097E-02 0.231755E-01 0.928633E+00 0.121365E+02 0.937427E+00 0.124295E-01 0.778966E-02 0.219119E+01 0.109369E+00 0.147566E-01 0.355851E-03 0.526778E+00 0.462168E-01 0.134588E+00 0.220444E-01 0.729008E-03 0.528540E+00 0.734151E-01 0.130469E-01 0.324886E-03 0.634683E+00 0.103649E+00
 0.966667E+01 0.181143E+00 0.337339E-01 0.123949E-02 0.217485E-01 0.910796E+00 0.139633E+02 0.921960E+00 0.170721E-01 0.872800E-02 0.258620E+01 0.104217E+00 0.135330E-01 0.305712E-03 0.517570E+00 0.443948E-01 0.127604E+00 0.202009E-01 0.634690E-03 0.511142E+00 0.812025E-01 0.117406E-01 0.527752E-03 0.624387E+00 0.958258E-01
 0.972222E+01 0.171825E+00 0.305981E-01 0.104171E-02 0.199145E-01 0.887348E+00 0.162476E+02 0.901150E+00 0.206631E-01 0.934638E-02 0.260812E+01 0.997136E-01 0.124183E-01 0.259622E-03 0.512970E+00 0.394152E-01 0.119834E+00 0.181798E-01 0.537443E-03 0.491134E+00 0.872381E-01 0.105738E-01 0.725594E-03 0.625482E+00 0.803478E-01
 0.977778E+01 0.161312E+00 0.272527E-01 0.849661E-03 0.175918E-01 0.855999E+00 0.190655E+02 0.871192E+00 0.225316E-01 0.920822E-02 0.226100E+01 0.958763E-01 0.114455E-01 0.220099E-03 0.512407E+00 0.297375E-01 0.110518E+00 0.158072E-01 0.430804E-03 0.467147E+00 0.890559E-01 0.948576E-02 0.890559E-03 0.645406E+00 0.529673E-01
 0.983333E+01 0.149787E+00 0.237935E-01 0.671107E-03 0.149631E-01 0.814577E+00 0.217194E+02 0.830721E+00 0.206775E-01 0.840671E-02 0.136489E+01 0.917222E-01 0.104182E-01 0.181278E-03 0.511231E+00 0.174800E-01 0.100679E+00 0.133754E-01 0.329636E-03 0.440184E+00 0.843650E-01 0.843123E-02 0.944190E-03 0.687738E+00 0.241421E-01
 0.988889E+01 0.137503E+00 0.202988E-01 0.506811E-03 0.122701E-01 0.770001E+00 0.230595E+02 0.784246E+00 0.156041E-01 0.683254E-02 0.764265E+00 0.875453E-01 0.944265E-02 0.147963E-03 0.509622E+00 0.613510E-02 0.900598E-01 0.108562E-01 0.232764E-03 0.407680E+00 0.773362E-01 0.733195E-02 0.888171E-03 0.733034E+00 0.105634E-01
 0.994444E+01 0.125410E+00 0.170788E-01 0.371319E-03 0.988119E-02 0.726982E+00 0.230350E+02 0.735391E+00 0.116803E-01 0.483767E-02 0.103051E+01 0.825967E-01 0.843659E-02 0.119459E-03 0.501573E+00 0.168607E-02 0.802766E-01 0.864217E-02 0.154454E-03 0.378944E+00 0.695873E-01 0.624752E-02 0.721980E-03 0.771063E+00 0.364752E-01
 0.100000E+02 0.114816E+00 0.144374E-01 0.272368E-03 0.810820E-02 0.693293E+00 0.216104E+02 0.696683E+00 0.143528E-01 0.347249E-02 0.165048E+01 0.771052E-01 0.744233E-02 0.952307E-04 0.486539E+00 0.402395E-02 0.724556E-01 0.699506E-02 0.102292E-03 0.361528E+00 0.694960E-01 0.529725E-02 0.572891E-03 0.790671E+00 0.501018E-01
 0.100556E+02 0.105473E+00 0.122649E-01 0.200428E-03 0.677352E-02 0.667618E+00 0.196915E+02 0.667514E+00 0.227761E-01 0.252591E-02 0.223770E+01 0.712849E-01 0.647435E-02 0.746097E-04 0.466682E+00 0.183820E-02 0.662390E-01 0.579057E-02 0.689185E-04 0.353903E+00 0.775426E-01 0.448070E-02 0.439106E-03 0.795821E+00 0.532805E-01
 0.101111E+02 0.978877E-01 0.106053E-01 0.151550E-03 0.588926E-02 0.652551E+00 0.176477E+02 0.650860E+00 0.345116E-01 0.189511E-02 0.270444E+01 0.657615E-01 0.563130E-02 0.590207E-04 0.443584E+00 0.433961E-02 0.616680E-01 0.497396E-02 0.491778E-04 0.354942E+00 0.908709E-01 0.383015E-02 0.328038E-03 0.786306E+00 0.477284E-01
 0.101667E+02 0.914802E-01 0.929315E-02 0.117466E-03 0.520194E-02 0.639850E+00 0.158603E+02 0.637312E+00 0.493486E-01 0.178106E-02 0.294623E+01 0.607446E-01 0.489905E-02 0.465298E-04 0.421586E+00 0.101803E-01 0.581037E-01 0.439410E-02 0.371678E-04 0.356483E+00 0.106197E+00 0.331441E-02 0.267185E-03 0.771926E+00 0.380553E-01
 0.102222E+02 0.858009E-01 0.820114E-02 0.922250E-04 0.466752E-02 0.628801E+00 0.142898E+02 0.624784E+00 0.654982E-01 0.194559E-02 0.303004E+01 0.559833E-01 0.425075E-02 0.365556E-04 0.396169E+00 0.184299E-01 0.551466E-01 0.395039E-02 0.292913E-04 0.358633E+00 0.119105E+00 0.287742E-02 0.225748E-03 0.751838E+00 0.236451E-01
 0.102778E+02 0.808160E-01 0.729109E-02 0.732878E-04 0.425342E-02 0.621372E+00 0.128222E+02 0.615262E+00 0.799063E-01 0.217335E-02 0.298994E+01 0.516475E-01 0.368824E-02 0.287238E-04 0.371871E+00 0.269492E-01 0.526363E-01 0.360285E-02 0.239814E-04 0.358213E+00 0.130316E+00 0.250917E-02 0.191504E-03 0.725851E+00 0.625669E-02
 0.103333E+02 0.765524E-01 0.654852E-02 0.592862E-04 0.391426E-02 0.617494E+00 0.115002E+02 0.608960E+00 0.894811E-01 0.240679E-02 0.274493E+01 0.479164E-01 0.322717E-02 0.227562E-04 0.349995E+00 0.361174E-01 0.504643E-01 0.332135E-02 0.202104E-04 0.356832E+00 0.138543E+00 0.221079E-02 0.164900E-03 0.701201E+00 0.110204E-01
 0.103889E+02 0.728385E-01 0.593391E-02 0.487761E-04 0.363147E-02 0.614759E+00 0.103942E+02 0.603746E+00 0.982599E-01 0.260450E-02 0.254052E+01 0.448061E-01 0.286115E-02 0.184005E-04 0.330181E+00 0.463853E-01 0.484086E-01 0.307276E-02 0.172917E-04 0.350838E+00 0.147460E+00 0.196270E-02 0.145472E-03 0.675232E+00 0.241579E-01
 0.104444E+02 0.694608E-01 0.539957E-02 0.404619E-04 0.337461E-02 0.612195E+00 0.940405E+01 0.598649E+00 0.106003E+00 0.278178E-02 0.233641E+01 0.419510E-01 0.254335E-02 0.149538E-04 0.311197E+00 0.553294E-01 0.466152E-01 0.285622E-02 0.148941E-04 0.351110E+00 0.151510E+00 0.175275E-02 0.125872E-03 0.652797E+00 0.391594E-01
 0.105000E+02 0.663541E-01 0.493183E-02 0.337812E-04 0.315346E-02 0.611136E+00 0.853090E+01 0.594201E+00 0.114476E+00 0.307434E-02 0.214018E+01 0.393686E-01 0.226675E-02 0.121926E-04 0.294218E+00 0.630534E-01 0.449141E-01 0.266507E-02 0.130019E-04 0.349157E+00 0.156470E+00 0.156738E-02 0.116401E-03 0.627311E+00 0.516292E-01
 0.105556E+02 0.634619E-01 0.451617E-02 0.283933E-04 0.294489E-02 0.607887E+00 0.776945E+01 0.588212E+00 0.120796E+00 0.329900E-02 0.194885E+01 0.369694E-01 0.202359E-02 0.998809E-05 0.275323E+00 0.704377E-01 0.433538E-01 0.249259E-02 0.114163E-04 0.350301E+00 0.157317E+00 0.140770E-02 0.104705E-03 0.607869E+00 0.651495E-01
 0.106111E+02 0.607917E-01 0.415372E-02 0.241111E-04 0.276735E-02 0.602535E+00 0.715980E+01 0.579333E+00 0.129727E+00 0.356917E-02 0.180743E+01 0.347343E-01 0.180962E-02 0.821757E-05 0.258066E+00 0.759629E-01 0.419120E-01 0.234410E-02 0.101576E-04 0.346389E+00 0.161687E+00 0.126624E-02 0.970269E-04 0.588310E+00 0.781174E-01
 0.106667E+02 0.581888E-01 0.381790E-02 0.204775E-04 0.258428E-02 0.595156E+00 0.661459E+01 0.567884E+00 0.140026E+00 0.388618E-02 0.169062E+01 0.326599E-01 0.161722E-02 0.673193E-05 0.243805E+00 0.775609E-01 0.404985E-01 0.220068E-02 0.901417E-05 0.343143E+00 0.164990E+00 0.114281E-02 0.942202E-04 0.575173E+00 0.893869E-01
 0.107222E+02 0.558985E-01 0.352956E-02 0.175164E-04 0.242429E-02 0.593940E+00 0.605145E+01 0.563513E+00 0.147934E+00 0.420997E-02 0.153477E+01 0.307682E-01 0.144620E-02 0.547307E-05 0.234274E+00 0.785833E-01 0.393114E-01 0.208336E-02 0.810229E-05 0.338641E+00 0.170158E+00 0.103952E-02 0.921938E-04 0.565414E+00 0.101677E+00
 0.107778E+02 0.537136E-01 0.326651E-02 0.150499E-04 0.227162E-02 0.589518E+00 0.557106E+01 0.558719E+00 0.150819E+00 0.444153E-02 0.133829E+01 0.291440E-01 0.130240E-02 0.448851E-05 0.227922E+00 0.792504E-01 0.380612E-01 0.196410E-02 0.726504E-05 0.337355E+00 0.171017E+00 0.948625E-03 0.901139E-04 0.556313E+00 0.109683E+00
 0.108333E+02 0.514776E-01 0.301163E-02 0.128746E-04 0.213121E-02 0.580517E+00 0.514987E+01 0.550123E+00 0.154831E+00 0.469083E-02 0.113262E+01 0.274066E-01 0.116183E-02 0.364510E-05 0.213533E+00 0.824239E-01 0.367773E-01 0.184981E-02 0.652193E-05 0.334198E+00 0.172774E+00 0.856166E-03 0.869172E-04 0.544798E+00 0.119447E+00
 0.108889E+02 0.493268E-01 0.277878E-02 0.110625E-04 0.199255E-02 0.567331E+00 0.481720E+01 0.535494E+00 0.163015E+00 0.484533E-02 0.973213E+00 0.259419E-01 0.104706E-02 0.301952E-05 0.206385E+00 0.790893E-01 0.354165E-01 0.173171E-02 0.579879E-05 0.329707E+00 0.174627E+00 0.776608E-03 0.848232E-04 0.535875E+00 0.124178E+00
 0.109444E+02 0.472784E-01 0.256617E-02 0.953391E-05 0.186030E-02 0.552223E+00 0.455344E+01 0.523302E+00 0.163258E+00 0.485522E-02 0.784468E+00 0.246118E-01 0.946575E-03 0.250215E-05 0.200421E+00 0.777553E-01 0.340867E-01 0.161959E-02 0.515838E-05 0.325370E+00 0.174070E+00 0.707067E-03 0.794356E-04 0.531518E+00 0.129267E+00
 0.110000E+02 0.451830E-01 0.236073E-02 0.819413E-05 0.172869E-02 0.529686E+00 0.433674E+01 0.503715E+00 0.165942E+00 0.487806E-02 0.589779E+00 0.233076E-01 0.852333E-03 0.206281E-05 0.190681E+00 0.755860E-01 0.327001E-01 0.150840E-02 0.456892E-05 0.319106E+00 0.173780E+00 0.641970E-03 0.760064E-04 0.530092E+00 0.133274E+00
 0.110556E+02 0.430207E-01 0.215876E-02 0.698008E-05 0.159197E-02 0.502208E+00 0.419086E+01 0.481392E+00 0.162967E+00 0.469830E-02 0.400020E+00 0.221166E-01 0.771536E-03 0.171339E-05 0.182687E+00 0.743892E-01 0.311463E-01 0.138722E-02 0.396938E-05 0.310153E+00 0.172071E+00 0.580607E-03 0.689733E-04 0.531464E+00 0.135079E+00
 0.111111E+02 0.409146E-01 0.196803E-02 0.591308E-05 0.146021E-02 0.473308E+00 0.403989E+01 0.460612E+00 0.153385E+00 0.438311E-02 0.199703E+00 0.210770E-01 0.702100E-03 0.143104E-05 0.179656E+00 0.728714E-01 0.295298E-01 0.126593E-02 0.341180E-05 0.300457E+00 0.168377E+00 0.524814E-03 0.602794E-04 0.532759E+00 0.134009E+00
 0.111667E+02 0.387182E-01 0.178068E-02 0.497384E-05 0.132501E-02 0.431381E+00 0.393321E+01 0.429184E+00 0.138559E+00 0.396787E-02 0.531344E-02 0.200788E-01 0.638624E-03 0.119522E-05 0.174111E+00 0.716697E-01 0.278053E-01 0.114206E-02 0.289642E-05 0.290166E+00 0.159624E+00 0.472504E-03 0.510558E-04 0.539671E+00 0.131562E+00
 0.112222E+02 0.363957E-01 0.158973E-02 0.407525E-05 0.118284E-02 0.387472E+00 0.377377E+01 0.393839E+00 0.121976E+00 0.345904E-02 0.139014E+00 0.190852E-01 0.578160E-03 0.987785E-06 0.168383E+00 0.700511E-01 0.259451E-01 0.101157E-02 0.237102E-05 0.275151E+00 0.151681E+00 0.421831E-03 0.414581E-04 0.551780E+00 0.127272E+00
 0.112778E+02 0.341572E-01 0.141527E-02 0.332557E-05 0.105103E-02 0.339693E+00 0.360087E+01 0.354566E+00 0.101371E+00 0.294217E-02 0.237490E+00 0.181821E-01 0.525440E-03 0.821094E-06 0.166356E+00 0.658503E-01 0.241224E-01 0.889829E-03 0.192400E-05 0.260221E+00 0.139719E+00 0.376724E-03 0.330672E-04 0.567026E+00 0.120336E+00
 0.113333E+02 0.319586E-01 0.125082E-02 0.267561E-05 0.924754E-03 0.289861E+00 0.338215E+01 0.311125E+00 0.756874E-01 0.236704E-02 0.290424E+00 0.173253E-01 0.477673E-03 0.682416E-06 0.162319E+00 0.641481E-01 0.223086E-01 0.773149E-03 0.152608E-05 0.239626E+00 0.127342E+00 0.335066E-03 0.242362E-04 0.585600E+00 0.111656E+00
 0.113889E+02 0.299928E-01 0.111109E-02 0.216874E-05 0.815179E-03 0.243246E+00 0.315725E+01 0.265856E+00 0.529575E-01 0.183977E-02 0.300437E+00 0.166177E-01 0.439091E-03 0.578763E-06 0.162482E+00 0.601114E-01 0.206529E-01 0.671996E-03 0.120672E-05 0.217684E+00 0.115436E+00 0.300191E-03 0.170835E-04 0.604077E+00 0.993359E-01
 0.114444E+02 0.280425E-01 0.978896E-03 0.172571E-05 0.712896E-03 0.199080E+00 0.289661E+01 0.222225E+00 0.270631E-01 0.136937E-02 0.283492E+00 0.158593E-01 0.400424E-03 0.483483E-06 0.157530E+00 0.587546E-01 0.190548E-01 0.578472E-03 0.934863E-06 0.197977E+00 0.992609E-01 0.266970E-03 0.111776E-04 0.625716E+00 0.869704E-01
 0.115000E+02 0.262745E-01 0.864061E-03 0.137305E-05 0.623865E-03 0.160930E+00 0.262278E+01 0.180955E+00 0.759425E-02 0.990378E-03 0.240839E+00 0.151335E-01 0.364869E-03 0.403178E-06 0.152593E+00 0.566257E-01 0.176408E-01 0.499192E-03 0.720970E-06 0.174688E+00 0.880387E-01 0.238140E-03 0.684700E-05 0.647715E+00 0.751278E-01
