 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.299832E+00 0.291886E+00 0.418712E+00 0.470177E-02 -.408773E+01 -.398475E+01 0.875168E-01 0.999279E+00
   1 0.805556E+01 0.285681E+00 0.278841E+00 0.399954E+00 0.386165E-02 -.403879E+01 -.397152E+01 0.796596E-01 0.999413E+00
   1 0.811111E+01 0.275723E+00 0.271054E+00 0.387726E+00 0.255287E-02 -.400313E+01 -.394079E+01 0.747359E-01 0.999708E+00
   1 0.816667E+01 0.267884E+00 0.264590E+00 0.377908E+00 0.175394E-02 -.397809E+01 -.389181E+01 0.708796E-01 0.999847E+00
   1 0.822222E+01 0.261936E+00 0.256924E+00 0.368725E+00 0.260062E-02 -.393869E+01 -.388064E+01 0.672974E-01 0.999627E+00
   1 0.827778E+01 0.257488E+00 0.247832E+00 0.359769E+00 0.487929E-02 -.390494E+01 -.386469E+01 0.638138E-01 0.998541E+00
   1 0.833333E+01 0.254363E+00 0.237491E+00 0.350973E+00 0.829876E-02 -.386555E+01 -.380229E+01 0.604090E-01 0.995304E+00
   1 0.838889E+01 0.251828E+00 0.227046E+00 0.342508E+00 0.118674E-01 -.382787E+01 -.376310E+01 0.571766E-01 0.989345E+00
   1 0.844444E+01 0.249115E+00 0.217870E+00 0.334630E+00 0.145912E-01 -.380006E+01 -.373332E+01 0.542746E-01 0.982252E+00
   1 0.850000E+01 0.246635E+00 0.208512E+00 0.326794E+00 0.173516E-01 -.376651E+01 -.370984E+01 0.514263E-01 0.972327E+00
   1 0.855556E+01 0.243806E+00 0.200616E+00 0.319554E+00 0.191944E-01 -.372916E+01 -.366116E+01 0.489114E-01 0.962927E+00
   1 0.861111E+01 0.240534E+00 0.193504E+00 0.312503E+00 0.204130E-01 -.369714E+01 -.359932E+01 0.465443E-01 0.954120E+00
   1 0.866667E+01 0.236775E+00 0.187367E+00 0.305670E+00 0.209558E-01 -.366566E+01 -.358538E+01 0.443639E-01 0.947166E+00
   1 0.872222E+01 0.232607E+00 0.181755E+00 0.298848E+00 0.210711E-01 -.363135E+01 -.355725E+01 0.422775E-01 0.941531E+00
   1 0.877778E+01 0.227793E+00 0.176383E+00 0.291813E+00 0.207787E-01 -.359971E+01 -.350038E+01 0.401789E-01 0.937328E+00
   1 0.883333E+01 0.222752E+00 0.171326E+00 0.284868E+00 0.202660E-01 -.355913E+01 -.350226E+01 0.381633E-01 0.934144E+00
   1 0.888889E+01 0.217373E+00 0.166977E+00 0.278052E+00 0.193698E-01 -.353110E+01 -.344197E+01 0.362962E-01 0.933534E+00
