 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.143670E+01 0.207076E+01 0.434295E+01 0.662397E+00
   1 0.818421E+01 0.140804E+01 0.198928E+01 0.401034E+01 0.662192E+00
   1 0.836842E+01 0.137731E+01 0.190374E+01 0.367556E+01 0.661944E+00
   1 0.855263E+01 0.134616E+01 0.181889E+01 0.335715E+01 0.661750E+00
   1 0.873684E+01 0.131324E+01 0.173144E+01 0.304500E+01 0.661426E+00
   1 0.892105E+01 0.127805E+01 0.164026E+01 0.273529E+01 0.661111E+00
   1 0.910526E+01 0.124242E+01 0.155058E+01 0.244740E+01 0.660689E+00
   1 0.928947E+01 0.120606E+01 0.146166E+01 0.217758E+01 0.660248E+00
   1 0.947368E+01 0.116784E+01 0.137105E+01 0.191908E+01 0.659698E+00
   1 0.965789E+01 0.112814E+01 0.127997E+01 0.167540E+01 0.659121E+00
   1 0.984211E+01 0.108831E+01 0.119181E+01 0.145540E+01 0.658453E+00
   1 0.100263E+02 0.104735E+01 0.110434E+01 0.125210E+01 0.657777E+00
   1 0.102105E+02 0.100674E+01 0.102098E+01 0.107272E+01 0.656966E+00
   1 0.103947E+02 0.966310E+00 0.941223E+00 0.913944E+00 0.656115E+00
   1 0.105789E+02 0.926343E+00 0.865401E+00 0.774070E+00 0.655472E+00
   1 0.107632E+02 0.888604E+00 0.796855E+00 0.657997E+00 0.654582E+00
   1 0.109474E+02 0.851186E+00 0.731700E+00 0.556322E+00 0.653632E+00
   1 0.111316E+02 0.815641E+00 0.672333E+00 0.470952E+00 0.652715E+00
   1 0.113158E+02 0.782207E+00 0.618842E+00 0.400229E+00 0.651640E+00
   1 0.115000E+02 0.748863E+00 0.567726E+00 0.337980E+00 0.650463E+00
   2 0.800000E+01 0.298888E+00 0.972617E-01 0.123959E-01 0.563210E+00
   2 0.818421E+01 0.297534E+00 0.962993E-01 0.121181E-01 0.564420E+00
   2 0.836842E+01 0.293517E+00 0.937981E-01 0.115415E-01 0.562725E+00
   2 0.855263E+01 0.289076E+00 0.910924E-01 0.109135E-01 0.561591E+00
   2 0.873684E+01 0.281060E+00 0.863914E-01 0.989407E-02 0.558112E+00
   2 0.892105E+01 0.271473E+00 0.809663E-01 0.879653E-02 0.552718E+00
   2 0.910526E+01 0.261597E+00 0.756144E-01 0.778639E-02 0.546052E+00
   2 0.928947E+01 0.249755E+00 0.693714E-01 0.665415E-02 0.539097E+00
   2 0.947368E+01 0.237363E+00 0.632800E-01 0.566677E-02 0.528283E+00
   2 0.965789E+01 0.225711E+00 0.577525E-01 0.482255E-02 0.518038E+00
   2 0.984211E+01 0.212670E+00 0.518949E-01 0.398645E-02 0.506580E+00
   2 0.100263E+02 0.201045E+00 0.468856E-01 0.333111E-02 0.494887E+00
   2 0.102105E+02 0.189785E+00 0.423979E-01 0.280319E-02 0.480194E+00
   2 0.103947E+02 0.179452E+00 0.384293E-01 0.235680E-02 0.468043E+00
   2 0.105789E+02 0.169566E+00 0.347812E-01 0.198101E-02 0.454147E+00
   2 0.107632E+02 0.160600E+00 0.316272E-01 0.167685E-02 0.441207E+00
   2 0.109474E+02 0.152107E+00 0.288214E-01 0.142621E-02 0.427689E+00
