 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.566707E-01 0.547469E+00 0.551793E+00 -.296510E+00 -.484037E+01 -.436156E+01 0.310254E-01 0.419566E-01
   1 0.818421E+01 0.516031E-01 0.534700E+00 0.538402E+00 -.283242E+00 -.471752E+01 -.427239E+01 0.275922E-01 0.365711E-01
   1 0.836842E+01 0.475132E-01 0.521283E+00 0.524519E+00 -.269478E+00 -.461734E+01 -.429010E+01 0.247678E-01 0.326856E-01
   1 0.855263E+01 0.439274E-01 0.507787E+00 0.510635E+00 -.255918E+00 -.458863E+01 -.410463E+01 0.223057E-01 0.294911E-01
   1 0.873684E+01 0.407133E-01 0.493669E+00 0.496206E+00 -.242052E+00 -.440264E+01 -.392890E+01 0.200989E-01 0.268394E-01
   1 0.892105E+01 0.379837E-01 0.478945E+00 0.481242E+00 -.227945E+00 -.433912E+01 -.360594E+01 0.181921E-01 0.248449E-01
   1 0.910526E+01 0.355977E-01 0.463582E+00 0.465673E+00 -.213641E+00 -.428280E+01 -.379290E+01 0.165025E-01 0.233101E-01
   1 0.928947E+01 0.336422E-01 0.447666E+00 0.449607E+00 -.199273E+00 -.417405E+01 -.345045E+01 0.150605E-01 0.223372E-01
   1 0.947368E+01 0.319206E-01 0.430623E+00 0.432449E+00 -.184418E+00 -.404958E+01 -.355658E+01 0.137458E-01 0.217394E-01
   1 0.965789E+01 0.303728E-01 0.411960E+00 0.413695E+00 -.168789E+00 -.401119E+01 -.342548E+01 0.125124E-01 0.215086E-01
   1 0.984211E+01 0.291721E-01 0.392104E+00 0.393798E+00 -.152895E+00 -.397042E+01 -.336809E+01 0.114385E-01 0.218977E-01
   1 0.100263E+02 0.278898E-01 0.370578E+00 0.372228E+00 -.136551E+00 -.380368E+01 -.319015E+01 0.103354E-01 0.224019E-01
   1 0.102105E+02 0.270109E-01 0.347645E+00 0.349310E+00 -.120128E+00 -.368930E+01 -.306560E+01 0.939020E-02 0.238582E-01
   1 0.103947E+02 0.259756E-01 0.324432E+00 0.326099E+00 -.104582E+00 -.364821E+01 -.273019E+01 0.842733E-02 0.253159E-01
   1 0.105789E+02 0.252421E-01 0.300382E+00 0.302108E+00 -.895922E-01 -.353253E+01 -.288791E+01 0.758228E-02 0.278517E-01
   1 0.107632E+02 0.246428E-01 0.277405E+00 0.279208E+00 -.763462E-01 -.335731E+01 -.276962E+01 0.683603E-02 0.310730E-01
   1 0.109474E+02 0.239522E-01 0.254855E+00 0.256751E+00 -.643775E-01 -.325276E+01 -.241517E+01 0.610433E-02 0.347155E-01
   1 0.111316E+02 0.234613E-01 0.233222E+00 0.235249E+00 -.538422E-01 -.327924E+01 -.263267E+01 0.547169E-02 0.396713E-01
   1 0.113158E+02 0.229346E-01 0.212976E+00 0.215165E+00 -.448327E-01 -.308198E+01 -.233214E+01 0.488451E-02 0.453281E-01
   1 0.115000E+02 0.225169E-01 0.192732E+00 0.195149E+00 -.366387E-01 -.305286E+01 -.205568E+01 0.433974E-02 0.531367E-01
   2 0.800000E+01 0.156766E+00 0.302993E+00 0.348342E+00 -.672295E-01 -.369421E+01 -.321036E+01 0.474990E-01 0.666298E+00
   2 0.818421E+01 0.133738E+00 0.288452E+00 0.325212E+00 -.653187E-01 -.359963E+01 -.298784E+01 0.385771E-01 0.582503E+00
   2 0.836842E+01 0.114012E+00 0.272856E+00 0.302830E+00 -.614514E-01 -.352126E+01 -.275120E+01 0.311089E-01 0.506197E+00
   2 0.855263E+01 0.980442E-01 0.256500E+00 0.281297E+00 -.561794E-01 -.340794E+01 -.299941E+01 0.251483E-01 0.444918E+00
   2 0.873684E+01 0.860915E-01 0.238815E+00 0.260255E+00 -.496206E-01 -.328765E+01 -.265174E+01 0.205599E-01 0.407132E+00
   2 0.892105E+01 0.762676E-01 0.220312E+00 0.239333E+00 -.427207E-01 -.314587E+01 -.253965E+01 0.168027E-01 0.382253E+00
   2 0.910526E+01 0.684705E-01 0.200640E+00 0.218164E+00 -.355681E-01 -.305967E+01 -.268072E+01 0.137379E-01 0.373721E+00
   2 0.928947E+01 0.620283E-01 0.180843E+00 0.197445E+00 -.288566E-01 -.299225E+01 -.239219E+01 0.112174E-01 0.376729E+00
   2 0.947368E+01 0.566859E-01 0.160962E+00 0.177113E+00 -.226953E-01 -.298131E+01 -.232178E+01 0.912425E-02 0.392658E+00
   2 0.965789E+01 0.521828E-01 0.142890E+00 0.158715E+00 -.176945E-01 -.281446E+01 -.227211E+01 0.745640E-02 0.415308E+00
   2 0.984211E+01 0.486936E-01 0.125952E+00 0.141744E+00 -.134929E-01 -.276676E+01 -.200444E+01 0.613308E-02 0.452483E+00
   2 0.100263E+02 0.456507E-01 0.110868E+00 0.126617E+00 -.102077E-01 -.264486E+01 -.184936E+01 0.506120E-02 0.495804E+00
   2 0.102105E+02 0.427260E-01 0.973483E-01 0.113061E+00 -.765118E-02 -.255849E+01 -.185189E+01 0.415930E-02 0.541720E+00
   2 0.103947E+02 0.402953E-01 0.868065E-01 0.102292E+00 -.591166E-02 -.249143E+01 -.180830E+01 0.349790E-02 0.583404E+00
   2 0.105789E+02 0.383790E-01 0.772247E-01 0.926415E-01 -.449070E-02 -.245598E+01 -.170863E+01 0.296380E-02 0.635347E+00
   2 0.107632E+02 0.363616E-01 0.692919E-01 0.845134E-01 -.347921E-02 -.247830E+01 -.177250E+01 0.251956E-02 0.677183E+00
   2 0.109474E+02 0.347880E-01 0.626358E-01 0.776824E-01 -.271304E-02 -.227347E+01 -.148797E+01 0.217898E-02 0.720685E+00
   2 0.111316E+02 0.333576E-01 0.570594E-01 0.719537E-01 -.214305E-02 -.219282E+01 -.161381E+01 0.190337E-02 0.759344E+00
   2 0.113158E+02 0.321871E-01 0.526125E-01 0.673410E-01 -.173207E-02 -.219453E+01 -.156120E+01 0.169344E-02 0.792685E+00
   2 0.115000E+02 0.310993E-01 0.487009E-01 0.632911E-01 -.140461E-02 -.207790E+01 -.150221E+01 0.151456E-02 0.823031E+00
   3 0.800000E+01 0.106392E+00 0.273884E+00 0.298124E+00 -.636931E-01 -.317943E+01 -.294556E+01 0.291390E-01 0.455690E+00
   3 0.818421E+01 0.931518E-01 0.253372E+00 0.274375E+00 -.555200E-01 -.308478E+01 -.249309E+01 0.236020E-01 0.419574E+00
   3 0.836842E+01 0.812740E-01 0.233643E+00 0.251755E+00 -.479837E-01 -.298514E+01 -.224933E+01 0.189891E-01 0.385162E+00
   3 0.855263E+01 0.711246E-01 0.214894E+00 0.230637E+00 -.411207E-01 -.285984E+01 -.238147E+01 0.152842E-01 0.355927E+00
   3 0.873684E+01 0.626010E-01 0.196313E+00 0.210203E+00 -.346201E-01 -.271731E+01 -.206229E+01 0.122894E-01 0.335125E+00
   3 0.892105E+01 0.560670E-01 0.178635E+00 0.191338E+00 -.287671E-01 -.272603E+01 -.193473E+01 0.100155E-01 0.326536E+00
   3 0.910526E+01 0.507480E-01 0.161313E+00 0.173215E+00 -.234465E-01 -.255457E+01 -.221078E+01 0.818631E-02 0.327785E+00
   3 0.928947E+01 0.460381E-01 0.144875E+00 0.156159E+00 -.188693E-01 -.251525E+01 -.212346E+01 0.666977E-02 0.333231E+00
   3 0.947368E+01 0.423228E-01 0.129148E+00 0.140205E+00 -.148879E-01 -.241815E+01 -.165544E+01 0.546589E-02 0.350293E+00
   3 0.965789E+01 0.393361E-01 0.113282E+00 0.124513E+00 -.112855E-01 -.236703E+01 -.156510E+01 0.445607E-02 0.384094E+00
   3 0.984211E+01 0.370329E-01 0.993618E-01 0.110891E+00 -.850134E-02 -.231097E+01 -.167971E+01 0.367966E-02 0.428368E+00
   3 0.100263E+02 0.350833E-01 0.863741E-01 0.982978E-01 -.622965E-02 -.221920E+01 -.169897E+01 0.303028E-02 0.486245E+00
   3 0.102105E+02 0.333661E-01 0.761527E-01 0.883274E-01 -.468595E-02 -.210415E+01 -.148698E+01 0.254092E-02 0.540464E+00
   3 0.103947E+02 0.317254E-01 0.669622E-01 0.793286E-01 -.347743E-02 -.211375E+01 -.148265E+01 0.212440E-02 0.598853E+00
   3 0.105789E+02 0.306049E-01 0.595374E-01 0.721713E-01 -.260804E-02 -.199274E+01 -.148503E+01 0.182214E-02 0.661305E+00
   3 0.107632E+02 0.295014E-01 0.535451E-01 0.662674E-01 -.199675E-02 -.191266E+01 -.144922E+01 0.157965E-02 0.714566E+00
   3 0.109474E+02 0.286617E-01 0.487692E-01 0.616300E-01 -.155694E-02 -.187711E+01 -.129308E+01 0.139781E-02 0.763264E+00
   3 0.111316E+02 0.276738E-01 0.451369E-01 0.578485E-01 -.127150E-02 -.179595E+01 -.123357E+01 0.124911E-02 0.794253E+00
   3 0.113158E+02 0.269585E-01 0.421446E-01 0.547821E-01 -.104941E-02 -.182710E+01 -.127352E+01 0.113616E-02 0.824211E+00
   3 0.115000E+02 0.262807E-01 0.395294E-01 0.521090E-01 -.871896E-03 -.172315E+01 -.114362E+01 0.103886E-02 0.850269E+00
   4 0.800000E+01 0.409106E+00 0.106246E+00 0.425094E+00 0.156079E+00 -.388658E+01 -.333638E+01 0.434660E-01 0.236769E+00
   4 0.818421E+01 0.392005E+00 0.971919E-01 0.406231E+00 0.144222E+00 -.373755E+01 -.349113E+01 0.380997E-01 0.218233E+00
   4 0.836842E+01 0.374183E+00 0.889397E-01 0.386931E+00 0.132102E+00 -.371272E+01 -.296107E+01 0.332797E-01 0.202464E+00
   4 0.855263E+01 0.355206E+00 0.818759E-01 0.366862E+00 0.119468E+00 -.355573E+01 -.300026E+01 0.290828E-01 0.191622E+00
   4 0.873684E+01 0.334447E+00 0.751652E-01 0.345203E+00 0.106205E+00 -.356066E+01 -.291710E+01 0.251388E-01 0.183079E+00
   4 0.892105E+01 0.312541E+00 0.690698E-01 0.322613E+00 0.929115E-01 -.339622E+01 -.287008E+01 0.215872E-01 0.177584E+00
   4 0.910526E+01 0.287713E+00 0.636130E-01 0.297398E+00 0.787319E-01 -.324978E+01 -.281210E+01 0.183023E-01 0.177737E+00
   4 0.928947E+01 0.262502E+00 0.585971E-01 0.271971E+00 0.654737E-01 -.321019E+01 -.277277E+01 0.153819E-01 0.180846E+00
   4 0.947368E+01 0.236685E+00 0.541180E-01 0.246038E+00 0.530909E-01 -.314700E+01 -.252673E+01 0.128089E-01 0.188860E+00
   4 0.965789E+01 0.211628E+00 0.500637E-01 0.221008E+00 0.422800E-01 -.298274E+01 -.233616E+01 0.105949E-01 0.200754E+00
   4 0.984211E+01 0.187953E+00 0.463478E-01 0.197385E+00 0.331782E-01 -.286414E+01 -.224972E+01 0.871121E-02 0.216146E+00
   4 0.100263E+02 0.166810E+00 0.431756E-01 0.176363E+00 0.259614E-01 -.285916E+01 -.232933E+01 0.720211E-02 0.235380E+00
   4 0.102105E+02 0.148131E+00 0.401967E-01 0.157726E+00 0.203270E-01 -.273864E+01 -.201853E+01 0.595438E-02 0.255526E+00
   4 0.103947E+02 0.131515E+00 0.379479E-01 0.141287E+00 0.158561E-01 -.265162E+01 -.218768E+01 0.499071E-02 0.283807E+00
   4 0.105789E+02 0.116502E+00 0.355859E-01 0.126357E+00 0.123064E-01 -.260274E+01 -.193044E+01 0.414583E-02 0.312225E+00
   4 0.107632E+02 0.103769E+00 0.337870E-01 0.113817E+00 0.962648E-02 -.251043E+01 -.201572E+01 0.350605E-02 0.346658E+00
   4 0.109474E+02 0.926083E-01 0.321739E-01 0.102775E+00 0.754114E-02 -.241484E+01 -.186655E+01 0.297957E-02 0.384404E+00
   4 0.111316E+02 0.829287E-01 0.306318E-01 0.931805E-01 0.593886E-02 -.234782E+01 -.183200E+01 0.254026E-02 0.422576E+00
   4 0.113158E+02 0.744973E-01 0.295248E-01 0.849753E-01 0.467813E-02 -.230959E+01 -.175689E+01 0.219952E-02 0.469283E+00
   4 0.115000E+02 0.673674E-01 0.283972E-01 0.778902E-01 0.373196E-02 -.228684E+01 -.166120E+01 0.191305E-02 0.512453E+00
   5 0.800000E+01 0.314167E+00 0.296557E+00 0.433401E+00 0.107549E-01 -.414925E+01 -.372348E+01 0.931682E-01 0.996680E+00
   5 0.818421E+01 0.298293E+00 0.279097E+00 0.410472E+00 0.110834E-01 -.404713E+01 -.361734E+01 0.832528E-01 0.995589E+00
   5 0.836842E+01 0.280991E+00 0.259308E+00 0.385311E+00 0.117152E-01 -.394141E+01 -.319125E+01 0.728630E-01 0.993579E+00
