 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9117
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.352433E+00 0.124485E+00 0.156327E-01 0.107105E-01 0.991211E+00 0.225671E+01 0.996631E+00 0.296171E-03 0.910393E-02 0.332280E+00 0.244647E+00 0.600175E-01 0.363660E-02 0.663468E+00 0.127763E-02 0.253010E+00 0.644675E-01 0.426932E-02 0.664786E+00 0.583739E-03 0.618745E-01 0.307180E-02 0.992617E+00 0.347204E-02
 0.861111E+01 0.344426E+00 0.118919E+00 0.142787E-01 0.112974E-01 0.990322E+00 0.271484E+01 0.995765E+00 0.482610E-03 0.887093E-02 0.471445E+00 0.238296E+00 0.570034E-01 0.329146E-02 0.662357E+00 0.196910E-02 0.247844E+00 0.619160E-01 0.395014E-02 0.664355E+00 0.825354E-03 0.590132E-01 0.288191E-02 0.990806E+00 0.451389E-02
 0.866667E+01 0.335937E+00 0.113164E+00 0.129453E-01 0.120096E-01 0.989137E+00 0.328267E+01 0.994614E+00 0.696590E-03 0.862893E-02 0.618408E+00 0.231559E+00 0.539038E-01 0.295618E-02 0.660915E+00 0.285628E-02 0.242327E+00 0.592606E-01 0.363343E-02 0.663776E+00 0.113037E-02 0.560365E-01 0.268081E-02 0.988303E+00 0.587501E-02
 0.872222E+01 0.327158E+00 0.107366E+00 0.116690E-01 0.128883E-01 0.987724E+00 0.384960E+01 0.993316E+00 0.908107E-03 0.844429E-02 0.748460E+00 0.224590E+00 0.507965E-01 0.263901E-02 0.659232E+00 0.387996E-02 0.236570E+00 0.565697E-01 0.332928E-02 0.663031E+00 0.156651E-02 0.530165E-01 0.249407E-02 0.984809E+00 0.763938E-02
 0.877778E+01 0.318155E+00 0.101580E+00 0.104617E-01 0.137208E-01 0.986117E+00 0.439928E+01 0.991855E+00 0.105489E-02 0.828603E-02 0.826438E+00 0.217466E+00 0.477216E-01 0.234339E-02 0.657321E+00 0.504704E-02 0.230610E+00 0.538582E-01 0.303737E-02 0.662134E+00 0.208040E-02 0.499921E-01 0.231230E-02 0.980514E+00 0.975064E-02
 0.883333E+01 0.308896E+00 0.957957E-01 0.932004E-02 0.145312E-01 0.984392E+00 0.488801E+01 0.990320E+00 0.116933E-02 0.815322E-02 0.868924E+00 0.210290E+00 0.447273E-01 0.207293E-02 0.655195E+00 0.627595E-02 0.224301E+00 0.510684E-01 0.275197E-02 0.661110E+00 0.262810E-02 0.469622E-01 0.214202E-02 0.975319E+00 0.120462E-01
 0.888889E+01 0.299884E+00 0.903277E-01 0.830067E-02 0.151541E-01 0.982648E+00 0.522613E+01 0.988917E+00 0.117221E-02 0.814218E-02 0.840618E+00 0.203350E+00 0.419188E-01 0.183340E-02 0.653147E+00 0.730289E-02 0.218123E+00 0.484089E-01 0.249265E-02 0.660182E+00 0.309736E-02 0.441049E-01 0.201931E-02 0.969811E+00 0.144334E-01
 0.894444E+01 0.290883E+00 0.850252E-01 0.736760E-02 0.156692E-01 0.980867E+00 0.550443E+01 0.987476E+00 0.110183E-02 0.812340E-02 0.780233E+00 0.196468E+00 0.392284E-01 0.161781E-02 0.650933E+00 0.838190E-02 0.211875E+00 0.457968E-01 0.225044E-02 0.659081E+00 0.364158E-02 0.413315E-01 0.189854E-02 0.963715E+00 0.169601E-01
 0.900000E+01 0.281851E+00 0.798744E-01 0.651622E-02 0.160122E-01 0.978637E+00 0.573619E+01 0.985985E+00 0.635994E-03 0.838928E-02 0.562067E+00 0.189778E+00 0.366831E-01 0.142413E-02 0.649086E+00 0.886774E-02 0.205440E+00 0.431913E-01 0.202193E-02 0.657922E+00 0.421179E-02 0.386591E-01 0.187834E-02 0.957773E+00 0.190567E-01
 0.905556E+01 0.272632E+00 0.747925E-01 0.572903E-02 0.162230E-01 0.975848E+00 0.612346E+01 0.983976E+00 0.151821E-03 0.862058E-02 0.359642E+00 0.182731E+00 0.341198E-01 0.124328E-02 0.646420E+00 0.927960E-02 0.199056E+00 0.406727E-01 0.181061E-02 0.656827E+00 0.464151E-02 0.360189E-01 0.183856E-02 0.951678E+00 0.217811E-01
 0.911111E+01 0.263583E+00 0.699685E-01 0.502815E-02 0.162855E-01 0.972921E+00 0.643373E+01 0.981909E+00 0.743680E-03 0.891311E-02 0.295060E-01 0.175864E+00 0.317094E-01 0.108401E-02 0.643659E+00 0.929292E-02 0.192762E+00 0.382591E-01 0.161783E-02 0.655750E+00 0.505357E-02 0.335296E-01 0.182229E-02 0.945986E+00 0.244170E-01
 0.916667E+01 0.254332E+00 0.652216E-01 0.438631E-02 0.162073E-01 0.968864E+00 0.704450E+01 0.978770E+00 0.185493E-02 0.919831E-02 0.321347E+00 0.168710E+00 0.293260E-01 0.939006E-03 0.639710E+00 0.900769E-02 0.186419E+00 0.358956E-01 0.143800E-02 0.654463E+00 0.540607E-02 0.310791E-01 0.180278E-02 0.940923E+00 0.274613E-01
 0.922222E+01 0.244984E+00 0.606133E-01 0.380784E-02 0.159286E-01 0.963561E+00 0.790690E+01 0.974413E+00 0.347507E-02 0.950877E-02 0.764417E+00 0.161367E+00 0.269908E-01 0.807500E-03 0.634770E+00 0.810533E-02 0.180131E+00 0.336225E-01 0.127281E-02 0.652870E+00 0.583606E-02 0.287137E-01 0.179575E-02 0.937287E+00 0.307881E-01
 0.927778E+01 0.235430E+00 0.561011E-01 0.328421E-02 0.155248E-01 0.956508E+00 0.895618E+01 0.968761E+00 0.572383E-02 0.100135E-01 0.129407E+01 0.153904E+00 0.247206E-01 0.688582E-03 0.629176E+00 0.638953E-02 0.173677E+00 0.313804E-01 0.112014E-02 0.650713E+00 0.649503E-02 0.264089E-01 0.184149E-02 0.934611E+00 0.339687E-01
 0.933333E+01 0.225381E+00 0.515608E-01 0.279835E-02 0.151040E-01 0.947403E+00 0.102277E+02 0.961096E+00 0.867872E-02 0.105093E-01 0.185463E+01 0.145801E+00 0.223986E-01 0.578383E-03 0.621068E+00 0.409556E-02 0.167037E+00 0.291623E-01 0.977952E-03 0.647759E+00 0.751981E-02 0.240750E-01 0.187099E-02 0.931916E+00 0.381671E-01
 0.938889E+01 0.214705E+00 0.469744E-01 0.234888E-02 0.147057E-01 0.935515E+00 0.117130E+02 0.950888E+00 0.133111E-01 0.111815E-01 0.263294E+01 0.137221E+00 0.200749E-01 0.477671E-03 0.611005E+00 0.385790E-03 0.159835E+00 0.268995E-01 0.844751E-03 0.643029E+00 0.934289E-02 0.217027E-01 0.193290E-02 0.929039E+00 0.425023E-01
 0.944444E+01 0.203716E+00 0.424984E-01 0.194902E-02 0.141661E-01 0.920878E+00 0.132952E+02 0.938088E+00 0.191514E-01 0.119031E-01 0.337477E+01 0.128343E+00 0.178063E-01 0.388294E-03 0.598346E+00 0.455809E-02 0.152513E+00 0.246921E-01 0.723403E-03 0.637428E+00 0.113195E-01 0.194031E-01 0.198136E-02 0.926677E+00 0.470724E-01
 0.950000E+01 0.192377E+00 0.381402E-01 0.159631E-02 0.134745E-01 0.902640E+00 0.150980E+02 0.921634E+00 0.259363E-01 0.125443E-01 0.395927E+01 0.119483E+00 0.156754E-01 0.312132E-03 0.583364E+00 0.102482E-01 0.144747E+00 0.224649E-01 0.610740E-03 0.630341E+00 0.135714E-01 0.171802E-01 0.199472E-02 0.924143E+00 0.510640E-01
 0.955556E+01 0.180420E+00 0.338163E-01 0.128157E-02 0.127387E-01 0.879299E+00 0.170323E+02 0.900417E+00 0.327501E-01 0.130030E-01 0.406785E+01 0.110418E+00 0.136087E-01 0.245036E-03 0.565775E+00 0.166848E-01 0.136316E+00 0.202076E-01 0.508032E-03 0.620159E+00 0.159770E-01 0.149865E-01 0.194682E-02 0.921149E+00 0.546985E-01
 0.961111E+01 0.168516E+00 0.297847E-01 0.101839E-02 0.118874E-01 0.852034E+00 0.189700E+02 0.874912E+00 0.397675E-01 0.132035E-01 0.392502E+01 0.102162E+00 0.118378E-01 0.192979E-03 0.547461E+00 0.229132E-01 0.127289E+00 0.179468E-01 0.415268E-03 0.606618E+00 0.186687E-01 0.129760E-01 0.185213E-02 0.920106E+00 0.559365E-01
 0.966667E+01 0.156353E+00 0.259319E-01 0.794498E-03 0.108780E-01 0.818530E+00 0.207928E+02 0.842764E+00 0.465842E-01 0.130621E-01 0.343767E+01 0.941582E-01 0.102317E-01 0.150418E-03 0.526361E+00 0.301127E-01 0.117786E+00 0.157003E-01 0.331424E-03 0.589779E+00 0.204590E-01 0.110982E-01 0.170800E-02 0.922772E+00 0.544624E-01
 0.972222E+01 0.144167E+00 0.223219E-01 0.607525E-03 0.980466E-02 0.780726E+00 0.220214E+02 0.806228E+00 0.524715E-01 0.126218E-01 0.273135E+01 0.868395E-01 0.885405E-02 0.117244E-03 0.505468E+00 0.374777E-01 0.107696E+00 0.134679E-01 0.257072E-03 0.567853E+00 0.225152E-01 0.938349E-02 0.154159E-02 0.928651E+00 0.502936E-01
 0.977778E+01 0.132190E+00 0.190122E-01 0.455979E-03 0.865943E-02 0.738528E+00 0.228736E+02 0.763714E+00 0.548216E-01 0.115018E-01 0.182954E+01 0.799859E-01 0.763252E-02 0.906423E-04 0.484291E+00 0.441146E-01 0.976775E-01 0.113797E-01 0.194436E-03 0.542771E+00 0.211169E-01 0.785188E-02 0.129564E-02 0.937981E+00 0.437360E-01
 0.983333E+01 0.120896E+00 0.161054E-01 0.338891E-03 0.755533E-02 0.693475E+00 0.229525E+02 0.717110E+00 0.553045E-01 0.101100E-01 0.994569E+00 0.739151E-01 0.661556E-02 0.706432E-04 0.464353E+00 0.502547E-01 0.879598E-01 0.948982E-02 0.143922E-03 0.513354E+00 0.187897E-01 0.653971E-02 0.105692E-02 0.949634E+00 0.353223E-01
 0.988889E+01 0.110515E+00 0.136162E-01 0.250393E-03 0.658328E-02 0.649450E+00 0.221042E+02 0.672639E+00 0.539922E-01 0.888486E-02 0.392167E+00 0.683102E-01 0.573320E-02 0.550812E-04 0.442861E+00 0.579248E-01 0.790899E-01 0.788299E-02 0.105550E-03 0.483475E+00 0.152391E-01 0.543939E-02 0.863142E-03 0.960972E+00 0.270430E-01
 0.994444E+01 0.101292E+00 0.115467E-01 0.185366E-03 0.572135E-02 0.609690E+00 0.206933E+02 0.630649E+00 0.514401E-01 0.758005E-02 0.446519E-01 0.632009E-01 0.498279E-02 0.431062E-04 0.422514E+00 0.632797E-01 0.713802E-01 0.656393E-02 0.772060E-04 0.454985E+00 0.951638E-02 0.454136E-02 0.680124E-03 0.970462E+00 0.201597E-01
 0.100000E+02 0.927900E-01 0.978345E-02 0.137034E-03 0.496230E-02 0.568324E+00 0.191567E+02 0.588500E+00 0.461697E-01 0.642783E-02 0.245745E+00 0.583915E-01 0.430981E-02 0.333197E-04 0.403323E+00 0.681016E-01 0.644624E-01 0.547365E-02 0.566896E-04 0.424689E+00 0.265838E-02 0.378759E-02 0.530156E-03 0.978111E+00 0.145735E-01
 0.100556E+02 0.854338E-01 0.836564E-02 0.102749E-03 0.432313E-02 0.531818E+00 0.176548E+02 0.547987E+00 0.426356E-01 0.528238E-02 0.242284E+00 0.542355E-01 0.376806E-02 0.263192E-04 0.386011E+00 0.677945E-01 0.585511E-01 0.459758E-02 0.418640E-04 0.395781E+00 0.289023E-02 0.318966E-02 0.398008E-03 0.982119E+00 0.107529E-01
 0.101111E+02 0.788523E-01 0.718073E-02 0.774400E-04 0.379160E-02 0.498143E+00 0.160740E+02 0.510181E+00 0.410326E-01 0.433450E-02 0.201930E+00 0.503237E-01 0.329536E-02 0.208252E-04 0.367158E+00 0.685729E-01 0.533783E-01 0.388536E-02 0.310783E-04 0.369168E+00 0.821482E-02 0.269467E-02 0.300008E-03 0.985218E+00 0.776346E-02
 0.101667E+02 0.727506E-01 0.616564E-02 0.585083E-04 0.332380E-02 0.460918E+00 0.146521E+02 0.470484E+00 0.368331E-01 0.351796E-02 0.207470E+00 0.466314E-01 0.287343E-02 0.164256E-04 0.346864E+00 0.702767E-01 0.487208E-01 0.329220E-02 0.232087E-04 0.341433E+00 0.127721E-01 0.227633E-02 0.224185E-03 0.987001E+00 0.547814E-02
 0.102222E+02 0.676275E-01 0.536243E-02 0.450435E-04 0.295570E-02 0.433576E+00 0.133003E+02 0.440123E+00 0.312762E-01 0.271750E-02 0.139518E+00 0.432775E-01 0.251714E-02 0.130752E-04 0.329202E+00 0.679428E-01 0.450361E-01 0.284529E-02 0.178231E-04 0.319709E+00 0.157795E-01 0.194894E-02 0.158884E-03 0.985452E+00 0.535766E-02
 0.102778E+02 0.631202E-01 0.470163E-02 0.352636E-04 0.263449E-02 0.404744E+00 0.121166E+02 0.409552E+00 0.241442E-01 0.204433E-02 0.162967E+00 0.403953E-01 0.222392E-02 0.105319E-04 0.314276E+00 0.620407E-01 0.417847E-01 0.247771E-02 0.138745E-04 0.299759E+00 0.179019E-01 0.168435E-02 0.109813E-03 0.982468E+00 0.500712E-02
 0.103333E+02 0.589130E-01 0.412702E-02 0.276686E-04 0.235898E-02 0.375519E+00 0.110718E+02 0.379417E+00 0.168369E-01 0.154974E-02 0.164845E+00 0.374565E-01 0.194614E-02 0.836927E-05 0.294220E+00 0.563318E-01 0.390095E-01 0.218088E-02 0.110255E-04 0.281761E+00 0.217588E-01 0.145560E-02 0.739733E-04 0.978636E+00 0.697772E-02
 0.103889E+02 0.551561E-01 0.364141E-02 0.219186E-04 0.211922E-02 0.347002E+00 0.100846E+02 0.349482E+00 0.134396E-01 0.115007E-02 0.116858E+00 0.348635E-01 0.171552E-02 0.675021E-05 0.273322E+00 0.498230E-01 0.365108E-01 0.192589E-02 0.877150E-05 0.265937E+00 0.219529E-01 0.126570E-02 0.476374E-04 0.973288E+00 0.914098E-02
 0.104444E+02 0.517490E-01 0.322268E-02 0.174148E-04 0.190877E-02 0.323185E+00 0.913366E+01 0.325409E+00 0.700364E-02 0.869154E-03 0.128501E+00 0.325180E-01 0.151245E-02 0.540040E-05 0.257600E+00 0.414886E-01 0.342679E-01 0.171023E-02 0.705796E-05 0.252099E+00 0.206698E-01 0.110553E-02 0.295868E-04 0.965451E+00 0.120366E-01
 0.105000E+02 0.486707E-01 0.286791E-02 0.139874E-04 0.172471E-02 0.299388E+00 0.833728E+01 0.301195E+00 0.319959E-02 0.541448E-03 0.138198E+00 0.304427E-01 0.134642E-02 0.441288E-05 0.239922E+00 0.329384E-01 0.321933E-01 0.152149E-02 0.569380E-05 0.237744E+00 0.209923E-01 0.970279E-03 0.140506E-04 0.958035E+00 0.144887E-01
 0.105556E+02 0.458522E-01 0.255487E-02 0.111953E-04 0.155479E-02 0.284874E+00 0.752475E+01 0.285855E+00 0.817772E-02 0.288537E-03 0.103733E+00 0.285307E-01 0.119799E-02 0.358327E-05 0.224990E+00 0.239225E-01 0.303384E-01 0.135689E-02 0.456779E-05 0.228677E+00 0.174429E-01 0.855109E-03 0.318255E-05 0.949736E+00 0.177402E-01
 0.106111E+02 0.433668E-01 0.229486E-02 0.912212E-05 0.140968E-02 0.267854E+00 0.685445E+01 0.268466E+00 0.164710E-01 0.965218E-04 0.121027E+00 0.268149E-01 0.106951E-02 0.292325E-05 0.211509E+00 0.164417E-01 0.287824E-01 0.122535E-02 0.376192E-05 0.222809E+00 0.187221E-01 0.760920E-03 0.481104E-05 0.941043E+00 0.223635E-01
 0.106667E+02 0.410246E-01 0.206176E-02 0.744668E-05 0.128096E-02 0.248196E+00 0.623566E+01 0.248486E+00 0.181558E-01 0.117771E-04 0.100333E+00 0.251909E-01 0.954545E-03 0.239028E-05 0.196046E+00 0.111896E-01 0.272952E-01 0.110722E-02 0.310540E-05 0.215111E+00 0.160345E-01 0.676397E-03 0.841042E-05 0.931522E+00 0.272699E-01
 0.107222E+02 0.389249E-01 0.186449E-02 0.615647E-05 0.116948E-02 0.229034E+00 0.572159E+01 0.228994E+00 0.215220E-01 0.859357E-04 0.952506E-01 0.237145E-01 0.854749E-03 0.196667E-05 0.180596E+00 0.444226E-02 0.260086E-01 0.100974E-02 0.260738E-05 0.207800E+00 0.130972E-01 0.605248E-03 0.121504E-04 0.920496E+00 0.336834E-01
 0.107778E+02 0.369374E-01 0.168428E-02 0.507341E-05 0.106583E-02 0.211562E+00 0.521225E+01 0.211490E+00 0.261538E-01 0.106733E-03 0.109170E+00 0.223504E-01 0.765077E-03 0.161022E-05 0.166331E+00 0.928959E-03 0.247657E-01 0.919199E-03 0.218323E-05 0.202105E+00 0.113061E-01 0.541967E-03 0.129085E-04 0.910840E+00 0.392679E-01
 0.108333E+02 0.350185E-01 0.151789E-02 0.415764E-05 0.966341E-03 0.195462E+00 0.472654E+01 0.195422E+00 0.324099E-01 0.118223E-03 0.126648E+00 0.210972E-01 0.685351E-03 0.130783E-05 0.155106E+00 0.710457E-02 0.235262E-01 0.832539E-03 0.181379E-05 0.193355E+00 0.104339E-01 0.485301E-03 0.128501E-04 0.904762E+00 0.428650E-01
 0.108889E+02 0.333430E-01 0.138012E-02 0.346179E-05 0.886103E-03 0.182537E+00 0.432788E+01 0.182621E+00 0.327638E-01 0.986903E-04 0.120187E+00 0.200233E-01 0.621251E-03 0.108962E-05 0.147000E+00 0.976422E-02 0.224022E-01 0.758871E-03 0.152384E-05 0.186983E+00 0.770870E-02 0.437691E-03 0.118501E-04 0.897168E+00 0.456779E-01
 0.109444E+02 0.317075E-01 0.125069E-02 0.286033E-05 0.807958E-03 0.171398E+00 0.393612E+01 0.171477E+00 0.381203E-01 0.106258E-03 0.118333E+00 0.190409E-01 0.563305E-03 0.902194E-06 0.140537E+00 0.145533E-01 0.212695E-01 0.687381E-03 0.126752E-05 0.178091E+00 0.728932E-02 0.394612E-03 0.110905E-04 0.892489E+00 0.461964E-01
 0.110000E+02 0.302723E-01 0.114241E-02 0.239990E-05 0.742818E-03 0.161138E+00 0.360808E+01 0.161882E+00 0.354444E-01 0.295170E-04 0.113885E+00 0.180906E-01 0.511218E-03 0.752115E-06 0.133683E+00 0.143933E-01 0.203423E-01 0.631192E-03 0.107684E-05 0.175434E+00 0.434785E-02 0.357859E-03 0.884634E-05 0.885241E+00 0.497509E-01
 0.110556E+02 0.288524E-01 0.103869E-02 0.199294E-05 0.678213E-03 0.152779E+00 0.327594E+01 0.153807E+00 0.347462E-01 0.127224E-05 0.105658E+00 0.172149E-01 0.463173E-03 0.620840E-06 0.130950E+00 0.152037E-01 0.193943E-01 0.575520E-03 0.902448E-06 0.168875E+00 0.452159E-03 0.324211E-03 0.773226E-05 0.880409E+00 0.513288E-01
 0.111111E+02 0.275352E-01 0.947991E-03 0.167096E-05 0.620637E-03 0.140661E+00 0.299994E+01 0.142479E+00 0.386794E-01 0.337130E-04 0.113833E+00 0.164087E-01 0.421543E-03 0.516816E-06 0.125054E+00 0.190445E-01 0.185192E-01 0.526448E-03 0.764090E-06 0.162958E+00 0.244992E-03 0.294620E-03 0.650079E-05 0.875189E+00 0.528439E-01
 0.111667E+02 0.262060E-01 0.860196E-03 0.138479E-05 0.564936E-03 0.128503E+00 0.272748E+01 0.131129E+00 0.394800E-01 0.728766E-04 0.112702E+00 0.155952E-01 0.381542E-03 0.425993E-06 0.121169E+00 0.175060E-01 0.176272E-01 0.478654E-03 0.639032E-06 0.155690E+00 0.122617E-02 0.266327E-03 0.499163E-05 0.872885E+00 0.535203E-01
 0.112222E+02 0.250904E-01 0.789341E-03 0.116858E-05 0.521625E-03 0.124442E+00 0.250044E+01 0.127784E+00 0.343149E-01 0.126398E-03 0.107300E+00 0.148770E-01 0.348329E-03 0.357732E-06 0.115813E+00 0.194890E-01 0.168979E-01 0.441012E-03 0.544308E-06 0.152770E+00 0.815708E-02 0.242999E-03 0.376366E-05 0.865168E+00 0.564877E-01
 0.112778E+02 0.240193E-01 0.725222E-03 0.994039E-06 0.480762E-03 0.110002E+00 0.230815E+01 0.115277E+00 0.363613E-01 0.187762E-03 0.116989E+00 0.141942E-01 0.317545E-03 0.298761E-06 0.110366E+00 0.211736E-01 0.162134E-01 0.407677E-03 0.470611E-06 0.147346E+00 0.962112E-02 0.222141E-03 0.259341E-05 0.860164E+00 0.591898E-01
 0.113333E+02 0.229173E-01 0.661124E-03 0.829587E-06 0.438878E-03 0.102001E+00 0.210461E+01 0.107949E+00 0.326660E-01 0.226805E-03 0.105050E+00 0.135415E-01 0.289052E-03 0.247980E-06 0.107693E+00 0.217844E-01 0.154666E-01 0.372072E-03 0.394886E-06 0.140547E+00 0.138794E-01 0.202000E-03 0.155529E-05 0.857899E+00 0.591350E-01
 0.113889E+02 0.218611E-01 0.602469E-03 0.692203E-06 0.400582E-03 0.929401E-01 0.191889E+01 0.999077E-01 0.339003E-01 0.241825E-03 0.102160E+00 0.129264E-01 0.263729E-03 0.207227E-06 0.101946E+00 0.240349E-01 0.147390E-01 0.338740E-03 0.330132E-06 0.136412E+00 0.140817E-01 0.183614E-03 0.972686E-06 0.855874E+00 0.585342E-01
 0.114444E+02 0.208959E-01 0.551017E-03 0.581556E-06 0.367536E-03 0.845925E-01 0.175299E+01 0.929316E-01 0.351068E-01 0.264769E-03 0.994492E-01 0.123756E-01 0.241660E-03 0.174156E-06 0.100703E+00 0.232517E-01 0.140562E-01 0.309358E-03 0.278684E-06 0.128417E+00 0.158964E-01 0.167543E-03 0.139013E-06 0.854616E+00 0.566608E-01
 0.115000E+02 0.199846E-01 0.505133E-03 0.491634E-06 0.337975E-03 0.732287E-01 0.161237E+01 0.830408E-01 0.350741E-01 0.286796E-03 0.987901E-01 0.118188E-01 0.220702E-03 0.146049E-06 0.967269E-01 0.214778E-01 0.134490E-01 0.284432E-03 0.237657E-06 0.122155E+00 0.178691E-01 0.153040E-03 0.342309E-06 0.853398E+00 0.572690E-01
