 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9121
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.877778E+01 0.348176E+00 0.121462E+00 0.148654E-01 0.653615E-01 0.992388E+00 0.284131E+01 0.995554E+00 0.344807E-03 0.683992E-02 0.349183E+00 0.214269E+00 0.517798E-01 0.358331E-02 0.643305E+00 0.158803E-01 0.253767E+00 0.696824E-01 0.617994E-02 0.661167E+00 0.364237E-02 0.493511E-01 0.181518E-02 0.686603E+00 0.981454E-01
 0.883333E+01 0.340621E+00 0.116280E+00 0.136383E-01 0.645400E-01 0.991331E+00 0.320599E+01 0.994711E+00 0.220325E-03 0.694176E-02 0.271642E+00 0.207506E+00 0.492894E-01 0.331096E-02 0.637046E+00 0.202444E-01 0.248012E+00 0.669908E-01 0.578450E-02 0.659168E+00 0.502765E-02 0.462572E-01 0.202913E-02 0.663474E+00 0.105087E+00
 0.888889E+01 0.332936E+00 0.111128E+00 0.124713E-01 0.637320E-01 0.990126E+00 0.356564E+01 0.993779E+00 0.480102E-05 0.709757E-02 0.151977E+00 0.200668E+00 0.468518E-01 0.305445E-02 0.629730E+00 0.253423E-01 0.241956E+00 0.642760E-01 0.540335E-02 0.656363E+00 0.698022E-02 0.431384E-01 0.220184E-02 0.637660E+00 0.111618E+00
 0.894444E+01 0.325052E+00 0.105966E+00 0.113554E-01 0.629287E-01 0.988725E+00 0.388443E+01 0.992800E+00 0.342353E-03 0.738840E-02 0.211839E-01 0.193892E+00 0.444813E-01 0.281184E-02 0.621703E+00 0.309379E-01 0.235477E+00 0.614847E-01 0.503133E-02 0.652812E+00 0.945065E-02 0.400175E-01 0.228023E-02 0.609456E+00 0.116604E+00
 0.900000E+01 0.316876E+00 0.100745E+00 0.102806E-01 0.621648E-01 0.987090E+00 0.420645E+01 0.991684E+00 0.692681E-03 0.771092E-02 0.165334E+00 0.186643E+00 0.420853E-01 0.257952E-02 0.610577E+00 0.386862E-01 0.228639E+00 0.586596E-01 0.467248E-02 0.648243E+00 0.126256E-01 0.367581E-01 0.238542E-02 0.576015E+00 0.122004E+00
 0.905556E+01 0.308668E+00 0.956413E-01 0.928298E-02 0.613727E-01 0.985162E+00 0.445834E+01 0.990567E+00 0.122035E-02 0.823629E-02 0.365088E+00 0.179848E+00 0.398399E-01 0.236466E-02 0.599742E+00 0.462059E-01 0.221300E+00 0.558014E-01 0.432991E-02 0.641926E+00 0.170397E-01 0.336009E-01 0.230588E-02 0.540708E+00 0.123278E+00
 0.911111E+01 0.300430E+00 0.906486E-01 0.835442E-02 0.605076E-01 0.983297E+00 0.460411E+01 0.989563E+00 0.170155E-02 0.870243E-02 0.515096E+00 0.172979E+00 0.376516E-01 0.216418E-02 0.586551E+00 0.553778E-01 0.213864E+00 0.529970E-01 0.400319E-02 0.634636E+00 0.221138E-01 0.305009E-01 0.224540E-02 0.502653E+00 0.123735E+00
 0.916667E+01 0.292185E+00 0.857855E-01 0.749670E-02 0.594477E-01 0.981309E+00 0.464408E+01 0.988696E+00 0.216409E-02 0.924732E-02 0.627773E+00 0.166397E+00 0.355540E-01 0.197385E-02 0.572806E+00 0.648978E-01 0.206305E+00 0.502315E-01 0.368991E-02 0.626239E+00 0.279475E-01 0.275767E-01 0.210231E-02 0.464677E+00 0.121490E+00
 0.922222E+01 0.284074E+00 0.811331E-01 0.671951E-02 0.582525E-01 0.979198E+00 0.461298E+01 0.987943E+00 0.255054E-02 0.981662E-02 0.687515E+00 0.160184E+00 0.335812E-01 0.179761E-02 0.559243E+00 0.743083E-01 0.198663E+00 0.475519E-01 0.339518E-02 0.615955E+00 0.351051E-01 0.248384E-01 0.188648E-02 0.426357E+00 0.116245E+00
 0.927778E+01 0.275998E+00 0.766328E-01 0.600879E-02 0.569578E-01 0.976808E+00 0.452048E+01 0.987295E+00 0.289253E-02 0.104618E-01 0.711426E+00 0.154550E+00 0.317376E-01 0.163498E-02 0.548197E+00 0.819080E-01 0.190829E+00 0.448952E-01 0.311430E-02 0.603409E+00 0.438305E-01 0.223182E-01 0.154957E-02 0.388326E+00 0.106619E+00
 0.933333E+01 0.268107E+00 0.723534E-01 0.536780E-02 0.554664E-01 0.974635E+00 0.437005E+01 0.986851E+00 0.298904E-02 0.109477E-01 0.656178E+00 0.148821E+00 0.299451E-01 0.148271E-02 0.533598E+00 0.919810E-01 0.183463E+00 0.424083E-01 0.285077E-02 0.591623E+00 0.519976E-01 0.199851E-01 0.132432E-02 0.351843E+00 0.986104E-01
 0.938889E+01 0.260458E+00 0.683221E-01 0.479635E-02 0.536688E-01 0.972483E+00 0.425059E+01 0.986338E+00 0.318291E-02 0.113280E-01 0.640632E+00 0.143550E+00 0.282398E-01 0.133870E-02 0.522088E+00 0.998086E-01 0.176683E+00 0.400823E-01 0.260112E-02 0.580677E+00 0.595475E-01 0.180233E-01 0.111504E-02 0.322394E+00 0.911498E-01
 0.944444E+01 0.253009E+00 0.645099E-01 0.428564E-02 0.517964E-01 0.970175E+00 0.414101E+01 0.985823E+00 0.335431E-02 0.116930E-01 0.622414E+00 0.138565E+00 0.266124E-01 0.120545E-02 0.512899E+00 0.105933E+00 0.170184E+00 0.378975E-01 0.237173E-02 0.569319E+00 0.673804E-01 0.162703E-01 0.898108E-03 0.295406E+00 0.832137E-01
 0.950000E+01 0.245574E+00 0.608187E-01 0.381930E-02 0.497570E-01 0.967453E+00 0.412826E+01 0.984969E+00 0.358391E-02 0.120158E-01 0.615128E+00 0.133665E+00 0.250108E-01 0.107838E-02 0.504944E+00 0.111113E+00 0.164002E+00 0.358079E-01 0.215475E-02 0.558768E+00 0.745896E-01 0.147077E-01 0.712298E-03 0.272086E+00 0.762651E-01
 0.955556E+01 0.238405E+00 0.573704E-01 0.340877E-02 0.476113E-01 0.964328E+00 0.422108E+01 0.983761E+00 0.400997E-02 0.123260E-01 0.671054E+00 0.129338E+00 0.235326E-01 0.963161E-03 0.502372E+00 0.112372E+00 0.158189E+00 0.338378E-01 0.195343E-02 0.548218E+00 0.818001E-01 0.134278E-01 0.493075E-03 0.254197E+00 0.687650E-01
 0.961111E+01 0.231062E+00 0.539464E-01 0.302442E-02 0.454262E-01 0.960757E+00 0.435012E+01 0.982306E+00 0.449890E-02 0.126256E-01 0.736497E+00 0.124660E+00 0.220367E-01 0.853733E-03 0.496054E+00 0.116155E+00 0.152376E+00 0.319097E-01 0.176329E-02 0.537052E+00 0.894170E-01 0.121455E-01 0.331187E-03 0.235201E+00 0.623288E-01
 0.966667E+01 0.223960E+00 0.507357E-01 0.268436E-02 0.431521E-01 0.957169E+00 0.451692E+01 0.980628E+00 0.503477E-02 0.128224E-01 0.811465E+00 0.120386E+00 0.206368E-01 0.754785E-03 0.494494E+00 0.116487E+00 0.147086E+00 0.300989E-01 0.158642E-02 0.527469E+00 0.959072E-01 0.111184E-01 0.192356E-03 0.222525E+00 0.572852E-01
 0.972222E+01 0.216795E+00 0.476097E-01 0.237340E-02 0.409060E-01 0.952920E+00 0.490787E+01 0.978207E+00 0.593903E-02 0.129999E-01 0.102297E+01 0.116030E+00 0.192835E-01 0.665421E-03 0.490547E+00 0.118195E+00 0.141747E+00 0.283262E-01 0.142115E-02 0.516715E+00 0.103179E+00 0.101192E-01 0.690311E-04 0.209168E+00 0.521469E-01
 0.977778E+01 0.209731E+00 0.446283E-01 0.209436E-02 0.386609E-01 0.948452E+00 0.531584E+01 0.975474E+00 0.706167E-02 0.131416E-01 0.126760E+01 0.111549E+00 0.179555E-01 0.583222E-03 0.484732E+00 0.121044E+00 0.136868E+00 0.266728E-01 0.127100E-02 0.508166E+00 0.108883E+00 0.922365E-02 0.180451E-04 0.198749E+00 0.498666E-01
 0.983333E+01 0.202520E+00 0.416989E-01 0.183824E-02 0.364023E-01 0.942807E+00 0.585948E+01 0.971669E+00 0.896820E-02 0.133526E-01 0.163368E+01 0.107031E+00 0.166514E-01 0.507495E-03 0.478025E+00 0.124018E+00 0.131932E+00 0.250475E-01 0.113054E-02 0.498743E+00 0.115223E+00 0.837968E-02 0.481741E-04 0.188817E+00 0.471416E-01
 0.988889E+01 0.195363E+00 0.389033E-01 0.160999E-02 0.341804E-01 0.936223E+00 0.654339E+01 0.966934E+00 0.112726E-01 0.135700E-01 0.205325E+01 0.102640E+00 0.154109E-01 0.439954E-03 0.473514E+00 0.125014E+00 0.127165E+00 0.234924E-01 0.100252E-02 0.489500E+00 0.121353E+00 0.763527E-02 0.113443E-03 0.181054E+00 0.447256E-01
 0.994444E+01 0.188024E+00 0.361699E-01 0.140335E-02 0.319427E-01 0.927317E+00 0.760108E+01 0.959864E+00 0.149705E-01 0.138999E-01 0.269041E+01 0.981191E-01 0.141816E-01 0.378222E-03 0.469881E+00 0.124194E+00 0.122515E+00 0.219882E-01 0.884813E-03 0.480793E+00 0.127017E+00 0.696013E-02 0.175785E-03 0.175650E+00 0.431461E-01
 0.100000E+02 0.180465E+00 0.334728E-01 0.121393E-02 0.297024E-01 0.916545E+00 0.878526E+01 0.951117E+00 0.191618E-01 0.142317E-01 0.324434E+01 0.934881E-01 0.129709E-01 0.321853E-03 0.467004E+00 0.122141E+00 0.117811E+00 0.205019E-01 0.775402E-03 0.471558E+00 0.132819E+00 0.632337E-02 0.230944E-03 0.171242E+00 0.418956E-01
 0.100556E+02 0.172877E+00 0.308812E-01 0.104501E-02 0.274881E-01 0.904201E+00 0.100773E+02 0.940417E+00 0.236772E-01 0.144503E-01 0.367801E+01 0.889927E-01 0.118332E-01 0.272651E-03 0.464044E+00 0.119657E+00 0.113119E+00 0.190480E-01 0.674870E-03 0.459985E+00 0.139894E+00 0.575157E-02 0.274417E-03 0.168475E+00 0.409139E-01
 0.101111E+02 0.165211E+00 0.283738E-01 0.893601E-03 0.253318E-01 0.890038E+00 0.114425E+02 0.927531E+00 0.281533E-01 0.144955E-01 0.382513E+01 0.846797E-01 0.107819E-01 0.230641E-03 0.460987E+00 0.116618E+00 0.108212E+00 0.175919E-01 0.582012E-03 0.447203E+00 0.147223E+00 0.521908E-02 0.320953E-03 0.165832E+00 0.388586E-01
 0.101667E+02 0.157362E+00 0.259071E-01 0.755331E-03 0.231865E-01 0.874621E+00 0.129501E+02 0.912029E+00 0.310507E-01 0.140490E-01 0.355467E+01 0.805061E-01 0.982699E-02 0.195450E-03 0.457151E+00 0.114200E+00 0.103012E+00 0.160801E-01 0.493232E-03 0.435359E+00 0.152697E+00 0.470718E-02 0.319078E-03 0.163582E+00 0.374724E-01
 0.102222E+02 0.148753E+00 0.233710E-01 0.626807E-03 0.209264E-01 0.852429E+00 0.152952E+02 0.889089E+00 0.333791E-01 0.132884E-01 0.288698E+01 0.761706E-01 0.888756E-02 0.163912E-03 0.450227E+00 0.111964E+00 0.972977E-01 0.144834E-01 0.408393E-03 0.425251E+00 0.154851E+00 0.422433E-02 0.304254E-03 0.164811E+00 0.366607E-01
 0.102778E+02 0.139482E+00 0.208145E-01 0.510883E-03 0.186151E-01 0.820799E+00 0.180704E+02 0.856765E+00 0.345579E-01 0.122824E-01 0.191164E+01 0.717649E-01 0.796547E-02 0.135639E-03 0.445620E+00 0.105995E+00 0.910857E-01 0.128491E-01 0.331057E-03 0.411316E+00 0.156877E+00 0.377034E-02 0.290583E-03 0.169148E+00 0.354251E-01
 0.103333E+02 0.129618E+00 0.182462E-01 0.405366E-03 0.162696E-01 0.782402E+00 0.205941E+02 0.816379E+00 0.330912E-01 0.108077E-01 0.797417E+00 0.673214E-01 0.708933E-02 0.110984E-03 0.439265E+00 0.100148E+00 0.843243E-01 0.111568E-01 0.259144E-03 0.397861E+00 0.155423E+00 0.333113E-02 0.250417E-03 0.176667E+00 0.346192E-01
 0.103889E+02 0.119780E+00 0.158381E-01 0.316582E-03 0.140624E-01 0.737935E+00 0.223793E+02 0.769312E+00 0.289124E-01 0.913281E-02 0.181314E+00 0.630040E-01 0.628667E-02 0.903733E-04 0.430188E+00 0.949281E-01 0.774932E-01 0.955139E-02 0.198452E-03 0.384656E+00 0.150905E+00 0.292526E-02 0.201902E-03 0.186716E+00 0.338022E-01
 0.104444E+02 0.110453E+00 0.136895E-01 0.245413E-03 0.120770E-01 0.690448E+00 0.231551E+02 0.717993E+00 0.241069E-01 0.750471E-02 0.699804E+00 0.590205E-01 0.557471E-02 0.735668E-04 0.421859E+00 0.881830E-01 0.710091E-01 0.811480E-02 0.149819E-03 0.371685E+00 0.144628E+00 0.257680E-02 0.162243E-03 0.200087E+00 0.322352E-01
 0.105000E+02 0.101483E+00 0.117491E-01 0.187875E-03 0.103017E-01 0.638994E+00 0.230529E+02 0.662411E+00 0.186196E-01 0.599739E-02 0.963979E+00 0.551163E-01 0.491483E-02 0.592640E-04 0.411467E+00 0.821232E-01 0.647393E-01 0.683427E-02 0.111378E-03 0.351816E+00 0.141695E+00 0.224544E-02 0.127825E-03 0.212989E+00 0.295097E-01
 0.105556E+02 0.933436E-01 0.100868E-01 0.143532E-03 0.878137E-02 0.589291E+00 0.221349E+02 0.607344E+00 0.142498E-01 0.465677E-02 0.872723E+00 0.515664E-01 0.434229E-02 0.478992E-04 0.401605E+00 0.750775E-01 0.590918E-01 0.574454E-02 0.821016E-04 0.336421E+00 0.135569E+00 0.196781E-02 0.980641E-04 0.228925E+00 0.265527E-01
 0.106111E+02 0.861655E-01 0.870754E-02 0.110663E-03 0.752856E-02 0.540479E+00 0.207654E+02 0.554420E+00 0.131162E-01 0.376509E-02 0.661287E+00 0.482149E-01 0.382795E-02 0.385235E-04 0.390432E+00 0.679839E-01 0.542658E-01 0.487959E-02 0.614728E-04 0.323541E+00 0.128962E+00 0.173064E-02 0.811430E-04 0.245071E+00 0.238198E-01
 0.106667E+02 0.794962E-01 0.749660E-02 0.846644E-04 0.643578E-02 0.493492E+00 0.190975E+02 0.502612E+00 0.129442E-01 0.291550E-02 0.329332E+00 0.450753E-01 0.337360E-02 0.309703E-04 0.380098E+00 0.601270E-01 0.497971E-01 0.412301E-02 0.453230E-04 0.310995E+00 0.122686E+00 0.151807E-02 0.626993E-04 0.261560E+00 0.210017E-01
 0.107222E+02 0.735482E-01 0.647582E-02 0.650046E-04 0.551341E-02 0.449921E+00 0.172799E+02 0.455436E+00 0.174040E-01 0.239426E-02 0.648951E-01 0.421250E-01 0.295956E-02 0.246313E-04 0.368476E+00 0.520181E-01 0.459607E-01 0.351626E-02 0.337668E-04 0.300247E+00 0.117471E+00 0.133994E-02 0.531867E-04 0.280132E+00 0.187523E-01
 0.107778E+02 0.683230E-01 0.563408E-02 0.505018E-04 0.475821E-02 0.409036E+00 0.156145E+02 0.412383E+00 0.196838E-01 0.197116E-02 0.603911E-01 0.395602E-01 0.261195E-02 0.196565E-04 0.357577E+00 0.456160E-01 0.425446E-01 0.302213E-02 0.255565E-04 0.285137E+00 0.115262E+00 0.118982E-02 0.482455E-04 0.298479E+00 0.146928E-01
 0.108333E+02 0.635423E-01 0.491104E-02 0.393197E-04 0.411611E-02 0.369720E+00 0.140650E+02 0.370862E+00 0.266495E-01 0.169965E-02 0.219883E+00 0.369957E-01 0.229661E-02 0.156583E-04 0.344957E+00 0.385201E-01 0.395876E-01 0.261443E-02 0.194342E-04 0.277365E+00 0.110404E+00 0.105464E-02 0.405020E-04 0.316117E+00 0.143731E-01
 0.108889E+02 0.591203E-01 0.428130E-02 0.305404E-04 0.356235E-02 0.333816E+00 0.126063E+02 0.333144E+00 0.350374E-01 0.149303E-02 0.325637E+00 0.346390E-01 0.202007E-02 0.124371E-04 0.332783E+00 0.312007E-01 0.368107E-01 0.226123E-02 0.147455E-04 0.269386E+00 0.106788E+00 0.934730E-03 0.377441E-04 0.334036E+00 0.120328E-01
 0.109444E+02 0.552021E-01 0.375007E-02 0.238591E-04 0.309585E-02 0.303422E+00 0.112210E+02 0.301218E+00 0.443847E-01 0.132386E-02 0.421750E+00 0.325583E-01 0.178608E-02 0.993498E-05 0.323016E+00 0.231535E-01 0.343455E-01 0.196399E-02 0.112319E-04 0.264929E+00 0.102230E+00 0.834246E-03 0.357049E-04 0.352842E+00 0.917049E-02
 0.110000E+02 0.516536E-01 0.330183E-02 0.188550E-04 0.270868E-02 0.270516E+00 0.100625E+02 0.267314E+00 0.529219E-01 0.131633E-02 0.402391E+00 0.305080E-01 0.157143E-02 0.786445E-05 0.309529E+00 0.171313E-01 0.322247E-01 0.173041E-02 0.882560E-05 0.257063E+00 0.998829E-01 0.743835E-03 0.348135E-04 0.368821E+00 0.910594E-02
 0.110556E+02 0.483725E-01 0.290926E-02 0.148771E-04 0.236990E-02 0.242266E+00 0.899658E+01 0.237883E+00 0.625032E-01 0.122399E-02 0.418119E+00 0.287112E-01 0.139197E-02 0.628391E-05 0.298703E+00 0.106002E-01 0.301787E-01 0.151729E-02 0.684240E-05 0.247747E+00 0.996966E-01 0.664893E-03 0.332743E-04 0.385689E+00 0.666032E-02
 0.111111E+02 0.453595E-01 0.257027E-02 0.117985E-04 0.208192E-02 0.214051E+00 0.805935E+01 0.208610E+00 0.710075E-01 0.119751E-02 0.401063E+00 0.270010E-01 0.123187E-02 0.500765E-05 0.288816E+00 0.340084E-02 0.283224E-01 0.133840E-02 0.537896E-05 0.239372E+00 0.986862E-01 0.594118E-03 0.329265E-04 0.401020E+00 0.464181E-02
 0.111667E+02 0.424920E-01 0.226602E-02 0.933352E-05 0.182284E-02 0.182325E+00 0.720152E+01 0.176622E+00 0.733007E-01 0.112695E-02 0.331237E+00 0.253405E-01 0.108563E-02 0.395041E-05 0.276469E+00 0.170159E-02 0.265847E-01 0.118040E-02 0.424658E-05 0.233746E+00 0.918286E-01 0.530667E-03 0.294088E-04 0.419677E+00 0.526056E-02
 0.112222E+02 0.399631E-01 0.201108E-02 0.745068E-05 0.160971E-02 0.157791E+00 0.643741E+01 0.150445E+00 0.842550E-01 0.115354E-02 0.306860E+00 0.238381E-01 0.961400E-03 0.315533E-05 0.263924E+00 0.848763E-02 0.250698E-01 0.104968E-02 0.338043E-05 0.227920E+00 0.907781E-01 0.475706E-03 0.290084E-04 0.433890E+00 0.515999E-02
 0.112778E+02 0.375176E-01 0.177979E-02 0.592708E-05 0.141275E-02 0.128867E+00 0.575551E+01 0.120343E+00 0.918442E-01 0.114141E-02 0.283295E+00 0.224664E-01 0.852261E-03 0.251068E-05 0.251770E+00 0.150298E-01 0.235592E-01 0.927526E-03 0.267121E-05 0.218267E+00 0.889463E-01 0.426872E-03 0.285657E-04 0.452547E+00 0.261997E-02
 0.113333E+02 0.352775E-01 0.157915E-02 0.473029E-05 0.124675E-02 0.103127E+00 0.514862E+01 0.936693E-01 0.978556E-01 0.109280E-02 0.242705E+00 0.211986E-01 0.757609E-03 0.200676E-05 0.240805E+00 0.205455E-01 0.221384E-01 0.821545E-03 0.212158E-05 0.210534E+00 0.857737E-01 0.382510E-03 0.268194E-04 0.468488E+00 0.168449E-03
 0.113889E+02 0.332802E-01 0.140852E-02 0.380047E-05 0.110551E-02 0.843816E-01 0.460742E+01 0.745695E-01 0.100013E+00 0.103762E-02 0.202873E+00 0.200512E-01 0.676272E-03 0.160844E-05 0.232739E+00 0.248522E-01 0.208941E-01 0.732252E-03 0.169994E-05 0.203904E+00 0.828377E-01 0.344862E-03 0.246728E-04 0.484228E+00 0.878568E-03
 0.114444E+02 0.314256E-01 0.125854E-02 0.306299E-05 0.981229E-03 0.661929E-01 0.412790E+01 0.560792E-01 0.101836E+00 0.991215E-03 0.175225E+00 0.190137E-01 0.605772E-03 0.129489E-05 0.224232E+00 0.284933E-01 0.197171E-01 0.652766E-03 0.136406E-05 0.196384E+00 0.800472E-01 0.311691E-03 0.232570E-04 0.500554E+00 0.373901E-02
 0.115000E+02 0.296512E-01 0.112326E-02 0.246608E-05 0.870549E-03 0.454398E-01 0.370066E+01 0.356059E-01 0.100208E+00 0.930130E-03 0.138158E+00 0.180109E-01 0.541724E-03 0.103802E-05 0.217042E+00 0.322758E-01 0.185854E-01 0.581533E-03 0.109671E-05 0.185730E+00 0.775355E-01 0.280903E-03 0.214490E-04 0.516528E+00 0.631117E-02
