# Temperature =   0.8000000000000000E+01
# disorder configuration = 931
# stripe magnitudes =   0.3131331119791639E+00   0.2627197410300867E+00
# expected mean locnem =  -0.1161227339633592E+00
# measured mean locnem =  -0.1652207118055556E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1   0.1698000000E-01   0.1479180000E+01
     1      0      0      1   1   0.1644000000E-01   0.2110180000E+01
     2      0      0      2   1   0.1558000000E-01   0.2102780000E+01
     3      0      0      3   1   0.1610000000E-01   0.2210060000E+01
     4      0      0      4   1   0.1756000000E-01   0.2870920000E+01
     5      0      0      5   1   0.1802000000E-01   0.3426560000E+01
     6      0      0      6   1   0.1686000000E-01   0.3541880000E+01
     7      0      0      7   1   0.1622000000E-01   0.3306780000E+01
     8      0      0      8   1   0.1276000000E-01   0.2437840000E+01
     9      0      0      9   1   0.1872000000E-01   0.6478200000E+00
    10      0      0     10   1  -0.3698000000E-01  -0.1721820000E+01
    11      0      0     11   1   0.4604000000E-01  -0.2044960000E+01
    12      0      0     12   1  -0.5100000000E-01  -0.2481140000E+01
    13      0      0     13   1   0.4610000000E-01  -0.2329820000E+01
    14      0      0     14   1  -0.4596000000E-01  -0.2493920000E+01
    15      0      0     15   1   0.4868000000E-01  -0.2630360000E+01
    16      0      0     16   1  -0.4628000000E-01  -0.2351060000E+01
    17      0      0     17   1   0.3470000000E-01  -0.1562460000E+01
    18      0      0     18   1  -0.1972000000E-01  -0.1256120000E+01
    19      0      0     19   1   0.7640000000E-02  -0.8655600000E+00
    20      0      0     20   1   0.9920000000E-02   0.9900000000E+00
    21      0      0     21   1   0.1530000000E-01   0.1799020000E+01
    22      0      0     22   1   0.7980000000E-02   0.6803200000E+00
    23      0      0     23   1   0.3500000000E-02   0.6494400000E+00
     0      1      0     24   1  -0.1664000000E-01   0.2767900000E+01
     1      1      0     25   1  -0.1510000000E-01   0.3186360000E+01
     2      1      0     26   1  -0.2064000000E-01   0.3022840000E+01
     3      1      0     27   1  -0.1770000000E-01   0.3059440000E+01
     4      1      0     28   1  -0.1720000000E-01   0.3389740000E+01
     5      1      0     29   1  -0.1782000000E-01   0.3498220000E+01
     6      1      0     30   1  -0.1574000000E-01   0.3412720000E+01
     7      1      0     31   1  -0.1436000000E-01   0.2950280000E+01
     8      1      0     32   1  -0.1384000000E-01   0.1853200000E+01
     9      1      0     33   1   0.1978000000E-01  -0.2078000000E+00
