 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.818421E+01    100000000     13666770 0.136668E+00
   2 0.818421E+01 0.836842E+01    100000000     14370383 0.143704E+00
   3 0.836842E+01 0.855263E+01    100000000     15146290 0.151463E+00
   4 0.855263E+01 0.873684E+01    100000000     16001918 0.160019E+00
   5 0.873684E+01 0.892105E+01    100000000     16941660 0.169417E+00
   6 0.892105E+01 0.910526E+01    100000000     17979232 0.179792E+00
   7 0.910526E+01 0.928947E+01    100000000     19106297 0.191063E+00
   8 0.928947E+01 0.947368E+01    100000000     20352131 0.203521E+00
   9 0.947368E+01 0.965789E+01    100000000     21705401 0.217054E+00
  10 0.965789E+01 0.984211E+01    100000000     23185797 0.231858E+00
  11 0.984211E+01 0.100263E+02    100000000     24791680 0.247917E+00
  12 0.100263E+02 0.102105E+02    100000000     26504247 0.265042E+00
  13 0.102105E+02 0.103947E+02    100000000     28337347 0.283373E+00
  14 0.103947E+02 0.105789E+02    100000000     30286799 0.302868E+00
  15 0.105789E+02 0.107632E+02    100000000     32329692 0.323297E+00
  16 0.107632E+02 0.109474E+02    100000000     34460782 0.344608E+00
  17 0.109474E+02 0.111316E+02    100000000     36702903 0.367029E+00
  18 0.111316E+02 0.113158E+02    100000000     38983187 0.389832E+00
  19 0.113158E+02 0.115000E+02    100000000     41342576 0.413426E+00
 replicas_visiting_both_extremes        20000   1.0000000000000000     
