 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9021
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.7777777777777786E+00  -3.3461350254286222E+00   7.4935983777579360E-02   6.2987772770878647E-01   4.9251024648713981E-03
   8.8333333333333339E+00  -3.3111986900369228E+00   7.4723105579391394E-02   6.2995223754572116E-01   3.8007677483956788E-03
   8.8888888888888893E+00  -3.2762459728448472E+00   7.4548251179625755E-02   6.2900072033120757E-01   4.6363358580940222E-03
   8.9444444444444446E+00  -3.2413039388917499E+00   7.4269721120147555E-02   6.2873444121015476E-01   5.0072992821062869E-03
   9.0000000000000000E+00  -3.2063397073362387E+00   7.4029422950826151E-02   6.2842270514381005E-01   3.9531703613373591E-03
   9.0555555555555554E+00  -3.1714177907503220E+00   7.3766988398019082E-02   6.2669507854291384E-01   4.8762573406761853E-03
   9.1111111111111107E+00  -3.1365580789976102E+00   7.3498050732503775E-02   6.2676981336066284E-01   5.3214483272131892E-03
   9.1666666666666661E+00  -3.1017574259472225E+00   7.3206154928564068E-02   6.2491480577499936E-01   6.5188323261034485E-03
   9.2222222222222214E+00  -3.0671137749178712E+00   7.2809993885260535E-02   6.2258225612688134E-01   6.2488882013349975E-03
   9.2777777777777786E+00  -3.0326249139284274E+00   7.2397526543988885E-02   6.1919257364576274E-01   7.5514696842038541E-03
   9.3333333333333339E+00  -2.9983335009566994E+00   7.1918405480388276E-02   6.1446317620672619E-01   9.4952500506774087E-03
   9.3888888888888893E+00  -2.9642861781012924E+00   7.1413208145878454E-02   6.1104726391378139E-01   1.0729500183989674E-02
   9.4444444444444446E+00  -2.9304068507932683E+00   7.0796543554683261E-02   6.0909089990895493E-01   9.3597784545372820E-03
   9.5000000000000000E+00  -2.8967684810181584E+00   7.0193783623853964E-02   6.0451206122543666E-01   1.1119684504473624E-02
   9.5555555555555554E+00  -2.8634316370158386E+00   6.9528666207949369E-02   5.9825028156303883E-01   1.1979242047935703E-02
   9.6111111111111107E+00  -2.8303100405409491E+00   6.8824731331239009E-02   5.9528731632541332E-01   1.2510385811784559E-02
   9.6666666666666661E+00  -2.7973180137972271E+00   6.8113290960557765E-02   5.9174565270775215E-01   1.4886926328088440E-02
   9.7222222222222214E+00  -2.7646822667284408E+00   6.7390645196322194E-02   5.8441495392920206E-01   1.2670337208412355E-02
   9.7777777777777786E+00  -2.7322241547999133E+00   6.6595161884984877E-02   5.8208548660002912E-01   1.3351996369342480E-02
   9.8333333333333339E+00  -2.7000217399188458E+00   6.5842525184247380E-02   5.8004781274852268E-01   1.5347940435118836E-02
   9.8888888888888893E+00  -2.6681051239445663E+00   6.5018259872011500E-02   5.7410899300773921E-01   1.3591826441568117E-02
   9.9444444444444446E+00  -2.6363144030286705E+00   6.4224426006549581E-02   5.6781121948817459E-01   1.5696544460610889E-02
   1.0000000000000000E+01  -2.6048729707953440E+00   6.3430992935266606E-02   5.6266833492918988E-01   1.6206846857314414E-02
   1.0055555555555555E+01  -2.5736990661825145E+00   6.2552581734889423E-02   5.5664183324270011E-01   1.5576698188535701E-02
   1.0111111111111111E+01  -2.5429595688912974E+00   6.1721751425836240E-02   5.5091511784653513E-01   1.5256868265472030E-02
   1.0166666666666666E+01  -2.5124806291859918E+00   6.0897600032269510E-02   5.4362491022706660E-01   1.5349388708907188E-02
   1.0222222222222221E+01  -2.4824019931759187E+00   6.0075077563296109E-02   5.3725184026884532E-01   1.5443479646076629E-02
   1.0277777777777779E+01  -2.4527712327582210E+00   5.9270456882827220E-02   5.3133018019624767E-01   1.4439629308314505E-02
   1.0333333333333334E+01  -2.4234346670507652E+00   5.8455309905426571E-02   5.2389339491897013E-01   1.5412002431808855E-02
   1.0388888888888889E+01  -2.3945644480792438E+00   5.7666661849037917E-02   5.1547825477486986E-01   1.4229656998794605E-02
   1.0444444444444445E+01  -2.3661729760289063E+00   5.6852427614408840E-02   5.0957559379694284E-01   1.4757476690207254E-02
   1.0500000000000000E+01  -2.3381628354030060E+00   5.5982231514971205E-02   5.0066994685766975E-01   1.4789008910485858E-02
   1.0555555555555555E+01  -2.3105353573895915E+00   5.5196065809878486E-02   4.9228388238920368E-01   1.4439503934108725E-02
   1.0611111111111111E+01  -2.2833193826387301E+00   5.4372487016255848E-02   4.8555451748365175E-01   1.5708863034901280E-02
   1.0666666666666666E+01  -2.2566340194475947E+00   5.3529742448165836E-02   4.7647431535973550E-01   1.5336924767264778E-02
   1.0722222222222221E+01  -2.2303388557030228E+00   5.2692171996530535E-02   4.6857427732473411E-01   1.6279265255417039E-02
   1.0777777777777779E+01  -2.2044984825214708E+00   5.1829782637019164E-02   4.6288884434603633E-01   1.6448317705080807E-02
   1.0833333333333334E+01  -2.1790928924191117E+00   5.0946783873825383E-02   4.5427521599128939E-01   1.6475583321365644E-02
   1.0888888888888889E+01  -2.1540916337165399E+00   5.0029536957271213E-02   4.4561903037234574E-01   1.6389195911266512E-02
   1.0944444444444445E+01  -2.1295295458572099E+00   4.9128756231251298E-02   4.3760007079530200E-01   1.6259627842396755E-02
   1.1000000000000000E+01  -2.1054048738575188E+00   4.8229317987668573E-02   4.2887314249154890E-01   1.6652324179312939E-02
   1.1055555555555555E+01  -2.0817826215138417E+00   4.7298833796233189E-02   4.2183013793404700E-01   1.6573031474167395E-02
   1.1111111111111111E+01  -2.0585375919612439E+00   4.6338203350582648E-02   4.1378920282115261E-01   1.6623238958279413E-02
   1.1166666666666666E+01  -2.0357048544790484E+00   4.5375084817087526E-02   4.0687542270879806E-01   1.6499512512890013E-02
   1.1222222222222221E+01  -2.0133510689670757E+00   4.4461791154871241E-02   3.9876098328970766E-01   1.7301923138588114E-02
   1.1277777777777779E+01  -1.9914255727706105E+00   4.3510272593005023E-02   3.9095662649265639E-01   1.6506712722454332E-02
   1.1333333333333334E+01  -1.9698285872627701E+00   4.2618036637222412E-02   3.8421985598061659E-01   1.6444555693003481E-02
   1.1388888888888889E+01  -1.9487601736220432E+00   4.1658160142724027E-02   3.7612766722427249E-01   1.6053433323850841E-02
   1.1444444444444445E+01  -1.9280218948652887E+00   4.0777165749691549E-02   3.6909844842046224E-01   1.6179427241298217E-02
   1.1500000000000000E+01  -1.9077602026349694E+00   3.9902914103812956E-02   3.6206786731096940E-01   1.6299251065804685E-02
