 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9021
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.888889E+01 0.299979E+00 0.904069E-01 0.832085E-02 0.425797E-01 0.981962E+00 0.339742E+01 0.992591E+00 0.105517E-02 0.111298E-01 0.304114E+00 0.178819E+00 0.346452E-01 0.150933E-02 0.643565E+00 0.139467E-01 0.228600E+00 0.557617E-01 0.381042E-02 0.660367E+00 0.376953E-02 0.381768E-01 0.392760E-03 0.752255E+00 0.123661E+00
 0.894444E+01 0.291527E+00 0.854828E-01 0.746933E-02 0.414152E-01 0.977827E+00 0.414276E+01 0.990337E+00 0.215066E-02 0.119172E-01 0.698627E+00 0.172936E+00 0.325863E-01 0.134714E-02 0.639934E+00 0.160253E-01 0.221676E+00 0.528965E-01 0.348443E-02 0.656644E+00 0.630155E-02 0.356096E-01 0.185160E-03 0.739228E+00 0.125755E+00
 0.900000E+01 0.282660E+00 0.804780E-01 0.665359E-02 0.404422E-01 0.972689E+00 0.491877E+01 0.987603E+00 0.355179E-02 0.128294E-01 0.112542E+01 0.166748E+00 0.305174E-01 0.119596E-02 0.635171E+00 0.188480E-01 0.214146E+00 0.499606E-01 0.317383E-02 0.651356E+00 0.993443E-02 0.329161E-01 0.427684E-04 0.721304E+00 0.127375E+00
 0.905556E+01 0.273387E+00 0.754250E-01 0.588208E-02 0.396082E-01 0.966049E+00 0.579984E+01 0.984054E+00 0.538210E-02 0.138867E-01 0.159107E+01 0.160209E+00 0.284530E-01 0.105565E-02 0.628840E+00 0.226930E-01 0.205973E+00 0.469720E-01 0.287982E-02 0.643639E+00 0.152674E-01 0.300983E-01 0.288101E-03 0.697205E+00 0.128025E+00
 0.911111E+01 0.263630E+00 0.703054E-01 0.515253E-02 0.389402E-01 0.957581E+00 0.660152E+01 0.979975E+00 0.761892E-02 0.152036E-01 0.205023E+01 0.153566E+00 0.264437E-01 0.927798E-03 0.621296E+00 0.272965E-01 0.196828E+00 0.438618E-01 0.259863E-02 0.632084E+00 0.233018E-01 0.271717E-01 0.624787E-03 0.665061E+00 0.124653E+00
 0.916667E+01 0.253787E+00 0.653300E-01 0.449005E-02 0.382008E-01 0.947974E+00 0.716754E+01 0.975914E+00 0.976872E-02 0.165515E-01 0.234189E+01 0.146778E+00 0.244879E-01 0.810759E-03 0.612128E+00 0.329342E-01 0.187534E+00 0.408421E-01 0.233785E-02 0.618078E+00 0.330527E-01 0.243118E-01 0.936003E-03 0.626967E+00 0.118849E+00
 0.922222E+01 0.243954E+00 0.605383E-01 0.389134E-02 0.373564E-01 0.938207E+00 0.763369E+01 0.971962E+00 0.117733E-01 0.176596E-01 0.257639E+01 0.139560E+00 0.225278E-01 0.703587E-03 0.599704E+00 0.405770E-01 0.178615E+00 0.380104E-01 0.209803E-02 0.602880E+00 0.436501E-01 0.215527E-01 0.109544E-02 0.583716E+00 0.114059E+00
 0.927778E+01 0.234380E+00 0.560485E-01 0.336778E-02 0.364389E-01 0.927951E+00 0.785308E+01 0.968327E+00 0.137597E-01 0.187042E-01 0.273061E+01 0.132538E+00 0.206892E-01 0.609312E-03 0.586250E+00 0.487096E-01 0.169970E+00 0.353593E-01 0.188133E-02 0.586177E+00 0.553026E-01 0.190095E-01 0.122718E-02 0.537523E+00 0.107029E+00
 0.933333E+01 0.225053E+00 0.518551E-01 0.291241E-02 0.352887E-01 0.916897E+00 0.816810E+01 0.964272E+00 0.160407E-01 0.196478E-01 0.296202E+01 0.125687E+00 0.189428E-01 0.525056E-03 0.571628E+00 0.569355E-01 0.161888E+00 0.329123E-01 0.168336E-02 0.569362E+00 0.670286E-01 0.167478E-01 0.131859E-02 0.493836E+00 0.997467E-01
 0.938889E+01 0.216117E+00 0.479779E-01 0.251765E-02 0.340424E-01 0.906263E+00 0.821535E+01 0.960780E+00 0.181264E-01 0.203980E-01 0.307969E+01 0.118875E+00 0.172859E-01 0.450224E-03 0.554880E+00 0.666797E-01 0.154413E+00 0.306920E-01 0.150674E-02 0.552302E+00 0.789280E-01 0.146959E-01 0.132159E-02 0.450438E+00 0.939056E-01
 0.944444E+01 0.207324E+00 0.443219E-01 0.217063E-02 0.327095E-01 0.895032E+00 0.849354E+01 0.956122E+00 0.210296E-01 0.209998E-01 0.335733E+01 0.112082E+00 0.157249E-01 0.385469E-03 0.533879E+00 0.787344E-01 0.147260E+00 0.285969E-01 0.134386E-02 0.533588E+00 0.919603E-01 0.128062E-01 0.126583E-02 0.407175E+00 0.887417E-01
 0.950000E+01 0.199067E+00 0.410210E-01 0.187921E-02 0.312784E-01 0.883231E+00 0.854855E+01 0.952213E+00 0.232015E-01 0.215757E-01 0.339940E+01 0.105940E+00 0.143206E-01 0.329226E-03 0.514532E+00 0.894777E-01 0.140688E+00 0.267003E-01 0.120006E-02 0.516485E+00 0.103816E+00 0.112315E-01 0.124358E-02 0.370121E+00 0.825256E-01
 0.955556E+01 0.191060E+00 0.379585E-01 0.162751E-02 0.297338E-01 0.870450E+00 0.884253E+01 0.946335E+00 0.268110E-01 0.220629E-01 0.362459E+01 0.999424E-01 0.129878E-01 0.279360E-03 0.495050E+00 0.994610E-01 0.134770E+00 0.249706E-01 0.107006E-02 0.502132E+00 0.113685E+00 0.987844E-02 0.118217E-02 0.340074E+00 0.793700E-01
 0.961111E+01 0.183313E+00 0.351093E-01 0.140829E-02 0.281691E-01 0.857525E+00 0.921299E+01 0.939530E+00 0.307283E-01 0.223749E-01 0.379595E+01 0.941248E-01 0.117676E-01 0.237264E-03 0.472425E+00 0.110930E+00 0.129208E+00 0.233417E-01 0.951223E-03 0.488188E+00 0.123077E+00 0.867574E-02 0.108505E-02 0.313485E+00 0.778991E-01
 0.966667E+01 0.175509E+00 0.323910E-01 0.121652E-02 0.264541E-01 0.840499E+00 0.995693E+01 0.928679E+00 0.368144E-01 0.227976E-01 0.408107E+01 0.886423E-01 0.106224E-01 0.199474E-03 0.451943E+00 0.119488E+00 0.123776E+00 0.217686E-01 0.840606E-03 0.475087E+00 0.131679E+00 0.766364E-02 0.104544E-02 0.293496E+00 0.755032E-01
 0.972222E+01 0.167853E+00 0.298288E-01 0.104752E-02 0.247369E-01 0.822690E+00 0.107144E+02 0.916755E+00 0.427283E-01 0.230307E-01 0.413964E+01 0.835192E-01 0.957785E-02 0.167203E-03 0.435500E+00 0.124864E+00 0.118506E+00 0.202509E-01 0.738713E-03 0.461981E+00 0.139958E+00 0.679000E-02 0.100308E-02 0.277200E+00 0.732705E-01
 0.977778E+01 0.159982E+00 0.273237E-01 0.895364E-03 0.229533E-01 0.800717E+00 0.117368E+02 0.900477E+00 0.500945E-01 0.231952E-01 0.404821E+01 0.782347E-01 0.855240E-02 0.138197E-03 0.417561E+00 0.129230E+00 0.113365E+00 0.187713E-01 0.644328E-03 0.450324E+00 0.146593E+00 0.599732E-02 0.938257E-03 0.266027E+00 0.740357E-01
 0.983333E+01 0.151691E+00 0.248469E-01 0.758526E-03 0.210721E-01 0.771353E+00 0.132944E+02 0.877473E+00 0.595197E-01 0.233698E-01 0.378926E+01 0.729358E-01 0.756136E-02 0.112274E-03 0.398978E+00 0.131382E+00 0.108049E+00 0.172855E-01 0.556095E-03 0.437699E+00 0.152943E+00 0.529268E-02 0.897936E-03 0.259956E+00 0.751535E-01
 0.988889E+01 0.143392E+00 0.224626E-01 0.636237E-03 0.191598E-01 0.739043E+00 0.148986E+02 0.851352E+00 0.669405E-01 0.230487E-01 0.292511E+01 0.681765E-01 0.669896E-02 0.913258E-04 0.382879E+00 0.131153E+00 0.102540E+00 0.157636E-01 0.472279E-03 0.427714E+00 0.155972E+00 0.469540E-02 0.852054E-03 0.258485E+00 0.759762E-01
 0.994444E+01 0.134737E+00 0.201145E-01 0.526223E-03 0.172344E-01 0.699383E+00 0.166106E+02 0.819111E+00 0.748978E-01 0.225822E-01 0.184432E+01 0.632748E-01 0.585751E-02 0.726719E-04 0.366897E+00 0.128737E+00 0.968957E-01 0.142570E-01 0.395936E-03 0.418639E+00 0.156928E+00 0.413291E-02 0.788103E-03 0.260927E+00 0.792715E-01
 0.100000E+02 0.125749E+00 0.178209E-01 0.428917E-03 0.153315E-01 0.649439E+00 0.182112E+02 0.779319E+00 0.836802E-01 0.220352E-01 0.563004E+00 0.582176E-01 0.504258E-02 0.563783E-04 0.347362E+00 0.125630E+00 0.910638E-01 0.127783E-01 0.327611E-03 0.411970E+00 0.154545E+00 0.359904E-02 0.718917E-03 0.266614E+00 0.844728E-01
 0.100556E+02 0.116862E+00 0.156597E-01 0.344229E-03 0.135037E-01 0.596283E+00 0.194567E+02 0.734166E+00 0.918977E-01 0.210822E-01 0.642323E+00 0.535301E-01 0.433871E-02 0.437630E-04 0.327873E+00 0.121048E+00 0.851244E-01 0.113210E-01 0.265782E-03 0.404849E+00 0.150766E+00 0.312456E-02 0.639281E-03 0.275628E+00 0.905855E-01
 0.101111E+02 0.108247E+00 0.136720E-01 0.273141E-03 0.118068E-01 0.538764E+00 0.202454E+02 0.684966E+00 0.983013E-01 0.198633E-01 0.179552E+01 0.492563E-01 0.373239E-02 0.339035E-04 0.309649E+00 0.114855E+00 0.791357E-01 0.993966E-02 0.212608E-03 0.389603E+00 0.150953E+00 0.270408E-02 0.562444E-03 0.285777E+00 0.958992E-01
 0.101667E+02 0.997700E-01 0.118387E-01 0.214289E-03 0.102261E-01 0.471056E+00 0.204877E+02 0.630645E+00 0.104192E+00 0.186895E-01 0.290048E+01 0.451310E-01 0.317242E-02 0.256169E-04 0.291177E+00 0.106192E+00 0.732641E-01 0.866629E-02 0.168391E-03 0.377200E+00 0.147470E+00 0.233177E-02 0.498234E-03 0.299601E+00 0.102063E+00
 0.102222E+02 0.918056E-01 0.102025E-01 0.166366E-03 0.880234E-02 0.401714E+00 0.201283E+02 0.574393E+00 0.108270E+00 0.173575E-01 0.370132E+01 0.413733E-01 0.269781E-02 0.193299E-04 0.272656E+00 0.976191E-01 0.676731E-01 0.750464E-02 0.131585E-03 0.364677E+00 0.143003E+00 0.200601E-02 0.431534E-03 0.314905E+00 0.109045E+00
 0.102778E+02 0.847361E-01 0.882323E-02 0.129287E-03 0.758532E-02 0.339265E+00 0.193079E+02 0.525434E+00 0.108554E+00 0.160163E-01 0.419098E+01 0.382415E-01 0.231996E-02 0.147252E-04 0.255401E+00 0.914564E-01 0.625883E-01 0.650327E-02 0.102597E-03 0.351828E+00 0.138916E+00 0.174549E-02 0.377265E-03 0.331648E+00 0.114691E+00
 0.103333E+02 0.783837E-01 0.765354E-02 0.100833E-03 0.655603E-02 0.278607E+00 0.180975E+02 0.482039E+00 0.107619E+00 0.149110E-01 0.440531E+01 0.352972E-01 0.198754E-02 0.110862E-04 0.235627E+00 0.886629E-01 0.581245E-01 0.566600E-02 0.804807E-04 0.343165E+00 0.132944E+00 0.151906E-02 0.328405E-03 0.348250E+00 0.122117E+00
 0.103889E+02 0.725494E-01 0.664036E-02 0.785875E-04 0.567322E-02 0.217743E+00 0.168717E+02 0.437521E+00 0.104487E+00 0.137634E-01 0.444807E+01 0.327366E-01 0.171840E-02 0.847108E-05 0.221128E+00 0.835795E-01 0.538588E-01 0.492196E-02 0.629328E-04 0.330916E+00 0.128181E+00 0.132432E-02 0.286499E-03 0.363240E+00 0.126841E+00
 0.104444E+02 0.672766E-01 0.577515E-02 0.613756E-04 0.491763E-02 0.159782E+00 0.155648E+02 0.396696E+00 0.100278E+00 0.127146E-01 0.439196E+01 0.304651E-01 0.149001E-02 0.648888E-05 0.212102E+00 0.749385E-01 0.499894E-01 0.428514E-02 0.492732E-04 0.322240E+00 0.121446E+00 0.116097E-02 0.252470E-03 0.378618E+00 0.130793E+00
 0.105000E+02 0.624367E-01 0.503135E-02 0.480375E-04 0.426827E-02 0.102365E+00 0.144499E+02 0.352328E+00 0.945285E-01 0.115985E-01 0.427775E+01 0.284280E-01 0.130413E-02 0.508405E-05 0.198247E+00 0.696926E-01 0.463698E-01 0.372721E-02 0.385541E-04 0.309364E+00 0.116202E+00 0.101680E-02 0.216357E-03 0.393380E+00 0.134778E+00
 0.105556E+02 0.579204E-01 0.438005E-02 0.376070E-04 0.370200E-02 0.397586E-01 0.133039E+02 0.308603E+00 0.862810E-01 0.106217E-01 0.412348E+01 0.265549E-01 0.113976E-02 0.394237E-05 0.190435E+00 0.611187E-01 0.429590E-01 0.324029E-02 0.302229E-04 0.295692E+00 0.110137E+00 0.892098E-03 0.189322E-03 0.408602E+00 0.136870E+00
 0.106111E+02 0.541396E-01 0.385150E-02 0.296985E-04 0.323994E-02 -.204321E-02 0.120751E+02 0.283101E+00 0.756417E-01 0.976742E-02 0.388686E+01 0.249785E-01 0.100704E-02 0.308305E-05 0.180373E+00 0.625928E-01 0.401131E-01 0.284446E-02 0.238642E-04 0.287956E+00 0.103950E+00 0.791422E-03 0.165267E-03 0.421399E+00 0.139028E+00
 0.106667E+02 0.506079E-01 0.338959E-02 0.234932E-04 0.283964E-02 -.447884E-01 0.110380E+02 0.248491E+00 0.666335E-01 0.888823E-02 0.359791E+01 0.236154E-01 0.901454E-03 0.248660E-05 0.173245E+00 0.609631E-01 0.373308E-01 0.248813E-02 0.188082E-04 0.275029E+00 0.991867E-01 0.701847E-03 0.143929E-03 0.430546E+00 0.136961E+00
 0.107222E+02 0.474739E-01 0.299731E-02 0.187090E-04 0.250190E-02 -.825041E-01 0.100059E+02 0.220019E+00 0.571784E-01 0.814348E-02 0.331047E+01 0.223370E-01 0.806603E-03 0.200845E-05 0.164220E+00 0.596861E-01 0.349212E-01 0.219071E-02 0.149380E-04 0.266027E+00 0.933731E-01 0.625521E-03 0.125799E-03 0.440130E+00 0.136552E+00
 0.107778E+02 0.445513E-01 0.265655E-02 0.150235E-04 0.221071E-02 -.128812E+00 0.912897E+01 0.189874E+00 0.433551E-01 0.746555E-02 0.308253E+01 0.211230E-01 0.722071E-03 0.161627E-05 0.157289E+00 0.582964E-01 0.326784E-01 0.193448E-02 0.119809E-04 0.253504E+00 0.877173E-01 0.558460E-03 0.110338E-03 0.452136E+00 0.136681E+00
 0.108333E+02 0.419622E-01 0.236206E-02 0.120170E-04 0.195969E-02 -.153845E+00 0.824181E+01 0.166892E+00 0.333891E-01 0.681209E-02 0.277673E+01 0.201047E-01 0.654675E-03 0.133500E-05 0.154153E+00 0.564402E-01 0.306203E-01 0.170738E-02 0.953796E-05 0.243795E+00 0.829672E-01 0.500274E-03 0.964328E-04 0.458086E+00 0.133362E+00
 0.108889E+02 0.395147E-01 0.209837E-02 0.959783E-05 0.173300E-02 -.179761E+00 0.742125E+01 0.142584E+00 0.225624E-01 0.619711E-02 0.248986E+01 0.191061E-01 0.591718E-03 0.109691E-05 0.147446E+00 0.562769E-01 0.287330E-01 0.150665E-02 0.757869E-05 0.233473E+00 0.778973E-01 0.448776E-03 0.832726E-04 0.467888E+00 0.132613E+00
 0.109444E+02 0.372817E-01 0.187035E-02 0.770279E-05 0.153907E-02 -.201916E+00 0.668368E+01 0.124081E+00 0.954017E-02 0.565228E-02 0.223788E+01 0.182061E-01 0.536722E-03 0.900447E-06 0.145812E+00 0.577056E-01 0.269855E-01 0.133363E-02 0.605502E-05 0.222667E+00 0.739134E-01 0.403273E-03 0.725465E-04 0.474250E+00 0.129685E+00
 0.110000E+02 0.352280E-01 0.167076E-02 0.620208E-05 0.136979E-02 -.221825E+00 0.600935E+01 0.104193E+00 0.156618E-02 0.516446E-02 0.199039E+01 0.173991E-01 0.489342E-03 0.747558E-06 0.148747E+00 0.540911E-01 0.253588E-01 0.118142E-02 0.484470E-05 0.210578E+00 0.707996E-01 0.363884E-03 0.641986E-04 0.480512E+00 0.124966E+00
 0.110556E+02 0.333370E-01 0.149412E-02 0.498159E-05 0.121949E-02 -.231501E+00 0.539269E+01 0.876127E-01 0.143596E-01 0.465185E-02 0.175279E+01 0.166837E-01 0.449843E-03 0.631328E-06 0.146879E+00 0.556108E-01 0.238278E-01 0.104428E-02 0.385073E-05 0.198798E+00 0.676460E-01 0.328939E-03 0.558436E-04 0.485718E+00 0.119201E+00
 0.111111E+02 0.316555E-01 0.134542E-02 0.405217E-05 0.109360E-02 -.238589E+00 0.486727E+01 0.687017E-01 0.228276E-01 0.420682E-02 0.154221E+01 0.160605E-01 0.416763E-03 0.543322E-06 0.145466E+00 0.550457E-01 0.224581E-01 0.928652E-03 0.309451E-05 0.188331E+00 0.644492E-01 0.299218E-03 0.490167E-04 0.489587E+00 0.112370E+00
 0.111667E+02 0.300285E-01 0.121022E-02 0.329876E-05 0.978719E-03 -.252272E+00 0.439574E+01 0.471032E-01 0.332761E-01 0.380816E-02 0.135821E+01 0.154060E-01 0.383971E-03 0.462213E-06 0.142243E+00 0.559480E-01 0.211827E-01 0.826251E-03 0.249151E-05 0.178717E+00 0.593846E-01 0.271552E-03 0.427207E-04 0.495052E+00 0.107671E+00
 0.112222E+02 0.285634E-01 0.109352E-02 0.269905E-05 0.882577E-03 -.257138E+00 0.397141E+01 0.329902E-01 0.432485E-01 0.345480E-02 0.119762E+01 0.147824E-01 0.354310E-03 0.394489E-06 0.140419E+00 0.578839E-01 0.200372E-01 0.739209E-03 0.202222E-05 0.170313E+00 0.553102E-01 0.246594E-03 0.368662E-04 0.497252E+00 0.103799E+00
 0.112778E+02 0.271262E-01 0.983128E-03 0.217269E-05 0.789277E-03 -.247907E+00 0.355437E+01 0.174443E-01 0.452182E-01 0.308534E-02 0.102001E+01 0.142209E-01 0.328416E-03 0.341343E-06 0.135895E+00 0.572157E-01 0.188904E-01 0.654712E-03 0.159850E-05 0.162205E+00 0.528348E-01 0.224391E-03 0.318445E-04 0.503325E+00 0.976515E-01
 0.113333E+02 0.258469E-01 0.889887E-03 0.177326E-05 0.711468E-03 -.239248E+00 0.320276E+01 0.721810E-02 0.526545E-01 0.275078E-02 0.880571E+00 0.137207E-01 0.305970E-03 0.296462E-06 0.135639E+00 0.591974E-01 0.178591E-01 0.583917E-03 0.128253E-05 0.153465E+00 0.511840E-01 0.204737E-03 0.274084E-04 0.504641E+00 0.906532E-01
 0.113889E+02 0.246691E-01 0.808740E-03 0.145702E-05 0.645470E-03 -.227661E+00 0.289695E+01 -.299020E-03 0.555767E-01 0.248022E-02 0.759647E+00 0.132183E-01 0.284632E-03 0.257479E-06 0.133379E+00 0.611393E-01 0.169336E-01 0.524107E-03 0.103868E-05 0.146300E+00 0.505825E-01 0.187082E-03 0.236827E-04 0.506141E+00 0.854378E-01
 0.114444E+02 0.235856E-01 0.737866E-03 0.121044E-05 0.587094E-03 -.223246E+00 0.263265E+01 -.957052E-02 0.613209E-01 0.223844E-02 0.667678E+00 0.127440E-01 0.264849E-03 0.223546E-06 0.132998E+00 0.614882E-01 0.161039E-01 0.473017E-03 0.851029E-06 0.139506E+00 0.491515E-01 0.171665E-03 0.205939E-04 0.508351E+00 0.811029E-01
 0.115000E+02 0.225305E-01 0.670913E-03 0.992280E-06 0.531666E-03 -.204457E+00 0.236955E+01 -.118907E-01 0.602459E-01 0.201547E-02 0.568533E+00 0.122901E-01 0.246392E-03 0.193685E-06 0.132314E+00 0.621967E-01 0.152901E-01 0.424522E-03 0.684594E-06 0.133456E+00 0.509182E-01 0.157388E-03 0.179828E-04 0.511009E+00 0.755779E-01
