 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.295222E+00 0.305006E+00 0.424535E+00 -.587272E-02 -.407328E+01 -.399564E+01 0.900444E-01 0.998938E+00
   1 0.805556E+01 0.290782E+00 0.300699E+00 0.418360E+00 -.586558E-02 -.403113E+01 -.395025E+01 0.874381E-01 0.998876E+00
   1 0.811111E+01 0.286204E+00 0.296229E+00 0.411973E+00 -.583917E-02 -.401296E+01 -.394816E+01 0.847818E-01 0.998816E+00
   1 0.816667E+01 0.281539E+00 0.291469E+00 0.405325E+00 -.568957E-02 -.397957E+01 -.390582E+01 0.820599E-01 0.998800E+00
   1 0.822222E+01 0.276891E+00 0.286625E+00 0.398628E+00 -.548549E-02 -.393438E+01 -.386029E+01 0.793637E-01 0.998807E+00
   1 0.827778E+01 0.272238E+00 0.281439E+00 0.391687E+00 -.509471E-02 -.390564E+01 -.383613E+01 0.766184E-01 0.998896E+00
   1 0.833333E+01 0.267472E+00 0.276116E+00 0.384575E+00 -.469861E-02 -.387291E+01 -.377434E+01 0.738535E-01 0.998989E+00
   1 0.838889E+01 0.262808E+00 0.270583E+00 0.377386E+00 -.414730E-02 -.382922E+01 -.380022E+01 0.711113E-01 0.999150E+00
   1 0.844444E+01 0.258174E+00 0.264622E+00 0.369929E+00 -.337111E-02 -.379622E+01 -.369643E+01 0.683184E-01 0.999392E+00
   1 0.850000E+01 0.253555E+00 0.258616E+00 0.362444E+00 -.259237E-02 -.376765E+01 -.371227E+01 0.655734E-01 0.999609E+00
   1 0.855556E+01 0.248916E+00 0.252311E+00 0.354745E+00 -.170137E-02 -.373834E+01 -.363841E+01 0.628043E-01 0.999817E+00
   1 0.861111E+01 0.244128E+00 0.245713E+00 0.346746E+00 -.776573E-03 -.369055E+01 -.361709E+01 0.599854E-01 0.999958E+00
   1 0.866667E+01 0.239259E+00 0.238652E+00 0.338391E+00 0.290139E-03 -.366240E+01 -.359165E+01 0.570997E-01 0.999994E+00
   1 0.872222E+01 0.234212E+00 0.231244E+00 0.329703E+00 0.138128E-02 -.362570E+01 -.356166E+01 0.541602E-01 0.999837E+00
   1 0.877778E+01 0.229153E+00 0.223738E+00 0.320948E+00 0.245252E-02 -.358995E+01 -.351978E+01 0.512701E-01 0.999428E+00
   1 0.883333E+01 0.224184E+00 0.216157E+00 0.312218E+00 0.353455E-02 -.356530E+01 -.348473E+01 0.484590E-01 0.998672E+00
   1 0.888889E+01 0.219082E+00 0.207938E+00 0.302981E+00 0.475873E-02 -.352082E+01 -.345066E+01 0.455557E-01 0.997279E+00
   1 0.894444E+01 0.213722E+00 0.200100E+00 0.293818E+00 0.563706E-02 -.349789E+01 -.340351E+01 0.427660E-01 0.995675E+00
   1 0.900000E+01 0.208521E+00 0.192207E+00 0.284748E+00 0.653761E-02 -.344919E+01 -.338964E+01 0.400793E-01 0.993392E+00
   1 0.905556E+01 0.203328E+00 0.184516E+00 0.275834E+00 0.729614E-02 -.342385E+01 -.335293E+01 0.375174E-01 0.990634E+00
   1 0.911111E+01 0.198185E+00 0.177109E+00 0.267136E+00 0.790970E-02 -.338443E+01 -.333800E+01 0.351002E-01 0.987464E+00
   1 0.916667E+01 0.192916E+00 0.170003E+00 0.258534E+00 0.831550E-02 -.335295E+01 -.326514E+01 0.327964E-01 0.984182E+00
   1 0.922222E+01 0.187703E+00 0.163153E+00 0.250160E+00 0.861333E-02 -.331840E+01 -.324036E+01 0.306243E-01 0.980607E+00
   1 0.927778E+01 0.182563E+00 0.157030E+00 0.242298E+00 0.867080E-02 -.328049E+01 -.323512E+01 0.286677E-01 0.977641E+00
   1 0.933333E+01 0.177149E+00 0.151552E+00 0.234654E+00 0.841394E-02 -.324905E+01 -.318291E+01 0.268473E-01 0.976034E+00
   1 0.938889E+01 0.171701E+00 0.146546E+00 0.227313E+00 0.800560E-02 -.322485E+01 -.312657E+01 0.251622E-01 0.975318E+00
   1 0.944444E+01 0.166294E+00 0.141362E+00 0.219948E+00 0.767044E-02 -.319247E+01 -.308623E+01 0.235075E-01 0.974073E+00
   1 0.950000E+01 0.160628E+00 0.136755E+00 0.212773E+00 0.709948E-02 -.315405E+01 -.307054E+01 0.219666E-01 0.974551E+00
   1 0.955556E+01 0.154667E+00 0.132538E+00 0.205758E+00 0.635570E-02 -.312758E+01 -.303599E+01 0.204992E-01 0.976532E+00
   1 0.961111E+01 0.148148E+00 0.128328E+00 0.198460E+00 0.547990E-02 -.308520E+01 -.301593E+01 0.190115E-01 0.979652E+00
   1 0.966667E+01 0.141111E+00 0.124595E+00 0.191208E+00 0.438831E-02 -.305596E+01 -.295268E+01 0.175817E-01 0.984664E+00
