 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.363328E-01 0.143421E-02 0.268591E-05 0.564741E+00
   1 0.805556E+01 -.357721E-01 0.139447E-02 0.255905E-05 0.561331E+00
   1 0.811111E+01 -.351670E-01 0.135188E-02 0.242365E-05 0.557951E+00
   1 0.816667E+01 -.345650E-01 0.131063E-02 0.229751E-05 0.554160E+00
   1 0.822222E+01 -.339572E-01 0.126910E-02 0.217271E-05 0.550335E+00
   1 0.827778E+01 -.333434E-01 0.122846E-02 0.205562E-05 0.545954E+00
   1 0.833333E+01 -.327331E-01 0.118861E-02 0.194150E-05 0.541924E+00
   1 0.838889E+01 -.321193E-01 0.114881E-02 0.183175E-05 0.537358E+00
   1 0.844444E+01 -.314918E-01 0.110917E-02 0.172462E-05 0.532718E+00
   1 0.850000E+01 -.308691E-01 0.107055E-02 0.162146E-05 0.528408E+00
   1 0.855556E+01 -.302120E-01 0.103101E-02 0.152229E-05 0.522632E+00
   1 0.861111E+01 -.295462E-01 0.991660E-03 0.142576E-05 0.516719E+00
   1 0.866667E+01 -.288796E-01 0.952737E-03 0.133153E-05 0.511027E+00
   1 0.872222E+01 -.281801E-01 0.913063E-03 0.123904E-05 0.504591E+00
   1 0.877778E+01 -.274459E-01 0.872289E-03 0.114624E-05 0.497848E+00
   1 0.883333E+01 -.266912E-01 0.831400E-03 0.105827E-05 0.489666E+00
   1 0.888889E+01 -.259786E-01 0.794128E-03 0.980730E-06 0.481622E+00
   1 0.894444E+01 -.252164E-01 0.755139E-03 0.902162E-06 0.472637E+00
   1 0.900000E+01 -.244402E-01 0.716496E-03 0.827004E-06 0.463018E+00
   1 0.905556E+01 -.236680E-01 0.679382E-03 0.757080E-06 0.453245E+00
   1 0.911111E+01 -.229365E-01 0.645253E-03 0.694938E-06 0.443629E+00
   1 0.916667E+01 -.221623E-01 0.610984E-03 0.637464E-06 0.430788E+00
   1 0.922222E+01 -.214250E-01 0.578448E-03 0.581909E-06 0.420298E+00
   1 0.927778E+01 -.206973E-01 0.547690E-03 0.532722E-06 0.408017E+00
   1 0.933333E+01 -.200519E-01 0.521436E-03 0.492676E-06 0.395999E+00
   1 0.938889E+01 -.193406E-01 0.493102E-03 0.450514E-06 0.382392E+00
   1 0.944444E+01 -.187382E-01 0.470220E-03 0.416877E-06 0.371529E+00
