 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9235
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.872222E+01 0.328156E+00 0.107814E+00 0.116774E-01 0.212470E-01 0.995391E+00 0.251014E+01 0.995456E+00 0.770644E-03 0.110058E-02 0.413200E+00 0.253215E+00 0.643382E-01 0.419535E-02 0.665293E+00 0.238130E-03 0.207579E+00 0.434755E-01 0.195503E-02 0.660371E+00 0.330508E-03 0.524046E-01 0.442436E-03 0.951019E+00 0.290472E-01
 0.877778E+01 0.320477E+00 0.102841E+00 0.106308E-01 0.209385E-01 0.994853E+00 0.264944E+01 0.994945E+00 0.806996E-03 0.125500E-02 0.399254E+00 0.247904E+00 0.616819E-01 0.385934E-02 0.665123E+00 0.300463E-03 0.201885E+00 0.411594E-01 0.175671E-02 0.659526E+00 0.191545E-03 0.498933E-01 0.404130E-03 0.948298E+00 0.303340E-01
 0.883333E+01 0.312689E+00 0.979224E-01 0.964528E-02 0.206944E-01 0.994110E+00 0.286177E+01 0.994251E+00 0.822709E-03 0.147286E-02 0.365974E+00 0.242590E+00 0.590834E-01 0.354485E-02 0.664912E+00 0.387681E-03 0.195968E+00 0.388390E-01 0.156961E-02 0.658267E+00 0.144931E-03 0.473874E-01 0.358859E-03 0.944882E+00 0.319340E-01
 0.888889E+01 0.304933E+00 0.931455E-01 0.873419E-02 0.202930E-01 0.993302E+00 0.310755E+01 0.993450E+00 0.684397E-03 0.143597E-02 0.260600E+00 0.237111E+00 0.564647E-01 0.324159E-02 0.664637E+00 0.511930E-03 0.190222E+00 0.366807E-01 0.140689E-02 0.656774E+00 0.925184E-03 0.449462E-01 0.414120E-03 0.941166E+00 0.342818E-01
 0.894444E+01 0.297062E+00 0.884214E-01 0.787807E-02 0.199502E-01 0.992360E+00 0.337242E+01 0.992524E+00 0.468009E-03 0.142511E-02 0.125736E+00 0.231631E+00 0.539044E-01 0.295808E-02 0.664341E+00 0.636155E-03 0.184241E+00 0.345170E-01 0.125323E-02 0.654782E+00 0.196145E-02 0.425143E-01 0.466952E-03 0.936671E+00 0.369416E-01
 0.900000E+01 0.289078E+00 0.837595E-01 0.707750E-02 0.195457E-01 0.991184E+00 0.370113E+01 0.991348E+00 0.234407E-03 0.134054E-02 0.326848E-02 0.225998E+00 0.513387E-01 0.268758E-02 0.663996E+00 0.807182E-03 0.178178E+00 0.324208E-01 0.111455E-02 0.652197E+00 0.344146E-02 0.400959E-01 0.561648E-03 0.931259E+00 0.406177E-01
 0.905556E+01 0.280959E+00 0.791507E-01 0.632889E-02 0.191169E-01 0.989776E+00 0.406398E+01 0.989942E+00 0.144350E-03 0.124163E-02 0.176052E+00 0.220225E+00 0.487790E-01 0.243148E-02 0.663549E+00 0.100589E-02 0.171965E+00 0.303717E-01 0.988205E-03 0.648735E+00 0.552981E-02 0.376846E-01 0.675121E-03 0.924801E+00 0.452349E-01
 0.911111E+01 0.272894E+00 0.747054E-01 0.564717E-02 0.186780E-01 0.988124E+00 0.446413E+01 0.988273E+00 0.439419E-03 0.108881E-02 0.289078E+00 0.214504E+00 0.463059E-01 0.219591E-02 0.663109E+00 0.119063E-02 0.165711E+00 0.283995E-01 0.874894E-03 0.644500E+00 0.788823E-02 0.353431E-01 0.808025E-03 0.917234E+00 0.506557E-01
 0.916667E+01 0.264652E+00 0.702991E-01 0.501064E-02 0.182596E-01 0.986105E+00 0.492383E+01 0.986213E+00 0.864561E-03 0.821587E-03 0.428167E+00 0.208657E+00 0.438452E-01 0.197336E-02 0.662582E+00 0.141770E-02 0.159225E+00 0.264539E-01 0.771328E-03 0.638935E+00 0.109956E-01 0.330018E-01 0.980236E-03 0.907966E+00 0.573643E-01
 0.922222E+01 0.256327E+00 0.659845E-01 0.442398E-02 0.178281E-01 0.983919E+00 0.533224E+01 0.984009E+00 0.120839E-02 0.667401E-03 0.514314E+00 0.202728E+00 0.414237E-01 0.176656E-02 0.661966E+00 0.161618E-02 0.152690E+00 0.245608E-01 0.676393E-03 0.632703E+00 0.142373E-01 0.307145E-01 0.111029E-02 0.897851E+00 0.646126E-01
 0.927778E+01 0.247852E+00 0.617337E-01 0.388177E-02 0.174157E-01 0.981443E+00 0.573045E+01 0.981498E+00 0.169195E-02 0.405954E-03 0.618758E+00 0.196766E+00 0.390520E-01 0.157427E-02 0.661385E+00 0.177546E-02 0.145868E+00 0.226817E-01 0.589199E-03 0.624629E+00 0.184713E-01 0.284429E-01 0.127076E-02 0.885394E+00 0.733366E-01
 0.933333E+01 0.239140E+00 0.575130E-01 0.337849E-02 0.170037E-01 0.978611E+00 0.611678E+01 0.978639E+00 0.205906E-02 0.189211E-03 0.663013E+00 0.190643E+00 0.366919E-01 0.139400E-02 0.660558E+00 0.195984E-02 0.138877E+00 0.208211E-01 0.508009E-03 0.615396E+00 0.228720E-01 0.262057E-01 0.139113E-02 0.872150E+00 0.821395E-01
 0.938889E+01 0.230430E+00 0.534437E-01 0.292611E-02 0.164953E-01 0.975535E+00 0.646985E+01 0.975541E+00 0.230522E-02 0.533273E-05 0.655899E+00 0.184453E+00 0.343804E-01 0.122792E-02 0.659624E+00 0.204168E-02 0.132075E+00 0.190634E-01 0.435729E-03 0.605819E+00 0.272338E-01 0.240868E-01 0.147374E-02 0.859144E+00 0.905640E-01
 0.944444E+01 0.221434E+00 0.494065E-01 0.251036E-02 0.159751E-01 0.971587E+00 0.693586E+01 0.971574E+00 0.259977E-02 0.363247E-03 0.648128E+00 0.178058E+00 0.320725E-01 0.107240E-02 0.658445E+00 0.200796E-02 0.124996E+00 0.173340E-01 0.370833E-03 0.593480E+00 0.325047E-01 0.219817E-01 0.157887E-02 0.844004E+00 0.100123E+00
 0.950000E+01 0.212370E+00 0.455015E-01 0.213850E-02 0.153292E-01 0.967102E+00 0.738589E+01 0.967099E+00 0.276133E-02 0.617029E-03 0.614461E+00 0.171468E+00 0.297814E-01 0.928568E-03 0.656891E+00 0.185257E-02 0.118257E+00 0.157201E-01 0.313141E-03 0.582147E+00 0.361961E-01 0.200168E-01 0.159601E-02 0.831722E+00 0.106964E+00
 0.955556E+01 0.203315E+00 0.417692E-01 0.181136E-02 0.146644E-01 0.961774E+00 0.791009E+01 0.961819E+00 0.337481E-02 0.101164E-02 0.703146E+00 0.164921E+00 0.275882E-01 0.800171E-03 0.655204E+00 0.146630E-02 0.111519E+00 0.141811E-01 0.262381E-03 0.569036E+00 0.407514E-01 0.181505E-01 0.162615E-02 0.818038E+00 0.114130E+00
 0.961111E+01 0.193976E+00 0.380941E-01 0.151618E-02 0.139271E-01 0.955192E+00 0.847745E+01 0.955326E+00 0.376492E-02 0.131468E-02 0.699964E+00 0.158041E+00 0.253801E-01 0.680876E-03 0.653028E+00 0.102985E-02 0.104874E+00 0.127140E-01 0.217483E-03 0.555421E+00 0.441606E-01 0.163584E-01 0.159323E-02 0.805892E+00 0.119452E+00
 0.966667E+01 0.184659E+00 0.346101E-01 0.126110E-02 0.131162E-01 0.947201E+00 0.916078E+01 0.947502E+00 0.548041E-02 0.185776E-02 0.987022E+00 0.151005E+00 0.232353E-01 0.574594E-03 0.650024E+00 0.368590E-04 0.985024E-01 0.113748E-01 0.179551E-03 0.540618E+00 0.479712E-01 0.146958E-01 0.157008E-02 0.795614E+00 0.122283E+00
 0.972222E+01 0.175190E+00 0.312476E-01 0.103748E-02 0.122549E-01 0.937456E+00 0.981152E+01 0.938115E+00 0.771696E-02 0.254696E-02 0.125719E+01 0.143695E+00 0.211224E-01 0.479342E-03 0.645948E+00 0.144637E-02 0.923766E-01 0.101252E-01 0.146761E-03 0.526009E+00 0.513590E-01 0.131354E-01 0.154222E-02 0.786935E+00 0.123567E+00
 0.977778E+01 0.165669E+00 0.280529E-01 0.845499E-03 0.113315E-01 0.925619E+00 0.105076E+02 0.926792E+00 0.110094E-01 0.329640E-02 0.158791E+01 0.136118E+00 0.190561E-01 0.394948E-03 0.640638E+00 0.329398E-02 0.865840E-01 0.899681E-02 0.119301E-03 0.512278E+00 0.533123E-01 0.116906E-01 0.148607E-02 0.781875E+00 0.121383E+00
 0.983333E+01 0.156378E+00 0.251082E-01 0.685940E-03 0.103748E-01 0.911936E+00 0.110683E+02 0.914017E+00 0.149575E-01 0.415286E-02 0.182849E+01 0.128456E+00 0.170804E-01 0.321906E-03 0.634341E+00 0.544107E-02 0.813109E-01 0.802778E-02 0.977930E-04 0.497945E+00 0.554575E-01 0.103909E-01 0.143231E-02 0.780406E+00 0.117203E+00
 0.988889E+01 0.147010E+00 0.223258E-01 0.551140E-03 0.938705E-02 0.894273E+00 0.117723E+02 0.897757E+00 0.195611E-01 0.504444E-02 0.204090E+01 0.120501E+00 0.151703E-01 0.258990E-03 0.625992E+00 0.820244E-02 0.764107E-01 0.715550E-02 0.797932E-04 0.485766E+00 0.559334E-01 0.919120E-02 0.136611E-02 0.783680E+00 0.110504E+00
 0.994444E+01 0.137664E+00 0.197229E-01 0.438631E-03 0.844481E-02 0.872393E+00 0.123768E+02 0.877796E+00 0.254692E-01 0.594341E-02 0.216478E+01 0.112400E+00 0.133587E-01 0.205849E-03 0.615580E+00 0.113140E-01 0.716917E-01 0.636422E-02 0.648899E-04 0.472786E+00 0.566441E-01 0.807391E-02 0.129965E-02 0.789505E+00 0.102978E+00
 0.100000E+02 0.128648E+00 0.173627E-01 0.347278E-03 0.756292E-02 0.848024E+00 0.127626E+02 0.855812E+00 0.303324E-01 0.654759E-02 0.196400E+01 0.104379E+00 0.116878E-01 0.162278E-03 0.603360E+00 0.135744E-01 0.673543E-01 0.567485E-02 0.529319E-04 0.459776E+00 0.582196E-01 0.706572E-02 0.121193E-02 0.798337E+00 0.965952E-01
 0.100556E+02 0.119810E+00 0.151924E-01 0.272228E-03 0.672670E-02 0.820546E+00 0.129681E+02 0.831463E+00 0.338293E-01 0.691148E-02 0.154785E+01 0.963461E-01 0.101250E-01 0.126076E-03 0.588999E+00 0.149592E-01 0.633433E-01 0.506736E-02 0.432850E-04 0.448036E+00 0.582876E-01 0.614851E-02 0.110481E-02 0.811338E+00 0.904561E-01
 0.101111E+02 0.111283E+00 0.132388E-01 0.212111E-03 0.594908E-02 0.789768E+00 0.130545E+02 0.803507E+00 0.391428E-01 0.718364E-02 0.127014E+01 0.885227E-01 0.871251E-02 0.970658E-04 0.572597E+00 0.159035E-01 0.595751E-01 0.452625E-02 0.353811E-04 0.434790E+00 0.619001E-01 0.532370E-02 0.100849E-02 0.824832E+00 0.876628E-01
 0.101667E+02 0.103145E+00 0.114885E-01 0.164207E-03 0.522515E-02 0.755874E+00 0.129543E+02 0.772983E+00 0.406414E-01 0.706302E-02 0.769077E+00 0.808319E-01 0.742471E-02 0.737392E-04 0.553436E+00 0.141064E-01 0.562142E-01 0.406380E-02 0.291159E-04 0.424231E+00 0.640826E-01 0.458805E-02 0.886626E-03 0.842122E+00 0.859068E-01
 0.102222E+02 0.952595E-01 0.989974E-02 0.125475E-03 0.460182E-02 0.719708E+00 0.126052E+02 0.740644E+00 0.402338E-01 0.676931E-02 0.292362E+00 0.731921E-01 0.624801E-02 0.550964E-04 0.529605E+00 0.101359E-01 0.530278E-01 0.365173E-02 0.240615E-04 0.411203E+00 0.685411E-01 0.391414E-02 0.764663E-03 0.859136E+00 0.862602E-01
 0.102778E+02 0.878957E-01 0.851473E-02 0.954653E-04 0.405636E-02 0.683249E+00 0.120922E+02 0.708230E+00 0.381264E-01 0.637918E-02 0.698488E-01 0.659950E-01 0.522680E-02 0.407961E-04 0.502960E+00 0.432972E-02 0.500823E-01 0.328793E-02 0.199350E-04 0.400505E+00 0.715148E-01 0.332510E-02 0.646495E-03 0.874555E+00 0.848347E-01
 0.103333E+02 0.809702E-01 0.729587E-02 0.720213E-04 0.358224E-02 0.646973E+00 0.114251E+02 0.674642E+00 0.346975E-01 0.580685E-02 0.341942E+00 0.592518E-01 0.433966E-02 0.298704E-04 0.472288E+00 0.505353E-02 0.472853E-01 0.295622E-02 0.164629E-04 0.389549E+00 0.741203E-01 0.280647E-02 0.527692E-03 0.885911E+00 0.806723E-01
 0.103889E+02 0.747163E-01 0.626424E-02 0.543579E-04 0.317917E-02 0.614755E+00 0.106072E+02 0.643219E+00 0.318078E-01 0.520687E-02 0.455593E+00 0.531497E-01 0.359124E-02 0.217522E-04 0.437827E+00 0.162948E-01 0.447628E-01 0.267300E-02 0.137139E-04 0.379249E+00 0.774377E-01 0.236890E-02 0.421967E-03 0.890599E+00 0.727292E-01
 0.104444E+02 0.692226E-01 0.541265E-02 0.413820E-04 0.282383E-02 0.587488E+00 0.967285E+01 0.616205E+00 0.317314E-01 0.477519E-02 0.473452E+00 0.480538E-01 0.299665E-02 0.158903E-04 0.408461E+00 0.262883E-01 0.423430E-01 0.241600E-02 0.114505E-04 0.368291E+00 0.805568E-01 0.201419E-02 0.344760E-03 0.886633E+00 0.635216E-01
 0.105000E+02 0.641723E-01 0.468454E-02 0.315969E-04 0.251698E-02 0.560175E+00 0.881748E+01 0.588632E+00 0.335615E-01 0.443093E-02 0.436178E+00 0.435434E-01 0.250819E-02 0.116750E-04 0.377400E+00 0.368381E-01 0.399726E-01 0.217635E-02 0.950779E-05 0.356928E+00 0.831850E-01 0.171314E-02 0.281718E-03 0.878823E+00 0.520657E-01
 0.105556E+02 0.597693E-01 0.408773E-02 0.244487E-04 0.225473E-02 0.536845E+00 0.800862E+01 0.566030E+00 0.336294E-01 0.412309E-02 0.438425E+00 0.397334E-01 0.212064E-02 0.866574E-05 0.351463E+00 0.452296E-01 0.377860E-01 0.196709E-02 0.797032E-05 0.345192E+00 0.840510E-01 0.146986E-02 0.232044E-03 0.869094E+00 0.399506E-01
 0.106111E+02 0.558196E-01 0.358727E-02 0.191652E-04 0.201549E-02 0.510689E+00 0.732126E+01 0.541160E+00 0.320648E-01 0.381255E-02 0.466666E+00 0.365676E-01 0.181745E-02 0.656345E-05 0.329286E+00 0.529790E-01 0.356666E-01 0.176981E-02 0.660725E-05 0.334826E+00 0.835495E-01 0.127136E-02 0.192089E-03 0.860543E+00 0.299026E-01
 0.106667E+02 0.521910E-01 0.315577E-02 0.150793E-04 0.180841E-02 0.485852E+00 0.668859E+01 0.517219E+00 0.328519E-01 0.357871E-02 0.467021E+00 0.336759E-01 0.155753E-02 0.496497E-05 0.308551E+00 0.570076E-01 0.337138E-01 0.159825E-02 0.552408E-05 0.323452E+00 0.835626E-01 0.110256E-02 0.161316E-03 0.851969E+00 0.187614E-01
 0.107222E+02 0.488658E-01 0.278155E-02 0.118878E-04 0.161673E-02 0.463519E+00 0.607683E+01 0.496471E+00 0.325854E-01 0.336687E-02 0.468196E+00 0.311360E-01 0.134115E-02 0.376302E-05 0.293226E+00 0.595463E-01 0.318541E-01 0.144040E-02 0.458851E-05 0.312796E+00 0.828737E-01 0.960608E-03 0.136236E-03 0.846105E+00 0.871839E-02
 0.107778E+02 0.459027E-01 0.246750E-02 0.949367E-05 0.145471E-02 0.440740E+00 0.554616E+01 0.476176E+00 0.306622E-01 0.316797E-02 0.480362E+00 0.289471E-01 0.116545E-02 0.289377E-05 0.280392E+00 0.621897E-01 0.301271E-01 0.130206E-02 0.384195E-05 0.300407E+00 0.827114E-01 0.842388E-03 0.116155E-03 0.839406E+00 0.584349E-03
 0.108333E+02 0.432416E-01 0.220005E-02 0.765471E-05 0.131702E-02 0.418524E+00 0.506494E+01 0.457034E+00 0.273364E-01 0.298096E-02 0.486593E+00 0.270068E-01 0.102114E-02 0.226373E-05 0.266703E+00 0.650145E-01 0.285311E-01 0.117892E-02 0.322087E-05 0.288779E+00 0.817008E-01 0.743138E-03 0.996581E-04 0.836099E+00 0.690832E-02
 0.108889E+02 0.407193E-01 0.195888E-02 0.614178E-05 0.118391E-02 0.399411E+00 0.460801E+01 0.440486E+00 0.217286E-01 0.274779E-02 0.483241E+00 0.253248E-01 0.901370E-03 0.178371E-05 0.259517E+00 0.653826E-01 0.269277E-01 0.105751E-02 0.264966E-05 0.279294E+00 0.781583E-01 0.656742E-03 0.849215E-04 0.833506E+00 0.106001E-01
 0.109444E+02 0.383643E-01 0.174808E-02 0.496759E-05 0.106777E-02 0.374360E+00 0.422859E+01 0.418804E+00 0.148072E-01 0.252300E-02 0.492028E+00 0.237017E-01 0.793812E-03 0.140472E-05 0.249527E+00 0.654441E-01 0.254664E-01 0.954265E-03 0.220802E-05 0.267694E+00 0.742073E-01 0.580910E-03 0.713196E-04 0.833905E+00 0.165967E-01
 0.110000E+02 0.362035E-01 0.156382E-02 0.402981E-05 0.963650E-03 0.352166E+00 0.386170E+01 0.399804E+00 0.106481E-01 0.237039E-02 0.476552E+00 0.222835E-01 0.704737E-03 0.112043E-05 0.242204E+00 0.636617E-01 0.240603E-01 0.859079E-03 0.183072E-05 0.255700E+00 0.712948E-01 0.516149E-03 0.624418E-04 0.835426E+00 0.192435E-01
 0.110556E+02 0.341532E-01 0.139886E-02 0.327215E-05 0.868236E-03 0.327801E+00 0.353732E+01 0.377593E+00 0.680035E-02 0.220539E-02 0.454375E+00 0.209175E-01 0.624417E-03 0.893678E-06 0.231898E+00 0.624525E-01 0.227652E-01 0.774438E-03 0.151771E-05 0.244731E+00 0.678751E-01 0.458532E-03 0.537180E-04 0.837350E+00 0.235982E-01
 0.111111E+02 0.323340E-01 0.125856E-02 0.267759E-05 0.785748E-03 0.309580E+00 0.323381E+01 0.362352E+00 0.939623E-03 0.205882E-02 0.432093E+00 0.197303E-01 0.557852E-03 0.719763E-06 0.226012E+00 0.608280E-01 0.215924E-01 0.700711E-03 0.126348E-05 0.235625E+00 0.631922E-01 0.410716E-03 0.467032E-04 0.842220E+00 0.267203E-01
 0.111667E+02 0.306067E-01 0.113313E-02 0.220074E-05 0.711953E-03 0.286013E+00 0.297210E+01 0.341174E+00 0.378143E-02 0.192065E-02 0.408591E+00 0.186379E-01 0.499741E-03 0.583921E-06 0.219198E+00 0.595683E-01 0.204434E-01 0.633393E-03 0.105437E-05 0.221108E+00 0.622176E-01 0.367359E-03 0.408762E-04 0.843251E+00 0.281160E-01
 0.112222E+02 0.289720E-01 0.101957E-02 0.180522E-05 0.645334E-03 0.263399E+00 0.271732E+01 0.320634E+00 0.671776E-02 0.180949E-02 0.379172E+00 0.175454E-01 0.445842E-03 0.472609E-06 0.208637E+00 0.577519E-01 0.194112E-01 0.573724E-03 0.878760E-06 0.214200E+00 0.584111E-01 0.328249E-03 0.355380E-04 0.842695E+00 0.325197E-01
 0.112778E+02 0.274176E-01 0.917843E-03 0.148520E-05 0.582551E-03 0.237015E+00 0.249777E+01 0.297323E+00 0.121205E-01 0.169086E-02 0.359209E+00 0.165442E-01 0.398316E-03 0.381754E-06 0.199383E+00 0.574413E-01 0.184161E-01 0.519527E-03 0.733785E-06 0.202917E+00 0.536726E-01 0.294036E-03 0.308743E-04 0.847565E+00 0.356636E-01
 0.113333E+02 0.260107E-01 0.829062E-03 0.122524E-05 0.527544E-03 0.217429E+00 0.228349E+01 0.280218E+00 0.153534E-01 0.160318E-02 0.332501E+00 0.156109E-01 0.356390E-03 0.309701E-06 0.189918E+00 0.555848E-01 0.175438E-01 0.472673E-03 0.613128E-06 0.196180E+00 0.510413E-01 0.264618E-03 0.272753E-04 0.851228E+00 0.400747E-01
 0.113889E+02 0.246535E-01 0.748187E-03 0.101220E-05 0.477773E-03 0.191797E+00 0.209568E+01 0.258118E+00 0.214122E-01 0.149731E-02 0.317883E+00 0.147253E-01 0.318855E-03 0.251283E-06 0.179468E+00 0.548453E-01 0.166787E-01 0.429332E-03 0.513412E-06 0.187863E+00 0.455442E-01 0.237571E-03 0.236373E-04 0.855339E+00 0.437540E-01
 0.114444E+02 0.234075E-01 0.677049E-03 0.838212E-06 0.434120E-03 0.171421E+00 0.192198E+01 0.238925E+00 0.259517E-01 0.139394E-02 0.291945E+00 0.139183E-01 0.286376E-03 0.204967E-06 0.170881E+00 0.547841E-01 0.158822E-01 0.390673E-03 0.430602E-06 0.177850E+00 0.422259E-01 0.213986E-03 0.204339E-04 0.858129E+00 0.472370E-01
 0.115000E+02 0.222690E-01 0.614661E-03 0.698024E-06 0.395656E-03 0.152434E+00 0.175762E+01 0.223375E+00 0.274844E-01 0.135245E-02 0.269148E+00 0.131661E-01 0.257557E-03 0.168077E-06 0.160865E+00 0.511873E-01 0.151690E-01 0.357104E-03 0.362950E-06 0.172661E+00 0.391230E-01 0.193622E-03 0.186610E-04 0.861549E+00 0.508783E-01
