 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.133271E+00 0.178775E-01 0.327893E-03 0.658024E+00
   1 0.805556E+01 0.132895E+00 0.177783E-01 0.324384E-03 0.657896E+00
   1 0.811111E+01 0.132607E+00 0.177019E-01 0.321633E-03 0.657862E+00
   1 0.816667E+01 0.132286E+00 0.176168E-01 0.318589E-03 0.657819E+00
   1 0.822222E+01 0.131926E+00 0.175227E-01 0.315305E-03 0.657700E+00
   1 0.827778E+01 0.131548E+00 0.174231E-01 0.311783E-03 0.657643E+00
   1 0.833333E+01 0.131152E+00 0.173201E-01 0.308220E-03 0.657518E+00
   1 0.838889E+01 0.130767E+00 0.172193E-01 0.304689E-03 0.657466E+00
   1 0.844444E+01 0.130352E+00 0.171115E-01 0.300977E-03 0.657362E+00
   1 0.850000E+01 0.129913E+00 0.169977E-01 0.297066E-03 0.657270E+00
   1 0.855556E+01 0.129383E+00 0.168607E-01 0.292399E-03 0.657149E+00
   1 0.861111E+01 0.128850E+00 0.167235E-01 0.287763E-03 0.657028E+00
   1 0.866667E+01 0.128314E+00 0.165860E-01 0.283120E-03 0.656942E+00
   1 0.872222E+01 0.127761E+00 0.164444E-01 0.278386E-03 0.656847E+00
   1 0.877778E+01 0.127100E+00 0.162769E-01 0.272878E-03 0.656677E+00
   1 0.883333E+01 0.126413E+00 0.161032E-01 0.267207E-03 0.656521E+00
   1 0.888889E+01 0.125683E+00 0.159194E-01 0.261245E-03 0.656385E+00
   1 0.894444E+01 0.124871E+00 0.157170E-01 0.254794E-03 0.656182E+00
   1 0.900000E+01 0.124056E+00 0.155138E-01 0.248337E-03 0.656058E+00
   1 0.905556E+01 0.123213E+00 0.153054E-01 0.241805E-03 0.655924E+00
   1 0.911111E+01 0.122439E+00 0.151150E-01 0.235911E-03 0.655801E+00
   1 0.916667E+01 0.121529E+00 0.148925E-01 0.229097E-03 0.655679E+00
   1 0.922222E+01 0.120671E+00 0.146844E-01 0.222819E-03 0.655558E+00
   1 0.927778E+01 0.119827E+00 0.144811E-01 0.216775E-03 0.655422E+00
   1 0.933333E+01 0.118928E+00 0.142663E-01 0.210487E-03 0.655270E+00
   1 0.938889E+01 0.117996E+00 0.140453E-01 0.204107E-03 0.655113E+00
   1 0.944444E+01 0.117104E+00 0.138345E-01 0.198068E-03 0.655041E+00
   1 0.950000E+01 0.116120E+00 0.136051E-01 0.191658E-03 0.654855E+00
   1 0.955556E+01 0.115125E+00 0.133742E-01 0.185285E-03 0.654710E+00
   1 0.961111E+01 0.114131E+00 0.131459E-01 0.179093E-03 0.654556E+00
   1 0.966667E+01 0.113042E+00 0.128979E-01 0.172484E-03 0.654388E+00
   1 0.972222E+01 0.111886E+00 0.126372E-01 0.165677E-03 0.654189E+00
   1 0.977778E+01 0.110670E+00 0.123670E-01 0.158798E-03 0.653904E+00
   1 0.983333E+01 0.109404E+00 0.120874E-01 0.151789E-03 0.653698E+00
   1 0.988889E+01 0.108151E+00 0.118144E-01 0.145119E-03 0.653439E+00
