 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.275807E+00 0.316687E+00 0.419990E+00 -.242216E-01 -.394904E+01 -.388450E+01 0.873444E-01 0.981137E+00
   1 0.805556E+01 0.271524E+00 0.312635E+00 0.414126E+00 -.240155E-01 -.391744E+01 -.385337E+01 0.848879E-01 0.980383E+00
   1 0.811111E+01 0.267107E+00 0.308700E+00 0.408262E+00 -.239495E-01 -.388448E+01 -.381667E+01 0.824557E-01 0.979345E+00
   1 0.816667E+01 0.262639E+00 0.304677E+00 0.402302E+00 -.238491E-01 -.385185E+01 -.377690E+01 0.800201E-01 0.978276E+00
   1 0.822222E+01 0.258065E+00 0.300563E+00 0.396205E+00 -.237406E-01 -.382279E+01 -.375416E+01 0.775647E-01 0.977116E+00
   1 0.827778E+01 0.253333E+00 0.296323E+00 0.389913E+00 -.236301E-01 -.378592E+01 -.368947E+01 0.750683E-01 0.975827E+00
   1 0.833333E+01 0.248474E+00 0.292022E+00 0.383495E+00 -.235373E-01 -.375071E+01 -.367889E+01 0.725598E-01 0.974368E+00
   1 0.838889E+01 0.243407E+00 0.287648E+00 0.376890E+00 -.234942E-01 -.371663E+01 -.366018E+01 0.700154E-01 0.972621E+00
   1 0.844444E+01 0.238296E+00 0.283210E+00 0.370215E+00 -.234231E-01 -.367916E+01 -.359612E+01 0.674877E-01 0.970766E+00
   1 0.850000E+01 0.232991E+00 0.278461E+00 0.363195E+00 -.232557E-01 -.363957E+01 -.359173E+01 0.648788E-01 0.968878E+00
   1 0.855556E+01 0.227716E+00 0.273459E+00 0.356009E+00 -.229256E-01 -.361487E+01 -.353919E+01 0.622710E-01 0.967225E+00
   1 0.861111E+01 0.222164E+00 0.268268E+00 0.348516E+00 -.226108E-01 -.357836E+01 -.350290E+01 0.595996E-01 0.965268E+00
   1 0.866667E+01 0.216369E+00 0.262551E+00 0.340499E+00 -.221176E-01 -.354321E+01 -.345691E+01 0.568081E-01 0.963487E+00
   1 0.872222E+01 0.209908E+00 0.256177E+00 0.331608E+00 -.215650E-01 -.350994E+01 -.346273E+01 0.537735E-01 0.961347E+00
   1 0.877778E+01 0.203254E+00 0.248772E+00 0.321877E+00 -.205754E-01 -.347718E+01 -.340762E+01 0.505638E-01 0.960250E+00
   1 0.883333E+01 0.196251E+00 0.240560E+00 0.311362E+00 -.193547E-01 -.343295E+01 -.335377E+01 0.472103E-01 0.959676E+00
   1 0.888889E+01 0.189215E+00 0.232107E+00 0.300681E+00 -.180716E-01 -.340165E+01 -.330685E+01 0.439182E-01 0.959389E+00
   1 0.894444E+01 0.182337E+00 0.223294E+00 0.289820E+00 -.166136E-01 -.336716E+01 -.327955E+01 0.407149E-01 0.960038E+00
   1 0.900000E+01 0.175518E+00 0.214819E+00 0.279229E+00 -.153404E-01 -.332766E+01 -.325552E+01 0.377046E-01 0.960261E+00
   1 0.905556E+01 0.168654E+00 0.206961E+00 0.269048E+00 -.143887E-01 -.329587E+01 -.321027E+01 0.349048E-01 0.959248E+00
   1 0.911111E+01 0.161444E+00 0.200260E+00 0.259549E+00 -.140402E-01 -.326762E+01 -.317356E+01 0.323308E-01 0.954976E+00
   1 0.916667E+01 0.154509E+00 0.192881E+00 0.249709E+00 -.133302E-01 -.322390E+01 -.316522E+01 0.298019E-01 0.952365E+00
   1 0.922222E+01 0.147272E+00 0.187061E+00 0.240831E+00 -.133027E-01 -.319163E+01 -.310735E+01 0.275488E-01 0.944919E+00
   1 0.927778E+01 0.139675E+00 0.181339E+00 0.231810E+00 -.133748E-01 -.315302E+01 -.309615E+01 0.253286E-01 0.934833E+00
   1 0.933333E+01 0.131638E+00 0.175869E+00 0.222757E+00 -.136012E-01 -.312211E+01 -.303399E+01 0.231510E-01 0.920565E+00
   1 0.938889E+01 0.123662E+00 0.170952E+00 0.214181E+00 -.139325E-01 -.309301E+01 -.298870E+01 0.211403E-01 0.902050E+00
   1 0.944444E+01 0.114859E+00 0.166145E+00 0.205326E+00 -.144117E-01 -.305869E+01 -.295040E+01 0.190832E-01 0.875210E+00
   1 0.950000E+01 0.106346E+00 0.160809E+00 0.196328E+00 -.145501E-01 -.302241E+01 -.291593E+01 0.171014E-01 0.846761E+00
   1 0.955556E+01 0.972245E-01 0.155626E+00 0.187151E+00 -.147669E-01 -.298921E+01 -.289359E+01 0.151307E-01 0.807674E+00
   1 0.961111E+01 0.880441E-01 0.150571E+00 0.178148E+00 -.149197E-01 -.295485E+01 -.285968E+01 0.132568E-01 0.759502E+00
   1 0.966667E+01 0.791370E-01 0.144922E+00 0.168903E+00 -.147398E-01 -.291425E+01 -.283862E+01 0.114687E-01 0.707740E+00
   1 0.972222E+01 0.709626E-01 0.138872E+00 0.159705E+00 -.142498E-01 -.288096E+01 -.280207E+01 0.985474E-02 0.656720E+00
   1 0.977778E+01 0.634477E-01 0.132294E+00 0.150404E+00 -.134761E-01 -.285673E+01 -.275850E+01 0.839375E-02 0.608126E+00
   1 0.983333E+01 0.569082E-01 0.125489E+00 0.141399E+00 -.125088E-01 -.282339E+01 -.270583E+01 0.714133E-02 0.565919E+00
   1 0.988889E+01 0.511195E-01 0.118739E+00 0.132765E+00 -.114858E-01 -.278117E+01 -.272220E+01 0.606988E-02 0.527661E+00
   1 0.994444E+01 0.459464E-01 0.111797E+00 0.124237E+00 -.103876E-01 -.275736E+01 -.270330E+01 0.513668E-02 0.494472E+00
   1 0.100000E+02 0.414145E-01 0.104755E+00 0.115951E+00 -.925849E-02 -.272053E+01 -.263616E+01 0.433838E-02 0.467599E+00
   1 0.100556E+02 0.380338E-01 0.977857E-01 0.108180E+00 -.811548E-02 -.268498E+01 -.256959E+01 0.371916E-02 0.456546E+00
   1 0.101111E+02 0.350482E-01 0.906686E-01 0.100452E+00 -.699241E-02 -.268220E+01 -.256319E+01 0.317777E-02 0.452395E+00
   1 0.101667E+02 0.320731E-01 0.838277E-01 0.929605E-01 -.599841E-02 -.262119E+01 -.257423E+01 0.268861E-02 0.445556E+00
   1 0.102222E+02 0.295301E-01 0.769780E-01 0.856490E-01 -.505358E-02 -.261007E+01 -.253611E+01 0.227317E-02 0.447308E+00
   1 0.102778E+02 0.272218E-01 0.706694E-01 0.788910E-01 -.425314E-02 -.256005E+01 -.248838E+01 0.192374E-02 0.450049E+00
   1 0.103333E+02 0.253456E-01 0.647169E-01 0.726511E-01 -.354588E-02 -.253061E+01 -.243512E+01 0.164029E-02 0.461194E+00
