 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9057
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.7222222222222214E+00  -3.4900527744873653E+00   4.2460273835002907E-02   6.3039183832844925E-01   9.7269208189943723E-03
   8.7777777777777786E+00  -3.4551070524165350E+00   4.2980404813799861E-02   6.2806662691567461E-01   1.0938626562678530E-02
   8.8333333333333339E+00  -3.4200868983955166E+00   4.3568866897465267E-02   6.3045718843909326E-01   1.1088367330931551E-02
   8.8888888888888893E+00  -3.3850547826264368E+00   4.4111821765730280E-02   6.2901941745522927E-01   1.0312631421645173E-02
   8.9444444444444446E+00  -3.3501168455229244E+00   4.4695578538704414E-02   6.2837795485368386E-01   9.9242747790302902E-03
   9.0000000000000000E+00  -3.3153022775560270E+00   4.5261098839273615E-02   6.2800041144480834E-01   9.9527798223754196E-03
   9.0555555555555554E+00  -3.2804749394324846E+00   4.5773376550564744E-02   6.2469675867241836E-01   9.9961695528618770E-03
   9.1111111111111107E+00  -3.2458496056881345E+00   4.6327112783667738E-02   6.2284090926294966E-01   8.4615886061259887E-03
   9.1666666666666661E+00  -3.2112295964566142E+00   4.6807535443846623E-02   6.1930278763198476E-01   8.1629212554402385E-03
   9.2222222222222214E+00  -3.1767583873094885E+00   4.7255357583124227E-02   6.1918413875055200E-01   8.0864284476793776E-03
   9.2777777777777786E+00  -3.1423789442364081E+00   4.7723026231893804E-02   6.1733765216984660E-01   8.4689128640304794E-03
   9.3333333333333339E+00  -3.1081297672197419E+00   4.8154225703045353E-02   6.1594602352442951E-01   6.9597699939736657E-03
   9.3888888888888893E+00  -3.0739119069519099E+00   4.8549776710073322E-02   6.1370338365131172E-01   6.9113298266874961E-03
   9.4444444444444446E+00  -3.0398360346009117E+00   4.8920804947737290E-02   6.1274528228942082E-01   6.5662368514087981E-03
   9.5000000000000000E+00  -3.0059506446388036E+00   4.9260943066723281E-02   6.1007816095145850E-01   6.7785903216018902E-03
   9.5555555555555554E+00  -2.9721005479688181E+00   4.9605184033018196E-02   6.0945182380923613E-01   5.9837357302838564E-03
   9.6111111111111107E+00  -2.9384126532926964E+00   4.9871080107546810E-02   6.0482221615547049E-01   4.9584733801067869E-03
   9.6666666666666661E+00  -2.9047987862179294E+00   5.0171500847457910E-02   6.0164685165998566E-01   4.4040883428896572E-03
   9.7222222222222214E+00  -2.8714072553046290E+00   5.0348856677878480E-02   5.9935790851570947E-01   2.6220336372981307E-03
   9.7777777777777786E+00  -2.8382227133555040E+00   5.0570836226071045E-02   5.9672132294489499E-01   2.6245991869671623E-03
   9.8333333333333339E+00  -2.8052551777485490E+00   5.0735434416493051E-02   5.9001068400822232E-01   3.0129619119340992E-03
   9.8888888888888893E+00  -2.7725363387431541E+00   5.0883812923558841E-02   5.8609044734191129E-01   2.4080654254186899E-03
   9.9444444444444446E+00  -2.7400408578346220E+00   5.0991677224031154E-02   5.8256044461737921E-01   2.1126301753432775E-03
   1.0000000000000000E+01  -2.7079242735785902E+00   5.1075297449643287E-02   5.7670793942306331E-01   1.4185407865349722E-03
   1.0055555555555555E+01  -2.6760344194663706E+00   5.1095300432449656E-02   5.7040988071705545E-01   1.5865144458620940E-03
   1.0111111111111111E+01  -2.6445312235184550E+00   5.1141650979826876E-02   5.6438020598038519E-01   5.8348761796031177E-04
   1.0166666666666666E+01  -2.6132870664125636E+00   5.1143983691590164E-02   5.6015120812475849E-01   6.0540997360402618E-04
   1.0222222222222221E+01  -2.5823996403577780E+00   5.1129950273954450E-02   5.5346212919746018E-01   1.7189012439235215E-03
   1.0277777777777779E+01  -2.5517809538380849E+00   5.1083963375378093E-02   5.4720039364270490E-01   6.1088441237598168E-04
   1.0333333333333334E+01  -2.5216379805672480E+00   5.0962907908942118E-02   5.3997503906125277E-01   3.0207482134369358E-03
   1.0388888888888889E+01  -2.4917727316797325E+00   5.0809920972194916E-02   5.3327256400421974E-01   3.3934700542450065E-03
   1.0444444444444445E+01  -2.4622053215740936E+00   5.0594310115776614E-02   5.2791375779762673E-01   3.6061364309182388E-03
   1.0500000000000000E+01  -2.4331146271251729E+00   5.0370919008963573E-02   5.1997443434690149E-01   3.4075047784151886E-03
   1.0555555555555555E+01  -2.4043666126261325E+00   5.0112988571839316E-02   5.1385814528620077E-01   5.0671051262863882E-03
   1.0611111111111111E+01  -2.3760137844529723E+00   4.9837098958315472E-02   5.0709574211652886E-01   5.9271345673197308E-03
   1.0666666666666666E+01  -2.3480061609366709E+00   4.9495006853187890E-02   5.0002054612921021E-01   5.7549472473857853E-03
   1.0722222222222221E+01  -2.3203855050689737E+00   4.9163184206024821E-02   4.9280216124636961E-01   5.8990437224751523E-03
   1.0777777777777779E+01  -2.2931800686433514E+00   4.8765368582529937E-02   4.8620411008273456E-01   7.3928584046734393E-03
   1.0833333333333334E+01  -2.2663678697076350E+00   4.8347792860019015E-02   4.7953860909459017E-01   7.8554985793823726E-03
   1.0888888888888889E+01  -2.2399704140888468E+00   4.7869946730946085E-02   4.7095641999929472E-01   8.1767178738914783E-03
   1.0944444444444445E+01  -2.2139828278657085E+00   4.7421788053910133E-02   4.6315331427533113E-01   8.1226018661729130E-03
   1.1000000000000000E+01  -2.1883364650406532E+00   4.6900541126397063E-02   4.5874611003708099E-01   9.7364407674626566E-03
   1.1055555555555555E+01  -2.1631177591677098E+00   4.6394681313049968E-02   4.4921986909676787E-01   9.8139602940528377E-03
   1.1111111111111111E+01  -2.1383333319541729E+00   4.5853806858129828E-02   4.4265579710079805E-01   9.5639410061929050E-03
   1.1166666666666666E+01  -2.1139951397246342E+00   4.5316098531892161E-02   4.3538520167912209E-01   9.7012284074105490E-03
   1.1222222222222221E+01  -2.0900313539180555E+00   4.4739164639697918E-02   4.2686277634298742E-01   1.1343072955295000E-02
   1.1277777777777779E+01  -2.0664727831090701E+00   4.4123500111363345E-02   4.2071396348578516E-01   1.0559798357731043E-02
   1.1333333333333334E+01  -2.0433581206853306E+00   4.3532397762716057E-02   4.1273478534554464E-01   1.0133238614986672E-02
   1.1388888888888889E+01  -2.0206350305522038E+00   4.2959097192593249E-02   4.0409005416877708E-01   1.0530933024053012E-02
   1.1444444444444445E+01  -1.9983999454954917E+00   4.2353338515736159E-02   3.9648869268679293E-01   1.1155264715407473E-02
   1.1500000000000000E+01  -1.9765131160079363E+00   4.1721905760871043E-02   3.8894790469724594E-01   1.1539877444143707E-02
