 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9189
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0112926844621981E+00   7.8981428025390720E-03   6.0283142799922018E-01   6.7988983324600985E-05
   8.0555555555555554E+00  -3.9777403494413592E+00   7.8472505742614301E-03   6.0634196862544942E-01   4.8466157422816952E-04
   8.1111111111111107E+00  -3.9440541020192947E+00   7.8181039820348856E-03   6.1022775139116225E-01   1.2551076605118049E-03
   8.1666666666666661E+00  -3.9102176845799272E+00   7.7831475867919404E-03   6.1240565979174544E-01   8.1139944700531295E-04
   8.2222222222222214E+00  -3.8761572240759588E+00   7.7287215464576665E-03   6.1229236805592979E-01   1.8818285620423103E-04
   8.2777777777777786E+00  -3.8420535219893872E+00   7.6527324992065656E-03   6.1518071445355438E-01   2.1178194462849556E-03
   8.3333333333333339E+00  -3.8077522201861420E+00   7.6187725073337646E-03   6.1836927635325400E-01   8.9618453098644509E-04
   8.3888888888888893E+00  -3.7733016337066951E+00   7.5054660899988510E-03   6.2009796679642881E-01   1.3218678371804142E-03
   8.4444444444444446E+00  -3.7387707476095882E+00   7.3819378357860115E-03   6.2266161112707796E-01   2.1687682027770713E-03
   8.5000000000000000E+00  -3.7041108052638210E+00   7.2329724484606617E-03   6.2480742002204526E-01   2.2288588202447205E-03
   8.5555555555555554E+00  -3.6693618134078898E+00   7.1275506042226960E-03   6.2665593417984777E-01   3.6453688600070243E-03
   8.6111111111111107E+00  -3.6345511281314962E+00   6.9750659154943417E-03   6.2732116109833636E-01   2.9224886655413868E-03
   8.6666666666666661E+00  -3.5996021910809359E+00   6.7740764908414868E-03   6.2747884079743477E-01   3.1104513362783400E-03
   8.7222222222222214E+00  -3.5647320592434166E+00   6.6333403506328124E-03   6.2829049063061437E-01   2.1191928193460795E-03
   8.7777777777777786E+00  -3.5298321396248840E+00   6.4423268198856585E-03   6.2566324396238282E-01   2.3217867106449836E-03
   8.8333333333333339E+00  -3.4949436614364804E+00   6.2999069902855229E-03   6.2753946767495195E-01   3.9180137505465907E-03
   8.8888888888888893E+00  -3.4599712304446495E+00   6.0491004822424560E-03   6.2742548657128938E-01   2.6284677834102583E-03
   8.9444444444444446E+00  -3.4251523468367742E+00   5.8848206765231273E-03   6.2705707892627116E-01   3.1628045749875749E-03
   9.0000000000000000E+00  -3.3903176989586292E+00   5.6891933061270035E-03   6.2523230463320489E-01   2.7412355426196812E-03
   9.0555555555555554E+00  -3.3555707126660135E+00   5.5100548047903111E-03   6.2386587222495904E-01   3.6558220466217282E-03
   9.1111111111111107E+00  -3.3208208903577252E+00   5.3051407944375026E-03   6.2469577892060202E-01   2.7293558927657621E-03
   9.1666666666666661E+00  -3.2860861819259624E+00   5.1212739284322668E-03   6.2200343944454572E-01   3.0117037057433927E-03
   9.2222222222222214E+00  -3.2514809919779815E+00   4.9232737492253455E-03   6.2075687212253916E-01   3.2366623736996484E-03
   9.2777777777777786E+00  -3.2169391705870218E+00   4.7221558124162346E-03   6.2150797975888494E-01   3.7683053589226880E-03
   9.3333333333333339E+00  -3.1824779523426345E+00   4.4611973162866844E-03   6.1972597979638511E-01   3.4924003373989687E-03
   9.3888888888888893E+00  -3.1480989299954385E+00   4.2470416746641371E-03   6.1636317489770831E-01   3.3201286931842256E-03
   9.4444444444444446E+00  -3.1138215064751149E+00   4.0599947846358215E-03   6.1579782643108816E-01   4.8248606944962134E-03
   9.5000000000000000E+00  -3.0796408658057404E+00   3.8165195551910407E-03   6.1312700215195748E-01   3.0343228119660746E-03
   9.5555555555555554E+00  -3.0456449399993568E+00   3.6166629001567830E-03   6.1154435114275096E-01   3.8217611766117581E-03
   9.6111111111111107E+00  -3.0117369818805777E+00   3.4448839385325673E-03   6.0863155895385845E-01   3.8120258372161273E-03
   9.6666666666666661E+00  -2.9779516911868598E+00   3.2564642083321351E-03   6.0670842362381006E-01   4.1836917540484346E-03
   9.7222222222222214E+00  -2.9444406989170555E+00   3.1211754466635884E-03   6.0314762036725600E-01   2.7733968685572700E-03
   9.7777777777777786E+00  -2.9110108184395633E+00   2.9336114709170961E-03   6.0044271484345768E-01   3.1286002843537736E-03
   9.8333333333333339E+00  -2.8777782056723868E+00   2.7462625939309987E-03   5.9625163444218365E-01   2.9349838914155641E-03
   9.8888888888888893E+00  -2.8447251295063190E+00   2.6276168550211105E-03   5.9376234498206804E-01   2.7819139443954403E-03
   9.9444444444444446E+00  -2.8118117686260939E+00   2.4393310037606345E-03   5.8980516548824458E-01   2.6372934275834866E-03
   1.0000000000000000E+01  -2.7790432705016670E+00   2.2820882126698317E-03   5.8784470024712177E-01   2.6603569896730462E-03
   1.0055555555555555E+01  -2.7465112081578158E+00   2.1932371099451261E-03   5.8391973253985940E-01   1.7457333652879036E-03
   1.0111111111111111E+01  -2.7140958560521917E+00   2.0608341838225458E-03   5.7974059511762754E-01   1.9266739588570357E-03
   1.0166666666666666E+01  -2.6819251730124787E+00   1.9447487064280075E-03   5.7713339097341165E-01   2.9160107283960016E-03
   1.0222222222222221E+01  -2.6501044089830907E+00   1.8366857780193822E-03   5.7159485172996205E-01   2.8834852739100993E-03
   1.0277777777777779E+01  -2.6186031818069599E+00   1.6660613962447470E-03   5.6260731493888605E-01   1.4424151219046570E-03
   1.0333333333333334E+01  -2.5875139306018466E+00   1.5541444654690172E-03   5.5569622750027192E-01   2.5845751367898399E-03
   1.0388888888888889E+01  -2.5568549800768237E+00   1.4074982063438364E-03   5.4989259589867978E-01   1.7248000445768937E-03
   1.0444444444444445E+01  -2.5265964887302070E+00   1.2919926951601487E-03   5.4063040902696602E-01   1.4924897570270065E-03
   1.0500000000000000E+01  -2.4966682984964743E+00   1.1992170101743245E-03   5.3523892451489186E-01   2.5094340891272694E-03
   1.0555555555555555E+01  -2.4671747925162073E+00   1.0708426402748752E-03   5.2876439830789979E-01   1.9618759895456638E-03
   1.0611111111111111E+01  -2.4380829546354441E+00   9.9759004156438303E-04   5.2109220935394474E-01   9.5963161698489521E-04
   1.0666666666666666E+01  -2.4093193539012754E+00   9.4336220068256963E-04   5.1471687976647718E-01   3.3190910771020054E-04
   1.0722222222222221E+01  -2.3809587490256905E+00   8.9242880970026356E-04   5.0631874323437587E-01   7.8590243929202051E-04
   1.0777777777777779E+01  -2.3530139769074947E+00   8.6059328180674579E-04   4.9949410535139360E-01   1.0227047485217790E-03
   1.0833333333333334E+01  -2.3254689994623403E+00   7.9047830294617873E-04   4.9338669048549044E-01   9.2331633061415561E-04
   1.0888888888888889E+01  -2.2982536070802340E+00   7.4532888586451235E-04   4.8627387546308998E-01   1.2644194180396568E-04
   1.0944444444444445E+01  -2.2714602389375118E+00   7.4180550364783460E-04   4.7912743209014297E-01   9.9351486734524535E-04
   1.1000000000000000E+01  -2.2450246496861244E+00   7.3163833638510147E-04   4.7113143171193106E-01   7.7853565948077816E-04
   1.1055555555555555E+01  -2.2189950528440709E+00   7.3155978542548334E-04   4.6443774586314135E-01   1.3280769682141506E-03
   1.1111111111111111E+01  -2.1934226081135528E+00   7.1330872480677174E-04   4.5639088415701390E-01   3.1575026986422651E-04
   1.1166666666666666E+01  -2.1682250348880174E+00   7.2202052404856060E-04   4.4963134940585026E-01   9.1388377392720552E-04
   1.1222222222222221E+01  -2.1434347194272374E+00   6.7254212393056745E-04   4.4355884058657069E-01   1.4063108292359849E-04
