 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.296454E+00 0.272217E+00 0.402543E+00 0.137830E-01 -.384738E+01 -.379796E+01 0.806999E-01 0.992760E+00
   1 0.805556E+01 0.291928E+00 0.267698E+00 0.396160E+00 0.135597E-01 -.381954E+01 -.375935E+01 0.781484E-01 0.992530E+00
   1 0.811111E+01 0.287256E+00 0.263001E+00 0.389550E+00 0.133465E-01 -.378103E+01 -.371210E+01 0.755484E-01 0.992258E+00
   1 0.816667E+01 0.282541E+00 0.258241E+00 0.382868E+00 0.131413E-01 -.374346E+01 -.365596E+01 0.729635E-01 0.991956E+00
   1 0.822222E+01 0.277772E+00 0.253406E+00 0.376095E+00 0.129425E-01 -.370780E+01 -.362985E+01 0.703890E-01 0.991619E+00
   1 0.827778E+01 0.272933E+00 0.248277E+00 0.369076E+00 0.128509E-01 -.367918E+01 -.361819E+01 0.677629E-01 0.991089E+00
   1 0.833333E+01 0.268085E+00 0.243045E+00 0.361984E+00 0.127985E-01 -.365128E+01 -.355555E+01 0.651566E-01 0.990446E+00
   1 0.838889E+01 0.263134E+00 0.237564E+00 0.354650E+00 0.128028E-01 -.360723E+01 -.356063E+01 0.625110E-01 0.989622E+00
   1 0.844444E+01 0.258139E+00 0.231975E+00 0.347215E+00 0.128234E-01 -.358024E+01 -.350440E+01 0.598817E-01 0.988665E+00
   1 0.850000E+01 0.253196E+00 0.226128E+00 0.339650E+00 0.129745E-01 -.354169E+01 -.345579E+01 0.572549E-01 0.987325E+00
   1 0.855556E+01 0.248064E+00 0.220212E+00 0.331902E+00 0.130427E-01 -.350896E+01 -.342623E+01 0.546267E-01 0.985949E+00
   1 0.861111E+01 0.242983E+00 0.214461E+00 0.324302E+00 0.130475E-01 -.346778E+01 -.343261E+01 0.521104E-01 0.984569E+00
   1 0.866667E+01 0.237867E+00 0.208651E+00 0.316640E+00 0.130452E-01 -.343612E+01 -.336267E+01 0.496312E-01 0.983022E+00
   1 0.872222E+01 0.232616E+00 0.202776E+00 0.308845E+00 0.129924E-01 -.341014E+01 -.332788E+01 0.471689E-01 0.981386E+00
   1 0.877778E+01 0.227295E+00 0.196801E+00 0.300940E+00 0.129321E-01 -.337293E+01 -.330214E+01 0.447319E-01 0.979533E+00
   1 0.883333E+01 0.221625E+00 0.191124E+00 0.292990E+00 0.125894E-01 -.333371E+01 -.322425E+01 0.423578E-01 0.978393E+00
   1 0.888889E+01 0.215826E+00 0.185185E+00 0.284808E+00 0.122874E-01 -.330432E+01 -.320717E+01 0.399677E-01 0.976917E+00
   1 0.894444E+01 0.209540E+00 0.179185E+00 0.276251E+00 0.117996E-01 -.326437E+01 -.318002E+01 0.375465E-01 0.975904E+00
   1 0.900000E+01 0.202564E+00 0.172930E+00 0.267074E+00 0.111274E-01 -.323102E+01 -.314330E+01 0.350293E-01 0.975394E+00
   1 0.905556E+01 0.194456E+00 0.166903E+00 0.257311E+00 0.995637E-02 -.319807E+01 -.308718E+01 0.324552E-01 0.977013E+00
   1 0.911111E+01 0.185022E+00 0.160871E+00 0.246650E+00 0.835365E-02 -.316457E+01 -.307486E+01 0.297646E-01 0.980688E+00
   1 0.916667E+01 0.174929E+00 0.154684E+00 0.235504E+00 0.667293E-02 -.312718E+01 -.306152E+01 0.270586E-01 0.985024E+00
   1 0.922222E+01 0.164244E+00 0.148426E+00 0.223914E+00 0.494583E-02 -.309099E+01 -.302214E+01 0.243781E-01 0.989815E+00
   1 0.927778E+01 0.152883E+00 0.142090E+00 0.211869E+00 0.318364E-02 -.306815E+01 -.297441E+01 0.217232E-01 0.994659E+00
   1 0.933333E+01 0.140794E+00 0.136087E+00 0.199611E+00 0.130328E-02 -.303154E+01 -.295098E+01 0.191603E-01 0.998845E+00
   1 0.938889E+01 0.127898E+00 0.130031E+00 0.186812E+00 -.550185E-03 -.299658E+01 -.288247E+01 0.166308E-01 0.999726E+00
   1 0.944444E+01 0.114829E+00 0.123684E+00 0.173793E+00 -.211192E-02 -.295721E+01 -.286493E+01 0.142025E-01 0.994502E+00
   1 0.950000E+01 0.102161E+00 0.117276E+00 0.160907E+00 -.331681E-02 -.291988E+01 -.284799E+01 0.119810E-01 0.981200E+00
