 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9205
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.861111E+01 0.352972E+00 0.124728E+00 0.156263E-01 0.406958E-01 0.995556E+00 0.159991E+01 0.997496E+00 0.669749E-04 0.550766E-02 0.911664E-02 0.217309E+00 0.502200E-01 0.307736E-02 0.660475E+00 0.352240E-02 0.270896E+00 0.745082E-01 0.587801E-02 0.665318E+00 0.598574E-03 0.571336E-01 0.521689E-02 0.841930E+00 0.100497E+00
 0.866667E+01 0.346702E+00 0.120345E+00 0.145509E-01 0.398912E-01 0.995299E+00 0.165009E+01 0.997314E+00 0.520369E-04 0.550914E-02 0.246990E-01 0.212624E+00 0.482288E-01 0.286075E-02 0.659824E+00 0.390176E-02 0.266452E+00 0.721158E-01 0.551491E-02 0.665216E+00 0.646707E-03 0.549218E-01 0.519918E-02 0.836149E+00 0.104350E+00
 0.872222E+01 0.340453E+00 0.116054E+00 0.135357E-01 0.391383E-01 0.995013E+00 0.169722E+01 0.997125E+00 0.487780E-04 0.553637E-02 0.317454E-01 0.207932E+00 0.462913E-01 0.265879E-02 0.659089E+00 0.437043E-02 0.262002E+00 0.697625E-01 0.516958E-02 0.665086E+00 0.709817E-03 0.527437E-01 0.519640E-02 0.829707E+00 0.108567E+00
 0.877778E+01 0.334052E+00 0.111742E+00 0.125534E-01 0.383396E-01 0.994626E+00 0.179248E+01 0.996840E+00 0.512779E-04 0.556150E-02 0.378117E-01 0.203147E+00 0.443676E-01 0.246529E-02 0.657973E+00 0.508685E-02 0.257404E+00 0.673745E-01 0.483059E-02 0.664900E+00 0.800679E-03 0.505551E-01 0.518924E-02 0.822940E+00 0.112969E+00
 0.883333E+01 0.327613E+00 0.107488E+00 0.116208E-01 0.375837E-01 0.994191E+00 0.188547E+01 0.996534E+00 0.587660E-04 0.561179E-02 0.419369E-01 0.198210E+00 0.424454E-01 0.228096E-02 0.656690E+00 0.590561E-02 0.252834E+00 0.650428E-01 0.451079E-02 0.664702E+00 0.899622E-03 0.483726E-01 0.520627E-02 0.815040E+00 0.118178E+00
 0.888889E+01 0.321204E+00 0.103338E+00 0.107465E-01 0.367778E-01 0.993656E+00 0.200522E+01 0.996163E+00 0.237271E-04 0.568299E-02 0.718685E-01 0.193396E+00 0.406193E-01 0.211171E-02 0.655149E+00 0.688751E-02 0.248194E+00 0.627188E-01 0.420243E-02 0.664421E+00 0.104888E-02 0.462569E-01 0.521467E-02 0.807307E+00 0.123177E+00
 0.894444E+01 0.314612E+00 0.991605E-01 0.990276E-02 0.359794E-01 0.992885E+00 0.222668E+01 0.995574E+00 0.563808E-04 0.574660E-02 0.129759E+00 0.188433E+00 0.387952E-01 0.194946E-02 0.653283E+00 0.809815E-02 0.243378E+00 0.603653E-01 0.390305E-02 0.663919E+00 0.133055E-02 0.441120E-01 0.522117E-02 0.798631E+00 0.128676E+00
 0.900000E+01 0.307780E+00 0.949267E-01 0.908463E-02 0.352692E-01 0.991839E+00 0.259900E+01 0.994644E+00 0.271795E-03 0.569711E-02 0.260747E+00 0.183208E+00 0.369576E-01 0.179360E-02 0.650446E+00 0.995004E-02 0.238309E+00 0.579691E-01 0.361448E-02 0.663031E+00 0.188100E-02 0.418872E-01 0.520877E-02 0.788036E+00 0.135106E+00
 0.905556E+01 0.300817E+00 0.907093E-01 0.830544E-02 0.345830E-01 0.990610E+00 0.299092E+01 0.993569E+00 0.490724E-03 0.567528E-02 0.382585E+00 0.177923E+00 0.351751E-01 0.164935E-02 0.646876E+00 0.123446E-01 0.233017E+00 0.555342E-01 0.333414E-02 0.661799E+00 0.264797E-02 0.396543E-01 0.520164E-02 0.776217E+00 0.141958E+00
 0.911111E+01 0.293648E+00 0.864703E-01 0.755813E-02 0.339263E-01 0.989165E+00 0.343957E+01 0.992251E+00 0.783981E-03 0.560126E-02 0.526910E+00 0.172414E+00 0.333945E-01 0.151169E-02 0.642170E+00 0.155154E-01 0.227524E+00 0.530758E-01 0.306448E-02 0.660293E+00 0.358218E-02 0.373807E-01 0.519178E-02 0.762524E+00 0.149726E+00
 0.916667E+01 0.286204E+00 0.821805E-01 0.683895E-02 0.333339E-01 0.987368E+00 0.395770E+01 0.990601E+00 0.116724E-02 0.551842E-02 0.697308E+00 0.166620E+00 0.316111E-01 0.138159E-02 0.635912E+00 0.197307E-01 0.221739E+00 0.505694E-01 0.280393E-02 0.658239E+00 0.486711E-02 0.350385E-01 0.519157E-02 0.746091E+00 0.158723E+00
 0.922222E+01 0.278539E+00 0.778767E-01 0.615325E-02 0.327758E-01 0.985414E+00 0.448120E+01 0.988707E+00 0.153430E-02 0.535500E-02 0.829111E+00 0.160768E+00 0.298900E-01 0.126122E-02 0.627803E+00 0.252569E-01 0.215597E+00 0.479867E-01 0.254963E-02 0.655844E+00 0.632484E-02 0.326790E-01 0.516270E-02 0.727827E+00 0.167920E+00
 0.927778E+01 0.270899E+00 0.737035E-01 0.552307E-02 0.320769E-01 0.983273E+00 0.492232E+01 0.986808E+00 0.185116E-02 0.534795E-02 0.928916E+00 0.154936E+00 0.282246E-01 0.114925E-02 0.618757E+00 0.314495E-01 0.209527E+00 0.454788E-01 0.231048E-02 0.653415E+00 0.775993E-02 0.304249E-01 0.516558E-02 0.709159E+00 0.177461E+00
 0.933333E+01 0.263069E+00 0.695435E-01 0.492787E-02 0.313670E-01 0.981066E+00 0.531297E+01 0.984776E+00 0.213820E-02 0.527869E-02 0.987630E+00 0.149147E+00 0.266047E-01 0.104394E-02 0.608786E+00 0.382659E-01 0.203194E+00 0.429389E-01 0.208100E-02 0.650662E+00 0.935889E-02 0.282086E-01 0.512226E-02 0.689746E+00 0.186553E+00
 0.938889E+01 0.255160E+00 0.654625E-01 0.437619E-02 0.305813E-01 0.978800E+00 0.559700E+01 0.982782E+00 0.203724E-02 0.533007E-02 0.901385E+00 0.143480E+00 0.250738E-01 0.948338E-03 0.597411E+00 0.461138E-01 0.196693E+00 0.403888E-01 0.186059E-02 0.647965E+00 0.107491E-01 0.260765E-01 0.508200E-02 0.669861E+00 0.195190E+00
 0.944444E+01 0.247278E+00 0.615196E-01 0.387409E-02 0.296978E-01 0.976370E+00 0.585022E+01 0.980685E+00 0.193787E-02 0.540257E-02 0.820783E+00 0.138011E+00 0.236243E-01 0.860183E-03 0.585125E+00 0.545746E-01 0.190166E+00 0.378953E-01 0.165530E-02 0.645185E+00 0.121353E-01 0.240681E-01 0.501463E-02 0.650569E+00 0.202907E+00
 0.950000E+01 0.239700E+00 0.578389E-01 0.343156E-02 0.287187E-01 0.974227E+00 0.593377E+01 0.978959E+00 0.152324E-02 0.555677E-02 0.655325E+00 0.132937E+00 0.222908E-01 0.780708E-03 0.573132E+00 0.629146E-01 0.183889E+00 0.355481E-01 0.147028E-02 0.642779E+00 0.131467E-01 0.222626E-01 0.493522E-02 0.633228E+00 0.209423E+00
 0.955556E+01 0.232114E+00 0.542762E-01 0.303009E-02 0.276107E-01 0.971424E+00 0.606164E+01 0.976888E+00 0.764471E-03 0.590369E-02 0.437170E+00 0.128046E+00 0.210384E-01 0.708701E-03 0.559878E+00 0.720912E-01 0.177584E+00 0.332378E-01 0.129588E-02 0.640647E+00 0.137258E-01 0.205784E-01 0.486657E-02 0.616940E+00 0.215255E+00
 0.961111E+01 0.224779E+00 0.509387E-01 0.267615E-02 0.264508E-01 0.968632E+00 0.609807E+01 0.974990E+00 0.144045E-03 0.630080E-02 0.207138E+00 0.123584E+00 0.198887E-01 0.643734E-03 0.548202E+00 0.802161E-01 0.171450E+00 0.310501E-01 0.113902E-02 0.638631E+00 0.141922E-01 0.190722E-01 0.476801E-02 0.603038E+00 0.219460E+00
 0.966667E+01 0.217497E+00 0.477352E-01 0.235745E-02 0.252156E-01 0.965418E+00 0.617246E+01 0.972761E+00 0.145009E-02 0.672687E-02 0.759737E-01 0.119638E+00 0.188574E-01 0.585659E-03 0.538456E+00 0.869643E-01 0.165166E+00 0.288777E-01 0.992444E-03 0.636615E+00 0.144464E-01 0.177102E-01 0.461133E-02 0.592150E+00 0.220652E+00
 0.972222E+01 0.210205E+00 0.446425E-01 0.207043E-02 0.239078E-01 0.961123E+00 0.633954E+01 0.969782E+00 0.310212E-02 0.725836E-02 0.362125E+00 0.115844E+00 0.178648E-01 0.531412E-03 0.529216E+00 0.932895E-01 0.158904E+00 0.267776E-01 0.858853E-03 0.634391E+00 0.146722E-01 0.164470E-01 0.444851E-02 0.582940E+00 0.220990E+00
 0.977778E+01 0.202991E+00 0.416842E-01 0.181286E-02 0.226311E-01 0.956673E+00 0.638832E+01 0.967040E+00 0.479689E-02 0.784973E-02 0.612871E+00 0.112083E+00 0.169157E-01 0.482066E-03 0.518947E+00 0.100320E+00 0.152712E+00 0.247685E-01 0.739094E-03 0.632515E+00 0.145782E-01 0.152461E-01 0.430014E-02 0.573040E+00 0.221482E+00
 0.983333E+01 0.195989E+00 0.389186E-01 0.158856E-02 0.212848E-01 0.951209E+00 0.645660E+01 0.963795E+00 0.673907E-02 0.852854E-02 0.830625E+00 0.108625E+00 0.160293E-01 0.436729E-03 0.510647E+00 0.105976E+00 0.146745E+00 0.228893E-01 0.633629E-03 0.630638E+00 0.143079E-01 0.141862E-01 0.414797E-02 0.566394E+00 0.220900E+00
 0.988889E+01 0.188928E+00 0.362287E-01 0.138455E-02 0.199432E-01 0.945121E+00 0.649943E+01 0.960404E+00 0.854071E-02 0.919069E-02 0.974494E+00 0.105283E+00 0.151649E-01 0.394194E-03 0.505038E+00 0.109504E+00 0.140726E+00 0.210638E-01 0.538393E-03 0.628732E+00 0.140461E-01 0.131862E-01 0.397077E-02 0.561302E+00 0.219111E+00
 0.994444E+01 0.182236E+00 0.337705E-01 0.121023E-02 0.186813E-01 0.938813E+00 0.652057E+01 0.956875E+00 0.105789E-01 0.978516E-02 0.111301E+01 0.102064E+00 0.143492E-01 0.355609E-03 0.500197E+00 0.112477E+00 0.135093E+00 0.194214E-01 0.459034E-03 0.627018E+00 0.135417E-01 0.122786E-01 0.380193E-02 0.556930E+00 0.217574E+00
 0.100000E+02 0.175598E+00 0.314216E-01 0.105486E-02 0.174167E-01 0.931591E+00 0.652554E+01 0.953132E+00 0.123634E-01 0.103795E-01 0.115045E+01 0.988680E-01 0.135504E-01 0.319637E-03 0.494174E+00 0.115977E+00 0.129593E+00 0.178712E-01 0.389215E-03 0.625393E+00 0.129438E-01 0.114317E-01 0.363495E-02 0.554232E+00 0.216022E+00
 0.100556E+02 0.168899E+00 0.291454E-01 0.914854E-03 0.161899E-01 0.923014E+00 0.663138E+01 0.948326E+00 0.144233E-01 0.109265E-01 0.120663E+01 0.956916E-01 0.127637E-01 0.285813E-03 0.489320E+00 0.118557E+00 0.124048E+00 0.163817E-01 0.327925E-03 0.623410E+00 0.121691E-01 0.106157E-01 0.345583E-02 0.552138E+00 0.213783E+00
 0.101111E+02 0.162321E+00 0.269962E-01 0.791855E-03 0.149970E-01 0.913477E+00 0.672931E+01 0.942930E+00 0.165592E-01 0.114171E-01 0.120237E+01 0.924940E-01 0.119896E-01 0.254377E-03 0.484837E+00 0.120430E+00 0.118731E+00 0.150067E-01 0.275662E-03 0.621530E+00 0.111626E-01 0.985517E-02 0.327960E-02 0.551752E+00 0.211935E+00
 0.101667E+02 0.155806E+00 0.249604E-01 0.684108E-03 0.138180E-01 0.901949E+00 0.693019E+01 0.936005E+00 0.192371E-01 0.119071E-01 0.119824E+01 0.893362E-01 0.112319E-01 0.225231E-03 0.482366E+00 0.120597E+00 0.113573E+00 0.137285E-01 0.231080E-03 0.619347E+00 0.980390E-02 0.915206E-02 0.310769E-02 0.553821E+00 0.209987E+00
 0.102222E+02 0.149191E+00 0.229762E-01 0.586807E-03 0.126689E-01 0.888423E+00 0.715927E+01 0.928214E+00 0.206835E-01 0.122772E-01 0.100054E+01 0.858346E-01 0.104454E-01 0.197444E-03 0.474962E+00 0.123152E+00 0.108521E+00 0.125307E-01 0.192574E-03 0.617015E+00 0.870738E-02 0.845001E-02 0.293802E-02 0.556149E+00 0.210016E+00
 0.102778E+02 0.142653E+00 0.210945E-01 0.501025E-03 0.115439E-01 0.874042E+00 0.739599E+01 0.919546E+00 0.218906E-01 0.124861E-01 0.754760E+00 0.823118E-01 0.965686E-02 0.171203E-03 0.471298E+00 0.122267E+00 0.103711E+00 0.114376E-01 0.160373E-03 0.614928E+00 0.720964E-02 0.779938E-02 0.275613E-02 0.562179E+00 0.210038E+00
 0.103333E+02 0.136380E+00 0.193550E-01 0.426901E-03 0.105168E-01 0.860424E+00 0.749554E+01 0.911432E+00 0.225249E-01 0.125363E-01 0.499536E+00 0.789654E-01 0.892014E-02 0.147931E-03 0.467851E+00 0.121206E+00 0.990637E-01 0.104348E-01 0.133548E-03 0.612507E+00 0.627855E-02 0.719322E-02 0.256430E-02 0.568934E+00 0.208856E+00
 0.103889E+02 0.130314E+00 0.177406E-01 0.363119E-03 0.957270E-02 0.846255E+00 0.766201E+01 0.902322E+00 0.219777E-01 0.123646E-01 0.170268E+00 0.755438E-01 0.818920E-02 0.126635E-03 0.467473E+00 0.116795E+00 0.947745E-01 0.955145E-02 0.111916E-03 0.610291E+00 0.540931E-02 0.662686E-02 0.236710E-02 0.578066E+00 0.208457E+00
 0.104444E+02 0.124415E+00 0.162307E-01 0.307644E-03 0.866634E-02 0.832189E+00 0.773381E+01 0.893046E+00 0.208519E-01 0.120780E-01 0.146099E+00 0.720292E-01 0.746781E-02 0.107171E-03 0.464782E+00 0.112970E+00 0.908040E-01 0.876292E-02 0.940164E-04 0.608825E+00 0.415591E-02 0.609995E-02 0.217842E-02 0.589844E+00 0.209301E+00
 0.105000E+02 0.118572E+00 0.148001E-01 0.259133E-03 0.782849E-02 0.816982E+00 0.786422E+01 0.882308E+00 0.185915E-01 0.116338E-01 0.490230E+00 0.684089E-01 0.676112E-02 0.897382E-04 0.461523E+00 0.107988E+00 0.869665E-01 0.803901E-02 0.790887E-04 0.606791E+00 0.319404E-02 0.558929E-02 0.198476E-02 0.602996E+00 0.210527E+00
 0.105556E+02 0.112871E+00 0.134614E-01 0.217118E-03 0.707707E-02 0.801830E+00 0.789098E+01 0.871111E+00 0.159567E-01 0.111157E-01 0.777494E+00 0.648256E-01 0.610049E-02 0.747648E-04 0.456779E+00 0.103360E+00 0.831875E-01 0.736087E-02 0.663842E-04 0.604461E+00 0.257061E-02 0.509673E-02 0.179713E-02 0.614493E+00 0.211838E+00
 0.106111E+02 0.107429E+00 0.122353E-01 0.181419E-03 0.641344E-02 0.788131E+00 0.787705E+01 0.859671E+00 0.125740E-01 0.104494E-01 0.100925E+01 0.612259E-01 0.546969E-02 0.616649E-04 0.451504E+00 0.978424E-01 0.796940E-01 0.676559E-02 0.561962E-04 0.602061E+00 0.221607E-02 0.463498E-02 0.161414E-02 0.625896E+00 0.214117E+00
 0.106667E+02 0.102286E+00 0.111254E-01 0.151548E-03 0.581983E-02 0.775617E+00 0.775262E+01 0.848806E+00 0.923229E-02 0.979879E-02 0.115651E+01 0.579537E-01 0.491531E-02 0.509105E-04 0.447490E+00 0.918882E-01 0.762591E-01 0.621012E-02 0.475282E-04 0.599133E+00 0.237293E-02 0.421520E-02 0.144344E-02 0.636651E+00 0.214553E+00
 0.107222E+02 0.972990E-01 0.100952E-01 0.125977E-03 0.529168E-02 0.763868E+00 0.760114E+01 0.837442E+00 0.501835E-02 0.905431E-02 0.127633E+01 0.547959E-01 0.440490E-02 0.418246E-04 0.441985E+00 0.859059E-01 0.728585E-01 0.569025E-02 0.401568E-04 0.595405E+00 0.324645E-02 0.381797E-02 0.127438E-02 0.647200E+00 0.213954E+00
 0.107778E+02 0.924838E-01 0.914633E-02 0.104386E-03 0.482775E-02 0.752189E+00 0.740899E+01 0.825442E+00 0.775067E-03 0.831773E-02 0.134693E+01 0.515590E-01 0.392060E-02 0.340792E-04 0.434717E+00 0.795882E-01 0.696740E-01 0.522572E-02 0.340927E-04 0.591665E+00 0.393058E-02 0.344394E-02 0.112438E-02 0.655602E+00 0.215639E+00
 0.108333E+02 0.880726E-01 0.831437E-02 0.868805E-04 0.443051E-02 0.743209E+00 0.716593E+01 0.814317E+00 0.265343E-02 0.760085E-02 0.133604E+01 0.488525E-01 0.352403E-02 0.280773E-04 0.430681E+00 0.731322E-01 0.664946E-01 0.479034E-02 0.289643E-04 0.586627E+00 0.545943E-02 0.311436E-02 0.985404E-03 0.662498E+00 0.214199E+00
 0.108889E+02 0.837860E-01 0.754274E-02 0.720367E-04 0.405934E-02 0.733818E+00 0.689581E+01 0.803370E+00 0.746645E-02 0.689477E-02 0.135917E+01 0.462343E-01 0.316147E-02 0.230639E-04 0.426207E+00 0.663962E-01 0.633800E-01 0.438127E-02 0.245009E-04 0.581347E+00 0.748075E-02 0.280817E-02 0.859303E-03 0.668542E+00 0.212846E+00
 0.109444E+02 0.796285E-01 0.683644E-02 0.597249E-04 0.371125E-02 0.722103E+00 0.667412E+01 0.789708E+00 0.994327E-02 0.631660E-02 0.131189E+01 0.438592E-01 0.284485E-02 0.189895E-04 0.421153E+00 0.606969E-01 0.602308E-01 0.399159E-02 0.206518E-04 0.574261E+00 0.907633E-02 0.253213E-02 0.748855E-03 0.676005E+00 0.209474E+00
 0.110000E+02 0.756744E-01 0.619504E-02 0.494752E-04 0.339879E-02 0.710863E+00 0.645154E+01 0.775340E+00 0.138181E-01 0.567098E-02 0.126706E+01 0.416164E-01 0.255892E-02 0.155944E-04 0.415916E+00 0.553825E-01 0.571974E-01 0.363612E-02 0.174496E-04 0.566059E+00 0.117401E-01 0.227821E-02 0.645698E-03 0.681844E+00 0.206083E+00
 0.110556E+02 0.718767E-01 0.561157E-02 0.409941E-04 0.311159E-02 0.698178E+00 0.622922E+01 0.760136E+00 0.162772E-01 0.515599E-02 0.119461E+01 0.396591E-01 0.232151E-02 0.129767E-04 0.412078E+00 0.507221E-01 0.541012E-01 0.329006E-02 0.145891E-04 0.556668E+00 0.143515E-01 0.204940E-02 0.556784E-03 0.687294E+00 0.200577E+00
 0.111111E+02 0.681574E-01 0.506844E-02 0.338082E-04 0.284173E-02 0.683947E+00 0.598708E+01 0.742434E+00 0.166122E-01 0.470181E-02 0.107338E+01 0.376845E-01 0.209526E-02 0.107014E-04 0.405484E+00 0.479197E-01 0.511225E-01 0.297318E-02 0.121991E-04 0.545912E+00 0.166921E-01 0.183709E-02 0.481925E-03 0.691255E+00 0.196395E+00
 0.111667E+02 0.647394E-01 0.459089E-02 0.279911E-04 0.259578E-02 0.671917E+00 0.569624E+01 0.727519E+00 0.167198E-01 0.433041E-02 0.947401E+00 0.359648E-01 0.190613E-02 0.891338E-05 0.400856E+00 0.463653E-01 0.483120E-01 0.268476E-02 0.101645E-04 0.536036E+00 0.190199E-01 0.165350E-02 0.419938E-03 0.694277E+00 0.191288E+00
 0.112222E+02 0.614742E-01 0.416045E-02 0.232844E-04 0.236389E-02 0.654803E+00 0.544439E+01 0.709663E+00 0.160357E-01 0.409029E-02 0.848137E+00 0.344374E-01 0.174632E-02 0.752112E-05 0.397103E+00 0.450198E-01 0.455517E-01 0.241413E-02 0.841663E-05 0.525000E+00 0.206706E-01 0.149118E-02 0.369691E-03 0.698157E+00 0.184293E+00
 0.112778E+02 0.584867E-01 0.378236E-02 0.194560E-04 0.215734E-02 0.640038E+00 0.514409E+01 0.694860E+00 0.134101E-01 0.395785E-02 0.742707E+00 0.330612E-01 0.160665E-02 0.637908E-05 0.395224E+00 0.445454E-01 0.430161E-01 0.217571E-02 0.698912E-05 0.514448E+00 0.217293E-01 0.135121E-02 0.331320E-03 0.701033E+00 0.177463E+00
 0.113333E+02 0.557264E-01 0.344768E-02 0.163365E-04 0.197142E-02 0.625625E+00 0.483077E+01 0.681516E+00 0.970655E-02 0.390502E-02 0.650273E+00 0.318243E-01 0.148644E-02 0.545801E-05 0.393277E+00 0.452883E-01 0.406417E-01 0.196125E-02 0.579746E-05 0.504278E+00 0.222699E-01 0.122920E-02 0.300181E-03 0.704499E+00 0.169703E+00
 0.113889E+02 0.530414E-01 0.313672E-02 0.136672E-04 0.180275E-02 0.610919E+00 0.452425E+01 0.667537E+00 0.472306E-02 0.386840E-02 0.552830E+00 0.306113E-01 0.137528E-02 0.467442E-05 0.390278E+00 0.471123E-01 0.383172E-01 0.176144E-02 0.478368E-05 0.493156E+00 0.227059E-01 0.111441E-02 0.272282E-03 0.706069E+00 0.161769E+00
 0.114444E+02 0.505368E-01 0.285820E-02 0.114580E-04 0.164938E-02 0.597424E+00 0.422367E+01 0.654254E+00 0.238421E-03 0.380696E-02 0.476413E+00 0.294439E-01 0.127190E-02 0.399900E-05 0.387477E+00 0.484010E-01 0.361945E-01 0.158629E-02 0.396052E-05 0.483244E+00 0.222031E-01 0.101270E-02 0.246929E-03 0.708640E+00 0.153926E+00
 0.115000E+02 0.481839E-01 0.260723E-02 0.961615E-05 0.150348E-02 0.585373E+00 0.391948E+01 0.643019E+00 0.648575E-02 0.379980E-02 0.404174E+00 0.283423E-01 0.117711E-02 0.341256E-05 0.383920E+00 0.519136E-01 0.342337E-01 0.143012E-02 0.327823E-05 0.473845E+00 0.214050E-01 0.923230E-03 0.227022E-03 0.711889E+00 0.146387E+00
