 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9205
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0457498466674844E+00   7.1512626527344941E-02   5.9641634350839468E-01   1.4126942332075988E-03
   8.0555555555555554E+00  -4.0125352338442211E+00   7.1592295887487237E-02   5.9808390853453131E-01   1.2948442073411354E-03
   8.1111111111111107E+00  -3.9791883424615397E+00   7.1646834822623143E-02   6.0187890149983592E-01   4.4747342506056199E-04
   8.1666666666666661E+00  -3.9457636686767561E+00   7.1699737300546129E-02   6.0298859908107272E-01   3.9796767658766398E-05
   8.2222222222222214E+00  -3.9122161915589935E+00   7.1697635155651390E-02   6.0651055161143685E-01   9.5650420802222095E-05
   8.2777777777777786E+00  -3.8785582806761925E+00   7.1720012167281924E-02   6.0777058662174910E-01   5.1214673761585284E-04
   8.3333333333333339E+00  -3.8447913372800491E+00   7.1726318247182383E-02   6.0780366667018459E-01   8.2026025665516889E-05
   8.3888888888888893E+00  -3.8109892613713763E+00   7.1729913028562173E-02   6.0975570831078629E-01   2.4415550609669078E-04
   8.4444444444444446E+00  -3.7770646104377996E+00   7.1712681664461181E-02   6.1148176895400330E-01   3.6369667862050072E-04
   8.5000000000000000E+00  -3.7431050629728349E+00   7.1673683232290453E-02   6.1079541474280563E-01   9.4004727410137133E-04
   8.5555555555555554E+00  -3.7091172384928144E+00   7.1671867030806205E-02   6.1329620176958677E-01   3.2569077547032110E-04
   8.6111111111111107E+00  -3.6750963153386760E+00   7.1622777976750082E-02   6.1340084991371402E-01   1.6684426181001132E-05
   8.6666666666666661E+00  -3.6409859108357514E+00   7.1601391324413705E-02   6.1406240254540378E-01   3.9067841875598002E-04
   8.7222222222222214E+00  -3.6069102652409510E+00   7.1575421978657683E-02   6.1356099348371851E-01   1.2241457093385402E-03
   8.7777777777777786E+00  -3.5727150705981430E+00   7.1542298214102726E-02   6.1405430662447635E-01   1.6829079919370383E-03
   8.8333333333333339E+00  -3.5385859557511035E+00   7.1454299520594650E-02   6.1399710252308637E-01   1.1277986711239502E-03
   8.8888888888888893E+00  -3.5044547945926814E+00   7.1407850460777328E-02   6.1426054880217873E-01   7.2444352448394278E-04
   8.9444444444444446E+00  -3.4703317262639386E+00   7.1321100338800347E-02   6.1561668430035354E-01   1.4735065934237846E-03
   9.0000000000000000E+00  -3.4361943910846477E+00   7.1201290799045650E-02   6.1448906839373030E-01   3.5292771448029829E-03
   9.0555555555555554E+00  -3.4020826206547574E+00   7.1116502659804501E-02   6.1410126988420233E-01   2.7854399704585679E-03
   9.1111111111111107E+00  -3.3679510068708289E+00   7.0968846009416386E-02   6.1235318914971781E-01   1.9153850395246682E-03
   9.1666666666666661E+00  -3.3339082832834235E+00   7.0837779854447988E-02   6.1278501220341641E-01   2.9666194920066505E-03
   9.2222222222222214E+00  -3.2999089542976319E+00   7.0667340262257156E-02   6.1107158793238092E-01   3.9719003137640742E-03
   9.2777777777777786E+00  -3.2659809327554914E+00   7.0559036462748026E-02   6.0983898249283586E-01   2.0341102025554256E-03
   9.3333333333333339E+00  -3.2321379508112225E+00   7.0388033770581823E-02   6.0771631193011888E-01   2.5152003475779261E-03
   9.3888888888888893E+00  -3.1983534331903885E+00   7.0229860234918146E-02   6.0645906862004939E-01   1.5866929173766399E-03
   9.4444444444444446E+00  -3.1647039427958061E+00   7.0050899345262069E-02   6.0274112833800264E-01   3.6364764084352965E-03
   9.5000000000000000E+00  -3.1312168218927137E+00   6.9867006896251180E-02   6.0065565248739272E-01   3.9601554961521228E-03
   9.5555555555555554E+00  -3.0978233093125200E+00   6.9702167623777081E-02   5.9977266889960978E-01   3.5431107893924749E-03
   9.6111111111111107E+00  -3.0646376754484792E+00   6.9520012762500721E-02   5.9654266672133782E-01   5.1817162335528943E-03
   9.6666666666666661E+00  -3.0315927673162983E+00   6.9288412517915537E-02   5.9267410248986430E-01   3.5547723767885499E-03
   9.7222222222222214E+00  -2.9986592047547433E+00   6.9088011193233240E-02   5.9154256328078059E-01   3.8451006616392605E-03
   9.7777777777777786E+00  -2.9658769084569285E+00   6.8821523593487227E-02   5.8852074051982717E-01   4.1223116020568662E-03
   9.8333333333333339E+00  -2.9332702509518196E+00   6.8555193215687205E-02   5.8516782625106956E-01   5.9075734366288392E-03
   9.8888888888888893E+00  -2.9008499100782910E+00   6.8330806131700672E-02   5.8222060130570663E-01   4.3627276867282102E-03
   9.9444444444444446E+00  -2.8686439896699878E+00   6.7998169357470481E-02   5.7678642069049246E-01   5.3892312478669912E-03
   1.0000000000000000E+01  -2.8366466143269271E+00   6.7711093690206156E-02   5.7340644804523455E-01   5.6900713770571768E-03
   1.0055555555555555E+01  -2.8048181949006765E+00   6.7409030637390205E-02   5.7127816770634821E-01   6.3469401246046284E-03
   1.0111111111111111E+01  -2.7732672643938923E+00   6.7046010585899235E-02   5.6607348651874756E-01   6.1204723998962282E-03
   1.0166666666666666E+01  -2.7419112924217171E+00   6.6683690170222520E-02   5.6062810574236688E-01   6.9882251043900867E-03
   1.0222222222222221E+01  -2.7108057594141544E+00   6.6287101296986756E-02   5.5671706478198058E-01   7.3350408688367423E-03
   1.0277777777777779E+01  -2.6799449998565694E+00   6.5870131518122127E-02   5.5229677079266370E-01   7.5108604030859711E-03
   1.0333333333333334E+01  -2.6493804353902886E+00   6.5446856671988185E-02   5.4750010075027977E-01   8.0069207779246959E-03
   1.0388888888888889E+01  -2.6191076607007506E+00   6.4953978237215909E-02   5.4114505954870662E-01   9.2561085397282212E-03
   1.0444444444444445E+01  -2.5890992455687849E+00   6.4440401068730349E-02   5.3804853928789154E-01   9.2459827917185447E-03
