# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.3191631067784367E+00   0.3175497321428668E+00
# expected mean locnem =  -0.4109025377829423E-02
# measured mean locnem =   0.2211973032069971E-01
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1  -0.2756000000E+00   0.3722760000E+01
     1      0      0      1   1  -0.2657000000E+00   0.3485580000E+01
     2      0      0      2   1  -0.2374800000E+00   0.2953480000E+01
     3      0      0      3   1  -0.1968400000E+00   0.1952440000E+01
     4      0      0      4   1  -0.6740000000E-01   0.1288000000E+00
     5      0      0      5   1  -0.2116000000E-01  -0.8502400000E+00
     6      0      0      6   1  -0.6616000000E-01  -0.6175600000E+00
     7      0      0      7   1  -0.2560000000E-01  -0.7589200000E+00
     8      0      0      8   1  -0.4984000000E-01  -0.5107200000E+00
     9      0      0      9   1  -0.6822000000E-01  -0.8800000000E-01
    10      0      0     10   1  -0.1490200000E+00   0.1133420000E+01
    11      0      0     11   1  -0.2608400000E+00   0.3055400000E+01
    12      0      0     12   1  -0.2773800000E+00   0.3647920000E+01
    13      0      0     13   1  -0.2812600000E+00   0.3837860000E+01
    14      0      0     14   1  -0.2826600000E+00   0.3856540000E+01
    15      0      0     15   1  -0.2800400000E+00   0.3743540000E+01
    16      0      0     16   1  -0.2772800000E+00   0.3644980000E+01
    17      0      0     17   1  -0.2752200000E+00   0.3694280000E+01
    18      0      0     18   1  -0.2777400000E+00   0.3717340000E+01
    19      0      0     19   1  -0.2732000000E+00   0.3553280000E+01
    20      0      0     20   1  -0.2491800000E+00   0.3003860000E+01
    21      0      0     21   1  -0.2084600000E+00   0.2501780000E+01
    22      0      0     22   1  -0.2542600000E+00   0.3047600000E+01
    23      0      0     23   1  -0.2773600000E+00   0.3666000000E+01
    24      0      0     24   1  -0.2809600000E+00   0.3762920000E+01
    25      0      0     25   1  -0.2803000000E+00   0.3784340000E+01
    26      0      0     26   1  -0.2792400000E+00   0.3799700000E+01
    27      0      0     27   1  -0.2798000000E+00   0.3800920000E+01
     0      1      0     28   1   0.2799400000E+00   0.3818620000E+01
