 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9021
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.344192E+00 0.118780E+00 0.142581E-01 0.495082E-01 0.989400E+00 0.220509E+01 0.996503E+00 0.702825E-03 0.101061E-01 0.553066E+00 0.210929E+00 0.471018E-01 0.265168E-02 0.651949E+00 0.944891E-02 0.261532E+00 0.716777E-01 0.603172E-02 0.665355E+00 0.624185E-03 0.524598E-01 0.333982E-03 0.803607E+00 0.101711E+00
 0.861111E+01 0.337147E+00 0.113986E+00 0.131389E-01 0.484696E-01 0.988754E+00 0.225863E+01 0.996231E+00 0.598167E-03 0.101816E-01 0.473950E+00 0.205599E+00 0.448942E-01 0.242964E-02 0.650948E+00 0.996147E-02 0.256540E+00 0.690919E-01 0.563357E-02 0.665201E+00 0.696830E-03 0.500351E-01 0.405177E-03 0.795804E+00 0.105959E+00
 0.866667E+01 0.329958E+00 0.109199E+00 0.120678E-01 0.473277E-01 0.987983E+00 0.234581E+01 0.995876E+00 0.440432E-03 0.102733E-01 0.372864E+00 0.200207E+00 0.427100E-01 0.221782E-02 0.649884E+00 0.104761E-01 0.251418E+00 0.664892E-01 0.524503E-02 0.664918E+00 0.852214E-03 0.476312E-01 0.461343E-03 0.788043E+00 0.110206E+00
 0.872222E+01 0.322752E+00 0.104511E+00 0.110652E-01 0.460964E-01 0.986932E+00 0.247129E+01 0.995421E+00 0.241930E-03 0.104648E-01 0.262678E+00 0.194871E+00 0.405868E-01 0.201801E-02 0.648818E+00 0.109304E-01 0.246263E+00 0.639239E-01 0.487538E-02 0.664616E+00 0.101547E-02 0.453034E-01 0.471889E-03 0.780819E+00 0.114182E+00
 0.877778E+01 0.315274E+00 0.997679E-01 0.101000E-01 0.448196E-01 0.985292E+00 0.271112E+01 0.994691E+00 0.101334E-03 0.108261E-01 0.946250E-01 0.189390E+00 0.384576E-01 0.182544E-02 0.647227E+00 0.116081E-01 0.240835E+00 0.613103E-01 0.451691E-02 0.663988E+00 0.139904E-02 0.429482E-01 0.421888E-03 0.773343E+00 0.117978E+00
 0.883333E+01 0.307607E+00 0.950287E-01 0.918246E-02 0.433984E-01 0.983169E+00 0.304484E+01 0.993685E+00 0.533679E-03 0.112548E-01 0.870364E-01 0.183783E+00 0.363294E-01 0.164050E-02 0.645286E+00 0.123649E-01 0.235290E+00 0.586993E-01 0.417049E-02 0.663138E+00 0.191848E-02 0.406184E-01 0.346566E-03 0.766369E+00 0.121765E+00
 0.888889E+01 0.299528E+00 0.901652E-01 0.828714E-02 0.420841E-01 0.980642E+00 0.345573E+01 0.992396E+00 0.110508E-02 0.116875E-01 0.310650E+00 0.177589E+00 0.341037E-01 0.146167E-02 0.642222E+00 0.137803E-01 0.229482E+00 0.560615E-01 0.383769E-02 0.661890E+00 0.272490E-02 0.381432E-01 0.323270E-03 0.756231E+00 0.127256E+00
 0.894444E+01 0.291329E+00 0.853791E-01 0.745605E-02 0.407701E-01 0.977165E+00 0.394449E+01 0.990737E+00 0.198175E-02 0.123611E-01 0.621653E+00 0.171543E+00 0.319672E-01 0.129662E-02 0.639081E+00 0.150323E-01 0.223377E+00 0.534119E-01 0.352262E-02 0.659959E+00 0.401389E-02 0.357309E-01 0.192335E-03 0.746492E+00 0.131494E+00
 0.900000E+01 0.282608E+00 0.804521E-01 0.665109E-02 0.395109E-01 0.972414E+00 0.465446E+01 0.988312E+00 0.317243E-02 0.131619E-01 0.100099E+01 0.165137E+00 0.298090E-01 0.114082E-02 0.634736E+00 0.169559E-01 0.216647E+00 0.506431E-01 0.321391E-02 0.656772E+00 0.614975E-02 0.331904E-01 0.353346E-04 0.733910E+00 0.135723E+00
 0.905556E+01 0.273626E+00 0.755538E-01 0.590059E-02 0.383558E-01 0.966328E+00 0.552633E+01 0.985122E+00 0.486951E-02 0.141056E-01 0.150507E+01 0.158611E+00 0.277058E-01 0.999133E-03 0.629483E+00 0.192007E-01 0.209476E+00 0.478480E-01 0.292155E-02 0.652306E+00 0.918055E-02 0.306263E-01 0.160468E-03 0.718848E+00 0.139307E+00
 0.911111E+01 0.264159E+00 0.705785E-01 0.518783E-02 0.374041E-01 0.958544E+00 0.647146E+01 0.981058E+00 0.713125E-02 0.152108E-01 0.206938E+01 0.151663E+00 0.256036E-01 0.869682E-03 0.622220E+00 0.223607E-01 0.201597E+00 0.449748E-01 0.264317E-02 0.645687E+00 0.137367E-01 0.279210E-01 0.372009E-03 0.697851E+00 0.142516E+00
 0.916667E+01 0.254425E+00 0.656676E-01 0.453379E-02 0.365131E-01 0.948622E+00 0.746200E+01 0.976113E+00 0.990403E-02 0.165245E-01 0.264831E+01 0.144628E+00 0.235780E-01 0.753282E-03 0.613176E+00 0.263692E-01 0.193117E+00 0.420896E-01 0.238309E-02 0.636160E+00 0.203232E-01 0.252023E-01 0.640918E-03 0.671958E+00 0.143382E+00
 0.922222E+01 0.244810E+00 0.609891E-01 0.394938E-02 0.356887E-01 0.938247E+00 0.813602E+01 0.971369E+00 0.126880E-01 0.177477E-01 0.308965E+01 0.137944E+00 0.217368E-01 0.654417E-03 0.603830E+00 0.310514E-01 0.184350E+00 0.392523E-01 0.214152E-02 0.623800E+00 0.289159E-01 0.225998E-01 0.888714E-03 0.640034E+00 0.140767E+00
 0.927778E+01 0.235010E+00 0.563988E-01 0.341334E-02 0.348397E-01 0.926900E+00 0.866307E+01 0.966383E+00 0.154826E-01 0.188600E-01 0.340323E+01 0.130780E+00 0.198916E-01 0.564113E-03 0.590812E+00 0.379175E-01 0.175531E+00 0.365072E-01 0.191691E-02 0.609049E+00 0.391731E-01 0.200033E-01 0.103631E-02 0.600715E+00 0.137969E+00
 0.933333E+01 0.225291E+00 0.520464E-01 0.294175E-02 0.339296E-01 0.914015E+00 0.923740E+01 0.960728E+00 0.188734E-01 0.199903E-01 0.381172E+01 0.123840E+00 0.181729E-01 0.485422E-03 0.576689E+00 0.454052E-01 0.166712E+00 0.338735E-01 0.171174E-02 0.591156E+00 0.516481E-01 0.175735E-01 0.117875E-02 0.556214E+00 0.131349E+00
 0.938889E+01 0.215895E+00 0.480121E-01 0.253391E-02 0.328973E-01 0.900764E+00 0.981492E+01 0.954431E+00 0.228499E-01 0.209369E-01 0.427063E+01 0.117046E+00 0.165804E-01 0.417940E-03 0.560213E+00 0.542127E-01 0.158257E+00 0.314317E-01 0.152619E-02 0.570845E+00 0.658385E-01 0.153418E-01 0.125431E-02 0.508243E+00 0.123019E+00
 0.944444E+01 0.206789E+00 0.442881E-01 0.218620E-02 0.316892E-01 0.885410E+00 0.104941E+02 0.946461E+00 0.281041E-01 0.219334E-01 0.481794E+01 0.110424E+00 0.150650E-01 0.357171E-03 0.543240E+00 0.622758E-01 0.150459E+00 0.292231E-01 0.136229E-02 0.548754E+00 0.812860E-01 0.133847E-01 0.131531E-02 0.463238E+00 0.114333E+00
 0.950000E+01 0.197988E+00 0.408339E-01 0.188549E-02 0.302780E-01 0.869205E+00 0.109388E+02 0.938220E+00 0.334899E-01 0.228336E-01 0.518365E+01 0.103882E+00 0.136172E-01 0.301940E-03 0.523094E+00 0.721190E-01 0.143457E+00 0.272167E-01 0.121419E-02 0.529115E+00 0.949594E-01 0.116878E-01 0.131278E-02 0.424298E+00 0.108399E+00
 0.955556E+01 0.189395E+00 0.376061E-01 0.162351E-02 0.287610E-01 0.852004E+00 0.114511E+02 0.927933E+00 0.402686E-01 0.235838E-01 0.559448E+01 0.974678E-01 0.122422E-01 0.253504E-03 0.503827E+00 0.799542E-01 0.137039E+00 0.253638E-01 0.107877E-02 0.510927E+00 0.107564E+00 0.102114E-01 0.127028E-02 0.391389E+00 0.104817E+00
 0.961111E+01 0.181210E+00 0.346523E-01 0.139928E-02 0.272073E-01 0.834694E+00 0.117812E+02 0.917853E+00 0.467160E-01 0.241914E-01 0.577878E+01 0.915954E-01 0.110179E-01 0.212649E-03 0.485576E+00 0.870680E-01 0.131012E+00 0.236344E-01 0.956479E-03 0.494124E+00 0.119049E+00 0.895801E-02 0.122779E-02 0.362734E+00 0.100713E+00
 0.966667E+01 0.172837E+00 0.318036E-01 0.120177E-02 0.255742E-01 0.811856E+00 0.125182E+02 0.903299E+00 0.551836E-01 0.249187E-01 0.591241E+01 0.856618E-01 0.983945E-02 0.176163E-03 0.463484E+00 0.950588E-01 0.124961E+00 0.219642E-01 0.844618E-03 0.475051E+00 0.131834E+00 0.780024E-02 0.120001E-02 0.334922E+00 0.957218E-01
 0.972222E+01 0.164600E+00 0.291249E-01 0.102938E-02 0.238547E-01 0.786481E+00 0.132568E+02 0.886173E+00 0.643542E-01 0.254758E-01 0.572386E+01 0.799976E-01 0.874060E-02 0.144313E-03 0.444979E+00 0.989532E-01 0.119327E+00 0.203843E-01 0.741675E-03 0.460549E+00 0.140934E+00 0.684100E-02 0.116371E-02 0.316584E+00 0.935196E-01
 0.977778E+01 0.156274E+00 0.265454E-01 0.875477E-03 0.220957E-01 0.757585E+00 0.141827E+02 0.864797E+00 0.747972E-01 0.258295E-01 0.531842E+01 0.743196E-01 0.770013E-02 0.116996E-03 0.423385E+00 0.102966E+00 0.113810E+00 0.188453E-01 0.645982E-03 0.447973E+00 0.148079E+00 0.596957E-02 0.109245E-02 0.302139E+00 0.938594E-01
 0.983333E+01 0.148035E+00 0.240943E-01 0.739105E-03 0.203274E-01 0.726859E+00 0.151648E+02 0.841253E+00 0.842335E-01 0.257945E-01 0.452090E+01 0.690713E-01 0.677886E-02 0.947064E-04 0.403607E+00 0.104869E+00 0.108265E+00 0.173155E-01 0.556427E-03 0.437904E+00 0.152494E+00 0.521749E-02 0.101249E-02 0.291836E+00 0.945149E-01
 0.988889E+01 0.139797E+00 0.217568E-01 0.619086E-03 0.185166E-01 0.692144E+00 0.162393E+02 0.814201E+00 0.932219E-01 0.254884E-01 0.341371E+01 0.640870E-01 0.593976E-02 0.757011E-04 0.383741E+00 0.105958E+00 0.102791E+00 0.158171E-01 0.474066E-03 0.427988E+00 0.155693E+00 0.457658E-02 0.927946E-03 0.288852E+00 0.976987E-01
 0.994444E+01 0.131400E+00 0.194993E-01 0.512807E-03 0.167247E-01 0.651299E+00 0.175502E+02 0.780289E+00 0.102958E+00 0.248963E-01 0.212472E+01 0.592515E-01 0.517500E-02 0.601423E-04 0.361103E+00 0.106989E+00 0.971040E-01 0.143243E-01 0.398743E-03 0.419334E+00 0.156536E+00 0.398307E-02 0.833175E-03 0.287235E+00 0.101292E+00
 0.100000E+02 0.122893E+00 0.173283E-01 0.419540E-03 0.149356E-01 0.602787E+00 0.187385E+02 0.742085E+00 0.110831E+00 0.240682E-01 0.614839E+00 0.547035E-01 0.448325E-02 0.470832E-04 0.340363E+00 0.105187E+00 0.912581E-01 0.128450E-01 0.330345E-03 0.409987E+00 0.156183E+00 0.346979E-02 0.753972E-03 0.290595E+00 0.105213E+00
 0.100556E+02 0.114112E+00 0.152053E-01 0.336276E-03 0.131457E-01 0.545519E+00 0.200060E+02 0.696097E+00 0.116844E+00 0.227830E-01 0.109088E+01 0.503824E-01 0.386182E-02 0.364875E-04 0.319233E+00 0.102145E+00 0.850025E-01 0.113434E-01 0.267449E-03 0.395187E+00 0.156886E+00 0.299675E-02 0.664530E-03 0.296670E+00 0.109305E+00
 0.101111E+02 0.105672E+00 0.132655E-01 0.266729E-03 0.114728E-01 0.484261E+00 0.206725E+02 0.649471E+00 0.119171E+00 0.213141E-01 0.259199E+01 0.464328E-01 0.332169E-02 0.280398E-04 0.299682E+00 0.978745E-01 0.789489E-01 0.994378E-02 0.213808E-03 0.386642E+00 0.151513E+00 0.259723E-02 0.580263E-03 0.308564E+00 0.115315E+00
 0.101667E+02 0.976821E-01 0.115278E-01 0.209980E-03 0.996134E-02 0.419905E+00 0.209641E+02 0.601089E+00 0.117917E+00 0.196518E-01 0.384781E+01 0.429971E-01 0.287707E-02 0.217322E-04 0.280329E+00 0.944013E-01 0.729657E-01 0.865075E-02 0.168995E-03 0.373749E+00 0.147418E+00 0.225223E-02 0.505640E-03 0.319821E+00 0.118689E+00
 0.102222E+02 0.900761E-01 0.997041E-02 0.163792E-03 0.858393E-02 0.352348E+00 0.207487E+02 0.552102E+00 0.113926E+00 0.180136E-01 0.468921E+01 0.398404E-01 0.248863E-02 0.166704E-04 0.267294E+00 0.869133E-01 0.672911E-01 0.748178E-02 0.132075E-03 0.360296E+00 0.142400E+00 0.196105E-02 0.444046E-03 0.336119E+00 0.122823E+00
 0.102778E+02 0.828980E-01 0.859074E-02 0.126725E-03 0.737302E-02 0.282881E+00 0.199788E+02 0.500127E+00 0.113254E+00 0.165744E-01 0.515798E+01 0.367437E-01 0.213247E-02 0.126068E-04 0.249845E+00 0.800112E-01 0.620092E-01 0.645827E-02 0.102538E-03 0.346530E+00 0.137930E+00 0.169493E-02 0.387102E-03 0.352177E+00 0.127799E+00
 0.103333E+02 0.763891E-01 0.740089E-02 0.977742E-04 0.632935E-02 0.214924E+00 0.188476E+02 0.450038E+00 0.108864E+00 0.151094E-01 0.535125E+01 0.339417E-01 0.183260E-02 0.958104E-05 0.229370E+00 0.763286E-01 0.572330E-01 0.556828E-02 0.792939E-04 0.339860E+00 0.127502E+00 0.146826E-02 0.327956E-03 0.371652E+00 0.135549E+00
 0.103889E+02 0.703894E-01 0.637357E-02 0.754206E-04 0.542344E-02 0.143372E+00 0.177354E+02 0.401631E+00 0.968703E-01 0.135965E-01 0.548511E+01 0.316657E-01 0.159745E-02 0.737661E-05 0.217876E+00 0.708472E-01 0.525308E-01 0.477612E-02 0.611252E-04 0.322252E+00 0.121725E+00 0.127933E-02 0.284215E-03 0.388616E+00 0.136412E+00
 0.104444E+02 0.650993E-01 0.550687E-02 0.580682E-04 0.466832E-02 0.851752E-01 0.163392E+02 0.358129E+00 0.855355E-01 0.121904E-01 0.526485E+01 0.296493E-01 0.140500E-02 0.579310E-05 0.207539E+00 0.665917E-01 0.483511E-01 0.410187E-02 0.469414E-04 0.307924E+00 0.114998E+00 0.111523E-02 0.241834E-03 0.401470E+00 0.136214E+00
 0.105000E+02 0.603651E-01 0.478002E-02 0.450725E-04 0.403263E-02 0.273347E-01 0.150326E+02 0.316589E+00 0.702780E-01 0.108920E-01 0.501371E+01 0.278575E-01 0.124181E-02 0.456757E-05 0.200184E+00 0.639881E-01 0.446338E-01 0.353821E-02 0.363296E-04 0.293413E+00 0.107513E+00 0.977375E-03 0.203921E-03 0.414960E+00 0.136352E+00
 0.105556E+02 0.561582E-01 0.416972E-02 0.352511E-04 0.350017E-02 -.274911E-01 0.136453E+02 0.280793E+00 0.560578E-01 0.989477E-02 0.466740E+01 0.261641E-01 0.109509E-02 0.357322E-05 0.192741E+00 0.609638E-01 0.414229E-01 0.307463E-02 0.283882E-04 0.280911E+00 0.100166E+00 0.862259E-03 0.176921E-03 0.429891E+00 0.137305E+00
 0.106111E+02 0.523254E-01 0.364915E-02 0.276839E-04 0.305722E-02 -.789485E-01 0.124373E+02 0.240609E+00 0.441698E-01 0.893639E-02 0.430161E+01 0.246114E-01 0.974177E-03 0.287234E-05 0.178809E+00 0.609766E-01 0.384178E-01 0.267497E-02 0.222404E-04 0.265736E+00 0.944547E-01 0.757276E-03 0.151001E-03 0.438993E+00 0.136119E+00
 0.106667E+02 0.490001E-01 0.321624E-02 0.219449E-04 0.268328E-02 -.121465E+00 0.112521E+02 0.206846E+00 0.331430E-01 0.811768E-02 0.393240E+01 0.232636E-01 0.871764E-03 0.232233E-05 0.166966E+00 0.606052E-01 0.358467E-01 0.234448E-02 0.175643E-04 0.254774E+00 0.874316E-01 0.673925E-03 0.130660E-03 0.451637E+00 0.135996E+00
 0.107222E+02 0.457972E-01 0.282160E-02 0.172405E-04 0.234235E-02 -.165516E+00 0.100984E+02 0.176101E+00 0.164902E-01 0.733661E-02 0.356022E+01 0.219841E-01 0.777847E-03 0.185324E-05 0.161684E+00 0.588950E-01 0.333639E-01 0.204375E-02 0.137503E-04 0.240756E+00 0.809363E-01 0.598224E-03 0.113059E-03 0.464415E+00 0.134522E+00
 0.107778E+02 0.430164E-01 0.249958E-02 0.137677E-04 0.206730E-02 -.203580E+00 0.912166E+01 0.146061E+00 0.385908E-02 0.668422E-02 0.322174E+01 0.208361E-01 0.699278E-03 0.150619E-05 0.157494E+00 0.560801E-01 0.312330E-01 0.180030E-02 0.109447E-04 0.229563E+00 0.742857E-01 0.534337E-03 0.981699E-04 0.474642E+00 0.133364E+00
 0.108333E+02 0.403703E-01 0.220448E-02 0.108457E-04 0.181159E-02 -.231745E+00 0.812681E+01 0.118451E+00 0.727173E-02 0.605773E-02 0.283564E+01 0.197775E-01 0.629744E-03 0.122469E-05 0.150416E+00 0.565946E-01 0.291870E-01 0.157473E-02 0.855515E-05 0.217195E+00 0.694778E-01 0.477221E-03 0.853026E-04 0.484850E+00 0.130528E+00
 0.108889E+02 0.380072E-01 0.195528E-02 0.861946E-05 0.159767E-02 -.254566E+00 0.728415E+01 0.914650E-01 0.201733E-01 0.543529E-02 0.250379E+01 0.188731E-01 0.573805E-03 0.102056E-05 0.148160E+00 0.544769E-01 0.273201E-01 0.138147E-02 0.673513E-05 0.208598E+00 0.609177E-01 0.428662E-03 0.733439E-04 0.494146E+00 0.126352E+00
 0.109444E+02 0.359143E-01 0.174630E-02 0.692890E-05 0.142188E-02 -.272107E+00 0.653711E+01 0.720717E-01 0.310982E-01 0.495292E-02 0.222342E+01 0.180116E-01 0.522539E-03 0.847971E-06 0.146831E+00 0.537523E-01 0.256846E-01 0.122376E-02 0.537957E-05 0.196603E+00 0.581867E-01 0.385653E-03 0.642142E-04 0.498477E+00 0.121941E+00
 0.110000E+02 0.340905E-01 0.156957E-02 0.560176E-05 0.127267E-02 -.273870E+00 0.584926E+01 0.583402E-01 0.372658E-01 0.452894E-02 0.193419E+01 0.172905E-01 0.481542E-03 0.719821E-06 0.144040E+00 0.554389E-01 0.242342E-01 0.108802E-02 0.430533E-05 0.188919E+00 0.549684E-01 0.350206E-03 0.568803E-04 0.502225E+00 0.116130E+00
 0.110556E+02 0.322911E-01 0.140594E-02 0.450206E-05 0.113580E-02 -.277597E+00 0.524667E+01 0.387277E-01 0.457116E-01 0.405772E-02 0.168016E+01 0.165985E-01 0.444130E-03 0.614684E-06 0.143318E+00 0.552765E-01 0.227755E-01 0.961810E-03 0.341844E-05 0.177576E+00 0.517029E-01 0.316355E-03 0.489564E-04 0.504944E+00 0.109182E+00
 0.111111E+02 0.306586E-01 0.126444E-02 0.364441E-05 0.101657E-02 -.279451E+00 0.470839E+01 0.250377E-01 0.569244E-01 0.364656E-02 0.146851E+01 0.159171E-01 0.408969E-03 0.521606E-06 0.142125E+00 0.569398E-01 0.215115E-01 0.855472E-03 0.273600E-05 0.169298E+00 0.474655E-01 0.287082E-03 0.418899E-04 0.509795E+00 0.105511E+00
 0.111667E+02 0.292137E-01 0.114561E-02 0.299638E-05 0.917444E-03 -.283107E+00 0.424372E+01 0.104041E-01 0.632875E-01 0.334113E-02 0.128344E+01 0.152918E-01 0.377851E-03 0.446649E-06 0.137775E+00 0.589753E-01 0.204088E-01 0.767755E-03 0.222742E-05 0.163271E+00 0.432269E-01 0.262048E-03 0.368207E-04 0.512925E+00 0.101709E+00
 0.112222E+02 0.278606E-01 0.103861E-02 0.244992E-05 0.829064E-03 -.271146E+00 0.381447E+01 0.619576E-02 0.665315E-01 0.305351E-02 0.111560E+01 0.147119E-01 0.349959E-03 0.382744E-06 0.137562E+00 0.605677E-01 0.193588E-01 0.688654E-03 0.179955E-05 0.156983E+00 0.431246E-01 0.239337E-03 0.325696E-04 0.514532E+00 0.965688E-01
 0.112778E+02 0.264844E-01 0.936554E-03 0.198669E-05 0.744828E-03 -.264981E+00 0.343152E+01 -.647838E-02 0.735668E-01 0.271710E-02 0.964054E+00 0.141497E-01 0.324234E-03 0.329409E-06 0.136542E+00 0.617494E-01 0.182613E-01 0.612320E-03 0.143650E-05 0.146504E+00 0.418379E-01 0.217245E-03 0.278917E-04 0.516189E+00 0.897939E-01
 0.113333E+02 0.252484E-01 0.848242E-03 0.161754E-05 0.671656E-03 -.248104E+00 0.308153E+01 -.158169E-01 0.709705E-01 0.243853E-02 0.817898E+00 0.136313E-01 0.301314E-03 0.286362E-06 0.135507E+00 0.599230E-01 0.172986E-01 0.546928E-03 0.114685E-05 0.140793E+00 0.419911E-01 0.198525E-03 0.241885E-04 0.519228E+00 0.839843E-01
 0.113889E+02 0.240622E-01 0.768444E-03 0.132246E-05 0.605783E-03 -.239541E+00 0.277942E+01 -.263763E-01 0.781821E-01 0.214573E-02 0.706273E+00 0.131445E-01 0.280371E-03 0.248503E-06 0.133778E+00 0.604165E-01 0.163652E-01 0.488073E-03 0.919617E-06 0.132952E+00 0.387215E-01 0.181667E-03 0.206054E-04 0.525717E+00 0.778850E-01
 0.114444E+02 0.229794E-01 0.699349E-03 0.108888E-05 0.549867E-03 -.226348E+00 0.251673E+01 -.324182E-01 0.811017E-01 0.190870E-02 0.608503E+00 0.126699E-01 0.260925E-03 0.215813E-06 0.131805E+00 0.622596E-01 0.155251E-01 0.438424E-03 0.743971E-06 0.125116E+00 0.390594E-01 0.166272E-03 0.175842E-04 0.528368E+00 0.725367E-01
 0.115000E+02 0.219478E-01 0.637428E-03 0.904039E-06 0.499662E-03 -.224976E+00 0.228928E+01 -.454774E-01 0.853074E-01 0.170459E-02 0.530415E+00 0.121989E-01 0.242456E-03 0.187211E-06 0.128045E+00 0.643193E-01 0.147492E-01 0.394972E-03 0.608137E-06 0.118111E+00 0.368153E-01 0.152136E-03 0.150448E-04 0.529840E+00 0.680177E-01
