 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9185
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.346545E+00 0.120298E+00 0.145672E-01 0.385173E-01 0.993396E+00 0.328384E+01 0.994737E+00 0.104228E-02 0.470391E-02 0.547226E+00 0.261041E+00 0.699993E-01 0.537584E-02 0.660006E+00 0.408960E-02 0.220460E+00 0.502987E-01 0.285293E-02 0.657211E+00 0.132126E-02 0.561205E-01 0.468338E-03 0.886598E+00 0.650921E-01
 0.861111E+01 0.339101E+00 0.115202E+00 0.133668E-01 0.379188E-01 0.992819E+00 0.341101E+01 0.994274E+00 0.923330E-03 0.475962E-02 0.437655E+00 0.256174E+00 0.675062E-01 0.501705E-02 0.659080E+00 0.469302E-02 0.214335E+00 0.476958E-01 0.258835E-02 0.655219E+00 0.204331E-02 0.534770E-01 0.547482E-03 0.880419E+00 0.698411E-01
 0.866667E+01 0.331664E+00 0.110218E+00 0.122414E-01 0.373103E-01 0.992313E+00 0.356168E+01 0.993732E+00 0.760169E-03 0.456192E-02 0.317904E+00 0.251356E+00 0.650716E-01 0.467520E-02 0.658086E+00 0.532926E-02 0.208079E+00 0.451465E-01 0.234546E-02 0.652799E+00 0.323697E-02 0.508607E-01 0.734600E-03 0.872764E+00 0.756248E-01
 0.872222E+01 0.324110E+00 0.105270E+00 0.111731E-01 0.368735E-01 0.991756E+00 0.373369E+01 0.993094E+00 0.605801E-03 0.430038E-02 0.213970E+00 0.246266E+00 0.625736E-01 0.434176E-02 0.656766E+00 0.619398E-02 0.201761E+00 0.426960E-01 0.212767E-02 0.649754E+00 0.496747E-02 0.482089E-01 0.955198E-03 0.862898E+00 0.822008E-01
 0.877778E+01 0.316607E+00 0.100464E+00 0.101812E-01 0.364097E-01 0.991272E+00 0.388299E+01 0.992436E+00 0.513058E-03 0.390656E-02 0.155131E+00 0.241231E+00 0.601463E-01 0.402793E-02 0.655371E+00 0.710820E-02 0.195385E+00 0.403181E-01 0.192811E-02 0.646441E+00 0.700685E-02 0.456108E-01 0.122929E-02 0.851474E+00 0.898093E-01
 0.883333E+01 0.309236E+00 0.958550E-01 0.927348E-02 0.359378E-01 0.990716E+00 0.401261E+01 0.991769E+00 0.434895E-03 0.361864E-02 0.108155E+00 0.236019E+00 0.576997E-01 0.372664E-02 0.653855E+00 0.809202E-02 0.189412E+00 0.381553E-01 0.175365E-02 0.643455E+00 0.892782E-02 0.431339E-01 0.143662E-02 0.839837E+00 0.968358E-01
 0.888889E+01 0.301683E+00 0.912466E-01 0.840910E-02 0.354958E-01 0.990012E+00 0.420604E+01 0.990898E+00 0.339527E-03 0.322482E-02 0.617125E-01 0.230834E+00 0.553149E-01 0.344335E-02 0.652199E+00 0.918763E-02 0.182887E+00 0.359317E-01 0.158656E-02 0.638848E+00 0.120089E-01 0.405801E-01 0.173184E-02 0.824714E+00 0.106391E+00
 0.894444E+01 0.294106E+00 0.867387E-01 0.760481E-02 0.351295E-01 0.989207E+00 0.439940E+01 0.989942E+00 0.300423E-03 0.286096E-02 0.467377E-01 0.225289E+00 0.528490E-01 0.316652E-02 0.650331E+00 0.104267E-01 0.176525E+00 0.338897E-01 0.144326E-02 0.633613E+00 0.156416E-01 0.380390E-01 0.201166E-02 0.806896E+00 0.116373E+00
 0.900000E+01 0.286448E+00 0.822994E-01 0.685232E-02 0.346377E-01 0.988318E+00 0.456230E+01 0.988941E+00 0.299511E-03 0.256891E-02 0.472258E-01 0.219694E+00 0.504079E-01 0.290280E-02 0.648460E+00 0.116518E-01 0.170120E+00 0.318915E-01 0.130709E-02 0.627697E+00 0.198883E-01 0.355563E-01 0.226300E-02 0.788136E+00 0.126894E+00
 0.905556E+01 0.278789E+00 0.779761E-01 0.615697E-02 0.341187E-01 0.987385E+00 0.474237E+01 0.987807E+00 0.186219E-03 0.204526E-02 0.146869E-01 0.214250E+00 0.480598E-01 0.265516E-02 0.646943E+00 0.126237E-01 0.163281E+00 0.299163E-01 0.118309E-02 0.618779E+00 0.261653E-01 0.330683E-01 0.263236E-02 0.765336E+00 0.140477E+00
 0.911111E+01 0.271130E+00 0.737718E-01 0.551695E-02 0.335667E-01 0.986278E+00 0.493644E+01 0.986496E+00 0.177215E-03 0.143829E-02 0.333683E-01 0.208745E+00 0.457457E-01 0.242216E-02 0.645585E+00 0.134799E-01 0.156245E+00 0.280261E-01 0.107295E-02 0.606835E+00 0.348405E-01 0.305774E-01 0.305660E-02 0.737688E+00 0.156516E+00
 0.916667E+01 0.263720E+00 0.698123E-01 0.494541E-02 0.329117E-01 0.985298E+00 0.502091E+01 0.985398E+00 0.389205E-03 0.992809E-03 0.126631E+00 0.203395E+00 0.435434E-01 0.220912E-02 0.644286E+00 0.142928E-01 0.149647E+00 0.262689E-01 0.971572E-03 0.595141E+00 0.431754E-01 0.283046E-01 0.337381E-02 0.712068E+00 0.171380E+00
 0.922222E+01 0.256299E+00 0.659615E-01 0.442068E-02 0.321931E-01 0.983965E+00 0.516734E+01 0.984008E+00 0.804628E-03 0.730277E-03 0.279919E+00 0.197919E+00 0.413727E-01 0.201037E-02 0.642348E+00 0.155439E-01 0.143254E+00 0.245887E-01 0.876725E-03 0.581788E+00 0.525517E-01 0.261354E-01 0.359069E-02 0.687092E+00 0.185314E+00
 0.927778E+01 0.248943E+00 0.622509E-01 0.394236E-02 0.313877E-01 0.982664E+00 0.525786E+01 0.982665E+00 0.126924E-02 0.389131E-03 0.431507E+00 0.192503E+00 0.392632E-01 0.182381E-02 0.640268E+00 0.168249E-01 0.136939E+00 0.229878E-01 0.789743E-03 0.566914E+00 0.629340E-01 0.240780E-01 0.380396E-02 0.662216E+00 0.199470E+00
 0.933333E+01 0.241555E+00 0.586324E-01 0.350228E-02 0.305218E-01 0.981230E+00 0.533628E+01 0.981227E+00 0.186734E-02 0.123208E-03 0.595032E+00 0.186955E+00 0.371659E-01 0.164716E-02 0.638080E+00 0.181665E-01 0.130758E+00 0.214664E-01 0.710199E-03 0.549369E+00 0.750245E-01 0.221043E-01 0.396172E-02 0.637485E+00 0.212951E+00
 0.938889E+01 0.234169E+00 0.551216E-01 0.309962E-02 0.294919E-01 0.979847E+00 0.535973E+01 0.979860E+00 0.228991E-02 0.616012E-04 0.677972E+00 0.181311E+00 0.350721E-01 0.147806E-02 0.636023E+00 0.193131E-01 0.125177E+00 0.200495E-01 0.635997E-03 0.534550E+00 0.850882E-01 0.203391E-01 0.400003E-02 0.617792E+00 0.223024E+00
 0.944444E+01 0.226805E+00 0.517367E-01 0.273583E-02 0.283775E-01 0.977907E+00 0.550808E+01 0.977953E+00 0.303593E-02 0.200952E-03 0.832656E+00 0.175608E+00 0.330305E-01 0.132159E-02 0.633258E+00 0.209044E-01 0.119804E+00 0.187062E-01 0.567734E-03 0.519298E+00 0.952686E-01 0.186840E-01 0.398611E-02 0.599662E+00 0.231846E+00
 0.950000E+01 0.219415E+00 0.484487E-01 0.240414E-02 0.272000E-01 0.975775E+00 0.564908E+01 0.975842E+00 0.365527E-02 0.237741E-03 0.931877E+00 0.169747E+00 0.309954E-01 0.117427E-02 0.630523E+00 0.224031E-01 0.114712E+00 0.174533E-01 0.505650E-03 0.504031E+00 0.105330E+00 0.171318E-01 0.390830E-02 0.583023E+00 0.238785E+00
 0.955556E+01 0.212129E+00 0.453151E-01 0.210818E-02 0.260769E-01 0.973352E+00 0.581201E+01 0.973415E+00 0.446847E-02 0.155036E-03 0.105092E+01 0.163791E+00 0.290101E-01 0.103999E-02 0.626906E+00 0.244850E-01 0.110021E+00 0.163051E-01 0.450708E-03 0.491433E+00 0.113133E+00 0.157022E-01 0.375861E-02 0.568073E+00 0.243253E+00
 0.961111E+01 0.204776E+00 0.422660E-01 0.183972E-02 0.247499E-01 0.970166E+00 0.608185E+01 0.970248E+00 0.502683E-02 0.174461E-03 0.109675E+01 0.158026E+00 0.271019E-01 0.914899E-03 0.623292E+00 0.263314E-01 0.105401E+00 0.151642E-01 0.397159E-03 0.479109E+00 0.120285E+00 0.144197E-01 0.359991E-02 0.558007E+00 0.247491E+00
 0.966667E+01 0.197362E+00 0.393033E-01 0.159638E-02 0.234447E-01 0.966573E+00 0.638336E+01 0.966670E+00 0.568571E-02 0.165711E-03 0.115655E+01 0.152196E+00 0.252290E-01 0.799484E-03 0.619889E+00 0.279945E-01 0.100867E+00 0.140743E-01 0.349079E-03 0.466737E+00 0.126996E+00 0.132024E-01 0.342175E-02 0.548466E+00 0.251088E+00
 0.972222E+01 0.189781E+00 0.363927E-01 0.137470E-02 0.220674E-01 0.962040E+00 0.678732E+01 0.962182E+00 0.675233E-02 0.197425E-03 0.127357E+01 0.146186E+00 0.233660E-01 0.691639E-03 0.616297E+00 0.296855E-01 0.963663E-01 0.130267E-01 0.305218E-03 0.453119E+00 0.134431E+00 0.120338E-01 0.323776E-02 0.539077E+00 0.254168E+00
 0.977778E+01 0.182284E+00 0.336277E-01 0.117954E-02 0.207013E-01 0.956914E+00 0.718667E+01 0.957090E+00 0.772463E-02 0.203641E-03 0.132563E+01 0.140390E+00 0.216276E-01 0.597170E-03 0.612544E+00 0.313026E-01 0.918486E-01 0.120001E-01 0.264661E-03 0.438812E+00 0.141618E+00 0.109559E-01 0.304837E-02 0.532010E+00 0.257727E+00
 0.983333E+01 0.174818E+00 0.309957E-01 0.100856E-02 0.193263E-01 0.950214E+00 0.775760E+01 0.950450E+00 0.923287E-02 0.210585E-03 0.144073E+01 0.134862E+00 0.200165E-01 0.514594E-03 0.608681E+00 0.327741E-01 0.871819E-01 0.109791E-01 0.227184E-03 0.424194E+00 0.147828E+00 0.995624E-02 0.286632E-02 0.527748E+00 0.262768E+00
 0.988889E+01 0.166981E+00 0.283733E-01 0.852758E-03 0.179187E-01 0.940730E+00 0.871247E+01 0.940864E+00 0.114356E-01 0.444678E-04 0.158366E+01 0.129278E+00 0.184636E-01 0.441101E-03 0.604577E+00 0.340033E-01 0.821605E-01 0.990967E-02 0.190712E-03 0.410306E+00 0.151448E+00 0.897477E-02 0.263999E-02 0.526475E+00 0.268666E+00
 0.994444E+01 0.158906E+00 0.258037E-01 0.712818E-03 0.164974E-01 0.929427E+00 0.975680E+01 0.929416E+00 0.129759E-01 0.279822E-03 0.146760E+01 0.123605E+00 0.169388E-01 0.374191E-03 0.600548E+00 0.343811E-01 0.771216E-01 0.886489E-02 0.157623E-03 0.398328E+00 0.151806E+00 0.806657E-02 0.239358E-02 0.529624E+00 0.274505E+00
 0.100000E+02 0.150850E+00 0.233807E-01 0.592895E-03 0.151333E-01 0.915415E+00 0.109699E+02 0.915274E+00 0.146811E-01 0.453185E-03 0.130192E+01 0.118087E+00 0.155256E-01 0.316744E-03 0.595711E+00 0.347084E-01 0.719217E-01 0.785505E-02 0.128786E-03 0.383377E+00 0.151874E+00 0.721184E-02 0.216487E-02 0.534613E+00 0.281879E+00
 0.100556E+02 0.142747E+00 0.210818E-01 0.489952E-03 0.137941E-01 0.897607E+00 0.123028E+02 0.897357E+00 0.159172E-01 0.536996E-03 0.953270E+00 0.112468E+00 0.141706E-01 0.266694E-03 0.589118E+00 0.350546E-01 0.668410E-01 0.691124E-02 0.103925E-03 0.370243E+00 0.149298E+00 0.641808E-02 0.194134E-02 0.540790E+00 0.288700E+00
 0.101111E+02 0.134116E+00 0.187957E-01 0.398101E-03 0.124460E-01 0.873122E+00 0.140330E+02 0.872788E+00 0.161453E-01 0.567030E-03 0.434021E+00 0.106457E+00 0.128047E-01 0.221061E-03 0.581286E+00 0.342794E-01 0.615811E-01 0.599097E-02 0.821772E-04 0.354776E+00 0.143954E+00 0.564512E-02 0.170322E-02 0.549196E+00 0.294895E+00
 0.101667E+02 0.125180E+00 0.165827E-01 0.318536E-03 0.111128E-01 0.841634E+00 0.157601E+02 0.841351E+00 0.134606E-01 0.451948E-03 0.342701E+00 0.100154E+00 0.114626E-01 0.180930E-03 0.570795E+00 0.324812E-01 0.563611E-01 0.512010E-02 0.634250E-04 0.340302E+00 0.134026E+00 0.492294E-02 0.146446E-02 0.559585E+00 0.299172E+00
 0.102222E+02 0.116098E+00 0.144800E-01 0.251024E-03 0.978073E-02 0.802776E+00 0.172012E+02 0.802723E+00 0.570795E-02 0.660822E-04 0.129902E+01 0.934845E-01 0.101282E-01 0.145133E-03 0.557928E+00 0.285663E-01 0.514638E-01 0.435183E-02 0.484801E-04 0.319790E+00 0.126256E+00 0.426271E-02 0.126347E-02 0.568850E+00 0.300644E+00
 0.102778E+02 0.107204E+00 0.125471E-01 0.195435E-03 0.852483E-02 0.758599E+00 0.180009E+02 0.758581E+00 0.338878E-02 0.697142E-03 0.189615E+01 0.868046E-01 0.886844E-02 0.114618E-03 0.542389E+00 0.243122E-01 0.469151E-01 0.367871E-02 0.366410E-04 0.299560E+00 0.116240E+00 0.367015E-02 0.108392E-02 0.576716E+00 0.298964E+00
 0.103333E+02 0.989840E-01 0.108699E-01 0.152237E-03 0.740037E-02 0.711545E+00 0.181625E+02 0.711256E+00 0.137578E-01 0.130048E-02 0.214243E+01 0.804824E-01 0.774249E-02 0.900868E-04 0.525761E+00 0.193342E-01 0.429905E-01 0.312741E-02 0.278325E-04 0.280985E+00 0.104430E+00 0.317117E-02 0.925339E-03 0.584111E+00 0.293481E+00
 0.103889E+02 0.912618E-01 0.938549E-02 0.117799E-03 0.640639E-02 0.662699E+00 0.177409E+02 0.661655E+00 0.267310E-01 0.190696E-02 0.223906E+01 0.744109E-01 0.672777E-02 0.702815E-04 0.507794E+00 0.135161E-01 0.393963E-01 0.265771E-02 0.210691E-04 0.261599E+00 0.942107E-01 0.272701E-02 0.798543E-03 0.588513E+00 0.287175E+00
 0.104444E+02 0.838141E-01 0.804471E-02 0.900843E-04 0.551479E-02 0.608036E+00 0.169472E+02 0.605636E+00 0.415962E-01 0.244999E-02 0.214109E+01 0.683738E-01 0.578753E-02 0.540757E-04 0.485479E+00 0.781159E-02 0.361129E-01 0.225719E-02 0.159100E-04 0.241796E+00 0.829716E-01 0.232800E-02 0.681074E-03 0.593532E+00 0.278934E+00
 0.105000E+02 0.768696E-01 0.687511E-02 0.684873E-04 0.471610E-02 0.551061E+00 0.158689E+02 0.546231E+00 0.601939E-01 0.294799E-02 0.198126E+01 0.626672E-01 0.495590E-02 0.413027E-04 0.461495E+00 0.288973E-03 0.332089E-01 0.191922E-02 0.119341E-04 0.224070E+00 0.721166E-01 0.198812E-02 0.581897E-03 0.599957E+00 0.268813E+00
 0.105556E+02 0.705471E-01 0.587929E-02 0.520678E-04 0.403362E-02 0.493671E+00 0.146635E+02 0.486165E+00 0.768544E-01 0.324326E-02 0.167737E+01 0.574225E-01 0.424360E-02 0.315588E-04 0.435447E+00 0.550118E-02 0.306158E-01 0.163568E-02 0.892490E-05 0.202166E+00 0.670673E-01 0.169669E-02 0.495908E-03 0.606665E+00 0.259197E+00
 0.106111E+02 0.648827E-01 0.503838E-02 0.396445E-04 0.345855E-02 0.438285E+00 0.133079E+02 0.427930E+00 0.932466E-01 0.350092E-02 0.132273E+01 0.527182E-01 0.364000E-02 0.241329E-04 0.408738E+00 0.108044E-01 0.282851E-01 0.139838E-02 0.670548E-05 0.185111E+00 0.579891E-01 0.145320E-02 0.423320E-03 0.614049E+00 0.248270E+00
 0.106667E+02 0.597806E-01 0.432752E-02 0.302659E-04 0.297599E-02 0.383874E+00 0.119949E+02 0.372014E+00 0.104103E+00 0.355338E-02 0.933265E+00 0.484278E-01 0.312307E-02 0.184515E-04 0.382180E+00 0.140310E-01 0.262173E-01 0.120445E-02 0.510976E-05 0.168968E+00 0.488314E-01 0.124502E-02 0.359856E-03 0.621869E+00 0.239482E+00
 0.107222E+02 0.551832E-01 0.372638E-02 0.231480E-04 0.256456E-02 0.332984E+00 0.107299E+02 0.320861E+00 0.112733E+00 0.361075E-02 0.600697E+00 0.445465E-01 0.268305E-02 0.140901E-04 0.356564E+00 0.157844E-01 0.243958E-01 0.104333E-02 0.391710E-05 0.152865E+00 0.415829E-01 0.107214E-02 0.307658E-03 0.631364E+00 0.229885E+00
 0.107778E+02 0.511473E-01 0.322607E-02 0.177939E-04 0.221548E-02 0.290279E+00 0.951124E+01 0.278247E+00 0.120996E+00 0.362663E-02 0.353063E+00 0.410950E-01 0.231135E-02 0.107691E-04 0.334374E+00 0.186541E-01 0.228625E-01 0.914715E-03 0.304727E-05 0.139751E+00 0.372711E-01 0.931658E-03 0.265676E-03 0.642910E+00 0.220607E+00
 0.108333E+02 0.475524E-01 0.280616E-02 0.137543E-04 0.193116E-02 0.253327E+00 0.842456E+01 0.242108E+00 0.126462E+00 0.355253E-02 0.178219E+00 0.380606E-01 0.200571E-02 0.833948E-05 0.312879E+00 0.195587E-01 0.214160E-01 0.800450E-03 0.235634E-05 0.130029E+00 0.300445E-01 0.811623E-03 0.228083E-03 0.653478E+00 0.210837E+00
 0.108889E+02 0.442227E-01 0.244630E-02 0.107045E-04 0.167699E-02 0.211260E+00 0.751479E+01 0.202530E+00 0.131126E+00 0.351488E-02 0.133387E-01 0.352374E-01 0.173936E-02 0.644936E-05 0.291335E+00 0.207564E-01 0.201336E-01 0.706937E-03 0.185418E-05 0.120449E+00 0.268836E-01 0.709059E-03 0.199423E-03 0.664345E+00 0.203430E+00
 0.109444E+02 0.413334E-01 0.214945E-02 0.843154E-05 0.147016E-02 0.175050E+00 0.669248E+01 0.166165E+00 0.140228E+00 0.345868E-02 0.679098E-01 0.327724E-01 0.152088E-02 0.507071E-05 0.269872E+00 0.238984E-01 0.190222E-01 0.628570E-03 0.146678E-05 0.114260E+00 0.256998E-01 0.625134E-03 0.175691E-03 0.675846E+00 0.195860E+00
 0.110000E+02 0.387765E-01 0.190083E-02 0.670303E-05 0.129472E-02 0.144822E+00 0.595859E+01 0.138797E+00 0.146415E+00 0.346307E-02 0.151005E+00 0.306251E-01 0.133848E-02 0.400889E-05 0.253089E+00 0.276483E-01 0.180088E-01 0.562347E-03 0.117625E-05 0.106324E+00 0.249122E-01 0.555627E-03 0.157339E-03 0.686756E+00 0.186839E+00
 0.110556E+02 0.364546E-01 0.168740E-02 0.537028E-05 0.114492E-02 0.113918E+00 0.532092E+01 0.117011E+00 0.142955E+00 0.342733E-02 0.240680E+00 0.286579E-01 0.118113E-02 0.318360E-05 0.237524E+00 0.271907E-01 0.171128E-01 0.506270E-03 0.956815E-06 0.101505E+00 0.209328E-01 0.495880E-03 0.140850E-03 0.699136E+00 0.178073E+00
 0.111111E+02 0.342992E-01 0.150049E-02 0.431253E-05 0.101621E-02 0.845734E-01 0.475945E+01 0.945058E-01 0.144164E+00 0.338579E-02 0.287869E+00 0.268399E-01 0.104451E-02 0.254076E-05 0.221794E+00 0.276476E-01 0.162452E-01 0.455978E-03 0.777461E-06 0.953745E-01 0.202771E-01 0.442314E-03 0.126470E-03 0.709918E+00 0.170657E+00
 0.111667E+02 0.324156E-01 0.134408E-02 0.350152E-05 0.908647E-03 0.617641E-01 0.426579E+01 0.797823E-01 0.142758E+00 0.332130E-02 0.321950E+00 0.252919E-01 0.932841E-03 0.205834E-05 0.209958E+00 0.286161E-01 0.154497E-01 0.411239E-03 0.632092E-06 0.922465E-01 0.174099E-01 0.397597E-03 0.113830E-03 0.719445E+00 0.162376E+00
 0.112222E+02 0.306627E-01 0.120610E-02 0.285018E-05 0.814159E-03 0.406717E-01 0.383205E+01 0.673327E-01 0.140059E+00 0.324218E-02 0.336726E+00 0.238761E-01 0.835330E-03 0.167358E-05 0.199985E+00 0.284919E-01 0.146818E-01 0.370768E-03 0.515327E-06 0.870937E-01 0.141444E-01 0.357678E-03 0.102552E-03 0.727519E+00 0.154488E+00
 0.112778E+02 0.289399E-01 0.107814E-02 0.230565E-05 0.724596E-03 0.164602E-01 0.342739E+01 0.515816E-01 0.142048E+00 0.320333E-02 0.346405E+00 0.224601E-01 0.743218E-03 0.134648E-05 0.188041E+00 0.313328E-01 0.139654E-01 0.334924E-03 0.420209E-06 0.820637E-01 0.130611E-01 0.321223E-03 0.929799E-04 0.738504E+00 0.145304E+00
 0.113333E+02 0.274121E-01 0.969379E-03 0.188101E-05 0.651236E-03 -.172761E-02 0.307542E+01 0.454051E-01 0.136288E+00 0.312121E-02 0.349631E+00 0.212150E-01 0.665787E-03 0.109398E-05 0.180542E+00 0.296513E-01 0.132975E-01 0.303591E-03 0.347027E-06 0.736153E-01 0.111878E-01 0.289521E-03 0.839287E-04 0.747039E+00 0.138165E+00
 0.113889E+02 0.260595E-01 0.877815E-03 0.155513E-05 0.588483E-03 -.181886E-01 0.277232E+01 0.380929E-01 0.136668E+00 0.307640E-02 0.345902E+00 0.201243E-01 0.601135E-03 0.902733E-06 0.172657E+00 0.315841E-01 0.127045E-01 0.276680E-03 0.287583E-06 0.697289E-01 0.116224E-01 0.263153E-03 0.769549E-04 0.755234E+00 0.130514E+00
 0.114444E+02 0.247961E-01 0.796086E-03 0.128645E-05 0.533038E-03 -.298915E-01 0.250282E+01 0.343386E-01 0.136314E+00 0.301129E-02 0.332025E+00 0.191484E-01 0.545570E-03 0.749298E-06 0.168256E+00 0.340794E-01 0.121028E-01 0.250517E-03 0.235831E-06 0.638076E-01 0.108746E-01 0.239189E-03 0.704920E-04 0.759991E+00 0.123216E+00
 0.115000E+02 0.236797E-01 0.727805E-03 0.108436E-05 0.485083E-03 -.471192E-01 0.228591E+01 0.251833E-01 0.135931E+00 0.294861E-02 0.319697E+00 0.182376E-01 0.497162E-03 0.628333E-06 0.161579E+00 0.366166E-01 0.116254E-01 0.230643E-03 0.199417E-06 0.604543E-01 0.115102E-01 0.219287E-03 0.650529E-04 0.768362E+00 0.116757E+00
