 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9053
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8370303637756340E+00   7.7910489156500645E-03   6.1006437322456009E-01   3.3405320950416289E-03
   8.0555555555555554E+00  -3.8031073512731561E+00   7.9996341827014115E-03   6.1041637838905138E-01   3.9810200563917333E-03
   8.1111111111111107E+00  -3.7690918663091955E+00   8.2239925051391886E-03   6.1271819747787970E-01   4.6539045313734959E-03
   8.1666666666666661E+00  -3.7349661797486706E+00   8.4420835921720228E-03   6.1583415313180023E-01   5.3916533619423855E-03
   8.2222222222222214E+00  -3.7007144029311778E+00   8.7674900805607189E-03   6.1698391364256244E-01   5.2157788743742500E-03
   8.2777777777777786E+00  -3.6663554810264412E+00   9.0503039190422338E-03   6.1894126151496465E-01   5.2897664014614114E-03
   8.3333333333333339E+00  -3.6319312576635610E+00   9.3961140170851255E-03   6.2129066032569247E-01   6.8807560311894824E-03
   8.3888888888888893E+00  -3.5974033692539811E+00   9.7558374955107659E-03   6.2109643480299925E-01   7.4268192664112536E-03
   8.4444444444444446E+00  -3.5628327429817306E+00   1.0151265358681140E-02   6.2377434422028810E-01   6.9620955723555871E-03
   8.5000000000000000E+00  -3.5280762520416689E+00   1.0550531035863880E-02   6.2528780731630595E-01   8.2382620243538346E-03
   8.5555555555555554E+00  -3.4933118176784532E+00   1.0965446501930997E-02   6.2710627820936582E-01   8.5430628848665018E-03
   8.6111111111111107E+00  -3.4585385388215122E+00   1.1400673900133156E-02   6.2727733312577971E-01   8.4120321390195683E-03
   8.6666666666666661E+00  -3.4236153620951844E+00   1.1884262262545136E-02   6.2927841467160450E-01   9.6228789177563133E-03
   8.7222222222222214E+00  -3.3887832584110984E+00   1.2376499434733517E-02   6.2908023790093970E-01   9.5434190269928464E-03
   8.7777777777777786E+00  -3.3538244507149155E+00   1.2874245813224621E-02   6.2901011665832840E-01   9.0081737707496806E-03
   8.8333333333333339E+00  -3.3187627540618960E+00   1.3465736641248588E-02   6.2996432591359763E-01   1.0396119191943935E-02
   8.8888888888888893E+00  -3.2836406067134121E+00   1.4093624943663218E-02   6.3169859367556436E-01   1.1788369797351879E-02
   8.9444444444444446E+00  -3.2484577832296844E+00   1.4768258011425433E-02   6.3249410951460094E-01   1.1212316844811597E-02
   9.0000000000000000E+00  -3.2133764335630417E+00   1.5428757445875073E-02   6.3024063442035061E-01   1.1421619082378504E-02
   9.0555555555555554E+00  -3.1783767321253813E+00   1.6037070525504026E-02   6.3035352852067239E-01   1.1292012632495711E-02
   9.1111111111111107E+00  -3.1435413554158291E+00   1.6649575781120470E-02   6.2715175852312877E-01   1.1752525723392313E-02
   9.1666666666666661E+00  -3.1087045601398797E+00   1.7210941201596441E-02   6.2513692430596135E-01   9.8847339888325086E-03
   9.2222222222222214E+00  -3.0740980637278055E+00   1.7767106598250842E-02   6.2516417553660020E-01   9.3700616942012580E-03
   9.2777777777777786E+00  -3.0395319351483403E+00   1.8303581492369388E-02   6.2080633305749522E-01   9.0428362405789876E-03
   9.3333333333333339E+00  -3.0050373153565419E+00   1.8850269442120777E-02   6.1937690297875736E-01   9.1528249408542681E-03
   9.3888888888888893E+00  -2.9707176605684951E+00   1.9443631763960134E-02   6.1782316169137075E-01   1.0027607240212000E-02
   9.4444444444444446E+00  -2.9364936625241409E+00   1.9987577766696196E-02   6.1530521092767054E-01   1.1839038358776277E-02
   9.5000000000000000E+00  -2.9024230918855638E+00   2.0591598719153968E-02   6.1121317984064882E-01   1.0318539271774870E-02
   9.5555555555555554E+00  -2.8685599048928458E+00   2.1175201361138155E-02   6.0892078390367121E-01   9.8393709072672735E-03
   9.6111111111111107E+00  -2.8347863402724545E+00   2.1758263867584806E-02   6.0546589334170964E-01   1.0127034603898931E-02
   9.6666666666666661E+00  -2.8012569972149293E+00   2.2268388003219008E-02   6.0180035356242523E-01   8.4054639561125973E-03
   9.7222222222222214E+00  -2.7680556678614785E+00   2.2750235766906466E-02   5.9654162962184942E-01   7.9974327267785649E-03
   9.7777777777777786E+00  -2.7350194763771549E+00   2.3130257452929712E-02   5.9089028276750899E-01   6.2452042440020953E-03
   9.8333333333333339E+00  -2.7023227427507326E+00   2.3445678267786024E-02   5.8511236726172533E-01   4.8532637280321979E-03
   9.8888888888888893E+00  -2.6699636220852367E+00   2.3673037843906262E-02   5.7997286253546920E-01   3.7477538464817431E-03
   9.9444444444444446E+00  -2.6378334946503390E+00   2.3799435566800833E-02   5.7397859822810526E-01   2.4496328512625784E-03
   1.0000000000000000E+01  -2.6061011664295042E+00   2.3866443839373627E-02   5.6809382484495941E-01   1.7943745773614020E-03
   1.0055555555555555E+01  -2.5746598599787953E+00   2.3897340900855542E-02   5.6235875411664582E-01   2.3372028218309574E-04
   1.0111111111111111E+01  -2.5436039942066238E+00   2.3902243335898642E-02   5.5782034292262073E-01   1.2636709829450135E-03
   1.0166666666666666E+01  -2.5128595228754067E+00   2.3876109923557456E-02   5.4910863117515829E-01   1.3178840938556180E-03
   1.0222222222222221E+01  -2.4826733769651383E+00   2.3785025805547328E-02   5.4112695253145171E-01   1.0733041261654808E-03
   1.0277777777777779E+01  -2.4527759566080842E+00   2.3668491431147007E-02   5.3402570665287152E-01   2.4407264042215506E-03
   1.0333333333333334E+01  -2.4232498686176607E+00   2.3529643224669793E-02   5.2618152613598390E-01   2.8926010969842829E-03
   1.0388888888888889E+01  -2.3942199348846449E+00   2.3366892748064354E-02   5.1815908779798381E-01   2.7576686577510342E-03
   1.0444444444444445E+01  -2.3655587701411926E+00   2.3156727534406119E-02   5.1081333459270850E-01   4.5425229858893938E-03
   1.0500000000000000E+01  -2.3373864814585490E+00   2.2923540908132183E-02   5.0353323206824518E-01   5.2167023597893903E-03
   1.0555555555555555E+01  -2.3095974857197934E+00   2.2626012945045688E-02   4.9676708950217341E-01   6.5485183124820981E-03
   1.0611111111111111E+01  -2.2822713603145841E+00   2.2285193863275900E-02   4.8819536693694909E-01   6.6288252610916393E-03
   1.0666666666666666E+01  -2.2552904786880825E+00   2.1964803177654653E-02   4.7948358098201460E-01   6.6738657790544123E-03
   1.0722222222222221E+01  -2.2288534048938429E+00   2.1556633618241783E-02   4.7213552828940120E-01   8.2394169091480410E-03
   1.0777777777777779E+01  -2.2028308492890205E+00   2.1131615616538351E-02   4.6418408327291949E-01   8.6079509836148385E-03
   1.0833333333333334E+01  -2.1771970970734094E+00   2.0639795845133209E-02   4.5735490947638258E-01   8.4894434408794017E-03
   1.0888888888888889E+01  -2.1520682070459647E+00   2.0172585412095888E-02   4.4747643091838124E-01   8.4884163352142855E-03
   1.0944444444444445E+01  -2.1273869066673257E+00   1.9702087790037813E-02   4.4083035150307692E-01   9.3087889958627882E-03
   1.1000000000000000E+01  -2.1030599308346698E+00   1.9176157223096627E-02   4.3182119149902098E-01   8.9869947429144868E-03
   1.1055555555555555E+01  -2.0792124868035939E+00   1.8641948682358595E-02   4.2456729357389950E-01   9.1844798767031933E-03
   1.1111111111111111E+01  -2.0558695140451109E+00   1.8065265536019781E-02   4.1600279619470804E-01   8.8846335152359211E-03
   1.1166666666666666E+01  -2.0329241060665604E+00   1.7571552725598572E-02   4.0797438539085806E-01   9.5819345307957427E-03
   1.1222222222222221E+01  -2.0104331162634672E+00   1.6997369634638677E-02   3.9972984574860615E-01   9.7435952504844586E-03
