 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.206249E+00 0.347372E+00 0.404277E+00 -.781286E-01 -.392049E+01 -.387072E+01 0.716450E-01 0.770834E+00
   1 0.805556E+01 0.200480E+00 0.342889E+00 0.397514E+00 -.773805E-01 -.388081E+01 -.379927E+01 0.687422E-01 0.759429E+00
   1 0.811111E+01 0.195057E+00 0.338336E+00 0.390895E+00 -.764244E-01 -.384529E+01 -.380676E+01 0.659947E-01 0.748916E+00
   1 0.816667E+01 0.189688E+00 0.333755E+00 0.384292E+00 -.754109E-01 -.381934E+01 -.371004E+01 0.633092E-01 0.738164E+00
   1 0.822222E+01 0.184101E+00 0.329128E+00 0.377571E+00 -.744319E-01 -.378672E+01 -.372547E+01 0.605926E-01 0.726089E+00
   1 0.827778E+01 0.178950E+00 0.324449E+00 0.371016E+00 -.732440E-01 -.375664E+01 -.369001E+01 0.580600E-01 0.715379E+00
   1 0.833333E+01 0.173761E+00 0.319713E+00 0.364420E+00 -.720233E-01 -.371660E+01 -.364500E+01 0.555537E-01 0.704124E+00
   1 0.838889E+01 0.168678E+00 0.315002E+00 0.357912E+00 -.707739E-01 -.368415E+01 -.356139E+01 0.531341E-01 0.692738E+00
   1 0.844444E+01 0.163277E+00 0.310152E+00 0.351162E+00 -.695347E-01 -.364902E+01 -.356113E+01 0.506407E-01 0.679648E+00
   1 0.850000E+01 0.157900E+00 0.305209E+00 0.344344E+00 -.682205E-01 -.362542E+01 -.358766E+01 0.481924E-01 0.666236E+00
   1 0.855556E+01 0.153005E+00 0.300218E+00 0.337693E+00 -.667199E-01 -.358141E+01 -.349867E+01 0.459349E-01 0.654694E+00
   1 0.861111E+01 0.147803E+00 0.295212E+00 0.330919E+00 -.653046E-01 -.354583E+01 -.347379E+01 0.436331E-01 0.641022E+00
   1 0.866667E+01 0.142842E+00 0.290038E+00 0.324114E+00 -.637180E-01 -.351391E+01 -.344130E+01 0.414297E-01 0.628399E+00
   1 0.872222E+01 0.138264E+00 0.284782E+00 0.317399E+00 -.619838E-01 -.348359E+01 -.340880E+01 0.393752E-01 0.617469E+00
   1 0.877778E+01 0.133798E+00 0.279465E+00 0.310681E+00 -.601990E-01 -.345409E+01 -.333183E+01 0.373918E-01 0.606801E+00
