 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.327421E+00 0.107321E+00 0.115675E-01 0.665225E+00
   1 0.805556E+01 0.324704E+00 0.105549E+00 0.111897E-01 0.665197E+00
   1 0.811111E+01 0.321930E+00 0.103755E+00 0.108134E-01 0.665173E+00
   1 0.816667E+01 0.319073E+00 0.101924E+00 0.104358E-01 0.665148E+00
   1 0.822222E+01 0.316187E+00 0.100091E+00 0.100649E-01 0.665113E+00
   1 0.827778E+01 0.313307E+00 0.982782E-01 0.970466E-02 0.665077E+00
   1 0.833333E+01 0.310325E+00 0.964185E-01 0.934162E-02 0.665050E+00
   1 0.838889E+01 0.307339E+00 0.945743E-01 0.898849E-02 0.665020E+00
   1 0.844444E+01 0.304296E+00 0.927134E-01 0.863939E-02 0.664975E+00
   1 0.850000E+01 0.301205E+00 0.908422E-01 0.829508E-02 0.664939E+00
   1 0.855556E+01 0.298068E+00 0.889628E-01 0.795644E-02 0.664896E+00
   1 0.861111E+01 0.294929E+00 0.871008E-01 0.762745E-02 0.664869E+00
   1 0.866667E+01 0.291702E+00 0.852076E-01 0.730047E-02 0.664824E+00
   1 0.872222E+01 0.288477E+00 0.833372E-01 0.698445E-02 0.664778E+00
   1 0.877778E+01 0.285190E+00 0.814512E-01 0.667276E-02 0.664735E+00
   1 0.883333E+01 0.281858E+00 0.795623E-01 0.636777E-02 0.664686E+00
   1 0.888889E+01 0.278520E+00 0.776920E-01 0.607286E-02 0.664633E+00
   1 0.894444E+01 0.275114E+00 0.758061E-01 0.578245E-02 0.664586E+00
   1 0.900000E+01 0.271747E+00 0.739645E-01 0.550571E-02 0.664536E+00
   1 0.905556E+01 0.268323E+00 0.721161E-01 0.523501E-02 0.664470E+00
   1 0.911111E+01 0.264923E+00 0.703024E-01 0.497572E-02 0.664422E+00
   1 0.916667E+01 0.261462E+00 0.684809E-01 0.472213E-02 0.664356E+00
   1 0.922222E+01 0.258068E+00 0.667179E-01 0.448295E-02 0.664295E+00
   1 0.927778E+01 0.254689E+00 0.649846E-01 0.425371E-02 0.664242E+00
   1 0.933333E+01 0.251326E+00 0.632830E-01 0.403468E-02 0.664175E+00
   1 0.938889E+01 0.247913E+00 0.615790E-01 0.382101E-02 0.664115E+00
   1 0.944444E+01 0.244629E+00 0.599613E-01 0.362368E-02 0.664041E+00
   1 0.950000E+01 0.241353E+00 0.583689E-01 0.343434E-02 0.663984E+00
   1 0.955556E+01 0.238142E+00 0.568294E-01 0.325637E-02 0.663901E+00
   1 0.961111E+01 0.234917E+00 0.553040E-01 0.308458E-02 0.663827E+00
   1 0.966667E+01 0.231787E+00 0.538419E-01 0.292409E-02 0.663776E+00
   1 0.972222E+01 0.228706E+00 0.524234E-01 0.277267E-02 0.663701E+00
   1 0.977778E+01 0.225604E+00 0.510137E-01 0.262616E-02 0.663622E+00
   1 0.983333E+01 0.222595E+00 0.496650E-01 0.248975E-02 0.663539E+00
   1 0.988889E+01 0.219535E+00 0.483117E-01 0.235642E-02 0.663467E+00
   1 0.994444E+01 0.216552E+00 0.470103E-01 0.223163E-02 0.663399E+00
   1 0.100000E+02 0.213560E+00 0.457235E-01 0.211173E-02 0.663303E+00
   1 0.100556E+02 0.210651E+00 0.444892E-01 0.199977E-02 0.663216E+00
   1 0.101111E+02 0.207655E+00 0.432356E-01 0.188916E-02 0.663127E+00
   1 0.101667E+02 0.204855E+00 0.420796E-01 0.178983E-02 0.663064E+00
   1 0.102222E+02 0.202060E+00 0.409418E-01 0.169481E-02 0.662971E+00
   1 0.102778E+02 0.199265E+00 0.398193E-01 0.160350E-02 0.662900E+00
   1 0.103333E+02 0.196515E+00 0.387302E-01 0.151734E-02 0.662820E+00
   1 0.103889E+02 0.193934E+00 0.377222E-01 0.143981E-02 0.662719E+00
   1 0.104444E+02 0.191321E+00 0.367144E-01 0.136417E-02 0.662655E+00
   1 0.105000E+02 0.188766E+00 0.357432E-01 0.129336E-02 0.662550E+00
   1 0.105556E+02 0.186279E+00 0.348096E-01 0.122698E-02 0.662466E+00
   1 0.106111E+02 0.183849E+00 0.339092E-01 0.116457E-02 0.662395E+00
   1 0.106667E+02 0.181450E+00 0.330322E-01 0.110538E-02 0.662313E+00
   1 0.107222E+02 0.179140E+00 0.321987E-01 0.105060E-02 0.662216E+00
   1 0.107778E+02 0.176838E+00 0.313781E-01 0.997933E-03 0.662147E+00
   1 0.108333E+02 0.174554E+00 0.305753E-01 0.947835E-03 0.662037E+00
   1 0.108889E+02 0.172391E+00 0.298242E-01 0.902050E-03 0.661957E+00
   1 0.109444E+02 0.170201E+00 0.290729E-01 0.857361E-03 0.661885E+00
   1 0.110000E+02 0.168072E+00 0.283522E-01 0.815646E-03 0.661775E+00
   1 0.110556E+02 0.165995E+00 0.276572E-01 0.776291E-03 0.661712E+00
   1 0.111111E+02 0.163952E+00 0.269823E-01 0.739042E-03 0.661630E+00
   1 0.111667E+02 0.161945E+00 0.263273E-01 0.703758E-03 0.661554E+00
   1 0.112222E+02 0.159950E+00 0.256846E-01 0.670022E-03 0.661450E+00
   1 0.112778E+02 0.158042E+00 0.250772E-01 0.638864E-03 0.661366E+00
   1 0.113333E+02 0.156127E+00 0.244745E-01 0.608649E-03 0.661298E+00
   1 0.113889E+02 0.154259E+00 0.238938E-01 0.580273E-03 0.661203E+00
   1 0.114444E+02 0.152448E+00 0.233374E-01 0.553674E-03 0.661135E+00
   1 0.115000E+02 0.150633E+00 0.227867E-01 0.528006E-03 0.661033E+00
   2 0.800000E+01 0.236024E-01 0.674930E-03 0.746066E-06 0.454068E+00
   2 0.805556E+01 0.243464E-01 0.710681E-03 0.813051E-06 0.463405E+00
   2 0.811111E+01 0.250902E-01 0.747889E-03 0.885163E-06 0.472493E+00
   2 0.816667E+01 0.257928E-01 0.784300E-03 0.960689E-06 0.479408E+00
   2 0.822222E+01 0.265155E-01 0.822193E-03 0.103928E-05 0.487536E+00
   2 0.827778E+01 0.272569E-01 0.862242E-03 0.112629E-05 0.495022E+00
   2 0.833333E+01 0.279357E-01 0.900328E-03 0.121385E-05 0.500836E+00
   2 0.838889E+01 0.286514E-01 0.940773E-03 0.130776E-05 0.507464E+00
   2 0.844444E+01 0.293795E-01 0.983969E-03 0.141435E-05 0.513063E+00
   2 0.850000E+01 0.300888E-01 0.102588E-02 0.151716E-05 0.519480E+00
   2 0.855556E+01 0.307657E-01 0.106691E-02 0.162271E-05 0.524816E+00
   2 0.861111E+01 0.314347E-01 0.110942E-02 0.173942E-05 0.528922E+00
   2 0.866667E+01 0.320571E-01 0.114899E-02 0.184939E-05 0.533044E+00
   2 0.872222E+01 0.326625E-01 0.118871E-02 0.196269E-05 0.536999E+00
   2 0.877778E+01 0.332804E-01 0.122952E-02 0.208072E-05 0.541202E+00
   2 0.883333E+01 0.339400E-01 0.127482E-02 0.222133E-05 0.544390E+00
   2 0.888889E+01 0.345833E-01 0.131908E-02 0.236025E-05 0.547840E+00
   2 0.894444E+01 0.352039E-01 0.136207E-02 0.249306E-05 0.552065E+00
   2 0.900000E+01 0.358242E-01 0.140706E-02 0.264465E-05 0.554731E+00
   2 0.905556E+01 0.362839E-01 0.143999E-02 0.275273E-05 0.557489E+00
   2 0.911111E+01 0.366601E-01 0.146713E-02 0.284501E-05 0.559422E+00
   2 0.916667E+01 0.369209E-01 0.148553E-02 0.290345E-05 0.561438E+00
   2 0.922222E+01 0.370564E-01 0.149548E-02 0.293775E-05 0.562144E+00
   2 0.927778E+01 0.370991E-01 0.149844E-02 0.294628E-05 0.562608E+00
   2 0.933333E+01 0.370385E-01 0.149386E-02 0.292988E-05 0.562371E+00
   2 0.938889E+01 0.368870E-01 0.148214E-02 0.288613E-05 0.562059E+00
   2 0.944444E+01 0.366366E-01 0.146360E-02 0.282317E-05 0.560689E+00
   2 0.950000E+01 0.363489E-01 0.144255E-02 0.275109E-05 0.559319E+00
   2 0.955556E+01 0.359432E-01 0.141316E-02 0.265310E-05 0.557160E+00
   2 0.961111E+01 0.355573E-01 0.138513E-02 0.255909E-05 0.555382E+00
   2 0.966667E+01 0.351716E-01 0.135741E-02 0.246746E-05 0.553619E+00
   2 0.972222E+01 0.348188E-01 0.133140E-02 0.237745E-05 0.552930E+00
   2 0.977778E+01 0.345472E-01 0.131237E-02 0.231857E-05 0.551265E+00
   2 0.983333E+01 0.342801E-01 0.129304E-02 0.225391E-05 0.550645E+00
   2 0.988889E+01 0.341426E-01 0.128265E-02 0.221833E-05 0.550540E+00
   2 0.994444E+01 0.339372E-01 0.126832E-02 0.217351E-05 0.549617E+00
   2 0.100000E+02 0.337971E-01 0.125793E-02 0.213763E-05 0.549702E+00
   2 0.100556E+02 0.336818E-01 0.124937E-02 0.210893E-05 0.549644E+00
   2 0.101111E+02 0.335275E-01 0.123835E-02 0.207283E-05 0.549438E+00
   2 0.101667E+02 0.334381E-01 0.123107E-02 0.204527E-05 0.550154E+00
   2 0.102222E+02 0.332568E-01 0.121853E-02 0.200832E-05 0.549146E+00
   2 0.102778E+02 0.330802E-01 0.120639E-02 0.197121E-05 0.548523E+00
   2 0.103333E+02 0.328975E-01 0.119305E-02 0.192747E-05 0.548614E+00
   2 0.103889E+02 0.327282E-01 0.118129E-02 0.189122E-05 0.548238E+00
   2 0.104444E+02 0.325047E-01 0.116548E-02 0.184120E-05 0.548174E+00
   2 0.105000E+02 0.323303E-01 0.115353E-02 0.180632E-05 0.547499E+00
   2 0.105556E+02 0.320609E-01 0.113522E-02 0.175314E-05 0.546540E+00
   2 0.106111E+02 0.318160E-01 0.111932E-02 0.170897E-05 0.545320E+00
   2 0.106667E+02 0.315279E-01 0.109956E-02 0.165107E-05 0.544790E+00
   2 0.107222E+02 0.312265E-01 0.107987E-02 0.159705E-05 0.543486E+00
   2 0.107778E+02 0.309602E-01 0.106238E-02 0.154923E-05 0.542459E+00
   2 0.108333E+02 0.306474E-01 0.104238E-02 0.149460E-05 0.541484E+00
   2 0.108889E+02 0.302897E-01 0.101945E-02 0.143348E-05 0.540229E+00
   2 0.109444E+02 0.299325E-01 0.996754E-03 0.137545E-05 0.538527E+00
   2 0.110000E+02 0.295619E-01 0.974240E-03 0.131994E-05 0.536447E+00
   2 0.110556E+02 0.292396E-01 0.954561E-03 0.127203E-05 0.534662E+00
   2 0.111111E+02 0.288590E-01 0.931283E-03 0.121474E-05 0.533126E+00
   2 0.111667E+02 0.284868E-01 0.909653E-03 0.116539E-05 0.530540E+00
   2 0.112222E+02 0.280705E-01 0.884854E-03 0.110690E-05 0.528760E+00
   2 0.112778E+02 0.277190E-01 0.865021E-03 0.106418E-05 0.525934E+00
   2 0.113333E+02 0.272947E-01 0.840620E-03 0.100995E-05 0.523592E+00
