 # ix iy layer isite phi
       0       0       0  -0.180126395866E+01
       1       0       0  -0.190432530420E+01
       2       0       0  -0.197837937594E+01
       3       0       0  -0.194912624401E+01
       4       0       0  -0.167750806786E+01
       5       0       0  -0.728918249852E+00
       6       0       0  -0.139543361496E+01
       7       0       0  -0.115051419891E+01
       8       0       0   0.715009120979E+00
       9       0       0   0.109720814116E+01
       0       1       0  -0.324528989493E+00
       1       1       0  -0.170141400103E+01
       2       1       0  -0.164841950491E+01
       3       1       0  -0.153022106586E+01
       4       1       0  -0.120715641507E+01
       5       1       0   0.305649692298E+00
       6       1       0   0.814924611127E+00
       7       1       0  -0.306160698693E+00
       8       1       0  -0.119368230567E+00
       9       1       0  -0.588623636373E+00
       0       2       0  -0.141584584824E+01
       1       2       0  -0.884621740850E+00
       2       2       0  -0.157067130989E+01
       3       2       0  -0.175189005320E+01
       4       2       0  -0.135272842870E+01
       5       2       0  -0.436275520826E+00
       6       2       0   0.552797633056E+00
       7       2       0   0.758601342586E+00
       8       2       0   0.141835363381E+01
       9       2       0  -0.245312096319E+00
       0       3       0  -0.193153661342E+01
       1       3       0  -0.147069437955E+01
       2       3       0  -0.190206605789E+01
       3       3       0  -0.199297480928E+01
       4       3       0  -0.130800347650E+01
       5       3       0   0.753659345347E+00
       6       3       0   0.107948664374E+01
       7       3       0   0.179923684711E+01
       8       3       0   0.695012033494E+00
       9       3       0   0.155844096510E+01
       0       4       0  -0.198732560516E+01
       1       4       0  -0.164860756136E+01
       2       4       0  -0.171578029908E+01
       3       4       0  -0.185691941205E+01
       4       4       0  -0.144175129476E+01
       5       4       0  -0.190831653689E+01
       6       4       0   0.118789924438E+00
       7       4       0   0.104676282834E+01
       8       4       0   0.794723048094E+00
       9       4       0   0.664004394160E+00
       0       5       0  -0.159744990327E+01
       1       5       0  -0.161088130883E+01
       2       5       0  -0.168649060437E+01
       3       5       0  -0.195504392092E+01
       4       5       0  -0.163675420610E+01
       5       5       0  -0.145547260068E+01
